事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E31 輸送用機械器具製造業,平成19,2007,年平均,27746,25190,2556,380,331,49,367,322,45,27759,25199,2560,0.1,0,0.7
30人以上,E31 輸送用機械器具製造業,平成20,2008,年平均,27863,25079,2785,494,427,67,550,510,40,27807,24996,2812,0,0,0.5
30人以上,E31 輸送用機械器具製造業,平成21,2009,年平均,33533,25412,8121,390,311,80,432,370,62,33491,25353,8139,0.3,0.2,0.7
30人以上,E31 輸送用機械器具製造業,平成22,2010,年平均,33799,26267,7532,288,223,65,360,289,71,33727,26201,7526,0.4,0.2,1.1
30人以上,E31 輸送用機械器具製造業,平成23,2011,年平均,34129,26999,7130,324,262,62,272,224,48,34181,27037,7144,0.5,0.2,1.8
30人以上,E31 輸送用機械器具製造業,平成24,2012,年平均,32786,28619,4167,459,401,59,421,380,41,32824,28640,4185,3.4,0.9,20.5
30人以上,E31 輸送用機械器具製造業,平成25,2013,年平均,33394,28893,4502,412,381,30,356,320,36,33450,28954,4496,3.4,0.7,21.3
30人以上,E31 輸送用機械器具製造業,平成26,2014,年平均,33057,27565,5491,428,350,78,449,393,56,33036,27522,5513,3.3,0.6,16.9
30人以上,E31 輸送用機械器具製造業,平成26,2014,1月,33367,28033,5334,323,292,31,268,164,104,33422,28161,5261,2.7,0.4,15.4
30人以上,E31 輸送用機械器具製造業,平成26,2014,2月,33422,29682,3740,468,407,61,495,461,34,33395,29628,3767,3.2,0.9,21.6
30人以上,E31 輸送用機械器具製造業,平成26,2014,3月,33395,28116,5279,1296,1230,66,1911,1856,55,32780,27490,5290,2.9,0.4,15.8
30人以上,E31 輸送用機械器具製造業,平成26,2014,4月,32780,27490,5290,424,205,219,156,125,31,33048,27570,5478,2.8,0.4,15.2
30人以上,E31 輸送用機械器具製造業,平成26,2014,5月,33048,27390,5658,304,273,31,276,226,50,33076,27437,5639,2.8,0.3,14.7
30人以上,E31 輸送用機械器具製造業,平成26,2014,6月,33076,27437,5639,342,281,61,239,202,37,33179,27516,5663,2.8,0.3,14.7
30人以上,E31 輸送用機械器具製造業,平成26,2014,7月,33179,27056,6123,187,142,45,323,290,33,33043,26908,6135,3.5,0.8,15.5
30人以上,E31 輸送用機械器具製造業,平成26,2014,8月,33043,26906,6137,129,91,38,208,178,30,32964,26819,6145,3.5,0.7,15.8
30人以上,E31 輸送用機械器具製造業,平成26,2014,9月,32964,26826,6138,343,267,76,501,427,74,32806,26666,6140,3.6,0.7,16.2
30人以上,E31 輸送用機械器具製造業,平成26,2014,10月,32806,27513,5293,510,472,38,717,552,165,32599,27433,5166,3.5,0.4,19.9
30人以上,E31 輸送用機械器具製造業,平成26,2014,11月,32599,27707,4892,516,318,198,112,94,18,33003,27931,5072,3.4,0.4,19.6
30人以上,E31 輸送用機械器具製造業,平成26,2014,12月,33003,26629,6374,292,221,71,181,141,40,33114,26709,6405,4.5,1.2,18.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,24400,17368,7033,208,114,94,233,134,100,24375,17348,7027,9.3,2.7,25.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成23,2011,年平均,23805,16604,7201,235,144,91,249,144,105,23791,16604,7187,10.1,2.6,27.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成24,2012,年平均,19289,13952,5338,260,157,103,200,120,80,19349,13989,5361,7.9,3.7,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,年平均,19456,14106,5350,245,146,99,264,189,76,19437,14063,5373,7.4,3,19.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,年平均,19755,14041,5715,276,166,110,229,153,77,19802,14054,5748,7.7,2.5,20.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,1月,19337,14232,5105,208,101,107,155,52,103,19390,14281,5109,5.7,2,16.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,2月,19390,13638,5752,199,84,115,126,58,68,19463,13664,5799,8.4,2.8,21.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,3月,19463,13683,5780,312,182,130,343,194,149,19432,13671,5761,8.4,2.8,21.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,4月,19432,14000,5432,1157,738,419,466,371,95,20123,14367,5756,7,2.2,18.9
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,5月,20123,14394,5729,277,121,156,218,169,49,20182,14346,5836,7.5,2.2,20.5
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,6月,20182,14344,5838,143,59,84,240,201,39,20085,14202,5883,7.6,2.2,20.7
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,7月,20085,14203,5882,154,122,32,395,283,112,19844,14042,5802,8,2.5,21.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,8月,19844,14042,5802,75,55,20,156,127,29,19763,13970,5793,8.1,2.6,21.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,9月,19763,13970,5793,165,80,85,125,61,64,19803,13989,5814,8.2,2.6,21.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,10月,19803,13989,5814,99,44,55,185,106,79,19717,13927,5790,8.2,2.7,21.6
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,11月,19717,13916,5801,420,321,99,213,141,72,19924,14096,5828,7.7,2.5,20.1
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成26,2014,12月,19924,14076,5848,103,81,22,129,68,61,19898,14089,5809,8.1,2.7,21.2
30人以上,I-1 卸売業,平成18,2006,年平均,501683,370863,130820,7542,5113,2429,5910,4176,1735,503315,371800,131514,2.3,0.6,7.3
30人以上,I-1 卸売業,平成19,2007,年平均,509507,378955,130552,6820,4799,2021,6933,4684,2249,509394,379070,130324,5.4,1.9,15.4
30人以上,I-1 卸売業,平成20,2008,年平均,507182,384743,122439,6621,4664,1957,6892,5110,1782,506911,384297,122614,4.6,1.8,13.3
30人以上,I-1 卸売業,平成21,2009,年平均,503927,358785,145142,10388,7321,3067,7902,5451,2451,506413,360655,145758,3.1,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成25,2013,年平均,491404,327815,163588,4843,3156,1686,5836,3826,2010,490411,327145,163264,6.9,1.4,17.8
30人以上,I-1 卸売業,平成26,2014,年平均,488942,322885,166057,5577,3504,2073,5291,3405,1887,489228,322984,166243,6.7,1.4,16.8
30人以上,I-1 卸売業,平成26,2014,1月,484612,320571,164041,4102,2391,1711,4258,2620,1638,484456,320342,164114,6.3,1.3,16
30人以上,I-1 卸売業,平成26,2014,2月,484456,319565,164891,3118,2088,1030,3696,1929,1767,483878,319724,164154,6.6,1.4,16.8
30人以上,I-1 卸売業,平成26,2014,3月,483878,317606,166272,3496,2108,1388,4338,2680,1658,483036,317034,166002,6.9,1.4,17.4
30人以上,I-1 卸売業,平成26,2014,4月,483036,318823,164213,23018,14832,8186,11396,8659,2737,494658,324996,169662,6.5,1.5,16.3
30人以上,I-1 卸売業,平成26,2014,5月,494658,328308,166350,6119,3066,3053,5783,3995,1788,494994,327379,167615,6.7,1.5,16.7
30人以上,I-1 卸売業,平成26,2014,6月,494994,326409,168585,4071,2800,1271,5877,3545,2332,493188,325664,167524,6.6,1.5,16.6
30人以上,I-1 卸売業,平成26,2014,7月,493188,324470,168718,5237,3329,1908,5941,3818,2123,492484,323981,168503,6.9,1.6,17.1
30人以上,I-1 卸売業,平成26,2014,8月,492484,325241,167243,3927,2534,1393,6906,4138,2768,489505,323637,165868,6.5,1.4,16.5
30人以上,I-1 卸売業,平成26,2014,9月,489505,323387,166118,2995,1788,1207,3993,2673,1320,488507,322502,166005,6.7,1.5,16.9
30人以上,I-1 卸売業,平成26,2014,10月,488507,322684,165823,6069,4299,1770,5212,3605,1607,489364,323378,165986,6.9,1.5,17.5
30人以上,I-1 卸売業,平成26,2014,11月,489364,325726,163638,2330,1459,871,3071,1638,1433,488623,325547,163076,6.1,1.1,16
30人以上,I-1 卸売業,平成26,2014,12月,488623,321827,166796,2440,1353,1087,3026,1554,1472,488037,321626,166411,7.2,1.6,18.2
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成25,2013,年平均,375124,167709,207415,6065,2653,3412,6408,2793,3615,374781,167569,207212,46.4,28.3,61
30人以上,I-2 小売業,平成26,2014,年平均,371396,163860,207536,6541,3089,3452,6894,3330,3563,371043,163619,207425,47.7,29.5,62
30人以上,I-2 小売業,平成26,2014,1月,375269,170767,204502,3555,1512,2043,5476,1543,3933,373348,170736,202612,46.4,28.4,61.6
30人以上,I-2 小売業,平成26,2014,2月,373348,168038,205310,7578,2724,4854,8009,3642,4367,372917,167120,205797,44.1,26.7,58.2
30人以上,I-2 小売業,平成26,2014,3月,372917,158201,214716,5426,2864,2562,8908,5136,3772,369435,155929,213506,50.1,29.4,65.3
30人以上,I-2 小売業,平成26,2014,4月,369435,162303,207132,12641,6287,6354,11298,6010,5288,370778,162580,208198,46.9,28.3,61.4
30人以上,I-2 小売業,平成26,2014,5月,370778,161240,209538,7545,3427,4118,7452,3418,4034,370871,161249,209622,48.5,30.8,62.1
30人以上,I-2 小売業,平成26,2014,6月,370871,162971,207900,7181,3522,3659,7648,4124,3524,370404,162369,208035,47.7,29.8,61.6
30人以上,I-2 小売業,平成26,2014,7月,370404,162007,208397,6458,2978,3480,4596,2221,2375,372266,162764,209502,47.9,29.5,62.2
30人以上,I-2 小売業,平成26,2014,8月,372266,163119,209147,3839,1734,2105,5495,2658,2837,370610,162195,208415,47.8,29.7,61.9
30人以上,I-2 小売業,平成26,2014,9月,370610,164130,206480,5267,2583,2684,6659,3144,3515,369218,163569,205649,47.4,29.2,61.9
30人以上,I-2 小売業,平成26,2014,10月,369218,163097,206121,8105,4554,3551,6963,3970,2993,370360,163681,206679,49.4,31.5,63.7
30人以上,I-2 小売業,平成26,2014,11月,370360,165719,204641,6059,2712,3347,5143,1802,3341,371276,166629,204647,47.1,29.7,61.3
30人以上,I-2 小売業,平成26,2014,12月,371276,164726,206550,4838,2171,2667,5075,2293,2782,371039,164604,206435,48.5,30.7,62.6
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,46434,26618,19816,1413,800,613,997,504,493,46850,26914,19936,17.9,10.3,28.2
30人以上,M75 宿泊業,平成23,2011,年平均,48309,29200,19109,799,371,428,912,456,456,48196,29115,19081,16.5,9.6,27.2
30人以上,M75 宿泊業,平成24,2012,年平均,41187,25363,15824,893,412,481,868,400,468,41212,25375,15837,30.1,20.6,45.5
30人以上,M75 宿泊業,平成25,2013,年平均,43479,26074,17405,1613,825,788,1492,733,759,43600,26166,17434,23.7,11.8,41.5
30人以上,M75 宿泊業,平成26,2014,年平均,43551,27953,15598,1228,632,596,1131,608,523,43648,27977,15671,17.3,9.9,30.4
30人以上,M75 宿泊業,平成26,2014,1月,43061,25712,17349,724,317,407,670,308,362,43115,25721,17394,23.4,12.3,39.9
30人以上,M75 宿泊業,平成26,2014,2月,43115,27359,15756,660,426,234,794,392,402,42981,27393,15588,16.8,9.8,29.2
30人以上,M75 宿泊業,平成26,2014,3月,42981,27392,15589,1441,1027,414,918,417,501,43504,28002,15502,15.5,8.6,27.9
30人以上,M75 宿泊業,平成26,2014,4月,43504,28003,15501,2869,1243,1626,2786,1652,1134,43587,27594,15993,16,8.5,28.9
30人以上,M75 宿泊業,平成26,2014,5月,43587,27602,15985,1233,592,641,597,294,303,44223,27900,16323,16.3,9,28.7
30人以上,M75 宿泊業,平成26,2014,6月,44223,28623,15600,735,451,284,1055,519,536,43903,28555,15348,16.2,9.5,28.7
30人以上,M75 宿泊業,平成26,2014,7月,43903,28556,15347,934,359,575,1183,571,612,43654,28344,15310,16.5,9.7,29.2
30人以上,M75 宿泊業,平成26,2014,8月,43654,28340,15314,1393,750,643,1048,658,390,43999,28432,15567,17.2,10.5,29.5
30人以上,M75 宿泊業,平成26,2014,9月,43999,28533,15466,840,501,339,1156,521,635,43683,28513,15170,17,10.5,29.1
30人以上,M75 宿泊業,平成26,2014,10月,43683,28514,15169,1240,672,568,1482,797,685,43441,28389,15052,16.9,9.9,30.2
30人以上,M75 宿泊業,平成26,2014,11月,43441,28493,14948,1092,484,608,1073,731,342,43460,28246,15214,17.5,10.1,31.2
30人以上,M75 宿泊業,平成26,2014,12月,43460,28305,15155,1576,764,812,808,439,369,44228,28630,15598,18,10.4,32
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,179491,85353,94138,5561,2733,2828,6784,3016,3768,178268,85070,93198,68.5,52.1,83.4
30人以上,MS Ｍ一括分,平成23,2011,年平均,166860,81516,85344,5445,2769,2677,5987,2847,3140,166318,81438,84881,67.8,51.9,83.1
30人以上,MS Ｍ一括分,平成24,2012,年平均,186135,73040,113095,6469,2355,4114,5480,1893,3587,187124,73502,113622,58.3,42.4,68.6
30人以上,MS Ｍ一括分,平成25,2013,年平均,192758,75945,116813,5902,2471,3431,5850,2589,3261,192810,75827,116983,59.3,46,67.9
30人以上,MS Ｍ一括分,平成26,2014,年平均,194201,76499,117702,6262,2470,3792,6253,2424,3829,194210,76545,117665,59,45.8,67.6
30人以上,MS Ｍ一括分,平成26,2014,1月,193880,77060,116820,3542,1778,1764,5100,1775,3325,192322,77063,115259,58.7,45.4,67.6
30人以上,MS Ｍ一括分,平成26,2014,2月,192322,79096,113226,5863,2442,3421,5101,2386,2715,193084,79152,113932,56.5,42.9,65.9
30人以上,MS Ｍ一括分,平成26,2014,3月,193084,77280,115804,7625,2114,5511,8133,3249,4884,192576,76145,116431,59.6,46.1,68.4
30人以上,MS Ｍ一括分,平成26,2014,4月,192576,76131,116445,8703,3078,5625,9616,3868,5748,191663,75341,116322,57.2,44.2,65.7
30人以上,MS Ｍ一括分,平成26,2014,5月,191663,73380,118283,7337,2448,4889,5138,1532,3606,193862,74296,119566,59.7,47.8,67.2
30人以上,MS Ｍ一括分,平成26,2014,6月,193862,76032,117830,6803,2796,4007,4461,1489,2972,196204,77339,118865,59,46.5,67.2
30人以上,MS Ｍ一括分,平成26,2014,7月,196204,77568,118636,6889,2853,4036,6581,3326,3255,196512,77095,119417,59.2,45.3,68.2
30人以上,MS Ｍ一括分,平成26,2014,8月,196512,76575,119937,6596,3161,3435,5638,2266,3372,197470,77470,120000,59.7,46,68.5
30人以上,MS Ｍ一括分,平成26,2014,9月,197470,78700,118770,4080,1236,2844,6631,2503,4128,194919,77433,117486,58.4,44.6,67.5
30人以上,MS Ｍ一括分,平成26,2014,10月,194919,76570,118349,6004,1901,4103,5941,1642,4299,194982,76829,118153,59.7,46.3,68.4
30人以上,MS Ｍ一括分,平成26,2014,11月,194982,72909,122073,6258,3189,3069,8302,3179,5123,192938,72919,120019,61.5,50.9,67.9
30人以上,MS Ｍ一括分,平成26,2014,12月,192938,76687,116251,5441,2647,2794,4393,1867,2526,193986,77467,116519,58.7,44.1,68.4
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,196824,55541,141283,4930,1785,3145,4384,1625,2759,197370,55701,141669,17,25.2,13.7
30人以上,P83 医療業,平成23,2011,年平均,202425,58385,144040,4984,1832,3152,4698,1786,2911,202711,58431,144281,18.7,25.3,16
30人以上,P83 医療業,平成24,2012,年平均,199144,61245,137899,4026,1505,2521,3955,1404,2551,199215,61346,137869,19.4,23.4,17.6
30人以上,P83 医療業,平成25,2013,年平均,202645,63433,139212,4359,1504,2856,4095,1391,2704,202909,63546,139364,20.4,24.6,18.5
30人以上,P83 医療業,平成26,2014,年平均,204550,62541,142009,4019,1407,2612,3760,1398,2361,204809,62550,142260,18.2,22,16.5
30人以上,P83 医療業,平成26,2014,1月,202981,63024,139957,2486,1260,1226,2526,766,1760,202941,63518,139423,21.1,26.4,18.7
30人以上,P83 医療業,平成26,2014,2月,202941,62087,140854,1525,388,1137,2177,684,1493,202289,61791,140498,19.1,22,17.9
30人以上,P83 医療業,平成26,2014,3月,202289,62247,140042,3173,1158,2015,8581,3872,4709,196881,59533,137348,18.1,22.3,16.2
30人以上,P83 医療業,平成26,2014,4月,196881,59767,137114,16075,5314,10761,7880,2492,5388,205076,62589,142487,17.3,21.9,15.2
30人以上,P83 医療業,平成26,2014,5月,205076,62737,142339,5744,2177,3567,4407,1550,2857,206413,63364,143049,19.1,22.7,17.4
30人以上,P83 医療業,平成26,2014,6月,206413,63364,143049,2497,1205,1292,2782,1294,1488,206128,63275,142853,19,22.4,17.5
30人以上,P83 医療業,平成26,2014,7月,206128,62640,143488,2251,552,1699,2018,418,1600,206361,62774,143587,18.6,21.2,17.5
30人以上,P83 医療業,平成26,2014,8月,206361,63484,142877,4204,1630,2574,3389,1464,1925,207176,63650,143526,17,21.1,15.1
30人以上,P83 医療業,平成26,2014,9月,207176,62845,144331,2166,530,1636,3605,1094,2511,205737,62281,143456,16.4,19.9,14.8
30人以上,P83 医療業,平成26,2014,10月,205737,63177,142560,3345,1343,2002,2559,1341,1218,206523,63179,143344,18.9,22.3,17.4
30人以上,P83 医療業,平成26,2014,11月,206523,62452,144071,2190,461,1729,2624,902,1722,206089,62011,144078,16.5,20.2,14.9
30人以上,P83 医療業,平成26,2014,12月,206089,62662,143427,2569,865,1704,2567,901,1666,206091,62626,143465,16.9,21.4,14.9
30人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成22,2010,年平均,153567,37221,116346,2872,357,2515,2665,545,2120,153774,37033,116741,33.4,15.1,39.2
30人以上,PS Ｐ一括分,平成23,2011,年平均,157502,39010,118492,2465,543,1921,2068,295,1773,157899,39258,118640,32.8,14.4,38.9
30人以上,PS Ｐ一括分,平成24,2012,年平均,172594,52394,120199,3113,872,2240,2693,731,1962,173014,52535,120477,30.7,19.3,35.6
30人以上,PS Ｐ一括分,平成25,2013,年平均,176405,54225,122180,3016,806,2209,2802,661,2141,176619,54370,122248,30.5,19.3,35.5
30人以上,PS Ｐ一括分,平成26,2014,年平均,178521,54625,123896,2658,645,2013,2546,676,1871,178633,54594,124038,30.6,19.1,35.7
30人以上,PS Ｐ一括分,平成26,2014,1月,177656,55439,122217,1389,376,1013,2510,352,2158,176535,55463,121072,30.6,19.2,35.8
30人以上,PS Ｐ一括分,平成26,2014,2月,176535,54206,122329,1321,204,1117,1802,407,1395,176054,54003,122051,31,18.5,36.5
30人以上,PS Ｐ一括分,平成26,2014,3月,176054,55138,120916,1613,279,1334,2858,749,2109,174809,54668,120141,30.7,19.4,35.8
30人以上,PS Ｐ一括分,平成26,2014,4月,174809,53504,121305,11310,3159,8151,6580,2351,4229,179539,54312,125227,29.8,17.6,35.1
30人以上,PS Ｐ一括分,平成26,2014,5月,179539,55423,124116,3393,477,2916,2369,594,1775,180563,55306,125257,30.6,19.1,35.7
30人以上,PS Ｐ一括分,平成26,2014,6月,180563,54607,125956,1838,548,1290,2122,567,1555,180279,54588,125691,30.5,19.3,35.4
30人以上,PS Ｐ一括分,平成26,2014,7月,180279,54745,125534,2124,656,1468,2087,647,1440,180316,54754,125562,30.3,19,35.2
30人以上,PS Ｐ一括分,平成26,2014,8月,180316,54529,125787,1781,475,1306,2096,481,1615,180001,54523,125478,31.1,19.6,36.2
30人以上,PS Ｐ一括分,平成26,2014,9月,180001,54746,125255,1693,255,1438,2801,753,2048,178893,54248,124645,30.2,18.6,35.3
30人以上,PS Ｐ一括分,平成26,2014,10月,178893,54127,124766,2002,807,1195,2248,528,1720,178647,54406,124241,31.1,20,35.9
30人以上,PS Ｐ一括分,平成26,2014,11月,178647,54451,124196,2077,235,1842,1761,401,1360,178963,54285,124678,30.5,19,35.4
30人以上,PS Ｐ一括分,平成26,2014,12月,178963,54586,124377,1350,270,1080,1318,276,1042,178995,54580,124415,31.2,19.4,36.4
30人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,180758,43990,136767,7438,1603,5835,8509,1642,6867,179687,43951,135735,18.6,16.5,19.2
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,177140,43490,133650,11090,2821,8269,11129,2888,8242,177101,43423,133677,22.7,16.6,24.7
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,158866,52401,106466,4967,1556,3410,5755,1591,4165,158078,52366,105711,30,14.3,37.9
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,157542,58205,99336,5829,2086,3743,5174,1634,3539,158197,58657,99540,30.9,20.1,37.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,年平均,164458,58132,106326,6601,1927,4673,5728,1812,3916,165331,58247,107083,26,14.9,32.1
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,1月,163352,52414,110938,3698,881,2817,4415,1598,2817,162635,51697,110938,25.1,15.7,29.5
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,2月,162635,57307,105328,4511,1355,3156,5238,1200,4038,161908,57462,104446,26.7,16.2,32.5
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,3月,161908,61884,100024,6109,2454,3655,8009,2275,5734,160008,62063,97945,23.5,13.5,29.9
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,4月,160008,57255,102753,12879,4551,8328,9095,2956,6139,163792,58850,104942,26.2,15.6,32.2
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,5月,163792,54102,109690,6193,1405,4788,6265,2064,4201,163720,53443,110277,24.2,14.3,29
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,6月,163720,58113,105607,5148,1701,3447,4255,1316,2939,164613,58498,106115,26.7,14.8,33.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,7月,164613,63019,101594,6805,2138,4667,5261,2089,3172,166157,63068,103089,25.5,13.4,32.8
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,8月,166157,55258,110899,4547,1232,3315,4260,1209,3051,166444,55281,111163,29.7,17.6,35.7
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,9月,166444,56301,110143,5245,1916,3329,4346,1313,3033,167343,56904,110439,28.9,16.8,35.1
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,10月,167343,57745,109598,5407,1610,3797,5597,1492,4105,167153,57863,109290,23.3,14.2,28.2
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,11月,167153,60961,106192,6439,1834,4605,7226,2579,4647,166366,60216,106150,26.1,14.2,32.8
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,12月,166366,63223,103143,12229,2052,10177,4764,1652,3112,173831,63623,110208,26,12.8,33.6
30人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,263150,151786,111364,6148,3398,2750,6237,3356,2881,263061,151828,111233,36,24.3,51.8
