地域階層,地域コード,地域,年齢階層,年齢,総数(人),男(人),女(人)
4,13215,国立市,1,54,1293,641,652
4,13215,国立市,1,55,1370,651,719
4,13215,国立市,1,56,988,510,478
4,13215,国立市,1,57,1300,678,622
4,13215,国立市,1,58,1207,611,596
4,13215,国立市,1,59,1163,596,567
4,13215,国立市,1,60,1072,528,544
4,13215,国立市,1,61,1050,522,528
4,13215,国立市,1,62,1005,534,471
4,13215,国立市,1,63,911,466,445
4,13215,国立市,1,64,913,471,442
4,13215,国立市,1,65,788,372,416
4,13215,国立市,1,66,807,421,386
4,13215,国立市,1,67,779,363,416
4,13215,国立市,1,68,827,406,421
4,13215,国立市,1,69,778,395,383
4,13215,国立市,1,70,824,399,425
4,13215,国立市,1,71,823,369,454
4,13215,国立市,1,72,855,424,431
4,13215,国立市,1,73,941,457,484
4,13215,国立市,1,74,957,445,512
4,13215,国立市,1,75,942,430,512
4,13215,国立市,1,76,687,293,394
4,13215,国立市,1,77,578,245,333
4,13215,国立市,1,78,642,261,381
4,13215,国立市,1,79,701,282,419
4,13215,国立市,1,80,666,253,413
4,13215,国立市,1,81,662,275,387
4,13215,国立市,1,82,546,205,341
4,13215,国立市,1,83,493,198,295
4,13215,国立市,1,84,453,167,286
4,13215,国立市,1,85,500,189,311
4,13215,国立市,1,86,437,139,298
4,13215,国立市,1,87,467,191,276
4,13215,国立市,1,88,342,121,221
4,13215,国立市,1,89,301,111,190
4,13215,国立市,1,90,308,107,201
4,13215,国立市,1,91,203,64,139
4,13215,国立市,1,92,200,62,138
4,13215,国立市,1,93,157,48,109
4,13215,国立市,1,94,128,28,100
4,13215,国立市,1,95,96,21,75
4,13215,国立市,1,96,92,26,66
4,13215,国立市,1,97,43,7,36
4,13215,国立市,1,98,30,8,22
4,13215,国立市,1,99,23,6,17
4,13215,国立市,1,100,10,1,9
4,13215,国立市,1,101,7,-,7
4,13215,国立市,1,102,4,1,3
4,13215,国立市,1,103以上,12,-,12
4,13215,国立市,1,不詳者,-,-,-
4,13218,福生市,0,総数,52625,26420,26205
4,13218,福生市,1,0,286,130,156
4,13218,福生市,1,1,297,158,139
4,13218,福生市,1,2,314,159,155
4,13218,福生市,1,3,314,172,142
4,13218,福生市,1,4,333,184,149
4,13218,福生市,1,5,324,162,162
4,13218,福生市,1,6,341,171,170
4,13218,福生市,1,7,383,191,192
4,13218,福生市,1,8,353,169,184
4,13218,福生市,1,9,392,214,178
4,13218,福生市,1,10,340,158,182
4,13218,福生市,1,11,388,212,176
4,13218,福生市,1,12,407,190,217
4,13218,福生市,1,13,394,200,194
4,13218,福生市,1,14,414,210,204
4,13218,福生市,1,15,374,198,176
4,13218,福生市,1,16,402,191,211
4,13218,福生市,1,17,414,206,208
4,13218,福生市,1,18,454,236,218
4,13218,福生市,1,19,468,247,221
4,13218,福生市,1,20,466,260,206
4,13218,福生市,1,21,526,252,274
4,13218,福生市,1,22,526,286,240
4,13218,福生市,1,23,553,292,261
4,13218,福生市,1,24,573,321,252
4,13218,福生市,1,25,613,333,280
4,13218,福生市,1,26,577,319,258
4,13218,福生市,1,27,581,291,290
4,13218,福生市,1,28,626,322,304
4,13218,福生市,1,29,563,307,256
4,13218,福生市,1,30,539,286,253
4,13218,福生市,1,31,559,306,253
4,13218,福生市,1,32,557,280,277
4,13218,福生市,1,33,575,310,265
4,13218,福生市,1,34,525,270,255
4,13218,福生市,1,35,561,311,250
4,13218,福生市,1,36,568,311,257
4,13218,福生市,1,37,554,313,241
4,13218,福生市,1,38,617,322,295
4,13218,福生市,1,39,590,329,261
4,13218,福生市,1,40,626,351,275
4,13218,福生市,1,41,629,339,290
4,13218,福生市,1,42,600,319,281
4,13218,福生市,1,43,643,330,313
4,13218,福生市,1,44,676,377,299
4,13218,福生市,1,45,702,379,323
4,13218,福生市,1,46,685,351,334
4,13218,福生市,1,47,816,425,391
4,13218,福生市,1,48,796,425,371
4,13218,福生市,1,49,856,462,394
4,13218,福生市,1,50,892,474,418
4,13218,福生市,1,51,893,450,443
4,13218,福生市,1,52,789,418,371
4,13218,福生市,1,53,866,467,399
4,13218,福生市,1,54,874,451,423
4,13218,福生市,1,55,848,440,408
4,13218,福生市,1,56,651,335,316
4,13218,福生市,1,57,855,436,419
4,13218,福生市,1,58,771,420,351
4,13218,福生市,1,59,735,384,351
4,13218,福生市,1,60,689,345,344
4,13218,福生市,1,61,710,346,364
4,13218,福生市,1,62,748,380,368
4,13218,福生市,1,63,674,343,331
4,13218,福生市,1,64,678,344,334
4,13218,福生市,1,65,651,356,295
4,13218,福生市,1,66,682,360,322
4,13218,福生市,1,67,715,367,348
4,13218,福生市,1,68,621,321,300
4,13218,福生市,1,69,689,367,322
4,13218,福生市,1,70,756,397,359
4,13218,福生市,1,71,755,367,388
4,13218,福生市,1,72,778,379,399
4,13218,福生市,1,73,800,371,429
4,13218,福生市,1,74,835,414,421
4,13218,福生市,1,75,786,370,416
4,13218,福生市,1,76,530,235,295
4,13218,福生市,1,77,505,237,268
4,13218,福生市,1,78,596,267,329
4,13218,福生市,1,79,586,242,344
4,13218,福生市,1,80,612,259,353
4,13218,福生市,1,81,515,232,283
4,13218,福生市,1,82,521,211,310
4,13218,福生市,1,83,412,144,268
4,13218,福生市,1,84,333,132,201
4,13218,福生市,1,85,408,160,248
4,13218,福生市,1,86,354,140,214
4,13218,福生市,1,87,334,106,228
4,13218,福生市,1,88,275,97,178
4,13218,福生市,1,89,249,75,174
4,13218,福生市,1,90,210,59,151
4,13218,福生市,1,91,185,53,132
4,13218,福生市,1,92,153,44,109
4,13218,福生市,1,93,109,23,86
4,13218,福生市,1,94,95,30,65
4,13218,福生市,1,95,69,10,59
4,13218,福生市,1,96,52,10,42
4,13218,福生市,1,97,30,7,23
4,13218,福生市,1,98,32,6,26
4,13218,福生市,1,99,17,1,16
4,13218,福生市,1,100,16,1,15
4,13218,福生市,1,101,5,-,5
4,13218,福生市,1,102,4,-,4
4,13218,福生市,1,103以上,7,-,7
4,13218,福生市,1,不詳者,-,-,-
4,13219,狛江市,0,総数,81387,39229,42158
4,13219,狛江市,1,0,522,264,258
4,13219,狛江市,1,1,564,280,284
4,13219,狛江市,1,2,612,326,286
4,13219,狛江市,1,3,652,319,333
4,13219,狛江市,1,4,645,333,312
4,13219,狛江市,1,5,715,384,331
4,13219,狛江市,1,6,697,361,336
4,13219,狛江市,1,7,688,354,334
4,13219,狛江市,1,8,676,329,347
4,13219,狛江市,1,9,687,351,336
4,13219,狛江市,1,10,680,351,329
4,13219,狛江市,1,11,637,301,336
4,13219,狛江市,1,12,600,321,279
4,13219,狛江市,1,13,603,312,291
4,13219,狛江市,1,14,644,350,294
4,13219,狛江市,1,15,617,312,305
4,13219,狛江市,1,16,570,284,286
4,13219,狛江市,1,17,597,302,295
4,13219,狛江市,1,18,640,322,318
4,13219,狛江市,1,19,689,361,328
4,13219,狛江市,1,20,727,383,344
4,13219,狛江市,1,21,818,425,393
4,13219,狛江市,1,22,869,425,444
4,13219,狛江市,1,23,949,457,492
4,13219,狛江市,1,24,1037,506,531
4,13219,狛江市,1,25,1027,472,555
4,13219,狛江市,1,26,954,417,537
4,13219,狛江市,1,27,994,479,515
4,13219,狛江市,1,28,975,470,505
4,13219,狛江市,1,29,889,421,468
4,13219,狛江市,1,30,911,430,481
4,13219,狛江市,1,31,913,425,488
4,13219,狛江市,1,32,859,380,479
4,13219,狛江市,1,33,961,463,498
4,13219,狛江市,1,34,935,459,476
4,13219,狛江市,1,35,991,469,522
4,13219,狛江市,1,36,1019,480,539
4,13219,狛江市,1,37,1023,492,531
4,13219,狛江市,1,38,1133,566,567
4,13219,狛江市,1,39,1077,531,546
4,13219,狛江市,1,40,1153,540,613
4,13219,狛江市,1,41,1182,574,608
4,13219,狛江市,1,42,1163,603,560
4,13219,狛江市,1,43,1244,631,613
4,13219,狛江市,1,44,1201,608,593
4,13219,狛江市,1,45,1282,693,589
4,13219,狛江市,1,46,1273,639,634
4,13219,狛江市,1,47,1242,629,613
4,13219,狛江市,1,48,1329,647,682
4,13219,狛江市,1,49,1297,638,659
4,13219,狛江市,1,50,1427,735,692
4,13219,狛江市,1,51,1297,645,652
4,13219,狛江市,1,52,1337,637,700
4,13219,狛江市,1,53,1359,678,681
4,13219,狛江市,1,54,1332,690,642
4,13219,狛江市,1,55,1377,699,678
4,13219,狛江市,1,56,1015,526,489
4,13219,狛江市,1,57,1292,669,623
4,13219,狛江市,1,58,1211,680,531
4,13219,狛江市,1,59,1029,536,493
4,13219,狛江市,1,60,953,482,471
4,13219,狛江市,1,61,893,451,442
4,13219,狛江市,1,62,938,471,467
4,13219,狛江市,1,63,894,450,444
4,13219,狛江市,1,64,881,443,438
4,13219,狛江市,1,65,723,357,366
4,13219,狛江市,1,66,825,426,399
4,13219,狛江市,1,67,757,383,374
4,13219,狛江市,1,68,786,378,408
4,13219,狛江市,1,69,735,373,362
4,13219,狛江市,1,70,813,392,421
4,13219,狛江市,1,71,801,382,419
4,13219,狛江市,1,72,887,428,459
4,13219,狛江市,1,73,1099,521,578
4,13219,狛江市,1,74,1005,470,535
4,13219,狛江市,1,75,1016,463,553
4,13219,狛江市,1,76,777,337,440
4,13219,狛江市,1,77,687,300,387
4,13219,狛江市,1,78,766,331,435
4,13219,狛江市,1,79,825,328,497
4,13219,狛江市,1,80,769,300,469
4,13219,狛江市,1,81,766,302,464
4,13219,狛江市,1,82,718,285,433
4,13219,狛江市,1,83,595,245,350
4,13219,狛江市,1,84,589,224,365
4,13219,狛江市,1,85,586,227,359
4,13219,狛江市,1,86,535,196,339
4,13219,狛江市,1,87,543,194,349
4,13219,狛江市,1,88,422,144,278
4,13219,狛江市,1,89,418,148,270
4,13219,狛江市,1,90,359,121,238
4,13219,狛江市,1,91,280,80,200
4,13219,狛江市,1,92,207,55,152
4,13219,狛江市,1,93,190,44,146
4,13219,狛江市,1,94,148,46,102
4,13219,狛江市,1,95,116,29,87
4,13219,狛江市,1,96,88,23,65
4,13219,狛江市,1,97,46,8,38
4,13219,狛江市,1,98,50,14,36
4,13219,狛江市,1,99,23,4,19
4,13219,狛江市,1,100,15,4,11
4,13219,狛江市,1,101,12,4,8
4,13219,狛江市,1,102,8,2,6
4,13219,狛江市,1,103以上,5,-,5
4,13219,狛江市,1,不詳者,-,-,-
4,13220,東大和市,0,総数,83574,41134,42440
4,13220,東大和市,1,0,484,257,227
4,13220,東大和市,1,1,526,289,237
4,13220,東大和市,1,2,579,309,270
4,13220,東大和市,1,3,586,293,293
4,13220,東大和市,1,4,636,345,291
4,13220,東大和市,1,5,685,354,331
4,13220,東大和市,1,6,693,325,368
4,13220,東大和市,1,7,752,379,373
4,13220,東大和市,1,8,692,359,333
4,13220,東大和市,1,9,706,362,344
4,13220,東大和市,1,10,781,413,368
4,13220,東大和市,1,11,722,361,361
4,13220,東大和市,1,12,785,412,373
4,13220,東大和市,1,13,774,373,401
4,13220,東大和市,1,14,803,413,390
4,13220,東大和市,1,15,779,405,374
4,13220,東大和市,1,16,789,372,417
4,13220,東大和市,1,17,725,365,360
4,13220,東大和市,1,18,818,431,387
4,13220,東大和市,1,19,807,409,398
4,13220,東大和市,1,20,779,381,398
4,13220,東大和市,1,21,808,397,411
4,13220,東大和市,1,22,858,405,453
4,13220,東大和市,1,23,810,433,377
4,13220,東大和市,1,24,767,395,372
4,13220,東大和市,1,25,772,367,405
4,13220,東大和市,1,26,814,423,391
4,13220,東大和市,1,27,777,405,372
4,13220,東大和市,1,28,763,379,384
4,13220,東大和市,1,29,713,358,355
4,13220,東大和市,1,30,809,413,396
4,13220,東大和市,1,31,772,375,397
4,13220,東大和市,1,32,786,402,384
4,13220,東大和市,1,33,848,440,408
4,13220,東大和市,1,34,854,430,424
4,13220,東大和市,1,35,883,421,462
4,13220,東大和市,1,36,903,472,431
4,13220,東大和市,1,37,816,398,418
4,13220,東大和市,1,38,968,467,501
4,13220,東大和市,1,39,1036,536,500
4,13220,東大和市,1,40,966,510,456
4,13220,東大和市,1,41,1045,556,489
4,13220,東大和市,1,42,1016,531,485
4,13220,東大和市,1,43,1057,537,520
4,13220,東大和市,1,44,1082,556,526
4,13220,東大和市,1,45,1224,649,575
4,13220,東大和市,1,46,1220,625,595
4,13220,東大和市,1,47,1265,643,622
4,13220,東大和市,1,48,1341,685,656
4,13220,東大和市,1,49,1435,727,708
4,13220,東大和市,1,50,1436,735,701
4,13220,東大和市,1,51,1357,688,669
4,13220,東大和市,1,52,1489,805,684
4,13220,東大和市,1,53,1386,722,664
4,13220,東大和市,1,54,1364,706,658
4,13220,東大和市,1,55,1462,760,702
4,13220,東大和市,1,56,1060,549,511
4,13220,東大和市,1,57,1270,694,576
4,13220,東大和市,1,58,1282,659,623
4,13220,東大和市,1,59,1127,566,561
4,13220,東大和市,1,60,1093,557,536
4,13220,東大和市,1,61,963,520,443
4,13220,東大和市,1,62,940,482,458
4,13220,東大和市,1,63,926,480,446
4,13220,東大和市,1,64,829,418,411
4,13220,東大和市,1,65,854,418,436
4,13220,東大和市,1,66,864,418,446
4,13220,東大和市,1,67,950,482,468
4,13220,東大和市,1,68,833,411,422
4,13220,東大和市,1,69,916,463,453
4,13220,東大和市,1,70,966,464,502
4,13220,東大和市,1,71,1046,508,538
4,13220,東大和市,1,72,1175,565,610
4,13220,東大和市,1,73,1297,586,711
4,13220,東大和市,1,74,1280,593,687
4,13220,東大和市,1,75,1206,550,656
4,13220,東大和市,1,76,903,402,501
4,13220,東大和市,1,77,770,353,417
4,13220,東大和市,1,78,986,450,536
4,13220,東大和市,1,79,988,409,579
4,13220,東大和市,1,80,998,425,573
4,13220,東大和市,1,81,1001,429,572
4,13220,東大和市,1,82,830,319,511
4,13220,東大和市,1,83,722,290,432
4,13220,東大和市,1,84,672,262,410
4,13220,東大和市,1,85,623,223,400
4,13220,東大和市,1,86,611,236,375
4,13220,東大和市,1,87,582,230,352
4,13220,東大和市,1,88,477,195,282
4,13220,東大和市,1,89,391,151,240
4,13220,東大和市,1,90,345,139,206
4,13220,東大和市,1,91,261,85,176
4,13220,東大和市,1,92,193,54,139
4,13220,東大和市,1,93,147,56,91
4,13220,東大和市,1,94,115,27,88
4,13220,東大和市,1,95,91,26,65
4,13220,東大和市,1,96,58,13,45
4,13220,東大和市,1,97,52,8,44
4,13220,東大和市,1,98,26,4,22
4,13220,東大和市,1,99,15,4,11
4,13220,東大和市,1,100,15,1,14
4,13220,東大和市,1,101,12,1,11
4,13220,東大和市,1,102,5,-,5
4,13220,東大和市,1,103以上,5,1,4
4,13220,東大和市,1,不詳者,-,-,-
4,13221,清瀬市,0,総数,73323,35334,37989
4,13221,清瀬市,1,0,398,219,179
4,13221,清瀬市,1,1,467,204,263
4,13221,清瀬市,1,2,518,277,241
4,13221,清瀬市,1,3,505,268,237
4,13221,清瀬市,1,4,530,280,250
4,13221,清瀬市,1,5,572,275,297
4,13221,清瀬市,1,6,592,292,300
4,13221,清瀬市,1,7,606,316,290
4,13221,清瀬市,1,8,548,266,282
4,13221,清瀬市,1,9,640,328,312
4,13221,清瀬市,1,10,592,302,290
4,13221,清瀬市,1,11,595,294,301
4,13221,清瀬市,1,12,647,303,344
4,13221,清瀬市,1,13,674,365,309
4,13221,清瀬市,1,14,628,316,312
4,13221,清瀬市,1,15,643,332,311
4,13221,清瀬市,1,16,703,352,351
4,13221,清瀬市,1,17,661,345,316
4,13221,清瀬市,1,18,723,369,354
4,13221,清瀬市,1,19,732,358,374
4,13221,清瀬市,1,20,780,384,396
4,13221,清瀬市,1,21,768,392,376
4,13221,清瀬市,1,22,767,352,415
4,13221,清瀬市,1,23,750,340,410
4,13221,清瀬市,1,24,763,356,407
4,13221,清瀬市,1,25,716,337,379
4,13221,清瀬市,1,26,719,349,370
4,13221,清瀬市,1,27,729,362,367
4,13221,清瀬市,1,28,643,283,360
4,13221,清瀬市,1,29,699,328,371
4,13221,清瀬市,1,30,710,356,354
4,13221,清瀬市,1,31,701,361,340
4,13221,清瀬市,1,32,676,338,338
4,13221,清瀬市,1,33,694,336,358
4,13221,清瀬市,1,34,710,337,373
4,13221,清瀬市,1,35,739,385,354
4,13221,清瀬市,1,36,821,437,384
4,13221,清瀬市,1,37,853,427,426
4,13221,清瀬市,1,38,840,406,434
4,13221,清瀬市,1,39,850,439,411
4,13221,清瀬市,1,40,891,461,430
4,13221,清瀬市,1,41,858,421,437
4,13221,清瀬市,1,42,935,501,434
4,13221,清瀬市,1,43,936,450,486
4,13221,清瀬市,1,44,935,452,483
4,13221,清瀬市,1,45,997,493,504
4,13221,清瀬市,1,46,1045,544,501
4,13221,清瀬市,1,47,1105,593,512
4,13221,清瀬市,1,48,1161,564,597
4,13221,清瀬市,1,49,1285,687,598
4,13221,清瀬市,1,50,1260,632,628
4,13221,清瀬市,1,51,1323,667,656
4,13221,清瀬市,1,52,1260,622,638
4,13221,清瀬市,1,53,1176,619,557
4,13221,清瀬市,1,54,1183,609,574
4,13221,清瀬市,1,55,1163,626,537
4,13221,清瀬市,1,56,884,465,419
4,13221,清瀬市,1,57,1081,573,508
4,13221,清瀬市,1,58,1041,532,509
4,13221,清瀬市,1,59,927,458,469
4,13221,清瀬市,1,60,933,474,459
4,13221,清瀬市,1,61,884,446,438
4,13221,清瀬市,1,62,871,439,432
4,13221,清瀬市,1,63,800,397,403
4,13221,清瀬市,1,64,771,377,394
4,13221,清瀬市,1,65,690,354,336
4,13221,清瀬市,1,66,750,356,394
4,13221,清瀬市,1,67,740,375,365
4,13221,清瀬市,1,68,732,361,371
4,13221,清瀬市,1,69,787,379,408
4,13221,清瀬市,1,70,896,430,466
4,13221,清瀬市,1,71,914,435,479
4,13221,清瀬市,1,72,1014,489,525
4,13221,清瀬市,1,73,1083,504,579
4,13221,清瀬市,1,74,1029,442,587
4,13221,清瀬市,1,75,1092,488,604
4,13221,清瀬市,1,76,714,327,387
4,13221,清瀬市,1,77,656,265,391
4,13221,清瀬市,1,78,797,332,465
4,13221,清瀬市,1,79,879,383,496
4,13221,清瀬市,1,80,842,328,514
4,13221,清瀬市,1,81,847,332,515
4,13221,清瀬市,1,82,763,307,456
4,13221,清瀬市,1,83,691,265,426
4,13221,清瀬市,1,84,649,262,387
4,13221,清瀬市,1,85,677,268,409
4,13221,清瀬市,1,86,593,228,365
4,13221,清瀬市,1,87,597,219,378
4,13221,清瀬市,1,88,428,153,275
4,13221,清瀬市,1,89,380,143,237
4,13221,清瀬市,1,90,372,128,244
4,13221,清瀬市,1,91,246,85,161
4,13221,清瀬市,1,92,218,67,151
4,13221,清瀬市,1,93,162,50,112
4,13221,清瀬市,1,94,130,29,101
4,13221,清瀬市,1,95,101,32,69
4,13221,清瀬市,1,96,83,20,63
4,13221,清瀬市,1,97,51,12,39
4,13221,清瀬市,1,98,35,8,27
4,13221,清瀬市,1,99,25,5,20
4,13221,清瀬市,1,100,23,2,21
4,13221,清瀬市,1,101,10,1,9
4,13221,清瀬市,1,102,7,2,5
4,13221,清瀬市,1,103以上,13,-,13
4,13221,清瀬市,1,不詳者,-,-,-
4,13222,東久留米市,0,総数,114457,55653,58804
4,13222,東久留米市,1,0,647,328,319
4,13222,東久留米市,1,1,754,386,368
4,13222,東久留米市,1,2,792,393,399
4,13222,東久留米市,1,3,851,439,412
4,13222,東久留米市,1,4,911,489,422
4,13222,東久留米市,1,5,918,487,431
4,13222,東久留米市,1,6,971,489,482
4,13222,東久留米市,1,7,979,499,480
4,13222,東久留米市,1,8,1015,514,501
4,13222,東久留米市,1,9,959,478,481
4,13222,東久留米市,1,10,956,472,484
4,13222,東久留米市,1,11,918,463,455
4,13222,東久留米市,1,12,974,483,491
4,13222,東久留米市,1,13,987,534,453
4,13222,東久留米市,1,14,972,491,481
4,13222,東久留米市,1,15,982,520,462
4,13222,東久留米市,1,16,1005,519,486
4,13222,東久留米市,1,17,968,521,447
4,13222,東久留米市,1,18,1039,500,539
4,13222,東久留米市,1,19,1057,552,505
4,13222,東久留米市,1,20,1081,546,535
4,13222,東久留米市,1,21,1101,564,537
4,13222,東久留米市,1,22,1101,581,520
4,13222,東久留米市,1,23,1109,571,538
4,13222,東久留米市,1,24,1094,534,560
4,13222,東久留米市,1,25,994,463,531
4,13222,東久留米市,1,26,958,459,499
4,13222,東久留米市,1,27,1044,520,524
4,13222,東久留米市,1,28,1020,503,517
4,13222,東久留米市,1,29,974,466,508
4,13222,東久留米市,1,30,1025,526,499
4,13222,東久留米市,1,31,1037,505,532
4,13222,東久留米市,1,32,1081,519,562
4,13222,東久留米市,1,33,1043,517,526
4,13222,東久留米市,1,34,1186,590,596
4,13222,東久留米市,1,35,1170,608,562
4,13222,東久留米市,1,36,1184,603,581
4,13222,東久留米市,1,37,1300,660,640
4,13222,東久留米市,1,38,1291,646,645
4,13222,東久留米市,1,39,1350,689,661
4,13222,東久留米市,1,40,1338,683,655
4,13222,東久留米市,1,41,1434,732,702
4,13222,東久留米市,1,42,1425,770,655
4,13222,東久留米市,1,43,1499,742,757
4,13222,東久留米市,1,44,1537,796,741
4,13222,東久留米市,1,45,1550,810,740
4,13222,東久留米市,1,46,1638,834,804
4,13222,東久留米市,1,47,1639,837,802
4,13222,東久留米市,1,48,1857,941,916
4,13222,東久留米市,1,49,1978,1012,966
4,13222,東久留米市,1,50,1919,999,920
4,13222,東久留米市,1,51,1918,975,943
4,13222,東久留米市,1,52,1845,1002,843
4,13222,東久留米市,1,53,1905,953,952
4,13222,東久留米市,1,54,1870,957,913
4,13222,東久留米市,1,55,1792,946,846
4,13222,東久留米市,1,56,1388,735,653
4,13222,東久留米市,1,57,1694,877,817
4,13222,東久留米市,1,58,1673,836,837
4,13222,東久留米市,1,59,1602,838,764
4,13222,東久留米市,1,60,1480,746,734
4,13222,東久留米市,1,61,1349,692,657
4,13222,東久留米市,1,62,1419,713,706
4,13222,東久留米市,1,63,1288,636,652
4,13222,東久留米市,1,64,1310,644,666
4,13222,東久留米市,1,65,1229,589,640
4,13222,東久留米市,1,66,1180,594,586
4,13222,東久留米市,1,67,1295,604,691
4,13222,東久留米市,1,68,1272,640,632
4,13222,東久留米市,1,69,1209,587,622
4,13222,東久留米市,1,70,1428,716,712
4,13222,東久留米市,1,71,1411,684,727
4,13222,東久留米市,1,72,1567,710,857
4,13222,東久留米市,1,73,1765,784,981
4,13222,東久留米市,1,74,1784,806,978
