01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,01総務管理費,01一般管理費,29東京市町村総合事務組合関係費,18負担金補助及び交付金,01負担金,9954
01一般会計,02総務費,01総務管理費,01一般管理費,30東京都市公平委員会関係費,18負担金補助及び交付金,01負担金,1496
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,01報酬,01月額職員報酬　１人,2375
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,01報酬,01時間額職員報酬,776
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,03職員手当等,01月額職員期末手当,427
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,04共済費,01月額職員共済費,458
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,10需用費,01諸消耗品費,270
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,10需用費,02新聞雑誌購読料,317
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,10需用費,01器具修繕料,20
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,10需用費,01諸賄費,6
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01郵便料,4
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,02回線使用料,105
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01市広告物等掲示料,385
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,02市政情報誌販売手数料,5
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,03情報発信サービス利用料,66
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,04多言語情報配信サービス利用料,577
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,05やさしい日本語変換サービス利用料,245
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01市民活動災害補償保険適用外災害補償保険料,150
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,13使用料及び賃借料,01著作物等複写利用料,464
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,13使用料及び賃借料,02情報機器等使用料,57
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,01対談者謝礼,30
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,02寄稿者謝礼,10
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,10需用費,01広報みたか印刷費,22099
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,01広報みたか編集業務委託料,28875
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,02広報みたか等配布業務委託料,39987
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,13使用料及び賃借料,01著作物使用料,10
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,10需用費,01諸消耗品費,30
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,01点字広報発行業務委託料,728
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,02声の広報発行業務委託料,734
01一般会計,02総務費,01総務管理費,02広報広聴費,04ホームページ関係費,12委託料,01管理業務等委託料,10208
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,01ラジオ番組放送料,1511
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,02テレビ番組放送料,1208
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,12委託料,01テレビ番組等作成委託料,18149
01一般会計,02総務費,01総務管理費,02広報広聴費,06広聴関係費,10需用費,01諸消耗品費,5
01一般会計,02総務費,01総務管理費,02広報広聴費,06広聴関係費,11役務費,01郵便料,101
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,01報酬,01委員報酬　５人,460
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,10需用費,01諸消耗品費,50
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,10需用費,02資料等購入費,9
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,11役務費,01郵便料,18
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,11役務費,01両替等手数料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,12委託料,01速記反訳委託料,424
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,13使用料及び賃借料,01電子複写機使用料,201
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,01報酬,01委員報酬　１８人,505
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,10需用費,01諸消耗品費,20
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01郵便料,72
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01システムサービス利用料,198
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,12委託料,01速記反訳委託料,267
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,08旅費,01オンブズマン旅費,6
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,10需用費,01諸消耗品費,11
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,11役務費,01郵便料,5
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01月額職員報酬　２人,4750
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01時間額職員報酬,746
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,03職員手当等,01月額職員期末手当,854
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,04共済費,01月額職員共済費,915
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,01諸消耗品費,3
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,02法規追録代,32
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,03資料等購入費,38
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,18負担金補助及び交付金,01日本司法支援センター事業補助金,100
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,07報償費,01相談員謝礼,5665
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸消耗品費,67
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸賄費,12
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,12委託料,01税務相談委託料,825
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,13使用料及び賃借料,01情報機器等使用料,83
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,01報酬,01委員報酬　３人,173
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,10需用費,01資料等購入費,10
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,11役務費,01郵便料,11
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,12委託料,01速記反訳委託料,264
01一般会計,02総務費,01総務管理費,02広報広聴費,13ふるさと三鷹応援団事業費,07報償費,01ふるさと三鷹応援団謝礼,20
01一般会計,02総務費,01総務管理費,02広報広聴費,13ふるさと三鷹応援団事業費,11役務費,01保険料,19
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01月額職員報酬　３人,7125
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,03職員手当等,01月額職員期末手当,1281
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01月額職員共済費,1373
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01新聞雑誌等購読料,1485
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02諸消耗品費,368
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01電気料,420
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02水道料,27
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01電子書籍公開サイトシステムサービス利用料,396
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01地上機器ラッピング広告料,138
