01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01郵便料,3854
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,02回線使用料,95170
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01市広告物等掲示料,384172
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,02市政情報誌販売手数料,2800
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,03情報発信サービス利用料,66000
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,04多言語情報配信サービス利用料,495000
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,05やさしい日本語変換サービス利用料,244200
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,11役務費,01市民活動災害補償保険適用外災害補償保険料,73010
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,13使用料及び賃借料,01著作物等複写利用料,463694
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,13使用料及び賃借料,02情報機器等使用料,51355
01一般会計,02総務費,01総務管理費,02広報広聴費,01広報事務関係費,17備品購入費,01諸備品購入費,41800
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,01対談者謝礼,30000
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,02寄稿者謝礼,10000
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,10需用費,01広報みたか印刷費,20338176
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,01広報みたか編集業務委託料,26389000
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,02広報みたか等配布業務委託料,38143294
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,13使用料及び賃借料,01著作物使用料,33069
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,10需用費,01諸消耗品費,21410
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,01点字広報発行業務委託料,671136
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,02声の広報発行業務委託料,733600
01一般会計,02総務費,01総務管理費,02広報広聴費,04ホームページ関係費,12委託料,01管理業務等委託料,9875580
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,01ラジオ番組放送料,1510737
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,02テレビ番組放送料,1207800
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,12委託料,01テレビ番組等作成委託料,16442250
01一般会計,02総務費,01総務管理費,02広報広聴費,06広聴関係費,10需用費,01諸消耗品費,4686
01一般会計,02総務費,01総務管理費,02広報広聴費,06広聴関係費,11役務費,01郵便料,55124
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,10需用費,01諸消耗品費,48682
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,10需用費,02資料等購入費,8134
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,11役務費,01郵便料,4284
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,11役務費,01両替等手数料,2200
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,13使用料及び賃借料,01電子複写機使用料,191920
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,01報酬,01委員報酬　７人,70000
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,10需用費,01諸消耗品費,19549
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01郵便料,6094
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01システムサービス利用料,198000
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,12委託料,01速記反訳委託料,39600
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,10需用費,01諸消耗品費,10777
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,11役務費,01郵便料,4880
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01月額職員報酬　２人,4505760
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01時間額職員報酬,664820
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,03職員手当等,01月額職員期末手当,747180
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,04共済費,01月額職員共済費,886432
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,01諸消耗品費,1034
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,02法規追録代,36107
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,03資料等購入費,31710
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,18負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,07報償費,01相談員謝礼,4921000
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸消耗品費,56640
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸賄費,11699
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,12委託料,01税務相談委託料,825000
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,13使用料及び賃借料,01情報機器等使用料,53697
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,10需用費,01資料等購入費,9840
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01月額職員報酬　３人,6786883
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,03職員手当等,01月額職員期末手当,1174140
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01月額職員共済費,1368122
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01新聞雑誌等購読料,1463056
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02諸消耗品費,355880
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01電気料,66615
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01電子書籍公開サイトシステムサービス利用料,396000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01地上機器ラッピング広告料,137500
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,12委託料,01機械警備委託料,302445
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,12委託料,02除草等委託料,264000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,12委託料,03調査等委託料,770000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13使用料及び賃借料,01情報機器等使用料,226854
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,01四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,02諸負担金,50000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,03五市共同事業実行委員会負担金,299750
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,01報酬,01時間額職員報酬,165880
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,01講師謝礼,110000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸消耗品費,20559
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,02記念品購入費,37000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸賄費,375
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01郵便料,29416
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,01平和カレンダー等作成委託料,752708
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,02会場設営等委託料,552200
