事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,MS Ｍ一括分,平成27,2015,5月,15.2,16.2,14.4,104.2,123.4,89,98,113.5,85.7,6.2,9.9,3.3
30人以上,MS Ｍ一括分,平成27,2015,6月,15.5,16.7,14.5,103.9,123.1,88.4,98.1,113.7,85.4,5.8,9.4,3
30人以上,MS Ｍ一括分,平成27,2015,7月,15.6,16.4,14.9,104.3,120.5,91.3,98.7,111.7,88.3,5.6,8.8,3
30人以上,MS Ｍ一括分,平成27,2015,8月,15.2,16.4,14.2,105.2,125,89.4,99.3,115.7,86.3,5.9,9.3,3.1
30人以上,MS Ｍ一括分,平成27,2015,9月,15.3,16.5,14.4,105.4,125,89.4,99.3,115.2,86.4,6.1,9.8,3
30人以上,MS Ｍ一括分,平成27,2015,10月,15.1,16.1,14.3,101.4,118.1,88.3,96.3,109.9,85.6,5.1,8.2,2.7
30人以上,MS Ｍ一括分,平成27,2015,11月,15.4,16.7,14.3,106.1,127.2,89.1,98.7,115.2,85.4,7.4,12,3.7
30人以上,MS Ｍ一括分,平成27,2015,12月,15.4,16.5,14.6,105.9,124.4,91.4,99.3,113.9,87.9,6.6,10.5,3.5
30人以上,P83 医療業,平成22,2010,年平均,18.5,17.3,18.9,148.1,140,151.4,134.9,128.2,137.6,13.2,11.8,13.8
30人以上,P83 医療業,平成23,2011,年平均,18.2,17.1,18.6,145.1,137.2,148.4,134.5,126.9,137.6,10.6,10.3,10.8
30人以上,P83 医療業,平成24,2012,年平均,17.4,16.5,17.8,136.3,131.3,138.4,129.6,122.7,132.6,6.7,8.6,5.8
30人以上,P83 医療業,平成25,2013,年平均,17,16.1,17.4,133.2,128.3,135.5,126.5,119.8,129.6,6.7,8.5,5.9
30人以上,P83 医療業,平成26,2014,年平均,17.7,16.7,18.1,136.6,130.8,139.1,130.5,123.5,133.6,6.1,7.3,5.5
30人以上,P83 医療業,平成27,2015,年平均,18.6,17.6,18.9,141.7,136.6,143.7,134.3,128.3,136.6,7.4,8.3,7.1
30人以上,P83 医療業,平成27,2015,1月,17.3,16.3,17.7,132.9,127.1,135.1,125.1,118.9,127.5,7.8,8.2,7.6
30人以上,P83 医療業,平成27,2015,2月,18.1,17,18.5,138.6,133.1,140.7,130.9,124.6,133.3,7.7,8.5,7.4
30人以上,P83 医療業,平成27,2015,3月,18.5,17.7,18.9,140.3,136.9,141.6,132.8,128.2,134.6,7.5,8.7,7
30人以上,P83 医療業,平成27,2015,4月,19.3,18.5,19.7,144.6,141.4,145.9,137.6,132.8,139.5,7,8.6,6.4
30人以上,P83 医療業,平成27,2015,5月,18.6,17.9,18.9,141.6,137.1,143.2,134.6,129.3,136.6,7,7.8,6.6
30人以上,P83 医療業,平成27,2015,6月,19.9,18.9,20.3,152.8,146.9,155.1,145.2,138.4,147.8,7.6,8.5,7.3
30人以上,P83 医療業,平成27,2015,7月,19.5,18.6,19.8,147.4,142,149.5,140.3,133.9,142.8,7.1,8.1,6.7
30人以上,P83 医療業,平成27,2015,8月,18.4,17.3,18.8,139.3,133.3,141.6,132.3,125.2,135.1,7,8.1,6.5
30人以上,P83 医療業,平成27,2015,9月,18.5,17.7,18.8,141.2,135.7,143.3,133.2,127.9,135.3,8,7.8,8
30人以上,P83 医療業,平成27,2015,10月,18.3,17.4,18.7,139.9,134.6,142,132.1,126.2,134.4,7.8,8.4,7.6
30人以上,P83 医療業,平成27,2015,11月,18.1,17,18.6,138.7,131.3,141.7,131.4,123,134.8,7.3,8.3,6.9
30人以上,P83 医療業,平成27,2015,12月,18,17.2,18.3,143,138.9,144.6,135.5,130.7,137.3,7.5,8.2,7.3
30人以上,PS Ｐ一括分,平成22,2010,年平均,18,18.7,17.8,130,148.3,124.2,126.7,145.3,120.8,3.3,3,3.4
30人以上,PS Ｐ一括分,平成23,2011,年平均,18,18.9,17.7,130.6,149.1,124.6,127.4,146,121.3,3.2,3.1,3.3
30人以上,PS Ｐ一括分,平成24,2012,年平均,17.8,18.6,17.5,134.4,146.6,129.1,128.6,138.9,124.1,5.8,7.7,5
30人以上,PS Ｐ一括分,平成25,2013,年平均,17.5,18.2,17.2,134,145.2,129.1,127.8,137.5,123.5,6.2,7.7,5.6
30人以上,PS Ｐ一括分,平成26,2014,年平均,17.6,18.3,17.3,134.8,146.2,129.9,128.2,137.9,124,6.6,8.3,5.9
30人以上,PS Ｐ一括分,平成27,2015,年平均,18,18.5,17.8,123.9,143.1,116.8,119.6,137.7,112.9,4.3,5.4,3.9
30人以上,PS Ｐ一括分,平成27,2015,1月,17.4,18.3,17.1,115.5,137.1,108.3,110.8,131.5,104,4.7,5.6,4.3
30人以上,PS Ｐ一括分,平成27,2015,2月,17.6,18.1,17.4,121.3,142.5,113.7,116.9,136.9,109.7,4.4,5.6,4
30人以上,PS Ｐ一括分,平成27,2015,3月,18.2,18.6,18.1,125.3,145.8,118.1,120.7,140,113.9,4.6,5.8,4.2
30人以上,PS Ｐ一括分,平成27,2015,4月,18.9,19.6,18.7,128.9,149.3,121.5,124.7,143.8,117.8,4.2,5.5,3.7
30人以上,PS Ｐ一括分,平成27,2015,5月,17.8,17.9,17.8,123.3,138.1,117.6,119.2,133.5,113.7,4.1,4.6,3.9
30人以上,PS Ｐ一括分,平成27,2015,6月,19.3,19.3,19.3,133.1,148.4,127.1,129.1,143.6,123.4,4,4.8,3.7
30人以上,PS Ｐ一括分,平成27,2015,7月,19.2,19.2,19.2,134,150.2,127.7,129.7,145,123.7,4.3,5.2,4
30人以上,PS Ｐ一括分,平成27,2015,8月,17.7,18.3,17.4,120.8,140.4,113.4,117.2,135.6,110.3,3.6,4.8,3.1
30人以上,PS Ｐ一括分,平成27,2015,9月,17.5,18,17.4,119.5,139,112.1,115.5,133.5,108.7,4,5.5,3.4
30人以上,PS Ｐ一括分,平成27,2015,10月,18.2,18.4,18.1,123.3,142.5,116.3,119.3,137.4,112.7,4,5.1,3.6
30人以上,PS Ｐ一括分,平成27,2015,11月,17.6,18.7,17.2,124.3,143.8,116.7,118.9,137.4,111.7,5.4,6.4,5
30人以上,PS Ｐ一括分,平成27,2015,12月,16.9,17.9,16.6,117,139.3,108.9,113,134,105.4,4,5.3,3.5
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,17.3,17.4,17.3,137.7,147.3,134.6,127.5,131.8,126.1,10.2,15.5,8.5
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,17.6,18.1,17.4,139.8,155.2,134.8,128.9,137.3,126.2,10.9,17.9,8.6
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,18.1,18.7,17.8,140.2,155.1,132.9,129.5,137.6,125.5,10.7,17.5,7.4
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,17.3,17.6,17.1,135.1,146.2,128.5,124.4,129.8,121.2,10.7,16.4,7.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,年平均,17.3,18.1,16.8,135.8,152.1,127,125.6,135.9,120.1,10.2,16.2,6.9
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,年平均,17.8,18.4,17.4,143.7,153.4,136.3,133.4,139.1,129,10.3,14.3,7.3
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,1月,16.7,17.3,16.1,137.5,148,129.3,127.1,133.1,122.4,10.4,14.9,6.9
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,2月,17.5,18.3,16.9,140.8,151.8,131.8,129.6,136,124.4,11.2,15.8,7.4
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,3月,18.5,18.9,18.3,149.1,158.9,142.4,138.4,142.2,135.8,10.7,16.7,6.6
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,4月,18.9,19.4,18.6,151.5,159.8,145.3,141.6,146.1,138.2,9.9,13.7,7.1
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,5月,16.9,17.4,16.4,137,145.6,130.5,126.7,132.9,122,10.3,12.7,8.5
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,6月,18.8,19.4,18.4,148.4,155.2,143.4,139.4,143.6,136.3,9,11.6,7.1
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,7月,19.2,19.9,18.6,154.8,166.6,145.7,144.1,151.9,138.1,10.7,14.7,7.6
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,8月,17.6,17.9,17.4,141.4,148.8,136.1,132.3,136,129.6,9.1,12.8,6.5
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,9月,17.2,18,16.5,138.8,151.5,128.9,128.1,136.3,121.7,10.7,15.2,7.2
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,10月,17.9,18.5,17.5,145,154.9,136.9,133.6,139.4,128.8,11.4,15.5,8.1
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,11月,17.8,18.6,17.1,142.3,154.9,132.7,132.3,141.2,125.5,10,13.7,7.2
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,12月,17.1,17.4,16.9,137.2,144.1,132,126.8,130,124.4,10.4,14.1,7.6
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,18.1,18.8,17.2,137.7,151.9,118.4,125.6,137.3,109.8,12.1,14.6,8.6
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,18,19,16.8,135.4,151.4,117.7,125,138.8,109.7,10.4,12.6,8
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,18.6,19.5,17.5,141.7,159.8,119.1,128.5,142.3,111.3,13.2,17.5,7.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,18.2,19.1,17.2,139.9,157.6,118.4,126.6,140.3,110,13.3,17.3,8.4
30人以上,R92 その他の事業サービス業,平成26,2014,年平均,18,19.1,16.8,139.5,157.9,117,125.7,140,108.3,13.8,17.9,8.7
30人以上,R92 その他の事業サービス業,平成27,2015,年平均,18.6,19.2,17.8,143.4,156,124.8,130.5,140.1,116.4,12.9,15.9,8.4
30人以上,R92 その他の事業サービス業,平成27,2015,1月,17.7,18.4,16.7,136.2,149.7,115,124.5,135.3,107.5,11.7,14.4,7.5
30人以上,R92 その他の事業サービス業,平成27,2015,2月,18.3,19,17.3,139,152.7,118.6,126.6,136.9,111.1,12.4,15.8,7.5
30人以上,R92 その他の事業サービス業,平成27,2015,3月,19,19.4,18.3,143.7,156.8,124.2,131.4,141.5,116.5,12.3,15.3,7.7
30人以上,R92 その他の事業サービス業,平成27,2015,4月,19.3,19.8,18.6,146.9,161.1,126.2,133.6,144.1,118.3,13.3,17,7.9
30人以上,R92 その他の事業サービス業,平成27,2015,5月,18,18.7,16.9,139.9,152.5,121.9,126.6,136.4,112.5,13.3,16.1,9.4
30人以上,R92 その他の事業サービス業,平成27,2015,6月,19.3,19.9,18.5,148.5,161.4,129.3,135.1,144.4,121.3,13.4,17,8
30人以上,R92 その他の事業サービス業,平成27,2015,7月,19.5,20,18.8,150.8,163.6,132.6,137.2,146.5,124,13.6,17.1,8.6
30人以上,R92 その他の事業サービス業,平成27,2015,8月,18.7,19.2,17.9,145.5,157.3,128.5,132.6,141,120.4,12.9,16.3,8.1
30人以上,R92 その他の事業サービス業,平成27,2015,9月,18.3,18.8,17.6,142.7,154.8,125.3,129.5,138.7,116.3,13.2,16.1,9
30人以上,R92 その他の事業サービス業,平成27,2015,10月,18.6,19.2,17.6,142.9,154.4,125.6,130.3,139.1,116.9,12.6,15.3,8.7
30人以上,R92 その他の事業サービス業,平成27,2015,11月,18.6,19.3,17.6,142.5,154.5,124.5,129.9,139.4,115.7,12.6,15.1,8.8
30人以上,R92 その他の事業サービス業,平成27,2015,12月,18.4,19,17.5,142.3,153.8,124.9,129,137.9,115.6,13.3,15.9,9.3
30人以上,RS Ｒ一括分,平成22,2010,年平均,19,19.4,17.7,152.9,157.3,136.5,140.4,143.5,128.9,12.5,13.8,7.6
30人以上,RS Ｒ一括分,平成23,2011,年平均,19.1,19.5,17.9,152.8,157,137.8,140.6,143.5,130.2,12.2,13.5,7.6
30人以上,RS Ｒ一括分,平成24,2012,年平均,19.5,19.6,19,167.6,171.2,152,147.3,148.9,140.5,20.3,22.3,11.5
30人以上,RS Ｒ一括分,平成25,2013,年平均,19.4,19.4,19.1,165.8,169.6,150.3,145.4,146.9,139.2,20.4,22.7,11.1
30人以上,RS Ｒ一括分,平成26,2014,年平均,19.1,19.2,18.9,162.2,165.8,148.3,143.4,144.9,137.5,18.8,20.9,10.8
30人以上,RS Ｒ一括分,平成27,2015,年平均,19.1,19.2,18.5,155.1,158.4,145,141.5,143.7,134.6,13.6,14.7,10.4
30人以上,RS Ｒ一括分,平成27,2015,1月,17.5,17.8,16.8,144.5,147.7,132.6,130.5,132.6,122.7,14,15.1,9.9
30人以上,RS Ｒ一括分,平成27,2015,2月,18.4,18.6,17.7,150.8,154.1,139.2,136.5,138.8,128.5,14.3,15.3,10.7
30人以上,RS Ｒ一括分,平成27,2015,3月,19.9,20.1,19.3,163.8,167.8,152.1,149.1,151.7,141.5,14.7,16.1,10.6
30人以上,RS Ｒ一括分,平成27,2015,4月,20.1,20.2,19.7,160.8,162.4,156,147.2,148.1,144.3,13.6,14.3,11.7
30人以上,RS Ｒ一括分,平成27,2015,5月,17.7,17.9,17,144.1,148.3,131.4,131.2,134.2,122.2,12.9,14.1,9.2
30人以上,RS Ｒ一括分,平成27,2015,6月,20.3,20.3,20.2,166.1,169,157.5,151.8,153.4,147.1,14.3,15.6,10.4
30人以上,RS Ｒ一括分,平成27,2015,7月,20.6,20.7,20,167.8,171.6,155.6,154.6,157.7,144.8,13.2,13.9,10.8
30人以上,RS Ｒ一括分,平成27,2015,8月,19.4,19.7,18.4,152.3,154.3,145.9,140.7,142.2,135.9,11.6,12.1,10
30人以上,RS Ｒ一括分,平成27,2015,9月,18.4,18.7,17.6,153.4,157.3,141,139.2,141.8,130.9,14.2,15.5,10.1
30人以上,RS Ｒ一括分,平成27,2015,10月,19.2,19.3,18.8,156.1,159,147.5,142.2,144,137,13.9,15,10.5
30人以上,RS Ｒ一括分,平成27,2015,11月,18.8,19,18.1,152.4,156,141.7,139.2,142.3,130,13.2,13.7,11.7
30人以上,RS Ｒ一括分,平成27,2015,12月,18.4,18.6,17.7,149.6,153.9,136.7,135.7,138.3,127.9,13.9,15.6,8.8
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,18.7,19.1,17.2,151.5,156.7,133.9,142.5,147.5,125.7,9,9.2,8.2
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,18.7,19.2,17.4,152.5,157.1,136.5,143.4,147.9,127.7,9.1,9.2,8.8
30人以上,TK1 特掲産業１（注１）,平成24,2012,年平均,19.4,19.6,18.6,151.4,156.7,135.2,143.5,148.2,129.1,7.9,8.5,6.1
30人以上,TK1 特掲産業１（注１）,平成25,2013,年平均,18.8,19.1,18,149.7,154.5,135.2,141.9,146.2,128.9,7.8,8.3,6.3
30人以上,TK1 特掲産業１（注１）,平成26,2014,年平均,18.6,18.9,17.6,147,152.3,130,139.8,144.5,124.7,7.2,7.8,5.3
30人以上,TK1 特掲産業１（注１）,平成27,2015,年平均,18.1,18.8,16.7,144.2,152.4,128.1,134.8,142.2,120.3,9.4,10.2,7.8
30人以上,TK1 特掲産業１（注１）,平成27,2015,1月,16.7,17.2,15.6,134,140.1,122.4,124.5,130.1,113.9,9.5,10,8.5
30人以上,TK1 特掲産業１（注１）,平成27,2015,2月,17.6,18.1,16.6,142.1,148.9,129.1,131.8,137.6,120.6,10.3,11.3,8.5
30人以上,TK1 特掲産業１（注１）,平成27,2015,3月,19,19.6,17.8,152.4,159.7,136.1,142.3,148.9,127.7,10.1,10.8,8.4
30人以上,TK1 特掲産業１（注１）,平成27,2015,4月,19.2,19.8,17.7,152.2,160,134.6,144.3,151.9,127.1,7.9,8.1,7.5
30人以上,TK1 特掲産業１（注１）,平成27,2015,5月,16.4,17,15.3,131.1,138.3,117.3,122.7,129.1,110.4,8.4,9.2,6.9
30人以上,TK1 特掲産業１（注１）,平成27,2015,6月,19.7,20.5,18.3,156.8,165.7,139.6,147.3,155.2,131.9,9.5,10.5,7.7
30人以上,TK1 特掲産業１（注１）,平成27,2015,7月,20.2,21.2,18.3,160.6,171.4,140,150.2,159.9,131.7,10.4,11.5,8.3
30人以上,TK1 特掲産業１（注１）,平成27,2015,8月,16.8,17.4,15.8,133.2,140.3,120.9,125,131.1,114.4,8.2,9.2,6.5
30人以上,TK1 特掲産業１（注１）,平成27,2015,9月,18.1,18.8,16.7,142.8,151.4,126.7,133.6,141.5,118.7,9.2,9.9,8
30人以上,TK1 特掲産業１（注１）,平成27,2015,10月,18,18.8,16.7,143.4,152.3,126.5,133.7,141.7,118.6,9.7,10.6,7.9
30人以上,TK1 特掲産業１（注１）,平成27,2015,11月,17.7,18.6,16.1,141.3,151,122.7,131.6,140.1,115.3,9.7,10.9,7.4
30人以上,TK1 特掲産業１（注１）,平成27,2015,12月,17.6,18.3,16.2,140.5,148.6,123.6,130.6,137.9,115.5,9.9,10.7,8.1
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,19.4,19.5,19.1,161.9,162.9,159.3,145.2,146,143.2,16.7,16.9,16.1
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,18.9,19.1,18.5,153.4,153.5,152.9,139.4,139.9,137.8,14,13.6,15.1
30人以上,TK2 特掲産業２（注２）,平成24,2012,年平均,19.8,20.1,18.9,168.8,172.3,158.1,147.8,150,141,21,22.3,17.1
30人以上,TK2 特掲産業２（注２）,平成25,2013,年平均,19.8,19.9,19.4,170.4,173.4,161.4,146.9,148.1,143.2,23.5,25.3,18.2
30人以上,TK2 特掲産業２（注２）,平成26,2014,年平均,19.6,19.9,18.7,170.4,175.2,156.7,145.9,148.4,139.1,24.5,26.8,17.6
30人以上,TK2 特掲産業２（注２）,平成27,2015,年平均,18.5,18.9,17.3,156.2,160.7,143.5,136.8,139.9,128.2,19.4,20.8,15.3
30人以上,TK2 特掲産業２（注２）,平成27,2015,1月,17,17.6,15.7,144.5,150.1,130.8,125.8,129.7,116.2,18.7,20.4,14.6
30人以上,TK2 特掲産業２（注２）,平成27,2015,2月,17.8,18.3,16.7,155.1,159.2,143.9,134,136,128.7,21.1,23.2,15.2
30人以上,TK2 特掲産業２（注２）,平成27,2015,3月,19.2,19.8,17.5,163,169,145.4,141.9,146.3,129,21.1,22.7,16.4
30人以上,TK2 特掲産業２（注２）,平成27,2015,4月,20,20.4,18.7,166,170.5,153.1,146.6,150.3,136,19.4,20.2,17.1
30人以上,TK2 特掲産業２（注２）,平成27,2015,5月,17.5,17.9,16.2,147.7,152.7,133.6,128.3,131.8,118.5,19.4,20.9,15.1
30人以上,TK2 特掲産業２（注２）,平成27,2015,6月,19.5,19.9,18.6,165.8,169.8,154.1,142.7,144.8,136.7,23.1,25,17.4
30人以上,TK2 特掲産業２（注２）,平成27,2015,7月,20,20.4,18.8,165.3,169.7,152.4,146.9,149.9,138.3,18.4,19.8,14.1
30人以上,TK2 特掲産業２（注２）,平成27,2015,8月,18.4,18.7,17.4,153.5,157,143.3,135.1,137.4,128.3,18.4,19.6,15
30人以上,TK2 特掲産業２（注２）,平成27,2015,9月,17.7,18,16.7,151.6,154.8,142.3,133.8,135.8,128,17.8,19,14.3
30人以上,TK2 特掲産業２（注２）,平成27,2015,10月,18.2,18.7,16.7,151.8,156.8,137,134,137.7,123.2,17.8,19.1,13.8
30人以上,TK2 特掲産業２（注２）,平成27,2015,11月,18.7,19,17.8,158,161.8,146.6,138.5,141,131.2,19.5,20.8,15.4
30人以上,TK2 特掲産業２（注２）,平成27,2015,12月,18.1,18.5,17,152.3,156.5,139.8,134,137.1,124.8,18.3,19.4,15
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,19.6,19.7,19.3,168.5,169.8,165.3,142.8,143.5,141.1,25.7,26.3,24.2
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,19.6,19.7,19.1,167,168.9,161.7,141.5,142.4,138.8,25.5,26.5,22.9
30人以上,TK3 特掲産業３（注３）,平成24,2012,年平均,19.8,19.9,19.7,173.1,174.3,171.4,149.3,147.3,152.4,23.8,27,19
30人以上,TK3 特掲産業３（注３）,平成25,2013,年平均,19.5,19.5,19.5,170.1,172.2,166.9,146.9,145.6,149,23.2,26.6,17.9
30人以上,TK3 特掲産業３（注３）,平成26,2014,年平均,19.2,19.8,18.3,164.2,172,153,142,145,137.7,22.2,27,15.3
30人以上,TK3 特掲産業３（注３）,平成27,2015,年平均,19.3,19.5,18.9,164.3,168.8,156.7,146.1,148.9,141.3,18.2,19.9,15.4
30人以上,TK3 特掲産業３（注３）,平成27,2015,1月,17,17.2,16.7,150,150.9,147.5,129.7,130.3,128,20.3,20.6,19.5
30人以上,TK3 特掲産業３（注３）,平成27,2015,2月,19.7,20.2,19,159.5,169.1,147.4,145.3,152.7,135.9,14.2,16.4,11.5
30人以上,TK3 特掲産業３（注３）,平成27,2015,3月,19.1,19.2,18.8,167.6,169.9,162,144.7,145.9,141.8,22.9,24,20.2
30人以上,TK3 特掲産業３（注３）,平成27,2015,4月,20,20.5,19.6,162.5,173,151.2,148.3,155.7,140.3,14.2,17.3,10.9
30人以上,TK3 特掲産業３（注３）,平成27,2015,5月,19,19.3,18.2,167.4,170.5,160.1,145.3,147.9,139.2,22.1,22.6,20.9
30人以上,TK3 特掲産業３（注３）,平成27,2015,6月,20,20.6,19.4,163.1,173.7,152,151,158.7,142.9,12.1,15,9.1
30人以上,TK3 特掲産業３（注３）,平成27,2015,7月,21.2,21.7,20,185.4,190.6,173.8,161.2,165.6,151.3,24.2,25,22.5
30人以上,TK3 特掲産業３（注３）,平成27,2015,8月,18.8,18.9,18.7,164,164.8,162.3,144.1,144.6,143,19.9,20.2,19.3
30人以上,TK3 特掲産業３（注３）,平成27,2015,9月,19.1,19.7,18.5,154.6,165.4,142,142.5,150.3,133.4,12.1,15.1,8.6
30人以上,TK3 特掲産業３（注３）,平成27,2015,10月,18.8,18.7,19.1,165.9,165.6,166.6,144.3,143,146.9,21.6,22.6,19.7
30人以上,TK3 特掲産業３（注３）,平成27,2015,11月,21.4,21.1,21.8,180,177.2,184.5,165.6,163.5,169,14.4,13.7,15.5
30人以上,TK3 特掲産業３（注３）,平成27,2015,12月,18,18.2,17.6,157.8,160.1,153,138.4,140.2,134.7,19.4,19.9,18.3
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20.7,20.2,21,159,161.5,157.3,155.1,156.1,154.4,3.9,5.4,2.9
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,19.6,19.5,19.8,158,164.9,150.4,147.6,154.1,140.5,10.4,10.8,9.9
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,19.4,20.6,18.7,154,169.5,143.8,145.4,157.2,137.6,8.6,12.3,6.2
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,18.9,19.9,18.3,150.4,168,139.6,142.5,156.6,133.8,7.9,11.4,5.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,年平均,18.8,20,18.2,150.3,168.8,140.6,141.8,157.2,133.7,8.5,11.6,6.9
30人以上,TK4 特掲産業４（注４）,平成27,2015,年平均,17.6,18.7,17.2,119.3,130.9,114.8,111,125,105.7,8.3,5.9,9.1
30人以上,TK4 特掲産業４（注４）,平成27,2015,1月,16.2,17.2,15.8,116,123,112.6,111.1,119.1,107.2,4.9,3.9,5.4
30人以上,TK4 特掲産業４（注４）,平成27,2015,2月,16.9,17.7,16.6,120.6,128.7,117.4,114.9,125,111,5.7,3.7,6.4
30人以上,TK4 特掲産業４（注４）,平成27,2015,3月,18.2,20.3,17.4,126.4,147.3,118.3,120.8,144.2,111.7,5.6,3.1,6.6
30人以上,TK4 特掲産業４（注４）,平成27,2015,4月,18.5,20.3,17.8,126.5,151.8,116.4,120.5,148.5,109.4,6,3.3,7
30人以上,TK4 特掲産業４（注４）,平成27,2015,5月,17.5,18.5,17.2,112.9,122.5,110.1,100.4,112.7,96.7,12.5,9.8,13.4
30人以上,TK4 特掲産業４（注４）,平成27,2015,6月,17.7,17.8,17.7,112,113.3,111.6,99.5,101.7,98.8,12.5,11.6,12.8
30人以上,TK4 特掲産業４（注４）,平成27,2015,7月,16.1,17.2,15.7,104.4,100.2,105.8,92.9,91.2,93.5,11.5,9,12.3
30人以上,TK4 特掲産業４（注４）,平成27,2015,8月,18.2,20.1,17.4,128.2,145.1,121.2,121.5,139.8,114,6.7,5.3,7.2
30人以上,TK4 特掲産業４（注４）,平成27,2015,9月,18.2,19.5,17.7,125.2,140.4,118.7,118.4,135.4,111.2,6.8,5,7.5
30人以上,TK4 特掲産業４（注４）,平成27,2015,10月,18,19.1,17.6,128.8,142.2,123.4,121.4,137.5,114.8,7.4,4.7,8.6
30人以上,TK4 特掲産業４（注４）,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×,×
30人以上,TK4 特掲産業４（注４）,平成27,2015,12月,19.6,20.2,19.3,128.3,146,121.6,120.1,138.3,113.1,8.2,7.7,8.5
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,19.3,19.4,18.2,164.5,167,147.3,146.8,147.8,140,17.7,19.2,7.3
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,19.2,19.3,18.4,163.7,166.5,148.7,146,146.9,141.1,17.7,19.6,7.6
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,19.5,19.6,18.1,173.9,177.4,148.8,148.8,150.6,136.3,25.1,26.8,12.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,19.1,19.2,18.1,170.5,174.1,144,144.6,146.3,131.8,25.9,27.8,12.2
30人以上,TK5 特掲産業５（注５）,平成26,2014,年平均,18.9,19,18,167.7,171.1,139.2,142.5,144.2,128,25.2,26.9,11.2
30人以上,TK5 特掲産業５（注５）,平成27,2015,年平均,18.6,18.7,18.5,160.3,161.6,148.2,143.3,143.5,141,17,18.1,7.2
30人以上,TK5 特掲産業５（注５）,平成27,2015,1月,16.5,16.5,16.8,138.2,138.4,135.9,122.9,122.4,128.6,15.3,16,7.3
30人以上,TK5 特掲産業５（注５）,平成27,2015,2月,17,16.9,17.5,143.6,143.6,143.1,126.8,126.1,134.6,16.8,17.5,8.5
30人以上,TK5 特掲産業５（注５）,平成27,2015,3月,19.6,19.6,19.6,171.1,172.4,158.4,150.3,150.3,149.9,20.8,22.1,8.5
30人以上,TK5 特掲産業５（注５）,平成27,2015,4月,19.8,19.8,20.4,173.8,174.8,163.9,152.7,152.3,155.9,21.1,22.5,8
30人以上,TK5 特掲産業５（注５）,平成27,2015,5月,17,17.1,16.9,145,145.7,137.1,131.4,131.5,129.7,13.6,14.2,7.4
30人以上,TK5 特掲産業５（注５）,平成27,2015,6月,20.3,20.3,20.3,172.2,173.6,160.2,156.6,156.9,153.8,15.6,16.7,6.4
30人以上,TK5 特掲産業５（注５）,平成27,2015,7月,20.6,20.7,19.9,175.5,177.4,158.5,160.1,161,152.3,15.4,16.4,6.2
30人以上,TK5 特掲産業５（注５）,平成27,2015,8月,18.7,18.7,18.3,159.6,161.1,145.8,146.1,146.8,140,13.5,14.3,5.8
30人以上,TK5 特掲産業５（注５）,平成27,2015,9月,18.8,18.9,18.5,164.8,166.7,148.7,146.4,146.9,141.9,18.4,19.8,6.8
30人以上,TK5 特掲産業５（注５）,平成27,2015,10月,18.1,18.1,17.5,161.8,164.1,142.6,139.3,139.9,134.8,22.5,24.2,7.8
