事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,TK5 特掲産業５,平成26,2014,年平均,496389,520675,299790,374317,391495,235260,310814,63503,122072,129180,64530
30人以上,TK5 特掲産業５,平成27,2015,年平均,470048,481701,361151,371097,381321,275548,330131,40966,98951,100380,85603
30人以上,TK5 特掲産業５,平成28,2016,年平均,478157,488805,387236,376389,386237,292300,340281,36108,101768,102568,94936
30人以上,TK5 特掲産業５,平成29,2017,年平均,567601,600168,383442,425209,448299,294643,386548,38661,142392,151869,88799
30人以上,TK5 特掲産業５,平成29,2017,1月,395322,407789,311202,390356,402578,307891,354842,35514,4966,5211,3311
30人以上,TK5 特掲産業５,平成29,2017,2月,436937,463918,297600,433225,460346,293169,394253,38972,3712,3572,4431
30人以上,TK5 特掲産業５,平成29,2017,3月,447676,473493,294610,428793,453061,284911,388881,39912,18883,20432,9699
30人以上,TK5 特掲産業５,平成29,2017,4月,445196,470170,297044,426907,449907,290462,387326,39581,18289,20263,6582
30人以上,TK5 特掲産業５,平成29,2017,5月,431689,454437,296996,426635,449671,290236,387310,39325,5054,4766,6760
30人以上,TK5 特掲産業５,平成29,2017,6月,1106810,1174161,705285,426833,450001,288713,390098,36735,679977,724160,416572
30人以上,TK5 特掲産業５,平成29,2017,7月,603565,644355,362569,424748,447387,290987,385403,39345,178817,196968,71582
30人以上,TK5 特掲産業５,平成29,2017,8月,433137,459348,296549,430661,457025,293274,394169,36492,2476,2323,3275
30人以上,TK5 特掲産業５,平成29,2017,9月,439522,466478,298830,436202,463324,294644,398270,37932,3320,3154,4186
30人以上,TK5 特掲産業５,平成29,2017,10月,455884,484738,305713,436458,463275,296889,396316,40142,19426,21463,8824
30人以上,TK5 特掲産業５,平成29,2017,11月,439593,465604,305531,437574,463703,302901,395524,42050,2019,1901,2630
30人以上,TK5 特掲産業５,平成29,2017,12月,1317813,1407133,860097,434591,462463,291763,393921,40670,883222,944670,568334
30人以上,TT1 特掲積上げ産業１,平成24,2012,年平均,562374,596033,395989,433451,459230,306018,403232,30219,128923,136803,89971
30人以上,TT1 特掲積上げ産業１,平成25,2013,年平均,570819,603889,403158,436728,462123,307979,406645,30083,134091,141766,95179
30人以上,TT1 特掲積上げ産業１,平成26,2014,年平均,604201,642973,422219,453303,483168,313129,423575,29728,150898,159805,109090
30人以上,TT1 特掲積上げ産業１,平成27,2015,年平均,613445,663805,415659,442972,478545,303261,406694,36278,170473,185260,112398
30人以上,TT1 特掲積上げ産業１,平成28,2016,年平均,599824,653043,403168,441627,480173,299191,406447,35180,158197,172870,103977
30人以上,TT1 特掲積上げ産業１,平成29,2017,年平均,613738,663553,427134,446302,481839,313183,412256,34046,167436,181714,113951
30人以上,TT1 特掲積上げ産業１,平成29,2017,1月,448242,487481,301683,446256,485395,300069,413650,32606,1986,2086,1614
30人以上,TT1 特掲積上げ産業１,平成29,2017,2月,455676,492322,312949,451774,488235,309766,415966,35808,3902,4087,3183
30人以上,TT1 特掲積上げ産業１,平成29,2017,3月,517425,558388,371734,451920,489291,319004,415511,36409,65505,69097,52730
30人以上,TT1 特掲積上げ産業１,平成29,2017,4月,465505,503371,329504,455112,491921,322906,419235,35877,10393,11450,6598
30人以上,TT1 特掲積上げ産業１,平成29,2017,5月,447354,480196,323287,443727,476462,320068,409076,34651,3627,3734,3219
30人以上,TT1 特掲積上げ産業１,平成29,2017,6月,889687,952546,634936,447989,480419,316557,415008,32981,441698,472127,318379
30人以上,TT1 特掲積上げ産業１,平成29,2017,7月,844154,917782,565015,437193,470242,311899,404298,32895,406961,447540,253116
30人以上,TT1 特掲積上げ産業１,平成29,2017,8月,442618,475935,313879,439949,473142,311691,410111,29838,2669,2793,2188
30人以上,TT1 特掲積上げ産業１,平成29,2017,9月,524854,570745,349628,440697,475344,308406,406098,34599,84157,95401,41222
30人以上,TT1 特掲積上げ産業１,平成29,2017,10月,451915,488600,315327,447902,484388,312055,414038,33864,4013,4212,3272
30人以上,TT1 特掲積上げ産業１,平成29,2017,11月,596365,647876,413787,450531,488889,314572,414473,36058,145834,158987,99215
30人以上,TT1 特掲積上げ産業１,平成29,2017,12月,1247174,1351360,870729,443545,480310,310704,410179,33366,803629,871050,560025
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成29年年報,,,,,,,,,,,,,,,
第１－２表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模30人以上）,,,,,,,,,,,,,,,
