事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,P83 医療業,平成29,2017,10月,18.2,17.9,18.4,140,139.7,140,132.1,130.6,132.6,7.9,9.1,7.4
30人以上,P83 医療業,平成29,2017,11月,18.2,17.7,18.4,138.3,136.2,139.1,130.7,127.5,132,7.6,8.7,7.1
30人以上,P83 医療業,平成29,2017,12月,17.8,17.7,17.8,137.3,138.6,136.7,129,129.2,128.9,8.3,9.4,7.8
30人以上,PS Ｐ一括分,平成24,2012,年平均,17.8,18.6,17.5,134.4,146.6,129.1,128.6,138.9,124.1,5.8,7.7,5
30人以上,PS Ｐ一括分,平成25,2013,年平均,17.5,18.2,17.2,134,145.2,129.1,127.8,137.5,123.5,6.2,7.7,5.6
30人以上,PS Ｐ一括分,平成26,2014,年平均,17.6,18.3,17.3,134.8,146.2,129.9,128.2,137.9,124,6.6,8.3,5.9
30人以上,PS Ｐ一括分,平成27,2015,年平均,18,18.5,17.8,123.9,143.1,116.8,119.6,137.7,112.9,4.3,5.4,3.9
30人以上,PS Ｐ一括分,平成28,2016,年平均,17.8,18.7,17.5,120.1,143.6,112.4,116.2,138.3,109,3.9,5.3,3.4
30人以上,PS Ｐ一括分,平成29,2017,年平均,17.7,18.8,17.3,117.4,144,108.6,114.6,140,106.1,2.8,4,2.5
30人以上,PS Ｐ一括分,平成29,2017,1月,16.8,17.8,16.5,110.9,137.4,103.2,107.6,133,100.2,3.3,4.4,3
30人以上,PS Ｐ一括分,平成29,2017,2月,17.5,18.7,17.1,118.7,144.2,110.2,115.7,139.8,107.7,3,4.4,2.5
30人以上,PS Ｐ一括分,平成29,2017,3月,17.9,18.9,17.6,116.9,143.9,108.4,113.7,140.1,105.4,3.2,3.8,3
30人以上,PS Ｐ一括分,平成29,2017,4月,17.6,19.4,17.1,116.4,149.2,105.9,113.2,144.7,103.2,3.2,4.5,2.7
30人以上,PS Ｐ一括分,平成29,2017,5月,18,18.8,17.7,120.9,145.1,112.7,118.3,141.4,110.4,2.6,3.7,2.3
30人以上,PS Ｐ一括分,平成29,2017,6月,18.5,19.9,18.1,121.6,152.4,111.7,118.5,148.1,109,3.1,4.3,2.7
30人以上,PS Ｐ一括分,平成29,2017,7月,17.8,18.6,17.5,119.6,143.2,111.4,117,139.4,109.3,2.6,3.8,2.1
30人以上,PS Ｐ一括分,平成29,2017,8月,18.1,18.9,17.8,120,145.1,111.5,117.8,141.7,109.7,2.2,3.4,1.8
30人以上,PS Ｐ一括分,平成29,2017,9月,17.2,18.3,16.8,109.9,139.8,100.1,107,136,97.5,2.9,3.8,2.6
30人以上,PS Ｐ一括分,平成29,2017,10月,18,18.9,17.7,122.2,145.1,114,119.7,141.3,111.9,2.5,3.8,2.1
30人以上,PS Ｐ一括分,平成29,2017,11月,17.8,18.7,17.4,120.3,143.1,112.1,117.5,139.1,109.7,2.8,4,2.4
30人以上,PS Ｐ一括分,平成29,2017,12月,17.1,18.3,16.7,111.4,139.3,102.3,108.5,135.2,99.8,2.9,4.1,2.5
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,18.1,18.7,17.8,140.2,155.1,132.9,129.5,137.6,125.5,10.7,17.5,7.4
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,17.3,17.6,17.1,135.1,146.2,128.5,124.4,129.8,121.2,10.7,16.4,7.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,年平均,17.3,18.1,16.8,135.8,152.1,127,125.6,135.9,120.1,10.2,16.2,6.9
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,年平均,17.8,18.4,17.4,143.7,153.4,136.3,133.4,139.1,129,10.3,14.3,7.3
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,年平均,17.7,18.3,17.4,141.9,152.3,135.7,132,138.7,128,9.9,13.6,7.7
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,年平均,17.7,18.1,17.5,143.8,152.9,137.6,134.5,140.4,130.5,9.3,12.5,7.1
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,1月,16.7,17.2,16.4,135.2,145.1,129.4,126.2,132.5,122.5,9,12.6,6.9
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,2月,17.4,17.8,17.1,140.6,151.3,134.1,130.8,137.1,127,9.8,14.2,7.1
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,3月,18.8,19.5,18.4,152.1,164.6,144.9,141.5,149.6,136.8,10.6,15,8.1
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,4月,17.2,17.6,16.9,138.9,147.4,132.7,129.6,135,125.6,9.3,12.4,7.1
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,5月,17.6,17.9,17.5,142,150.2,136.9,133.2,138.3,130,8.8,11.9,6.9
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,6月,17.7,17.9,17.5,141.5,148.8,136.6,133.3,137.8,130.3,8.2,11,6.3
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,7月,18.1,18.4,17.9,145.9,154.1,140.2,137.1,142.3,133.4,8.8,11.8,6.8
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,8月,17.5,17.3,17.6,141.4,144.6,139.2,132.8,133.7,132.2,8.6,10.9,7
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,9月,17.6,18.1,17.2,146.8,160.5,136.9,137.5,148.1,129.9,9.3,12.4,7
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,10月,18.4,18.9,18,149,158.6,142.3,139.6,145.9,135.3,9.4,12.7,7
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,11月,18,18.6,17.6,146.6,156.7,139.7,136.3,143.5,131.4,10.3,13.2,8.3
30人以上,R91 職業紹介・労働者派遣業,平成29,2017,12月,17.9,18.2,17.6,144.9,153.4,138.9,135.5,140.9,131.7,9.4,12.5,7.2
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,18.6,19.5,17.5,141.7,159.8,119.1,128.5,142.3,111.3,13.2,17.5,7.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,18.2,19.1,17.2,139.9,157.6,118.4,126.6,140.3,110,13.3,17.3,8.4
30人以上,R92 その他の事業サービス業,平成26,2014,年平均,18,19.1,16.8,139.5,157.9,117,125.7,140,108.3,13.8,17.9,8.7
30人以上,R92 その他の事業サービス業,平成27,2015,年平均,18.6,19.2,17.8,143.4,156,124.8,130.5,140.1,116.4,12.9,15.9,8.4
30人以上,R92 その他の事業サービス業,平成28,2016,年平均,18.6,19.3,17.6,141,154.5,122.1,129.6,140.5,114.4,11.4,14,7.7
30人以上,R92 その他の事業サービス業,平成29,2017,年平均,18.4,19,17.5,137.2,150,120.6,127.1,137.2,113.9,10.1,12.8,6.7
30人以上,R92 その他の事業サービス業,平成29,2017,1月,17.6,18.3,16.5,133.5,148.3,112.5,122.8,134.6,106.1,10.7,13.7,6.4
30人以上,R92 その他の事業サービス業,平成29,2017,2月,17.8,18.7,16.6,130.6,146.9,109,121.3,134.6,103.7,9.3,12.3,5.3
30人以上,R92 その他の事業サービス業,平成29,2017,3月,18.6,19.2,17.7,137.8,151.9,118.7,127.3,138.4,112.3,10.5,13.5,6.4
30人以上,R92 その他の事業サービス業,平成29,2017,4月,18.5,19.1,17.7,138.3,150.9,121.2,127.9,137.8,114.4,10.4,13.1,6.8
30人以上,R92 その他の事業サービス業,平成29,2017,5月,17.9,18.4,17.1,135.3,146,120.4,125.2,133.6,113.5,10.1,12.4,6.9
30人以上,R92 その他の事業サービス業,平成29,2017,6月,19,19.6,18.1,141.8,154.4,125.2,131.8,141.5,119,10,12.9,6.2
30人以上,R92 その他の事業サービス業,平成29,2017,7月,18.6,19.2,17.9,138.8,150.4,123.6,128.7,137.8,116.9,10.1,12.6,6.7
30人以上,R92 その他の事業サービス業,平成29,2017,8月,18.5,19,17.8,140.1,150.9,125.6,130,138.3,118.9,10.1,12.6,6.7
30人以上,R92 その他の事業サービス業,平成29,2017,9月,18.5,19,17.8,135.5,146.4,121.9,126.1,134.9,115.1,9.4,11.5,6.8
30人以上,R92 その他の事業サービス業,平成29,2017,10月,18.3,18.8,17.7,136.2,147.6,122,127.2,136.6,115.4,9,11,6.6
30人以上,R92 その他の事業サービス業,平成29,2017,11月,18.6,19.3,17.8,140.9,153.7,125.1,129.8,139.7,117.5,11.1,14,7.6
30人以上,R92 その他の事業サービス業,平成29,2017,12月,18.4,19.2,17.5,138.5,152.6,120.3,127.6,138.8,113.2,10.9,13.8,7.1
30人以上,RS Ｒ一括分,平成24,2012,年平均,19.5,19.6,19,167.6,171.2,152,147.3,148.9,140.5,20.3,22.3,11.5
30人以上,RS Ｒ一括分,平成25,2013,年平均,19.4,19.4,19.1,165.8,169.6,150.3,145.4,146.9,139.2,20.4,22.7,11.1
30人以上,RS Ｒ一括分,平成26,2014,年平均,19.1,19.2,18.9,162.2,165.8,148.3,143.4,144.9,137.5,18.8,20.9,10.8
30人以上,RS Ｒ一括分,平成27,2015,年平均,19.1,19.2,18.5,155.1,158.4,145,141.5,143.7,134.6,13.6,14.7,10.4
30人以上,RS Ｒ一括分,平成28,2016,年平均,18.9,19.1,18.4,153.7,157,144,140.3,142.9,132.6,13.4,14.1,11.4
30人以上,RS Ｒ一括分,平成29,2017,年平均,18.6,18.7,18.4,150.3,152.1,145.9,137.9,139,135.3,12.4,13.1,10.6
30人以上,RS Ｒ一括分,平成29,2017,1月,17.4,17.5,16.8,142.3,145.1,134.8,128.5,130.5,123.1,13.8,14.6,11.7
30人以上,RS Ｒ一括分,平成29,2017,2月,18.6,18.5,19,150.6,151.3,148.9,136.6,136.9,135.8,14,14.4,13.1
30人以上,RS Ｒ一括分,平成29,2017,3月,19.1,19.4,18.5,156.6,159.5,149.9,143.2,145.8,137.2,13.4,13.7,12.7
30人以上,RS Ｒ一括分,平成29,2017,4月,19.4,19.7,18.7,159.7,162.8,151.3,146,148.5,139.2,13.7,14.3,12.1
30人以上,RS Ｒ一括分,平成29,2017,5月,18.7,18.9,18.1,147.3,151.2,137.9,135.5,138.5,128.3,11.8,12.7,9.6
30人以上,RS Ｒ一括分,平成29,2017,6月,19,18.9,19.4,151.3,152.2,149.1,141.2,141.4,140.6,10.1,10.8,8.5
30人以上,RS Ｒ一括分,平成29,2017,7月,18.2,18,18.7,147.1,147.3,146.3,135.9,135.4,137,11.2,11.9,9.3
30人以上,RS Ｒ一括分,平成29,2017,8月,18.2,18.1,18.4,145.3,146.2,142.6,134.7,135.4,132.7,10.6,10.8,9.9
30人以上,RS Ｒ一括分,平成29,2017,9月,19.2,19.5,18.5,153.8,158.2,145.6,141.8,144.4,136.9,12,13.8,8.7
30人以上,RS Ｒ一括分,平成29,2017,10月,18.9,19.3,18.3,153.7,157.7,146.2,141.2,143.9,136.2,12.5,13.8,10
30人以上,RS Ｒ一括分,平成29,2017,11月,18.3,18.1,18.7,148.8,148.6,149.2,135.8,134.8,138.2,13,13.8,11
30人以上,RS Ｒ一括分,平成29,2017,12月,18.5,18.6,18.1,147,146.6,147.9,134.8,133.9,136.8,12.2,12.7,11.1
30人以上,TK1 特掲産業１,平成24,2012,年平均,19.4,19.6,18.6,151.4,156.7,135.2,143.5,148.2,129.1,7.9,8.5,6.1
30人以上,TK1 特掲産業１,平成25,2013,年平均,18.8,19.1,18,149.7,154.5,135.2,141.9,146.2,128.9,7.8,8.3,6.3
30人以上,TK1 特掲産業１,平成26,2014,年平均,18.6,18.9,17.6,147,152.3,130,139.8,144.5,124.7,7.2,7.8,5.3
30人以上,TK1 特掲産業１,平成27,2015,年平均,18.1,18.8,16.7,144.2,152.4,128.1,134.8,142.2,120.3,9.4,10.2,7.8
30人以上,TK1 特掲産業１,平成28,2016,年平均,18,18.6,16.7,142.4,150.5,127.4,133.3,140.7,119.5,9.1,9.8,7.9
30人以上,TK1 特掲産業１,平成29,2017,年平均,18.4,19,16.9,145.7,152.9,128.8,137.6,144.2,122.2,8.1,8.7,6.6
30人以上,TK1 特掲産業１,平成29,2017,1月,16,16.4,15,127.9,133.3,115.1,119.3,124.3,107.7,8.6,9,7.4
30人以上,TK1 特掲産業１,平成29,2017,2月,18.1,18.8,16.6,143.9,151.3,126.2,135.4,142.1,119.4,8.5,9.2,6.8
30人以上,TK1 特掲産業１,平成29,2017,3月,19.3,19.9,17.8,150.2,157.2,133.3,141.4,147.8,125.8,8.8,9.4,7.5
30人以上,TK1 特掲産業１,平成29,2017,4月,18.6,19.3,17,149.6,157.7,130.3,141.9,149.4,123.9,7.7,8.3,6.4
30人以上,TK1 特掲産業１,平成29,2017,5月,18.3,18.8,17,144.2,149.9,130.6,136.8,142,124.4,7.4,7.9,6.2
30人以上,TK1 特掲産業１,平成29,2017,6月,20.3,20.9,18.7,159.8,167.2,142.4,151.8,158.5,135.9,8,8.7,6.5
30人以上,TK1 特掲産業１,平成29,2017,7月,18.5,19.3,16.9,145.8,153.7,127.3,138.1,145.2,121.3,7.7,8.5,6
30人以上,TK1 特掲産業１,平成29,2017,8月,17.7,18.2,16.4,140.2,146.7,124.7,133.6,139.6,119.3,6.6,7.1,5.4
30人以上,TK1 特掲産業１,平成29,2017,9月,18.4,19.1,16.8,146,153.2,127,138.2,144.6,121.2,7.8,8.6,5.8
30人以上,TK1 特掲産業１,平成29,2017,10月,18.9,19.4,17.6,148.6,155.7,132.3,140.3,146.7,125.7,8.3,9,6.6
30人以上,TK1 特掲産業１,平成29,2017,11月,18.6,19.4,17,148.4,157.7,129.3,139.4,147.9,122,9,9.8,7.3
30人以上,TK1 特掲産業１,平成29,2017,12月,18.1,18.7,16.6,143.2,151.2,126.8,135,142.4,119.9,8.2,8.8,6.9
30人以上,TK2 特掲産業２,平成24,2012,年平均,19.8,20.1,18.9,168.8,172.3,158.1,147.8,150,141,21,22.3,17.1
30人以上,TK2 特掲産業２,平成25,2013,年平均,19.8,19.9,19.4,170.4,173.4,161.4,146.9,148.1,143.2,23.5,25.3,18.2
30人以上,TK2 特掲産業２,平成26,2014,年平均,19.6,19.9,18.7,170.4,175.2,156.7,145.9,148.4,139.1,24.5,26.8,17.6
30人以上,TK2 特掲産業２,平成27,2015,年平均,18.5,18.9,17.3,156.2,160.7,143.5,136.8,139.9,128.2,19.4,20.8,15.3
30人以上,TK2 特掲産業２,平成28,2016,年平均,18.6,18.9,17.6,155.2,158.9,144.1,136.8,139.5,128.7,18.4,19.4,15.4
30人以上,TK2 特掲産業２,平成29,2017,年平均,18.6,19,17.5,156.8,161.4,145.1,138,141.2,129.9,18.8,20.2,15.2
30人以上,TK2 特掲産業２,平成29,2017,1月,16.7,17.1,15.6,139.5,143.6,128.2,123.9,127,115.4,15.6,16.6,12.8
30人以上,TK2 特掲産業２,平成29,2017,2月,18.6,18.9,17.7,157.8,161.7,146.5,138.1,140.8,130.3,19.7,20.9,16.2
30人以上,TK2 特掲産業２,平成29,2017,3月,19.4,19.8,18.1,161.4,167,147.6,141.6,145.5,131.9,19.8,21.5,15.7
30人以上,TK2 特掲産業２,平成29,2017,4月,19.3,19.7,18.5,164.9,169,154.4,143,145.5,136.5,21.9,23.5,17.9
30人以上,TK2 特掲産業２,平成29,2017,5月,18.2,18.6,17.1,155.5,161.1,142.1,134,137.4,125.8,21.5,23.7,16.3
30人以上,TK2 特掲産業２,平成29,2017,6月,19.6,20,18.8,165.2,169.7,155,144.5,147.3,138,20.7,22.4,17
30人以上,TK2 特掲産業２,平成29,2017,7月,19.2,19.5,18.3,161.4,165.5,150.9,141.8,144.7,134.5,19.6,20.8,16.4
30人以上,TK2 特掲産業２,平成29,2017,8月,18.6,19.1,17.4,156.7,161.8,144.3,138.3,141.8,129.8,18.4,20,14.5
30人以上,TK2 特掲産業２,平成29,2017,9月,17.7,18.1,16.5,149.9,154.2,138.5,133.9,137.1,125.3,16,17.1,13.2
30人以上,TK2 特掲産業２,平成29,2017,10月,18.7,19.3,17.2,158.1,163.9,143.9,140.6,144.8,130.4,17.5,19.1,13.5
30人以上,TK2 特掲産業２,平成29,2017,11月,18.9,19.4,17.5,159.9,165.4,146,141.3,145.1,131.6,18.6,20.3,14.4
30人以上,TK2 特掲産業２,平成29,2017,12月,18,18.4,17,151.6,155.6,141.3,135.3,138.3,127.7,16.3,17.3,13.6
30人以上,TK3 特掲産業３,平成24,2012,年平均,19.8,19.9,19.7,173.1,174.3,171.4,149.3,147.3,152.4,23.8,27,19
30人以上,TK3 特掲産業３,平成25,2013,年平均,19.5,19.5,19.5,170.1,172.2,166.9,146.9,145.6,149,23.2,26.6,17.9
30人以上,TK3 特掲産業３,平成26,2014,年平均,19.2,19.8,18.3,164.2,172,153,142,145,137.7,22.2,27,15.3
30人以上,TK3 特掲産業３,平成27,2015,年平均,19.3,19.5,18.9,164.3,168.8,156.7,146.1,148.9,141.3,18.2,19.9,15.4
30人以上,TK3 特掲産業３,平成28,2016,年平均,19.3,19.6,18.9,157.3,162.8,148.8,142.3,146.6,135.7,15,16.2,13.1
30人以上,TK3 特掲産業３,平成29,2017,年平均,19.1,19.1,19.1,157.5,157.2,158.3,142.9,142.9,143.1,14.6,14.3,15.2
30人以上,TK3 特掲産業３,平成29,2017,1月,17.7,17.5,17.9,139.1,138.9,139.4,127.5,126.7,128.6,11.6,12.2,10.8
30人以上,TK3 特掲産業３,平成29,2017,2月,17.8,17.8,17.8,143.8,139.4,156.4,135.2,132.2,143.7,8.6,7.2,12.7
30人以上,TK3 特掲産業３,平成29,2017,3月,19.9,19.7,20.4,167.3,164.9,173.4,147.8,146.1,152.1,19.5,18.8,21.3
30人以上,TK3 特掲産業３,平成29,2017,4月,20,20,19.9,160.1,159.7,160.9,151.1,151.2,150.9,9,8.5,10
30人以上,TK3 特掲産業３,平成29,2017,5月,18,18,18.2,151.4,151.4,151,136.1,136,136.1,15.3,15.4,14.9
30人以上,TK3 特掲産業３,平成29,2017,6月,20,20,19.9,162,161.5,163.1,148.7,149.3,147.3,13.3,12.2,15.8
30人以上,TK3 特掲産業３,平成29,2017,7月,20.2,20.3,20.1,171.4,172.2,169.6,152.8,153.6,151,18.6,18.6,18.6
30人以上,TK3 特掲産業３,平成29,2017,8月,19.1,19.1,19.1,160,160.1,159.7,143.8,143.9,143.4,16.2,16.2,16.3
30人以上,TK3 特掲産業３,平成29,2017,9月,19.2,19.3,19.2,159.8,159.7,159.7,145.1,145.4,144.3,14.7,14.3,15.4
30人以上,TK3 特掲産業３,平成29,2017,10月,19.6,19.7,19.5,163.1,163.2,162.8,147.3,147.8,146.2,15.8,15.4,16.6
30人以上,TK3 特掲産業３,平成29,2017,11月,18.9,19,18.7,160,160.7,158.3,142.2,143.1,140,17.8,17.6,18.3
30人以上,TK3 特掲産業３,平成29,2017,12月,18.5,18.4,18.7,153.3,152.7,154.5,139.4,139,140.3,13.9,13.7,14.2
30人以上,TK4 特掲産業４,平成24,2012,年平均,19.4,20.6,18.7,154,169.5,143.8,145.4,157.2,137.6,8.6,12.3,6.2
30人以上,TK4 特掲産業４,平成25,2013,年平均,18.9,19.9,18.3,150.4,168,139.6,142.5,156.6,133.8,7.9,11.4,5.8
30人以上,TK4 特掲産業４,平成26,2014,年平均,18.8,20,18.2,150.3,168.8,140.6,141.8,157.2,133.7,8.5,11.6,6.9
30人以上,TK4 特掲産業４,平成27,2015,年平均,17.6,18.7,17.2,119.3,130.9,114.8,111,125,105.7,8.3,5.9,9.1
30人以上,TK4 特掲産業４,平成28,2016,年平均,19,19.6,18.7,148,155.5,143.6,146.1,153.5,141.7,1.9,2,1.9
30人以上,TK4 特掲産業４,平成29,2017,年平均,18.9,19.6,18.5,145.9,155.9,140.3,143.5,153.1,138.1,2.4,2.8,2.2
30人以上,TK4 特掲産業４,平成29,2017,1月,17.8,17.9,17.6,141.9,146.2,139.4,138.8,142.7,136.4,3.1,3.5,3
30人以上,TK4 特掲産業４,平成29,2017,2月,17.7,17.9,17.6,129.2,145.1,119.6,125.7,141,116.5,3.5,4.1,3.1
30人以上,TK4 特掲産業４,平成29,2017,3月,19.5,20,19.2,154.4,160.7,150.7,151,157,147.5,3.4,3.7,3.2
30人以上,TK4 特掲産業４,平成29,2017,4月,19.2,20.1,18.7,150.4,160,145.2,147.7,157,142.6,2.7,3,2.6
30人以上,TK4 特掲産業４,平成29,2017,5月,19.5,20.5,19,150.7,161.2,144.9,149.3,159.7,143.5,1.4,1.5,1.4
30人以上,TK4 特掲産業４,平成29,2017,6月,19.6,20.3,19.1,150.9,160.5,145.6,149.3,158.9,144,1.6,1.6,1.6
30人以上,TK4 特掲産業４,平成29,2017,7月,19.5,20.3,19,149.7,160.8,143.4,148.1,158.8,142,1.6,2,1.4
30人以上,TK4 特掲産業４,平成29,2017,8月,18.9,19.9,18.4,146.1,158.1,139.1,144.2,155.9,137.3,1.9,2.2,1.8
30人以上,TK4 特掲産業４,平成29,2017,9月,18.8,19.6,18.4,144.4,154,139.1,142.7,152,137.5,1.7,2,1.6
30人以上,TK4 特掲産業４,平成29,2017,10月,18.5,19.2,18.2,138.9,154,131.5,133.4,144.6,127.9,5.5,9.4,3.6
30人以上,TK4 特掲産業４,平成29,2017,11月,18.3,18.6,18.2,135.3,145.8,130,131.9,140.7,127.5,3.4,5.1,2.5
30人以上,TK4 特掲産業４,平成29,2017,12月,17.7,17.8,17.7,132.7,141.3,128.3,129.1,136,125.6,3.6,5.3,2.7
30人以上,TK5 特掲産業５,平成24,2012,年平均,19.5,19.6,18.1,173.9,177.4,148.8,148.8,150.6,136.3,25.1,26.8,12.5
30人以上,TK5 特掲産業５,平成25,2013,年平均,19.1,19.2,18.1,170.5,174.1,144,144.6,146.3,131.8,25.9,27.8,12.2
30人以上,TK5 特掲産業５,平成26,2014,年平均,18.9,19,18,167.7,171.1,139.2,142.5,144.2,128,25.2,26.9,11.2
30人以上,TK5 特掲産業５,平成27,2015,年平均,18.6,18.7,18.5,160.3,161.6,148.2,143.3,143.5,141,17,18.1,7.2
30人以上,TK5 特掲産業５,平成28,2016,年平均,18.7,18.7,18.1,159.8,161.5,144.6,143.4,144.1,137.2,16.4,17.4,7.4
30人以上,TK5 特掲産業５,平成29,2017,年平均,18.6,18.8,17.4,157.8,160.9,140.7,142,143.8,132.2,15.8,17.1,8.5
30人以上,TK5 特掲産業５,平成29,2017,1月,15.8,16,14.4,137.2,140.2,116.5,120.7,122.3,109.6,16.5,17.9,6.9
30人以上,TK5 特掲産業５,平成29,2017,2月,18.3,18.6,16.8,157.3,160.7,139.9,140,142,129.7,17.3,18.7,10.2
30人以上,TK5 特掲産業５,平成29,2017,3月,19.9,20.3,18,170.8,174.6,148.2,153,155.6,137.7,17.8,19,10.5
30人以上,TK5 特掲産業５,平成29,2017,4月,19.6,19.8,18.5,167.4,170.3,150.2,150.4,152,140.9,17,18.3,9.3
30人以上,TK5 特掲産業５,平成29,2017,5月,19.9,20.2,18.4,166,169.1,148.4,153.5,155.8,140.1,12.5,13.3,8.3
30人以上,TK5 特掲産業５,平成29,2017,6月,17.9,18,17.2,150.9,153.1,137.9,136.9,138,130.7,14,15.1,7.2
30人以上,TK5 特掲産業５,平成29,2017,7月,19.3,19.3,19.1,164.4,166.7,151.3,148.4,149.4,142.6,16,17.3,8.7
30人以上,TK5 特掲産業５,平成29,2017,8月,18.9,19,18.2,156.1,158.7,142.4,144.9,146.6,135.8,11.2,12.1,6.6
30人以上,TK5 特掲産業５,平成29,2017,9月,18.6,18.8,17.5,156.5,159.6,140.7,141,142.5,133.2,15.5,17.1,7.5
30人以上,TK5 特掲産業５,平成29,2017,10月,19.2,19.5,17.6,163,166.7,143.9,146.5,148.7,134.8,16.5,18,9.1
30人以上,TK5 特掲産業５,平成29,2017,11月,19.4,19.7,17.8,164.9,168.4,146.7,147.6,149.7,136.7,17.3,18.7,10
30人以上,TK5 特掲産業５,平成29,2017,12月,18.7,19,16.9,157.2,161.2,137.1,140.3,142.6,128.9,16.9,18.6,8.2
30人以上,TT1 特掲積上げ産業１,平成24,2012,年平均,18.9,19,18.4,159,161.1,148.6,145.9,147,140.4,13.1,14.1,8.2
30人以上,TT1 特掲積上げ産業１,平成25,2013,年平均,18.6,18.7,18.1,157.7,159.6,147.7,144.7,145.7,139.2,13,13.9,8.5
30人以上,TT1 特掲積上げ産業１,平成26,2014,年平均,18.6,18.7,18,156.5,158.6,146.7,144.2,145.5,137.8,12.3,13.1,8.9
30人以上,TT1 特掲積上げ産業１,平成27,2015,年平均,18.6,18.8,17.9,158.6,162.2,144.8,144.5,146.8,135.5,14.1,15.4,9.3
30人以上,TT1 特掲積上げ産業１,平成28,2016,年平均,18.6,18.8,17.5,158.1,162.6,141.6,144.6,147.9,132.4,13.5,14.7,9.2
30人以上,TT1 特掲積上げ産業１,平成29,2017,年平均,18.7,18.9,17.9,159.6,163.1,146.4,146,148.5,136.6,13.6,14.6,9.8
30人以上,TT1 特掲積上げ産業１,平成29,2017,1月,17.1,17.4,15.9,146.5,150.5,131.1,133.3,136.4,121.5,13.2,14.1,9.6
30人以上,TT1 特掲積上げ産業１,平成29,2017,2月,18.6,18.8,17.9,159.4,162.8,145.9,145.2,147.5,135.9,14.2,15.3,10
30人以上,TT1 特掲積上げ産業１,平成29,2017,3月,19.6,19.9,18.6,167.2,171.5,151.9,153,156.2,141.5,14.2,15.3,10.4
30人以上,TT1 特掲積上げ産業１,平成29,2017,4月,19.5,19.7,18.9,166.5,169.9,154.4,152.8,155.2,144.2,13.7,14.7,10.2
30人以上,TT1 特掲積上げ産業１,平成29,2017,5月,17.9,18,17.3,153.1,155.8,142.7,139.6,141.4,132.5,13.5,14.4,10.2
30人以上,TT1 特掲積上げ産業１,平成29,2017,6月,19.9,20,19.1,169.1,172.2,156.4,155.8,158,146.8,13.3,14.2,9.6
30人以上,TT1 特掲積上げ産業１,平成29,2017,7月,19.3,19.4,18.7,163.5,166.9,150.8,150.6,153,141.6,12.9,13.9,9.2
30人以上,TT1 特掲積上げ産業１,平成29,2017,8月,17,17.1,16.5,144.4,147.1,134.1,132.5,134.3,125.6,11.9,12.8,8.5
30人以上,TT1 特掲積上げ産業１,平成29,2017,9月,18.3,18.5,17.8,157.3,160.6,144.7,143.2,145.4,134.8,14.1,15.2,9.9
30人以上,TT1 特掲積上げ産業１,平成29,2017,10月,19.3,19.5,18.3,164.5,168.7,148.9,150.8,154,139,13.7,14.7,9.9
30人以上,TT1 特掲積上げ産業１,平成29,2017,11月,19,19.3,18.1,162.4,166.4,147.8,148.6,151.6,137.7,13.8,14.8,10.1
30人以上,TT1 特掲積上げ産業１,平成29,2017,12月,18.8,19,18,160.7,164.3,147.9,146.4,148.8,137.9,14.3,15.5,10
,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成29年年報,,,,,,,,,,,,,,,,
第６－２表　産業、性別常用労働者の１人平均月間出勤日数及び実労働時間　（事業所規模30人以上）,,,,,,,,,,,,,,,,
