事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,46434,26618,19816,1413,800,613,997,504,493,46850,26914,19936,17.9,10.3,28.2
30人以上,M75 宿泊業,平成23,2011,年平均,48309,29200,19109,799,371,428,912,456,456,48196,29115,19081,16.5,9.6,27.2
30人以上,M75 宿泊業,平成23,2011,1月,48722,29166,19556,343,125,218,652,394,258,48413,28897,19516,17.8,10.9,28
30人以上,M75 宿泊業,平成23,2011,2月,48413,28995,19418,949,434,515,832,435,397,48530,28994,19536,18.5,10.8,30
30人以上,M75 宿泊業,平成23,2011,3月,48530,28994,19536,412,188,224,585,200,385,48357,28982,19375,18.1,10.6,29.3
30人以上,M75 宿泊業,平成23,2011,4月,48357,28981,19376,3043,1766,1277,2053,1069,984,49347,29678,19669,16.4,9.8,26.5
30人以上,M75 宿泊業,平成23,2011,5月,49347,29679,19668,237,56,181,1303,572,731,48281,29163,19118,15.6,9,25.6
30人以上,M75 宿泊業,平成23,2011,6月,48281,29063,19218,325,209,116,790,347,443,47816,28925,18891,18.2,11.4,28.7
30人以上,M75 宿泊業,平成23,2011,7月,47816,31056,16760,1204,439,765,500,292,208,48520,31203,17317,14.5,8,26.3
30人以上,M75 宿泊業,平成23,2011,8月,48520,31084,17436,649,329,320,1143,740,403,48026,30673,17353,14.3,7.8,25.9
30人以上,M75 宿泊業,平成23,2011,9月,48026,28510,19516,385,137,248,383,200,183,48028,28447,19581,15.4,8.5,25.5
30人以上,M75 宿泊業,平成23,2011,10月,48028,28447,19581,864,351,513,972,519,453,47920,28279,19641,16.1,9,26.3
30人以上,M75 宿泊業,平成23,2011,11月,47920,28280,19640,660,273,387,833,412,421,47747,28141,19606,16.6,9.5,26.8
30人以上,M75 宿泊業,平成23,2011,12月,47747,28141,19606,517,143,374,895,294,601,47369,27990,19379,16.8,9.5,27.4
30人以上,MS Ｍ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,179491,85353,94138,5561,2733,2828,6784,3016,3768,178268,85070,93198,68.5,52.1,83.4
30人以上,MS Ｍ一括分,平成23,2011,年平均,166860,81516,85344,5445,2769,2677,5987,2847,3140,166318,81438,84881,67.8,51.9,83.1
30人以上,MS Ｍ一括分,平成23,2011,1月,172426,83483,88943,2731,1142,1589,4146,2166,1980,171011,82459,88552,68.6,52.2,83.9
30人以上,MS Ｍ一括分,平成23,2011,2月,171011,81081,89930,5537,3339,2198,5887,3510,2377,170661,80910,89751,68.5,51.4,83.9
30人以上,MS Ｍ一括分,平成23,2011,3月,170661,81271,89390,4207,2189,2018,9095,4548,4547,165773,78912,86861,66.7,48.7,83.1
30人以上,MS Ｍ一括分,平成23,2011,4月,165773,81406,84367,8901,5573,3328,10482,5652,4830,164192,81327,82865,65.6,49.1,81.9
30人以上,MS Ｍ一括分,平成23,2011,5月,164192,79891,84301,4523,2238,2285,5712,2251,3461,163003,79878,83125,66.8,50.1,82.9
30人以上,MS Ｍ一括分,平成23,2011,6月,163003,77191,85812,6116,3173,2943,4615,2059,2556,164504,78305,86199,67.7,52.9,81.2
30人以上,MS Ｍ一括分,平成23,2011,7月,164504,81926,82578,6605,2850,3755,4702,2121,2581,166407,82655,83752,66.8,51,82.4
30人以上,MS Ｍ一括分,平成23,2011,8月,166407,81828,84579,5336,3050,2286,5264,2503,2761,166479,82375,84104,67.2,51.5,82.7
30人以上,MS Ｍ一括分,平成23,2011,9月,166479,82961,83518,4548,2155,2393,5340,2365,2975,165687,82751,82936,67.7,52.5,82.9
30人以上,MS Ｍ一括分,平成23,2011,10月,165687,82118,83569,6916,3311,3605,6992,3186,3806,165611,82243,83368,69.4,54.5,84
30人以上,MS Ｍ一括分,平成23,2011,11月,165611,82551,83060,5201,2338,2863,4251,2097,2154,166561,82792,83769,68.9,53.8,83.9
30人以上,MS Ｍ一括分,平成23,2011,12月,166561,82480,84081,4721,1866,2855,5353,1701,3652,165929,82645,83284,69.4,54.9,83.8
30人以上,P83 医療業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,196824,55541,141283,4930,1785,3145,4384,1625,2759,197370,55701,141669,17,25.2,13.7
30人以上,P83 医療業,平成23,2011,年平均,202425,58385,144040,4984,1832,3152,4698,1786,2911,202711,58431,144281,18.7,25.3,16
30人以上,P83 医療業,平成23,2011,1月,199106,55404,143702,1557,731,826,2315,1048,1267,198348,55087,143261,18.3,25.3,15.6
30人以上,P83 医療業,平成23,2011,2月,198348,61845,136503,2777,960,1817,2081,556,1525,199044,62249,136795,20.5,30.3,16.1
30人以上,P83 医療業,平成23,2011,3月,199044,55522,143522,11985,4625,7360,9457,3693,5764,201572,56454,145118,18.6,24.7,16.2
30人以上,P83 医療業,平成23,2011,4月,201572,57802,143770,14415,4325,10090,8982,3436,5546,207005,58691,148314,17.1,24.4,14.2
30人以上,P83 医療業,平成23,2011,5月,207005,60759,146246,4571,1312,3259,7035,3121,3914,204541,58950,145591,15.5,19.4,14
30人以上,P83 医療業,平成23,2011,6月,204541,56761,147780,5947,2954,2993,5911,2073,3838,204577,57642,146935,17.8,22.4,16
30人以上,P83 医療業,平成23,2011,7月,204577,56346,148231,2745,976,1769,4013,1154,2859,203309,56168,147141,18.3,24.1,16.1
30人以上,P83 医療業,平成23,2011,8月,203309,56167,147142,2634,1106,1528,2704,606,2098,203239,56667,146572,18.7,24.5,16.4
30人以上,P83 医療業,平成23,2011,9月,203239,56667,146572,2640,837,1803,3998,1626,2372,201881,55878,146003,18.6,24.5,16.4
30人以上,P83 医療業,平成23,2011,10月,201881,62146,139735,4370,1689,2681,3155,930,2225,203096,62905,140191,21.2,29.8,17.3
30人以上,P83 医療業,平成23,2011,11月,203096,62905,140191,3884,2026,1858,3600,1674,1926,203380,63257,140123,21.5,30,17.6
30人以上,P83 医療業,平成23,2011,12月,203380,58299,145081,2279,444,1835,3122,1519,1603,202537,57224,145313,18,23.6,15.7
30人以上,PS Ｐ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成22,2010,年平均,153567,37221,116346,2872,357,2515,2665,545,2120,153774,37033,116741,33.4,15.1,39.2
30人以上,PS Ｐ一括分,平成23,2011,年平均,157502,39010,118492,2465,543,1921,2068,295,1773,157899,39258,118640,32.8,14.4,38.9
30人以上,PS Ｐ一括分,平成23,2011,1月,155685,36859,118826,2228,678,1550,2711,0,2711,155202,37537,117665,33.6,15.6,39.4
30人以上,PS Ｐ一括分,平成23,2011,2月,155202,37472,117730,1014,0,1014,3139,338,2801,153077,37134,115943,33.5,15.7,39.2
30人以上,PS Ｐ一括分,平成23,2011,3月,153077,37134,115943,2327,728,1599,1351,0,1351,154053,37862,116191,33.7,16.2,39.4
30人以上,PS Ｐ一括分,平成23,2011,4月,154053,37863,116190,8699,3212,5487,6877,1314,5563,155875,39761,116114,30.9,14,36.6
30人以上,PS Ｐ一括分,平成23,2011,5月,155875,39760,116115,2079,533,1546,338,338,0,157616,39955,117661,31.6,14.2,37.6
30人以上,PS Ｐ一括分,平成23,2011,6月,157616,39955,117661,2034,195,1839,1404,0,1404,158246,40150,118096,31.9,14.4,37.8
30人以上,PS Ｐ一括分,平成23,2011,7月,158246,40151,118095,2477,195,2282,1351,0,1351,159372,40346,119026,32.1,14.3,38.1
30人以上,PS Ｐ一括分,平成23,2011,8月,159372,40346,119026,1066,0,1066,1840,826,1014,158598,39520,119078,32,13.3,38.2
30人以上,PS Ｐ一括分,平成23,2011,9月,158598,39520,119078,2567,488,2079,1741,195,1546,159424,39813,119611,32.8,13.7,39.2
30人以上,PS Ｐ一括分,平成23,2011,10月,159424,39812,119612,3341,293,3048,534,436,98,162231,39669,122562,33.8,13.5,40.4
30人以上,PS Ｐ一括分,平成23,2011,11月,162231,39670,122561,871,0,871,2463,98,2365,160639,39572,121067,34,13.7,40.6
30人以上,PS Ｐ一括分,平成23,2011,12月,160639,39573,121066,871,195,676,1066,0,1066,160444,39768,120676,33.6,14.2,40
30人以上,R91 職業紹介・労働者派遣業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,180758,43990,136767,7438,1603,5835,8509,1642,6867,179687,43951,135735,18.6,16.5,19.2
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,177140,43490,133650,11090,2821,8269,11129,2888,8242,177101,43423,133677,22.7,16.6,24.7
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,1月,179732,45326,134406,16061,4134,11927,9090,2137,6953,186703,47323,139380,25.3,23.3,26
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,2月,186703,47644,139059,12538,2991,9547,9338,2422,6916,189903,48213,141690,25.6,22.9,26.5
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,3月,189903,47803,142100,11278,2319,8959,23213,7702,15511,177968,42420,135548,22.7,16,24.8
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,4月,177968,42407,135561,9010,2347,6663,16864,3570,13294,170114,41184,128930,22.3,15.6,24.4
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,5月,170114,41201,128913,7922,1846,6076,8445,2306,6139,169591,40741,128850,22.5,16.2,24.4
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,6月,169591,40743,128848,17355,4877,12478,6714,1463,5251,180232,44157,136075,23.9,18.4,25.7
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,7月,180232,44157,136075,6910,1625,5285,13003,3607,9396,174139,42175,131964,22.4,15.7,24.6
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,8月,174139,42542,131597,8848,2247,6601,14570,4099,10471,168417,40690,127727,21.9,14.8,24.1
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,9月,168417,40689,127728,12408,2785,9623,7451,1538,5913,173374,41936,131438,21.2,14.4,23.4
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,10月,173374,42648,130726,12816,2481,10335,9835,2434,7401,176355,42695,133660,22.5,14.6,25
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,11月,176355,43096,133259,9532,3252,6280,6740,1650,5090,179147,44698,134449,21.1,13.6,23.5
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,12月,179147,43623,135524,8400,2946,5454,8287,1722,6565,179260,44847,134413,21.5,13.6,24.2
30人以上,R92 その他の事業サービス業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,263150,151786,111364,6148,3398,2750,6237,3356,2881,263061,151828,111233,36,24.3,51.8
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,265618,139387,126231,5682,2614,3068,5958,2780,3178,265342,139221,126121,39.1,24.6,55.2
30人以上,R92 その他の事業サービス業,平成23,2011,1月,266759,140373,126386,4550,2177,2373,4703,2368,2335,266606,140182,126424,39.6,25.8,54.9
30人以上,R92 その他の事業サービス業,平成23,2011,2月,266606,139133,127473,4863,2126,2737,3530,1727,1803,267939,139532,128407,40.9,26.6,56.5
30人以上,R92 その他の事業サービス業,平成23,2011,3月,267939,141641,126298,4418,2295,2123,6130,3359,2771,266227,140577,125650,41.9,27.3,58.2
30人以上,R92 その他の事業サービス業,平成23,2011,4月,266227,137139,129088,13456,5945,7511,13008,5263,7745,266675,137821,128854,40.8,27,55.6
30人以上,R92 その他の事業サービス業,平成23,2011,5月,266675,140974,125701,5417,2350,3067,6836,3343,3493,265256,139981,125275,37.4,23.3,53.1
30人以上,R92 その他の事業サービス業,平成23,2011,6月,265256,138595,126661,5397,2283,3114,5704,3111,2593,264949,137767,127182,38.6,23.8,54.6
30人以上,R92 その他の事業サービス業,平成23,2011,7月,264949,138595,126354,6686,3151,3535,4066,1781,2285,267569,139965,127604,38.9,23.9,55.2
30人以上,R92 その他の事業サービス業,平成23,2011,8月,267569,144048,123521,4017,2378,1639,5887,2432,3455,265699,143994,121705,37.2,22.2,54.8
30人以上,R92 その他の事業サービス業,平成23,2011,9月,265699,139896,125803,3855,1555,2300,5902,2382,3520,263652,139069,124583,38.6,24,54.9
30人以上,R92 その他の事業サービス業,平成23,2011,10月,263652,138124,125528,5658,2973,2685,6198,3389,2809,263112,137708,125404,38.6,23.7,55
30人以上,R92 その他の事業サービス業,平成23,2011,11月,263112,135485,127627,4805,2036,2769,4939,2115,2824,262978,135406,127572,39.3,24.5,55.1
30人以上,R92 その他の事業サービス業,平成23,2011,12月,262978,138642,124336,5063,2100,2963,4595,2095,2500,263446,138647,124799,37.4,22.6,53.9
30人以上,RS Ｒ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成22,2010,年平均,79499,62622,16877,1089,764,325,1024,770,254,79564,62616,16948,7.8,5,18.2
30人以上,RS Ｒ一括分,平成23,2011,年平均,81097,63250,17847,1095,811,284,1111,812,299,81081,63249,17832,8,5.5,16.9
30人以上,RS Ｒ一括分,平成23,2011,1月,80773,62504,18269,446,301,145,541,310,231,80678,62495,18183,7.3,4.6,16.4
30人以上,RS Ｒ一括分,平成23,2011,2月,80678,63028,17650,384,206,178,352,254,98,80710,62980,17730,7.9,5.1,17.8
30人以上,RS Ｒ一括分,平成23,2011,3月,80710,63383,17327,947,731,216,775,582,193,80882,63532,17350,6.9,4.6,15.4
30人以上,RS Ｒ一括分,平成23,2011,4月,80882,62511,18371,4483,3346,1137,3947,3305,642,81418,62552,18866,8.4,5.7,17.4
30人以上,RS Ｒ一括分,平成23,2011,5月,81418,63387,18031,1408,1000,408,820,440,380,82006,63947,18059,7.8,5.3,16.9
30人以上,RS Ｒ一括分,平成23,2011,6月,82006,63956,18050,1267,1032,235,1917,1396,521,81356,63592,17764,7.8,5.4,16.5
30人以上,RS Ｒ一括分,平成23,2011,7月,81356,63467,17889,1287,1036,251,813,510,303,81830,63993,17837,8.1,5.7,16.9
30人以上,RS Ｒ一括分,平成23,2011,8月,81830,64229,17601,558,458,100,875,623,252,81513,64064,17449,8.2,5.9,16.6
30人以上,RS Ｒ一括分,平成23,2011,9月,81513,63402,18111,442,320,122,1080,794,286,80875,62928,17947,8.8,6.3,17.5
30人以上,RS Ｒ一括分,平成23,2011,10月,80875,62857,18018,988,736,252,1278,912,366,80585,62681,17904,8.3,5.7,17.3
30人以上,RS Ｒ一括分,平成23,2011,11月,80585,62994,17591,460,238,222,506,328,178,80539,62904,17635,8.2,5.7,17.3
30人以上,RS Ｒ一括分,平成23,2011,12月,80539,63280,17259,466,328,138,426,293,133,80579,63315,17264,8.2,5.8,17.2
30人以上,TK1 特掲産業１（注１）,平成17,2005,年平均,35834,29130,6705,423,332,91,415,342,73,35842,29120,6723,1.8,0.4,7.7
30人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,35889,29251,6638,319,259,61,279,225,54,35929,29285,6645,1.7,0.5,6.8
30人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,36720,29613,7107,578,454,125,557,438,119,36741,29629,7113,5.4,1.3,22.6
30人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,37149,29781,7369,531,376,156,438,306,132,37242,29851,7393,6.1,1.5,24.5
30人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,39983,29722,10261,867,594,273,727,525,202,40123,29791,10332,12.3,5.6,31.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,40728,31462,9267,754,546,207,751,576,175,40731,31432,9299,10.7,4.6,31
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,39399,30580,8819,773,572,201,923,733,190,39249,30419,8830,8,2.9,25.3
30人以上,TK1 特掲産業１（注１）,平成23,2011,1月,41285,31900,9385,487,354,133,930,761,169,40842,31493,9349,10.5,4.7,30.1
30人以上,TK1 特掲産業１（注１）,平成23,2011,2月,40842,31945,8897,259,198,61,1451,1231,220,39650,30912,8738,9.7,4.1,29.5
30人以上,TK1 特掲産業１（注１）,平成23,2011,3月,39650,30418,9232,431,403,28,1001,856,145,39080,29965,9115,10.2,4.4,29.5
30人以上,TK1 特掲産業１（注１）,平成23,2011,4月,39080,29964,9116,2967,2294,673,3906,3094,812,38141,29164,8977,9.1,2.8,29.7
30人以上,TK1 特掲産業１（注１）,平成23,2011,5月,38141,29856,8285,967,587,380,420,268,152,38688,30175,8513,6.4,1.8,22.9
30人以上,TK1 特掲産業１（注１）,平成23,2011,6月,38688,30325,8363,276,138,138,334,279,55,38630,30184,8446,6.1,1.9,20.9
30人以上,TK1 特掲産業１（注１）,平成23,2011,7月,38630,30022,8608,1349,1041,308,769,582,187,39210,30481,8729,7.1,2.3,23.9
30人以上,TK1 特掲産業１（注１）,平成23,2011,8月,39210,30464,8746,928,741,187,876,665,211,39262,30540,8722,7.3,2.6,23.5
30人以上,TK1 特掲産業１（注１）,平成23,2011,9月,39262,30540,8722,324,198,126,325,241,84,39261,30497,8764,7.3,2.7,23.1
30人以上,TK1 特掲産業１（注１）,平成23,2011,10月,39261,30497,8764,512,307,205,477,364,113,39296,30440,8856,7.4,2.7,23.6
30人以上,TK1 特掲産業１（注１）,平成23,2011,11月,39296,30442,8854,455,398,57,309,244,65,39442,30596,8846,7.3,2.7,23.2
30人以上,TK1 特掲産業１（注１）,平成23,2011,12月,39442,30592,8850,320,199,121,276,208,68,39486,30583,8903,7.4,2.6,23.9
30人以上,TK2 特掲産業２（注２）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,150172,108055,42117,1926,1339,587,2137,1520,617,149961,107874,42087,3,1.9,5.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,152147,113407,38740,2186,1665,521,2282,1632,650,152051,113440,38611,3.1,1.9,6.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,1月,151656,112076,39580,1321,955,366,1064,590,474,151913,112441,39472,2.9,1.9,6
30人以上,TK2 特掲産業２（注２）,平成23,2011,2月,151913,112443,39470,1918,1331,587,878,489,389,152953,113285,39668,3.1,1.9,6.5
30人以上,TK2 特掲産業２（注２）,平成23,2011,3月,152953,113301,39652,619,353,266,702,433,269,152870,113221,39649,3.1,2,6.2
30人以上,TK2 特掲産業２（注２）,平成23,2011,4月,152870,113212,39658,10075,7981,2094,7014,6044,970,155931,115149,40782,2.7,1.6,5.8
30人以上,TK2 特掲産業２（注２）,平成23,2011,5月,155931,115129,40802,849,573,276,3339,2359,980,153441,113343,40098,2.4,1.3,5.4
30人以上,TK2 特掲産業２（注２）,平成23,2011,6月,153441,111808,41633,1113,527,586,2324,1491,833,152230,110844,41386,3.6,1.6,9.1
30人以上,TK2 特掲産業２（注２）,平成23,2011,7月,152230,110866,41364,3821,3339,482,2842,2264,578,153209,111941,41268,3.9,2.1,8.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,8月,153209,121271,31938,1795,1478,317,3857,2988,869,151147,119761,31386,4.3,2.3,12.1
30人以上,TK2 特掲産業２（注２）,平成23,2011,9月,151147,113555,37592,1256,922,334,1948,1123,825,150455,113354,37101,2.6,1.8,5.3
30人以上,TK2 特掲産業２（注２）,平成23,2011,10月,150455,113305,37150,1175,871,304,1756,967,789,149874,113209,36665,2.6,1.8,5.1
30人以上,TK2 特掲産業２（注２）,平成23,2011,11月,149874,111287,38587,1194,854,340,984,440,544,150084,111701,38383,2.9,2.2,5
30人以上,TK2 特掲産業２（注２）,平成23,2011,12月,150084,112632,37452,1092,796,296,674,394,280,150502,113034,37468,2.6,1.9,4.8
30人以上,TK3 特掲産業３（注３）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,31100,22792,8308,272,165,107,312,210,102,31060,22747,8313,3,1.7,6.6
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,31042,22681,8362,311,178,132,294,181,113,31059,22678,8381,2.9,1.6,6.4
30人以上,TK3 特掲産業３（注３）,平成23,2011,1月,30847,22651,8196,261,187,74,238,145,93,30870,22693,8177,2.5,1.3,5.8
30人以上,TK3 特掲産業３（注３）,平成23,2011,2月,30870,22811,8059,226,148,78,227,166,61,30869,22793,8076,2.7,1.4,6.4
30人以上,TK3 特掲産業３（注３）,平成23,2011,3月,30869,22365,8504,267,174,93,339,225,114,30797,22314,8483,4.2,2.5,8.6
30人以上,TK3 特掲産業３（注３）,平成23,2011,4月,30797,22387,8410,1039,587,452,559,353,206,31277,22621,8656,3.8,2.3,7.8
30人以上,TK3 特掲産業３（注３）,平成23,2011,5月,31277,22937,8340,182,104,78,238,144,94,31221,22897,8324,2.6,1.3,6.2
30人以上,TK3 特掲産業３（注３）,平成23,2011,6月,31221,22661,8560,270,168,102,257,166,91,31234,22663,8571,2.9,1.6,6.5
30人以上,TK3 特掲産業３（注３）,平成23,2011,7月,31234,22550,8684,352,259,93,448,299,149,31138,22510,8628,3.8,2.3,7.6
30人以上,TK3 特掲産業３（注３）,平成23,2011,8月,31138,22479,8659,166,108,58,241,105,136,31063,22482,8581,3.8,2.3,7.7
30人以上,TK3 特掲産業３（注３）,平成23,2011,9月,31063,22748,8315,217,129,88,316,176,140,30964,22701,8263,2.6,1.2,6.3
30人以上,TK3 特掲産業３（注３）,平成23,2011,10月,30964,22966,7998,438,117,321,284,189,95,31118,22894,8224,2.5,1.4,5.7
30人以上,TK3 特掲産業３（注３）,平成23,2011,11月,31118,22739,8379,157,86,71,169,102,67,31106,22723,8383,2.3,1.3,5
30人以上,TK3 特掲産業３（注３）,平成23,2011,12月,31106,22872,8234,151,71,80,215,105,110,31042,22838,8204,1.3,0.8,2.7
30人以上,TK4 特掲産業４（注４）,平成17,2005,年平均,20377,10385,9992,292,115,176,489,210,279,20180,10290,9889,26.9,15.8,38.4
30人以上,TK4 特掲産業４（注４）,平成18,2006,年平均,19671,9848,9824,398,190,208,341,184,157,19728,9854,9875,32.2,21.2,43.1
30人以上,TK4 特掲産業４（注４）,平成19,2007,年平均,19457,8070,11388,734,343,391,688,329,359,19503,8084,11420,48.4,31.3,60.6
30人以上,TK4 特掲産業４（注４）,平成20,2008,年平均,19207,8054,11152,831,338,494,891,345,546,19147,8047,11100,45.5,30.1,56.8
30人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,20546,9062,11484,292,57,235,378,194,184,20460,8925,11535,17.8,9.8,24
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20679,8239,12440,417,147,271,300,93,207,20796,8293,12504,19.4,9.3,26.1
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,21993,11509,10485,549,255,294,460,216,244,22082,11548,10535,17.5,6.7,30
30人以上,TK4 特掲産業４（注４）,平成23,2011,1月,20888,9892,10996,224,6,218,308,244,64,20804,9654,11150,17.1,8.1,24.9
30人以上,TK4 特掲産業４（注４）,平成23,2011,2月,20804,9655,11149,911,19,892,320,250,70,21395,9424,11971,18.6,8.1,26.8
30人以上,TK4 特掲産業４（注４）,平成23,2011,3月,21395,9424,11971,256,19,237,538,269,269,21113,9174,11939,18.5,8,26.6
30人以上,TK4 特掲産業４（注４）,平成23,2011,4月,21113,9183,11930,1994,847,1147,544,76,468,22563,9954,12609,16.8,7.6,24
30人以上,TK4 特掲産業４（注４）,平成23,2011,5月,22563,12728,9835,1068,1004,64,1062,343,719,22569,13389,9180,17,5.9,33.3
