事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,8月,19514,14088,5426,93,72,21,184,76,108,19423,14084,5339,8.5,2.9,23.3
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,9月,19423,14257,5166,113,104,9,163,102,61,19373,14259,5114,5.6,4.3,9.2
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,10月,19373,13917,5456,79,59,20,207,136,71,19245,13840,5405,6.8,2.2,18.4
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,11月,19245,14337,4908,267,107,160,216,126,90,19296,14318,4978,6.1,2.1,17.8
30人以上,E32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成25,2013,12月,19296,13907,5389,184,120,64,143,101,42,19337,13926,5411,6.7,2.4,17.7
30人以上,I-1 卸売業,平成18,2006,年平均,501683,370863,130820,7542,5113,2429,5910,4176,1735,503315,371800,131514,2.3,0.6,7.3
30人以上,I-1 卸売業,平成19,2007,年平均,509507,378955,130552,6820,4799,2021,6933,4684,2249,509394,379070,130324,5.4,1.9,15.4
30人以上,I-1 卸売業,平成20,2008,年平均,507182,384743,122439,6621,4664,1957,6892,5110,1782,506911,384297,122614,4.6,1.8,13.3
30人以上,I-1 卸売業,平成21,2009,年平均,503927,358785,145142,10388,7321,3067,7902,5451,2451,506413,360655,145758,3.1,1.1,8.1
30人以上,I-1 卸売業,平成22,2010,年平均,528335,366752,161583,8637,4003,4634,8147,4724,3423,528825,366031,162794,3.2,1.1,7.9
30人以上,I-1 卸売業,平成23,2011,年平均,523579,358943,164636,6874,4669,2205,7710,5214,2496,522743,358398,164345,3,0.8,7.8
30人以上,I-1 卸売業,平成24,2012,年平均,521044,343350,177694,5976,3940,2037,8695,4893,3802,518325,342397,175929,6.4,1.4,16.3
30人以上,I-1 卸売業,平成25,2013,年平均,491404,327815,163588,4843,3156,1686,5836,3826,2010,490411,327145,163264,6.9,1.4,17.8
30人以上,I-1 卸売業,平成25,2013,1月,496531,332022,164509,2925,2178,747,7475,4622,2853,491981,329578,162403,6.8,1.3,18
30人以上,I-1 卸売業,平成25,2013,2月,491981,329325,162656,3400,2170,1230,4266,2984,1282,491115,328511,162604,7.1,1.5,18.4
30人以上,I-1 卸売業,平成25,2013,3月,491115,328994,162121,4705,2134,2571,5277,3071,2206,490543,328057,162486,6.8,1.4,17.8
30人以上,I-1 卸売業,平成25,2013,4月,490543,326368,164175,17749,11047,6702,12047,8388,3659,496245,329027,167218,7.1,1.5,18.1
30人以上,I-1 卸売業,平成25,2013,5月,496245,331183,165062,4813,2579,2234,4950,3261,1689,496108,330501,165607,7,1.5,18
30人以上,I-1 卸売業,平成25,2013,6月,496108,327806,168302,2787,2063,724,4755,2563,2192,494140,327306,166834,7.1,1.6,17.9
30人以上,I-1 卸売業,平成25,2013,7月,494140,330506,163634,3676,2891,785,6382,4622,1760,491434,328775,162659,6.8,1.4,17.6
30人以上,I-1 卸売業,平成25,2013,8月,491434,329476,161958,5026,3764,1262,7190,4760,2430,489270,328480,160790,6.2,1.2,16.3
30人以上,I-1 卸売業,平成25,2013,9月,489270,327989,161281,2680,1570,1110,4741,2853,1888,487209,326706,160503,6.6,1.4,17.1
30人以上,I-1 卸売業,平成25,2013,10月,487209,324064,163145,5120,4014,1106,6680,4708,1972,485649,323370,162279,6.9,1.4,18
30人以上,I-1 卸売業,平成25,2013,11月,485649,322516,163133,3789,2508,1281,2817,1808,1009,486621,323216,163405,7,1.5,17.9
30人以上,I-1 卸売業,平成25,2013,12月,486621,323536,163085,1440,958,482,3449,2271,1178,484612,322223,162389,7.3,1.5,18.7
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,339097,152277,186820,5598,2550,3048,6780,3249,3532,337915,151578,186336,40.7,17.8,59.4
30人以上,I-2 小売業,平成23,2011,年平均,336991,149185,187807,6357,2856,3501,5724,2801,2923,337624,149240,188385,43.4,20.1,61.9
30人以上,I-2 小売業,平成24,2012,年平均,381081,165722,215359,6720,2905,3815,6746,2842,3904,381055,165785,215270,47.6,29.1,61.9
30人以上,I-2 小売業,平成25,2013,年平均,375124,167709,207415,6065,2653,3412,6408,2793,3615,374781,167569,207212,46.4,28.3,61
30人以上,I-2 小売業,平成25,2013,1月,379383,165775,213608,4508,1391,3117,4532,1488,3044,379359,165678,213681,47.7,29.4,62
30人以上,I-2 小売業,平成25,2013,2月,379359,172807,206552,5380,2336,3044,8884,3465,5419,375855,171678,204177,46.2,27.3,62.2
30人以上,I-2 小売業,平成25,2013,3月,375855,166333,209522,4785,2390,2395,6593,3096,3497,374047,165627,208420,47.6,29.2,62.1
30人以上,I-2 小売業,平成25,2013,4月,374047,165848,208199,13318,6779,6539,14116,6566,7550,373249,166061,207188,45.8,27.5,60.4
30人以上,I-2 小売業,平成25,2013,5月,373249,167091,206158,7370,3488,3882,6227,2402,3825,374392,168177,206215,45,27.4,59.4
30人以上,I-2 小売業,平成25,2013,6月,374392,164972,209420,5872,2700,3172,5256,2562,2694,375008,165110,209898,47.3,28.9,61.7
30人以上,I-2 小売業,平成25,2013,7月,375008,170539,204469,4474,1725,2749,4297,1992,2305,375185,170272,204913,44.7,26.9,59.6
30人以上,I-2 小売業,平成25,2013,8月,375185,171147,204038,4354,1725,2629,4297,1611,2686,375242,171261,203981,45.7,27.3,61.2
30人以上,I-2 小売業,平成25,2013,9月,375242,162897,212345,4706,2606,2100,6891,2509,4382,373057,162994,210063,46.3,29.2,59.6
30人以上,I-2 小売業,平成25,2013,10月,373057,167833,205224,5574,2677,2897,6024,3083,2941,372607,167427,205180,47.3,29.2,62.1
30人以上,I-2 小売業,平成25,2013,11月,372607,167959,204648,6396,2213,4183,4897,1710,3187,374106,168462,205644,44.6,27.3,58.8
30人以上,I-2 小売業,平成25,2013,12月,374106,169305,204801,6043,1801,4242,4880,3031,1849,375269,168075,207194,48.1,29.5,63.1
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,46434,26618,19816,1413,800,613,997,504,493,46850,26914,19936,17.9,10.3,28.2
30人以上,M75 宿泊業,平成23,2011,年平均,48309,29200,19109,799,371,428,912,456,456,48196,29115,19081,16.5,9.6,27.2
30人以上,M75 宿泊業,平成24,2012,年平均,41187,25363,15824,893,412,481,868,400,468,41212,25375,15837,30.1,20.6,45.5
30人以上,M75 宿泊業,平成25,2013,年平均,43479,26074,17405,1613,825,788,1492,733,759,43600,26166,17434,23.7,11.8,41.5
30人以上,M75 宿泊業,平成25,2013,1月,41605,24478,17127,1039,474,565,1108,391,717,41536,24561,16975,26.6,12.8,46.6
30人以上,M75 宿泊業,平成25,2013,2月,41536,25649,15887,747,266,481,818,414,404,41465,25501,15964,23.7,11.5,43.3
30人以上,M75 宿泊業,平成25,2013,3月,41465,24824,16641,519,243,276,1393,460,933,40591,24607,15984,22.9,10.6,41.8
30人以上,M75 宿泊業,平成25,2013,4月,40591,24745,15846,2739,1251,1488,1499,537,962,41831,25459,16372,20,8.7,37.6
30人以上,M75 宿泊業,平成25,2013,5月,41831,24820,17011,1123,490,633,740,383,357,42214,24927,17287,26.3,12.9,45.5
30人以上,M75 宿泊業,平成25,2013,6月,42214,24928,17286,851,281,570,967,254,713,42098,24955,17143,25.9,13.1,44.6
30人以上,M75 宿泊業,平成25,2013,7月,42098,25599,16499,2129,837,1292,822,391,431,43405,26045,17360,24,12.6,41.2
30人以上,M75 宿泊業,平成25,2013,8月,43405,26044,17361,930,441,489,578,242,336,43757,26243,17514,24.7,13.3,41.7
30人以上,M75 宿泊業,平成25,2013,9月,43757,25629,18128,2286,1300,986,879,317,562,45164,26612,18552,25.9,13.3,43.9
30人以上,M75 宿泊業,平成25,2013,10月,45164,27058,18106,4657,2906,1751,1131,423,708,48690,29541,19149,20.9,10.3,37.2
30人以上,M75 宿泊業,平成25,2013,11月,48690,29270,19420,1309,832,477,607,277,330,49392,29825,19567,19.9,10.2,34.6
30人以上,M75 宿泊業,平成25,2013,12月,49392,29843,19549,1027,575,452,7358,4707,2651,43061,25711,17350,23.2,12.2,39.6
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,179491,85353,94138,5561,2733,2828,6784,3016,3768,178268,85070,93198,68.5,52.1,83.4
30人以上,MS Ｍ一括分,平成23,2011,年平均,166860,81516,85344,5445,2769,2677,5987,2847,3140,166318,81438,84881,67.8,51.9,83.1
30人以上,MS Ｍ一括分,平成24,2012,年平均,186135,73040,113095,6469,2355,4114,5480,1893,3587,187124,73502,113622,58.3,42.4,68.6
30人以上,MS Ｍ一括分,平成25,2013,年平均,192758,75945,116813,5902,2471,3431,5850,2589,3261,192810,75827,116983,59.3,46,67.9
30人以上,MS Ｍ一括分,平成25,2013,1月,193260,76784,116476,2918,1468,1450,4209,1907,2302,191969,76345,115624,59.6,45.3,69.1
30人以上,MS Ｍ一括分,平成25,2013,2月,191969,76502,115467,3731,1479,2252,5189,2160,3029,190511,75821,114690,59.4,45,69
30人以上,MS Ｍ一括分,平成25,2013,3月,186364,72018,114346,7791,2155,5636,4634,1789,2845,189521,72384,117137,62,48.2,70.6
30人以上,MS Ｍ一括分,平成25,2013,4月,189521,73336,116185,12733,5341,7392,10095,4453,5642,192159,74224,117935,59.2,45.6,67.7
30人以上,MS Ｍ一括分,平成25,2013,5月,192159,75017,117142,6656,3273,3383,5411,2001,3410,193404,76289,117115,58.2,45,66.8
30人以上,MS Ｍ一括分,平成25,2013,6月,197551,79001,118550,4960,2269,2691,6599,3567,3032,195912,77703,118209,58.6,46.1,66.8
30人以上,MS Ｍ一括分,平成25,2013,7月,195912,77634,118278,5541,1783,3758,6802,3282,3520,194651,76135,118516,59.4,46.5,67.7
30人以上,MS Ｍ一括分,平成25,2013,8月,194651,76476,118175,4884,2386,2498,5488,2317,3171,194047,76545,117502,58.9,47.1,66.6
30人以上,MS Ｍ一括分,平成25,2013,9月,189953,73845,116108,5176,2639,2537,6085,2113,3972,189044,74371,114673,58.5,45.2,67.2
30人以上,MS Ｍ一括分,平成25,2013,10月,193138,77117,116021,6294,2514,3780,4912,2505,2407,194520,77126,117394,59.4,46.3,68
30人以上,MS Ｍ一括分,平成25,2013,11月,194520,76056,118464,5134,2403,2731,5559,2557,3002,194095,75902,118193,59.3,46.3,67.6
30人以上,MS Ｍ一括分,平成25,2013,12月,194095,77555,116540,5006,1937,3069,5221,2421,2800,193880,77071,116809,59,45.9,67.7
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,196824,55541,141283,4930,1785,3145,4384,1625,2759,197370,55701,141669,17,25.2,13.7
30人以上,P83 医療業,平成23,2011,年平均,202425,58385,144040,4984,1832,3152,4698,1786,2911,202711,58431,144281,18.7,25.3,16
30人以上,P83 医療業,平成24,2012,年平均,199144,61245,137899,4026,1505,2521,3955,1404,2551,199215,61346,137869,19.4,23.4,17.6
30人以上,P83 医療業,平成25,2013,年平均,202645,63433,139212,4359,1504,2856,4095,1391,2704,202909,63546,139364,20.4,24.6,18.5
30人以上,P83 医療業,平成25,2013,1月,199809,60835,138974,3236,1148,2088,2103,921,1182,200942,61062,139880,20.6,24.8,18.8
30人以上,P83 医療業,平成25,2013,2月,200942,60681,140261,1945,471,1474,2568,788,1780,200319,60364,139955,20.4,23.7,19
30人以上,P83 医療業,平成25,2013,3月,200319,60870,139449,4174,1815,2359,9783,3402,6381,194710,59283,135427,20.9,25.2,19
30人以上,P83 医療業,平成25,2013,4月,194710,58421,136289,16927,5262,11665,8600,2537,6063,203037,61146,141891,18.6,21.6,17.3
30人以上,P83 医療業,平成25,2013,5月,203037,65350,137687,6173,1907,4266,2762,1009,1753,206448,66248,140200,20.9,25.7,18.7
30人以上,P83 医療業,平成25,2013,6月,206448,66248,140200,3154,1130,2024,3125,1072,2053,206477,66306,140171,21.2,25.8,19
30人以上,P83 医療業,平成25,2013,7月,206477,65234,141243,3683,1482,2201,4777,1498,3279,205383,65218,140165,20.6,25.9,18.1
30人以上,P83 医療業,平成25,2013,8月,205383,66296,139087,3279,1501,1778,3606,1282,2324,205056,66515,138541,18.4,22,16.7
30人以上,P83 医療業,平成25,2013,9月,205056,66461,138595,2474,1016,1458,4726,1620,3106,202804,65857,136947,20.6,25.5,18.2
30人以上,P83 医療業,平成25,2013,10月,202804,65250,137554,3078,1185,1893,2726,1077,1649,203156,65358,137798,20.3,24.6,18.3
30人以上,P83 医療業,平成25,2013,11月,203156,62464,140692,2447,465,1982,2006,526,1480,203597,62403,141194,20.9,24.6,19.3
30人以上,P83 医療業,平成25,2013,12月,203597,63086,140511,1742,661,1081,2358,955,1403,202981,62792,140189,21.1,25.5,19.2
30人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成22,2010,年平均,153567,37221,116346,2872,357,2515,2665,545,2120,153774,37033,116741,33.4,15.1,39.2
30人以上,PS Ｐ一括分,平成23,2011,年平均,157502,39010,118492,2465,543,1921,2068,295,1773,157899,39258,118640,32.8,14.4,38.9
30人以上,PS Ｐ一括分,平成24,2012,年平均,172594,52394,120199,3113,872,2240,2693,731,1962,173014,52535,120477,30.7,19.3,35.6
30人以上,PS Ｐ一括分,平成25,2013,年平均,176405,54225,122180,3016,806,2209,2802,661,2141,176619,54370,122248,30.5,19.3,35.5
30人以上,PS Ｐ一括分,平成25,2013,1月,175090,52977,122113,1645,341,1304,2479,488,1991,174256,52830,121426,30.9,18.8,36.1
30人以上,PS Ｐ一括分,平成25,2013,2月,174256,52524,121732,1903,399,1504,2078,413,1665,174081,52510,121571,31.6,19.1,37.1
30人以上,PS Ｐ一括分,平成25,2013,3月,174081,52827,121254,2098,661,1437,2991,570,2421,173188,52918,120270,31.2,19,36.5
30人以上,PS Ｐ一括分,平成25,2013,4月,173188,53382,119806,12934,3806,9128,7823,2422,5401,178299,54766,123533,30.5,18.8,35.7
30人以上,PS Ｐ一括分,平成25,2013,5月,178299,54016,124283,3390,716,2674,4087,896,3191,177602,53836,123766,31,19,36.2
30人以上,PS Ｐ一括分,平成25,2013,6月,177602,54892,122710,2767,797,1970,2151,503,1648,178218,55186,123032,30.3,18.8,35.5
30人以上,PS Ｐ一括分,平成25,2013,7月,178218,54449,123769,1982,543,1439,2340,460,1880,177860,54532,123328,30.2,19.2,35.1
30人以上,PS Ｐ一括分,平成25,2013,8月,177860,55074,122786,1769,540,1229,2707,595,2112,176922,55019,121903,30,19.3,34.9
30人以上,PS Ｐ一括分,平成25,2013,9月,176922,54906,122016,1674,311,1363,2220,451,1769,176376,54766,121610,29.9,19.1,34.7
30人以上,PS Ｐ一括分,平成25,2013,10月,176376,54332,122044,2658,670,1988,1788,488,1300,177246,54514,122732,30.6,19.5,35.5
30人以上,PS Ｐ一括分,平成25,2013,11月,177246,55689,121557,2022,484,1538,1544,231,1313,177724,55942,121782,29.9,20.3,34.2
30人以上,PS Ｐ一括分,平成25,2013,12月,177724,55629,122095,1344,408,936,1412,415,997,177656,55622,122034,30.3,20.4,34.9
30人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,180758,43990,136767,7438,1603,5835,8509,1642,6867,179687,43951,135735,18.6,16.5,19.2
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,177140,43490,133650,11090,2821,8269,11129,2888,8242,177101,43423,133677,22.7,16.6,24.7
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,158866,52401,106466,4967,1556,3410,5755,1591,4165,158078,52366,105711,30,14.3,37.9
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,157542,58205,99336,5829,2086,3743,5174,1634,3539,158197,58657,99540,30.9,20.1,37.3
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,1月,155487,54360,101127,4588,1543,3045,6645,2369,4276,153430,53534,99896,32.9,15.8,42
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,2月,153430,55359,98071,4379,1866,2513,5053,1039,4014,152756,56186,96570,30.2,16.5,38.1
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,3月,152756,55490,97266,8800,4358,4442,7087,2109,4978,154469,57739,96730,31,19.4,37.9
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,4月,154469,58392,96077,9848,4202,5646,8246,2659,5587,156071,59935,96136,31.3,20.1,38.2
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,5月,156071,59208,96863,7700,2454,5246,6087,2146,3941,157684,59516,98168,32.2,22.2,38.3
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,6月,157684,65163,92521,5383,2483,2900,4945,1800,3145,158122,65846,92276,31,20.8,38.3
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,7月,158122,60037,98085,5429,1766,3663,4213,1568,2645,159338,60235,99103,33,23.7,38.5
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,8月,159338,60103,99235,3706,1108,2598,4778,1266,3512,158266,59945,98321,32.7,23.9,38.1
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,9月,158266,60920,97346,4497,1678,2819,3857,1202,2655,158906,61396,97510,32.3,23.4,38
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,10月,158906,54628,104278,7406,1320,6086,3372,1092,2280,162940,54856,108084,28.7,21.6,32.3
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,11月,162940,60104,102836,4585,1372,3213,4496,1388,3108,163029,60088,102941,27.2,12.4,35.8
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,12月,163029,54698,108331,3627,878,2749,3304,973,2331,163352,54603,108749,28.3,21.5,31.8
30人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,263150,151786,111364,6148,3398,2750,6237,3356,2881,263061,151828,111233,36,24.3,51.8
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,265618,139387,126231,5682,2614,3068,5958,2780,3178,265342,139221,126121,39.1,24.6,55.2
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,355266,196933,158333,9147,3978,5169,9209,4254,4955,355204,196657,158547,32.8,17.5,51.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,360570,197312,163258,9337,4156,5181,8490,4152,4339,361417,197316,164100,33,17.5,51.8
30人以上,R92 その他の事業サービス業,平成25,2013,1月,355813,195781,160032,8051,4142,3909,8325,4279,4046,355539,195644,159895,33.3,17.7,52.4
30人以上,R92 その他の事業サービス業,平成25,2013,2月,355539,195964,159575,5750,2774,2976,7100,3330,3770,354189,195408,158781,33.9,18.5,52.9
30人以上,R92 その他の事業サービス業,平成25,2013,3月,354189,191696,162493,8851,4956,3895,8536,4647,3889,354504,192005,162499,34.6,18.8,53.2
30人以上,R92 その他の事業サービス業,平成25,2013,4月,354504,194614,159890,18607,8959,9648,16773,9157,7616,356338,194416,161922,33.6,18.2,52
30人以上,R92 その他の事業サービス業,平成25,2013,5月,356338,196261,160077,17041,4976,12065,8435,4051,4384,364944,197186,167758,33.1,17.7,51.2
30人以上,R92 その他の事業サービス業,平成25,2013,6月,364944,200301,164643,9750,4270,5480,8327,4785,3542,366367,199786,166581,32,16.3,51
30人以上,R92 その他の事業サービス業,平成25,2013,7月,366367,201255,165112,8402,3854,4548,11609,4982,6627,363160,200127,163033,32,16.6,50.9
30人以上,R92 その他の事業サービス業,平成25,2013,8月,363160,202154,161006,5850,2894,2956,7722,3785,3937,361288,201263,160025,31.9,16.4,51.3
30人以上,R92 その他の事業サービス業,平成25,2013,9月,361288,201368,159920,6860,2847,4013,5739,2499,3240,362409,201716,160693,31.7,16,51.5
30人以上,R92 その他の事業サービス業,平成25,2013,10月,362409,194135,168274,9720,4551,5169,6440,2928,3512,365689,195758,169931,34.2,18.2,52.6
30人以上,R92 その他の事業サービス業,平成25,2013,11月,365689,197180,168509,7513,3355,4158,6604,2944,3660,366598,197591,169007,32.9,17.4,51.1
30人以上,R92 その他の事業サービス業,平成25,2013,12月,366598,197034,169564,5650,2293,3357,6272,2433,3839,365976,196894,169082,33.1,17.6,51.2
30人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成22,2010,年平均,79499,62622,16877,1089,764,325,1024,770,254,79564,62616,16948,7.8,5,18.2
30人以上,RS Ｒ一括分,平成23,2011,年平均,81097,63250,17847,1095,811,284,1111,812,299,81081,63249,17832,8,5.5,16.9
30人以上,RS Ｒ一括分,平成24,2012,年平均,86458,70148,16310,1357,1017,341,1124,811,313,86691,70354,16338,4.6,3.6,8.8
30人以上,RS Ｒ一括分,平成25,2013,年平均,88199,71013,17185,1131,798,333,1018,770,248,88312,71041,17270,4.1,3.1,8.2
30人以上,RS Ｒ一括分,平成25,2013,1月,87091,70450,16641,332,174,158,769,514,255,86654,70110,16544,4.3,3.5,8.1
30人以上,RS Ｒ一括分,平成25,2013,2月,86654,70175,16479,758,344,414,573,354,219,86839,70165,16674,4.1,3.2,7.9
30人以上,RS Ｒ一括分,平成25,2013,3月,86839,69029,17810,1304,650,654,1082,847,235,87061,68832,18229,5.2,3.9,9.7
30人以上,RS Ｒ一括分,平成25,2013,4月,87061,70285,16776,5327,4035,1292,3624,2997,627,88764,71323,17441,4.5,3.4,8.9
30人以上,RS Ｒ一括分,平成25,2013,5月,88764,70778,17986,1169,920,249,1030,718,312,88903,70980,17923,4.3,3.2,8.6
30人以上,RS Ｒ一括分,平成25,2013,6月,88903,70273,18630,568,413,155,870,614,256,88601,70072,18529,4.6,3.4,8.8
30人以上,RS Ｒ一括分,平成25,2013,7月,88601,71641,16960,1135,876,259,694,550,144,89042,71967,17075,4,3,8.3
30人以上,RS Ｒ一括分,平成25,2013,8月,89042,72232,16810,692,514,178,652,492,160,89082,72254,16828,3.7,2.7,7.8
30人以上,RS Ｒ一括分,平成25,2013,9月,89082,71634,17448,544,418,126,787,634,153,88839,71418,17421,3.8,3,6.9
30人以上,RS Ｒ一括分,平成25,2013,10月,88839,70558,18281,717,465,252,730,526,204,88826,70497,18329,4.1,3,8.3
30人以上,RS Ｒ一括分,平成25,2013,11月,88826,73215,15611,541,433,108,685,506,179,88682,73142,15540,3.5,2.6,7.8
30人以上,RS Ｒ一括分,平成25,2013,12月,88682,71890,16792,485,334,151,720,490,230,88447,71734,16713,3.4,2.6,7
30人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,35889,29251,6638,319,259,61,279,225,54,35929,29285,6645,1.7,0.5,6.8
30人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,36720,29613,7107,578,454,125,557,438,119,36741,29629,7113,5.4,1.3,22.6
30人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,37149,29781,7369,531,376,156,438,306,132,37242,29851,7393,6.1,1.5,24.5
30人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,39983,29722,10261,867,594,273,727,525,202,40123,29791,10332,12.3,5.6,31.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,40728,31462,9267,754,546,207,751,576,175,40731,31432,9299,10.7,4.6,31
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,39399,30580,8819,773,572,201,923,733,190,39249,30419,8830,8,2.9,25.3
30人以上,TK1 特掲産業１（注１）,平成24,2012,年平均,33118,25005,8113,1364,967,397,1333,1032,301,33149,24940,8209,9.6,3.6,28
30人以上,TK1 特掲産業１（注１）,平成25,2013,年平均,34816,26168,8648,939,703,236,741,549,192,35014,26322,8692,10.1,4.5,26.9
30人以上,TK1 特掲産業１（注１）,平成25,2013,1月,33740,25067,8673,261,213,48,211,98,113,33790,25182,8608,10.3,4,28.7
30人以上,TK1 特掲産業１（注１）,平成25,2013,2月,33790,25433,8357,549,391,158,293,73,220,34046,25751,8295,10.1,4.2,28.5
30人以上,TK1 特掲産業１（注１）,平成25,2013,3月,34046,25563,8483,693,498,195,1187,986,201,33552,25075,8477,9.4,3.2,27.5
30人以上,TK1 特掲産業１（注１）,平成25,2013,4月,33552,25277,8275,3889,3041,848,2918,2162,756,34523,26156,8367,9.2,3.5,26.7
