01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,01総務管理費,02広報広聴費,09広聴関係費,12役務費,01郵便料,31
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,01報酬,01委員報酬　５人,345
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,11需用費,01諸消耗品費,22
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,11需用費,02資料等購入費,9
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,12役務費,01郵便料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,14使用料及び賃借料,01電子複写機使用料,111
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,01報酬,01委員報酬　１５人,810
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,11需用費,01諸消耗品費,8
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,12役務費,01郵便料,27
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,13委託料,01速記反訳委託料,199
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,09旅費,01オンブズマン旅費,17
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,11需用費,01諸消耗品費,13
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,12役務費,01郵便料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,13よくある質問と回答システム関係費,12役務費,01システムサービス利用料,2312
01一般会計,02総務費,01総務管理費,02広報広聴費,13よくある質問と回答システム関係費,13委託料,01システム修正委託料,1752
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,01報酬,01市政嘱託員報酬　２人,4652
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,04共済費,01市政嘱託員共済費,745
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,07賃金,01臨時職員賃金,622
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,01諸消耗品費,3
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,02法規追録代,22
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,03資料等購入費,14
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,08報償費,01相談員謝礼,5716
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,11需用費,01諸消耗品費,174
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,11需用費,01諸賄費,13
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,13委託料,01税務相談委託料,558
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,01報酬,01委員報酬　３人,1035
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,11需用費,01資料等購入費,10
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,12役務費,01郵便料,17
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,13委託料,01速記反訳委託料,1426
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2326
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,373
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,933
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,08報償費,01助言者謝礼,98
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1258
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,570
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01諸賄費,56
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料,2722
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,02自治基本条例ハンドブック作成委託料,2000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,587
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進費,08報償費,01委員謝礼,134
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進費,12役務費,01郵便料,12
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進費,13委託料,01速記反訳委託料,87
01一般会計,02総務費,01総務管理費,03企画費,03市長表彰関係費,08報償費,01市長表彰記念品購入費,150
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,01執筆者謝礼,60
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,02助言者謝礼,52
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,30
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,162
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01講師謝礼,100
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01協力者謝礼,10
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,71
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,38
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,03資料等購入費,15
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸修繕料,97
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,7
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,31
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,651
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,918
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,467
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,297
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,108
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,214
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,216
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会分担金,60
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１０人,440
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,11需用費,01諸賄費,5
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,225
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,140
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,52
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01講師謝礼,320
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,426
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,183
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,02資料等購入費,22
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸賄費,5
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,12役務費,01郵便料等,190
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2463
