01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,01対談者謝礼,30
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,07報償費,02寄稿者謝礼,10
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,10需用費,01広報みたか印刷費,20872
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,01広報みたか編集業務委託料,29755
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,12委託料,02広報みたか等配布業務委託料,36334
01一般会計,02総務費,01総務管理費,02広報広聴費,02広報みたか発行費,13使用料及び賃借料,01著作物使用料,10
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,10需用費,01諸消耗品費,30
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,01点字広報発行業務委託料,710
01一般会計,02総務費,01総務管理費,02広報広聴費,03点字・声の広報発行費,12委託料,02声の広報発行業務委託料,765
01一般会計,02総務費,01総務管理費,02広報広聴費,04ホームページ関係費,12委託料,01管理業務等委託料,9011
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,01ラジオ番組放送料,1517
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,11役務費,02テレビ番組放送料,1205
01一般会計,02総務費,01総務管理費,02広報広聴費,05音声・映像広報費,12委託料,01テレビ番組等作成委託料,17161
01一般会計,02総務費,01総務管理費,02広報広聴費,06市政情報誌等発行費,12委託料,01ガイドマップ作成委託料,1969
01一般会計,02総務費,01総務管理費,02広報広聴費,06市政情報誌等発行費,13使用料及び賃借料,01著作物使用料,47
01一般会計,02総務費,01総務管理費,02広報広聴費,07広聴関係費,10需用費,01諸消耗品費,5
01一般会計,02総務費,01総務管理費,02広報広聴費,07広聴関係費,11役務費,01郵便料,101
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,01報酬,01委員報酬　５人,230
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,10需用費,01諸消耗品費,29
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,10需用費,02資料等購入費,9
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,11役務費,01郵便料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,12委託料,01速記反訳委託料,204
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,13使用料及び賃借料,01電子複写機使用料,40
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,01報酬,01委員報酬　１８人,710
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,10需用費,01諸消耗品費,9
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,11役務費,01郵便料,24
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,11役務費,01システムサービス利用料,99
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,12委託料,01速記反訳委託料,383
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,12委託料,02システム導入業務委託料,1221
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,08旅費,01オンブズマン旅費,6
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,10需用費,01諸消耗品費,11
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,11役務費,01郵便料,9
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,01報酬,01月額職員報酬　２人,4702
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,01報酬,01時間額職員報酬,693
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,03職員手当等,01月額職員期末手当,687
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,04共済費,01月額職員共済費,888
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,10需用費,01諸消耗品費,3
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,10需用費,02法規追録代,23
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,10需用費,03資料等購入費,14
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,18負担金補助及び交付金,01日本司法支援センター事業補助金,100
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,07報償費,01相談員謝礼,5682
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,10需用費,01諸消耗品費,76
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,10需用費,01諸賄費,14
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,12委託料,01税務相談委託料,647
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,13使用料及び賃借料,01情報機器等使用料,62
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,01報酬,01委員報酬　３人,311
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,10需用費,01資料等購入費,10
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,11役務費,01郵便料,11
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,12委託料,01速記反訳委託料,455
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01月額職員報酬　２人,4702
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,03職員手当等,01月額職員期末手当,687
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01月額職員共済費,888
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01新聞雑誌等購読料,1483
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02諸消耗品費,335
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01市政情報デジタル化公開サイトシステムサービス利用料,396
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01コミュニティバスラッピング広告料,6061
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,02地上機器ラッピング広告料,1512
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13使用料及び賃借料,01情報機器等使用料,220
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,01四市行政連絡協議会負担金,300
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,02諸負担金,100
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,07報償費,01委員謝礼,134
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,11役務費,01郵便料,13
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,12委託料,01速記反訳委託料,89
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,07報償費,01助言者謝礼,26
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,10需用費,01諸消耗品費,42
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,12委託料,01調査等委託料,3000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,01報酬,01時間額職員報酬,179
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,01講師謝礼,100
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,01協力者謝礼,30
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,02委員謝礼,20
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸消耗品費,68
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,02記念品購入費,52
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸修繕料,248
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸賄費,1
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01郵便料,29
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,01平和カレンダー等作成委託料,903
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,02非核宣言都市啓発表示物作成等委託料,2577
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,03会場設営等委託料,821
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,04映像記録等委託料,558
