01会計,02款,03項,04目,05事項,06節,07細々節,08予算額
01一般会計,02総務費,01総務管理費,02広報広聴費,05点字・声の広報発行費,13委託料,01点字広報発行業務委託料,709
01一般会計,02総務費,01総務管理費,02広報広聴費,05点字・声の広報発行費,13委託料,02声の広報発行業務委託料,794
01一般会計,02総務費,01総務管理費,02広報広聴費,06ホームページ関係費,13委託料,01管理業務等委託料,7925
01一般会計,02総務費,01総務管理費,02広報広聴費,07音声・映像広報費,12役務費,01ラジオ番組放送料,1484
01一般会計,02総務費,01総務管理費,02広報広聴費,07音声・映像広報費,12役務費,02テレビ番組放送料,1183
01一般会計,02総務費,01総務管理費,02広報広聴費,07音声・映像広報費,13委託料,01テレビ番組等作成委託料,16849
01一般会計,02総務費,01総務管理費,02広報広聴費,08広聴関係費,11需用費,01諸消耗品費,5
01一般会計,02総務費,01総務管理費,02広報広聴費,08広聴関係費,12役務費,01郵便料,31
01一般会計,02総務費,01総務管理費,02広報広聴費,09情報公開関係費,01報酬,01委員報酬　５人,345
01一般会計,02総務費,01総務管理費,02広報広聴費,09情報公開関係費,11需用費,01諸消耗品費,22
01一般会計,02総務費,01総務管理費,02広報広聴費,09情報公開関係費,11需用費,02資料等購入費,9
01一般会計,02総務費,01総務管理費,02広報広聴費,09情報公開関係費,12役務費,01郵便料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,09情報公開関係費,14使用料及び賃借料,01電子複写機使用料,38
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,01報酬,01委員報酬　１８人,810
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,11需用費,01諸消耗品費,8
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,12役務費,01郵便料,27
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,13委託料,01速記反訳委託料,215
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,09旅費,01オンブズマン旅費,6
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,11需用費,01諸消耗品費,13
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,12役務費,01郵便料,7
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,01報酬,01市政嘱託員報酬　２人,4652
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,04共済費,01市政嘱託員共済費,740
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,07賃金,01臨時職員賃金,661
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,01諸消耗品費,2
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,02法規追録代,22
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,03資料等購入費,14
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,08報償費,01相談員謝礼,5658
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸消耗品費,174
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸賄費,13
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,13委託料,01税務相談委託料,571
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,01報酬,01委員報酬　３人,1035
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,11需用費,01資料等購入費,10
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,12役務費,01郵便料,17
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,13委託料,01速記反訳委託料,1458
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2326
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,370
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,945
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,08報償費,01助言者謝礼,98
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1464
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,513
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01諸賄費,56
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料,1947
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,40
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,03五市共同事業実行委員会負担金,300
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,08報償費,01委員謝礼,134
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,12役務費,01郵便料,12
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,13委託料,01速記反訳委託料,87
01一般会計,02総務費,01総務管理費,03企画費,03市長表彰関係費,08報償費,01市長表彰記念品購入費,150
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,01執筆者謝礼,60
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,02助言者謝礼,52
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,28
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,166
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01講師謝礼,100
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01協力者謝礼,10
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,71
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,38
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,03資料等購入費,15
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸修繕料,238
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,7
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,22
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,651
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,918
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,467
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,297
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,273
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,211
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,216
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会分担金,60
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１１人,440
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,11需用費,01諸賄費,3
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,197
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,140
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,53
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01講師謝礼,454
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,396
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,180
