01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,10需用費,03資料等購入費,13841
01一般会計,02総務費,01総務管理費,02広報広聴費,11一般市民相談関係費,18負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,07報償費,01相談員謝礼,5034000
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,10需用費,01諸消耗品費,74118
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,10需用費,01諸賄費,6622
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,12委託料,01税務相談委託料,382800
01一般会計,02総務費,01総務管理費,02広報広聴費,12専門相談関係費,13使用料及び賃借料,01情報機器等使用料,41837
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,01報酬,01委員報酬　３人,103500
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,10需用費,01資料等購入費,9889
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,11役務費,01郵便料,8068
01一般会計,02総務費,01総務管理費,02広報広聴費,13行政不服審査会関係費,12委託料,01速記反訳委託料,187000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01月額職員報酬　２人,4357978
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,03職員手当等,01月額職員期末手当,650830
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01月額職員共済費,792788
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01新聞雑誌等購読料,1472340
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02諸消耗品費,314220
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01市政情報デジタル化公開サイトシステムサービス利用料,396000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01コミュニティバスラッピング広告料,5230500
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13使用料及び賃借料,01情報機器等使用料,188365
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,01四市行政連絡協議会負担金,300000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,02諸負担金,100000
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,07報償費,01委員謝礼,56612
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,11役務費,01郵便料,1890
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,10需用費,01諸消耗品費,16219
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,01報酬,01時間額職員報酬,167375
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,01協力者謝礼,20000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸消耗品費,61399
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,02記念品購入費,35000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸賄費,747
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01郵便料,28139
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01洗濯代,680
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,01平和カレンダー等作成委託料,605999
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,02非核宣言都市啓発表示物作成等委託料,2140600
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,03会場設営等委託料,912395
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,04映像記録等委託料,55000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,05ホームページ保守管理委託料,2021250
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,06横断幕等作成委託料,90200
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,07案内板作成等委託料,226600
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13使用料及び賃借料,01会場使用料,89400
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,14工事請負費,01施設改修工事費,148500
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,17備品購入費,01諸備品購入費,697400
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,01日本非核宣言自治体協議会負担金,60000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,01世界連邦運動協会補助金,350000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画審議会関係費,01報酬,01委員報酬　１１人,260000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,01講師謝礼,52000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,01助言者等謝礼,108500
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,02男女平等参画相談員謝礼,20000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,10需用費,01諸消耗品費,78517
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,11役務費,01郵便料等,165892
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,01啓発誌作成委託料,2481600
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,02相談業務委託料,2463890
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,03相談カード作成委託料,118800
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,13使用料及び賃借料,01情報機器等使用料,43042
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,10需用費,01諸修繕料,33253
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,11役務費,01回線使用料,90209
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,11役務費,02電話料,35372
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,12委託料,01指定管理料,1206171
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,12委託料,02排水管清掃委託料,8396
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,12委託料,03機器等保守委託料,130167
01一般会計,02総務費,01総務管理費,03企画費,08働き方改革応援事業費,12委託料,01働き方改革応援事業委託料,135000
01一般会計,02総務費,01総務管理費,03企画費,08働き方改革応援事業費,18負担金補助及び交付金,01働き方改革応援事業費補助金,59876
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,07報償費,01委員謝礼,145000
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,10需用費,01諸消耗品費,26521
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,12委託料,01翻訳委託料,41800
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,12委託料,02通訳翻訳ボランティア事業委託料,50000
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,13使用料及び賃借料,01ソフトウェア使用料,220000
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,13使用料及び賃借料,02機器使用料,135134
01一般会計,02総務費,01総務管理費,03企画費,09国際交流推進費,17備品購入費,01多言語翻訳機購入費,32780
01一般会計,02総務費,01総務管理費,03企画費,10三鷹国際交流センター管理関係費,10需用費,01諸修繕料,66506
01一般会計,02総務費,01総務管理費,03企画費,10三鷹国際交流センター管理関係費,11役務費,01回線使用料,100426
01一般会計,02総務費,01総務管理費,03企画費,10三鷹国際交流センター管理関係費,12委託料,01指定管理料,2411342
01一般会計,02総務費,01総務管理費,03企画費,10三鷹国際交流センター管理関係費,12委託料,02排水管清掃委託料,16794
01一般会計,02総務費,01総務管理費,03企画費,10三鷹国際交流センター管理関係費,12委託料,03機器等保守委託料,260333
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流協会運営費,18負担金補助及び交付金,01運営費補助金,9573054
