01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,10需用費,02資料等購入費,8575
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,11役務費,01郵便料,6900
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,12委託料,01速記反訳委託料,249700
01一般会計,02総務費,01総務管理費,02広報広聴費,07情報公開関係費,13使用料及び賃借料,01電子複写機使用料,192249
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,01報酬,01委員報酬　１８人,505000
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,10需用費,01諸消耗品費,8349
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01郵便料,22900
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,11役務費,01システムサービス利用料,198000
01一般会計,02総務費,01総務管理費,02広報広聴費,08個人情報保護関係費,12委託料,01速記反訳委託料,135850
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,10需用費,01諸消耗品費,10842
01一般会計,02総務費,01総務管理費,02広報広聴費,09総合オンブズマン関係費,11役務費,01郵便料,5940
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01月額職員報酬　２人,4373760
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,01報酬,01時間額職員報酬,621790
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,03職員手当等,01月額職員期末手当,844320
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,04共済費,01月額職員共済費,838519
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,01諸消耗品費,2387
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,02法規追録代,29518
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,10需用費,03資料等購入費,7728
01一般会計,02総務費,01総務管理費,02広報広聴費,10一般市民相談関係費,18負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,07報償費,01相談員謝礼,5063000
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸消耗品費,69276
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,10需用費,01諸賄費,5497
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,12委託料,01税務相談委託料,646800
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,13使用料及び賃借料,01情報機器等使用料,51535
01一般会計,02総務費,01総務管理費,02広報広聴費,11専門相談関係費,17備品購入費,01感染症対策用備品購入費,89100
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,01報酬,01委員報酬　３人,69000
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,10需用費,01資料等購入費,9824
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,11役務費,01郵便料,4212
01一般会計,02総務費,01総務管理費,02広報広聴費,12行政不服審査会関係費,12委託料,01速記反訳委託料,49500
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01月額職員報酬　２人,4327521
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,03職員手当等,01月額職員期末手当,844320
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01月額職員共済費,833848
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,01新聞雑誌等購読料,1472340
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,10需用費,02諸消耗品費,266634
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11役務費,01電子書籍公開サイトシステムサービス利用料,396000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13使用料及び賃借料,01情報機器等使用料,99207
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,01四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,02諸負担金,50000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,18負担金補助及び交付金,03五市共同事業実行委員会負担金,299750
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,07報償費,01委員謝礼,56612
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,11役務費,01郵便料,1680
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,10需用費,01諸消耗品費,3001
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,01報酬,01時間額職員報酬,156065
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07報償費,01講師謝礼,90000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸消耗品費,155257
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,02記念品購入費,37000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,10需用費,01諸賄費,830
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01郵便料,24827
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11役務費,01鑑定料,12000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,01平和カレンダー等作成委託料,780184
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,02非核宣言都市啓発表示物作成等委託料,1021900
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,03会場設営等委託料,516450
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,04映像記録等委託料,557260
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,05ホームページ保守管理委託料,453750
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12委託料,06案内板作成等委託料,165000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13使用料及び賃借料,01会場使用料,90800
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,17備品購入費,01諸備品購入費,799700
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,01日本非核宣言自治体協議会負担金,30000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,18負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画審議会関係費,01報酬,01委員報酬　１１人,310000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画審議会関係費,12委託料,01速記反訳委託料,114345
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,01講師謝礼,154800
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,01助言者等謝礼,112500
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,07報償費,02男女平等参画相談員謝礼,20000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,10需用費,01諸消耗品費,70625
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,11役務費,01郵便料等,154933
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,01啓発誌作成委託料,2481600
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,02相談業務委託料,2672120
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,12委託料,03リーフレット作成委託料,66891
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画推進関係費,13使用料及び賃借料,01情報機器等使用料,26037
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,10需用費,01諸消耗品費,29040
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,10需用費,01諸修繕料,63951
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,11役務費,01回線使用料,96588
