全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考
131202,1.31202E+11,練馬区,心身障害者福祉集会所,シンシンショウガイシャフクシシュウカイジョ,,,1499,,,131202,0012002,東京都練馬区光が丘2-9-6,東京都,練馬区,光が丘2,9月6日,,35.759236,139.629831,,,(03)5997-9700,,,,,1790072,,,月火水木金土日,9:00,21:30,浴室は月曜日から金曜日の13時～16時。年末年始(12/29～1/3)は閉所。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,谷原フレンド,ヤハラフレンド,,,1499,,,131202,0005005,東京都練馬区谷原5-6-5,東京都,練馬区,谷原5,6月5日,,35.751203,139.61289,,,(03)5910-8488,,,,,1770032,,,月火水木金土,9:30,15:30,祝休日、年末年始(12/29～1/3)は閉所。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区資源循環センター,ネリマクシゲンジュンカンセンター,,,2005,,,131202,0005001,東京都練馬区谷原1-2-20,東京都,練馬区,谷原1,2月20日,,35.748407,139.62367,,,(03)3995-6711,,,,,1770032,,,月火水木金土日,9:00,17:00,年末年始(12/29～1/3)は閉所。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区立春日町リサイクルセンター,ネリマクリツカスガチョウリサイクルセンター,,,2005,,,131202,0008002,東京都練馬区春日町2-14-16,東京都,練馬区,春日町2,14-16,,35.756006,139.647893,,,(03)3926-2501,,,,,1790074,,,月火木金土日,9:00,17:00,水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区立関町リサイクルセンター,ネリマクリツセキマチリサイクルセンター,,,2005,,,131202,0037001,東京都練馬区関町北1-7-14,東京都,練馬区,関町北1,7月14日,,35.725001,139.577948,,,(03)3594-5351,,,,,1770051,,,月火木金土日,9:00,17:00,水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区立豊玉リサイクルセンター,ネリマクリツトヨタマリサイクルセンター,,,2005,,,131202,0022002,東京都練馬区豊玉上2-22-15,東京都,練馬区,豊玉上2,22-15,,35.737042,139.660298,,,(03)5999-3196,,,,,1760011,,,月火木金土日,9:00,17:00,水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区立大泉リサイクルセンター,ネリマクリツオオイズミリサイクルセンター,,,2005,,,131202,0045001,東京都練馬区大泉学園町1-34-10,東京都,練馬区,大泉学園町1,Oct-34,,35.76307,139.590924,,,(03)3978-4030,,,,,1780061,,,月火木金土日,9:00,17:00,水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬清掃事務所,ネリマセイソウジムショ,,,2099,,,131202,0022002,東京都練馬区豊玉上2-22-15,東京都,練馬区,豊玉上2,22-15,,35.737044,139.660098,,,(03)3992-7141,,,,,1760011,,,月火水木金土,7:40,16:25,年末年始(12/29～1/3)は閉所。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,石神井清掃事務所,シャクジイセイソウジムショ,,,2099,,,131202,0034003,東京都練馬区上石神井3-34-25,東京都,練馬区,上石神井3,34-25,,35.731192,139.590203,,,(03)3928-1353,,,,,1770044,,,月火水木金土,7:40,16:25,年末年始(12/29～1/3)は閉所。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,谷原清掃事業所,ヤハラセイソウジギョウショ,,,2099,,,131202,0005005,東京都練馬区谷原5-5-11,東京都,練馬区,谷原5,5月11日,,35.75172,139.611324,,,(03)5393-3001,,,,,1770032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,防災学習センター,ボウサイガクシュウセンター,,,1399,,,131202,0012006,東京都練馬区光が丘6-4-1,東京都,練馬区,光が丘6,4月1日,,35.76022,139.623022,,,(03)5997-6471,,,,,1790072,,,火水木金土日,10:00,18:00,研修室は9時～21時30分。月曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は閉館。研修室は年末年始のみ休館。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,子ども家庭支援センター,コドモカテイシエンセンター,,,1499,,,131202,0018005,東京都練馬区豊玉北5-28-3,東京都,練馬区,豊玉北5,3月28日,,35.734953,139.653331,,,(03)3993-8155,,,,,1760012,,,月火水木金土,8:30,19:00,土曜日は17時まで。祝休日、年末年始(12/29～1/3)は閉庁。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,子ども家庭支援センター（石神井）,コドモカテイシエンセンター（シャクジイ）,,,1499,,,131202,0039003,東京都練馬区石神井町3-30-26石神井庁舎4階,東京都,練馬区,石神井町3,30-26,石神井庁舎4階,35.743405,139.602759,,,(03)3995-1108,,,,,1770041,,,月火水木金土,8:30,19:00,土曜日は17時まで。祝休日、年末年始(12/29～1/3)は閉庁。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター練馬,チイキコドモカテイシエンセンターネリマ,,,1499,,,131202,0028001,東京都練馬区練馬1-17-1ココネリ4階,東京都,練馬区,練馬1,1月17日,ココネリ4階,35.738081,139.653307,,,(03)6758-0141,,,,,1760001,,,月火水木金土,9:00,19:00,土曜日は17時まで。祝休日、年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター練馬分室,チイキコドモカテイシエンセンターネリマブンシツ,,,1499,,,131202,0018005,東京都練馬区豊玉北5-18-12,東京都,練馬区,豊玉北5,12月18日,,35.737083,139.654433,,,(03)3993-4100,,,,,1760012,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター光が丘,チイキコドモカテイシエンセンターヒカリガオカ,,,1499,,,131202,0012002,東京都練馬区光が丘2-9-6光が丘区民センター6階,東京都,練馬区,光が丘2,9月6日,光が丘区民センター6階,35.759233,139.629303,,,(03)5997-7759,,,,,1790072,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/4)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター光が丘分室,チイキコドモカテイシエンセンターヒカリガオカブンシツ,,,1499,,,131202,0012005,東京都練馬区光が丘5-2-5-105,東京都,練馬区,光が丘5,2月5日,105,35.759901,139.62697,,,(03)3979-8101,,,,,1790072,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/5)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター貫井,チイキコドモカテイシエンセンターヌクイ,,,1499,,,131202,0030003,東京都練馬区貫井3-25-15,東京都,練馬区,貫井3,25-15,,35.737344,139.627298,,,(03)3577-9820,,,,,1760021,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/6)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター大泉,チイキコドモカテイシエンセンターオオイズミ,,,1499,,,131202,0014005,東京都練馬区東大泉5-35-1,東京都,練馬区,東大泉5,Jan-35,,35.747579,139.589807,,,(03)3925-6713,,,,,1780063,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/7)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,地域子ども家庭支援センター関,チイキコドモカテイシエンセンターセキ,,,1499,,,131202,0037001,東京都練馬区関町北1-21-15,東京都,練馬区,関町北1,21-15,,35.726719,139.578657,,,(03)5927-5911,,,,,1770051,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/8)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬区ファミリーサポートセンター,ネリマクファミリーサポートセンター,,,1499,,,131202,0018005,東京都練馬区豊玉北5-18-12,東京都,練馬区,豊玉北5,12月18日,,35.737132,139.654348,,,(03)3993-4100,,,,,1760012,,,月火水木金土,9:00,17:00,祝休日、年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘ぴよぴよ（ひろば室）,ヒカリガオカピヨピヨ（ヒロバシツ）,,,1499,,,131202,0012005,東京都練馬区光が丘5-2-5-105,東京都,練馬区,光が丘5,2月5日,105,35.7599,139.626794,,,(03)3979-8101,,,,,1790072,,,月火水木金土日,9:00,17:00,年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,西大泉ぴよぴよ,ニシオオイズミピヨピヨ,,,1499,,,131202,0016001,東京都練馬区西大泉1-27-10,東京都,練馬区,西大泉1,10月27日,,35.754567,139.571306,,,(03)3978-8881,,,,,1780065,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,令和６年２月末で休室、令和６年３月末で閉室
131202,1.31202E+11,練馬区,練馬ぴよぴよ（ひろば室）,ネリマピヨピヨ（ヒロバシツ）,,,1499,,,131202,0018005,東京都練馬区豊玉北5-18-12,東京都,練馬区,豊玉北5,12月18日,,35.737042,139.654354,,,(03)3993-8200,,,,,1760012,,,月火水木金土日,9:00,16:00,年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,関ぴよぴよ,セキピヨピヨ,,,1499,,,131202,0037001,東京都練馬区関町北1-21-15,東京都,練馬区,関町北1,21-15,,35.726587,139.578659,,,(03)5991-4711,,,,,1770051,,,月火木金土,9:00,17:00,年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井ぴよぴよ,ヌクイピヨピヨ,,,1499,,,131202,0030003,東京都練馬区貫井3-25-15,東京都,練馬区,貫井3,25-15,,35.737212,139.627398,,,(03)3577-9823,,,,,1760021,,,月火水金土,9:00,17:00,年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,大泉ぴよぴよ,オオイズミピヨピヨ,,,1499,,,131202,0014005,東京都練馬区東大泉5-35-1,東京都,練馬区,東大泉5,Jan-35,,35.747462,139.589812,,,(03)3925-6716,,,,,1780063,,,月火木金土,9:00,17:00,年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,北大泉児童館ぴよぴよ,キタオオイズミジドウカンピヨピヨ,,,1499,,,131202,0044004,東京都練馬区大泉町4-15-15,東京都,練馬区,大泉町4,15-15,,35.762799,139.600224,,,(03)3921-4856,,,,,1780062,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,光が丘児童館ぴよぴよ,ヒカリガオカジドウカンピヨピヨ,,,1499,,,131202,0012001,東京都練馬区光が丘1-3-1,東京都,練馬区,光が丘1,3月1日,,35.767643,139.6391,,,(03)3975-7137,,,,,1790072,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/3)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,立野地区区民館ぴよぴよ,タテノチククミンカンピヨピヨ,,,1499,,,131202,0035000,東京都練馬区立野町15-42,東京都,練馬区,立野町,15-42,,35.718618,139.582308,,,(03)3928-6217,,,,,1770054,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/4)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,田柄地区区民館ぴよぴよ,タガラチククミンカンピヨピヨ,,,1499,,,131202,0040003,東京都練馬区田柄3-28-13,東京都,練馬区,田柄3,28-13,,35.762194,139.637243,,,(03)3926-4934,,,,,1790073,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/5)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町南地区区民館ぴよぴよ,カスガチョウミナミチククミンカンピヨピヨ,,,1499,,,131202,0008005,東京都練馬区春日町5-20-25,東京都,練馬区,春日町5,20-25,,35.74772,139.638523,,,(03)3926-4974,,,,,1790074,,,月火水木金土,10:00,17:00,祝休日は休室。年末年始(12/29～1/6)は休室。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,栄町保育園,サカエチョウホイクエン,,,1402,,,131202,0023000,東京都練馬区栄町40-7,東京都,練馬区,栄町,Jul-40,,35.739602,139.671041,,,(03)3994-3285,,,,,1760006,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉第四保育園,トヨタマダイヨンホイクエン,,,1402,,,131202,0020001,東京都練馬区豊玉中1-9-11,東京都,練馬区,豊玉中1,9月11日,,35.730805,139.661396,,,(03)3948-2391,,,,,1760013,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉保育園,トヨタマホイクエン,,,1402,,,131202,0020004,東京都練馬区豊玉中4-13-6,東京都,練馬区,豊玉中4,6月13日,,35.732631,139.65015,,,(03)3991-4484,,,,,1760013,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉第三保育園,トヨタマダイサンホイクエン,,,1402,,,131202,0017003,東京都練馬区豊玉南3-32-37,東京都,練馬区,豊玉南3,32-37,,35.729288,139.649508,,,(03)3991-6762,,,,,1760014,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,豊玉第二保育園,トヨタマダイニホイクエン,,,1402,,,131202,0018006,東京都練馬区豊玉北6-17-9,東京都,練馬区,豊玉北6,9月17日,,35.735972,139.649932,,,(03)3992-3322,,,,,1760012,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,桜台第二保育園,サクラダイダイニホイクエン,,,1402,,,131202,0024003,東京都練馬区桜台3-39-17,東京都,練馬区,桜台3,39-17,,35.746037,139.663203,,,(03)3993-5126,,,,,1760002,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,桜台保育園,サクラダイホイクエン,,,1402,,,131202,0024005,東京都練馬区桜台5-41-12,東京都,練馬区,桜台5,Dec-41,,35.744381,139.657311,,,(03)3993-6735,,,,,1760002,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,練馬保育園,ネリマホイクエン,,,1402,,,131202,0028002,東京都練馬区練馬2-13-3,東京都,練馬区,練馬2,3月13日,,35.742203,139.651417,,,(03)3991-5133,,,,,1760001,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,向山保育園,コウヤマホイクエン,,,1402,,,131202,0026001,東京都練馬区向山1-5-7,東京都,練馬区,向山1,5月7日,,35.737819,139.6422,,,(03)3970-6088,,,,,1760022,,,月火水木金土日,7:30,18:30,年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井第二保育園,ヌクイダイニホイクエン,,,1402,,,131202,0030004,東京都練馬区貫井4-13-4,東京都,練馬区,貫井4,4月13日,,35.740989,139.631464,,,(03)3990-8291,,,,,1760021,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,貫井保育園,ヌクイホイクエン,,,1402,,,131202,0030004,東京都練馬区貫井4-24-9,東京都,練馬区,貫井4,9月24日,,35.742203,139.627389,,,(03)3990-3320,,,,,1760021,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台第二保育園,ヒカワダイダイニホイクエン,,,1402,,,131202,0006002,東京都練馬区氷川台2-16-14,東京都,練馬区,氷川台2,16-14,,35.756795,139.667328,,,(03)3932-6227,,,,,1790084,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,氷川台保育園,ヒカワダイホイクエン,,,1402,,,131202,0006004,東京都練馬区氷川台4-47-12,東京都,練馬区,氷川台4,Dec-47,,35.752752,139.664045,,,(03)3931-2603,,,,,1790084,,,月火水木金土日,7:30,18:30,年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,平和台保育園,ヘイワダイホイクエン,,,1402,,,131202,0010002,東京都練馬区平和台2-18-14,東京都,練馬区,平和台2,18-14,,35.760215,139.661506,,,(03)3932-1484,,,,,1790083,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,早宮保育園,ハヤミヤホイクエン,,,1402,,,131202,0007003,東京都練馬区早宮3-13-31,東京都,練馬区,早宮3,13-31,,35.750169,139.653199,,,(03)3993-3151,,,,,1790085,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町第三保育園,カスガチョウダイサンホイクエン,,,1402,,,131202,0008005,東京都練馬区春日町5-30-5,東京都,練馬区,春日町5,5月30日,,35.751111,139.638791,,,(03)3926-5461,,,,,1790074,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町第二保育園,カスガチョウダイニホイクエン,,,1402,,,131202,0008001,東京都練馬区春日町1-29-8,東京都,練馬区,春日町1,8月29日,,35.751901,139.646468,,,(03)3990-3325,,,,,1790074,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,春日町保育園,カスガチョウホイクエン,,,1402,,,131202,0008005,東京都練馬区春日町5-17-10,東京都,練馬区,春日町5,10月17日,,35.746362,139.637653,,,(03)3990-1843,,,,,1790074,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
131202,1.31202E+11,練馬区,高松保育園,タカマツホイクエン,,,1402,,,131202,0001003,東京都練馬区高松3-24-27,東京都,練馬区,高松3,24-27,,35.750001,139.62516,,,(03)3999-7910,,,,,1790075,,,月火水木金土,7:30,18:30,祝休日、年末年始(12/29～1/3)は休園。,,,,,,,,,,,,,,,,,,,,,,
