250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339540733,0.202048568,0.333258431,0.581155104,0.204758076,0.337783135,0.588866397,,,,,,
5339540734,0.163747689,0.277888395,0.488206039,0.167407529,0.284564057,0.499805489,,,,,,
5339540741,0.402423298,0.634212221,1.109215635,0.442460129,0.69475545,1.215350486,,,,,,
5339540742,0.20805189,0.325901803,0.56664106,0.228573908,0.357376877,0.621407108,,,,,,
5339540743,0.135130861,0.225694457,0.399071577,0.137706224,0.230289855,0.407195657,,,,,,
5339540744,0.034728678,0.054551209,0.095267015,0.037785876,0.059628192,0.103813693,,,,,,
5339541511,0.174084794,0.263659029,0.474873599,0.175422756,0.266510306,0.479064893,,,,,,
5339541512,0.314070957,0.480636362,0.865096042,0.31817238,0.488989987,0.877760257,,,,,,
5339541513,0.2611737,0.400063013,0.718907556,0.262532792,0.402847065,0.723061658,,,,,,
5339541514,0.265866653,0.413198621,0.736580014,0.269841446,0.420731501,0.748460709,,,,,,
5339541521,0.354843545,0.540680566,0.977365328,0.359597432,0.550002811,0.991740436,,,,,,
5339541522,0.243307981,0.381258182,0.670868186,0.246121204,0.387642981,0.679966165,,,,,,
5339541523,0.275231718,0.425211433,0.764315392,0.279315684,0.432727338,0.77639876,,,,,,
5339541524,0.150181998,0.231856497,0.416488751,0.155122374,0.240609827,0.431182027,,,,,,
5339541531,0.01969177,0.030433893,0.055044292,0.019335051,0.029942608,0.054149982,,,,,,
5339541532,0.060126907,0.094433855,0.168406786,0.060395218,0.095096679,0.169321874,,,,,,
5339541541,0.069652531,0.107818112,0.194790975,0.07001852,0.108621142,0.195956135,,,,,,
5339541542,0.091268796,0.141511639,0.257039788,0.091445678,0.141827798,0.257561904,,,,,,
5339541543,0.021435917,0.032919194,0.058841939,0.021443492,0.032928748,0.05886206,,,,,,
5339541544,0.051471894,0.077273526,0.142367336,0.051489818,0.077301094,0.142416166,,,,,,
5339542311,1.664474832,2.08282533,3.464907183,1.704404568,2.164784127,3.610969493,,,,,,
5339542312,0.487490668,0.611219944,1.01782046,0.492546566,0.626102436,1.045183158,,,,,,
5339542313,1.92991946,2.412550515,4.044652191,1.949590791,2.47248151,4.155104806,,,,,,
5339542314,0.137666146,0.172368828,0.291118297,0.138879862,0.176082163,0.297958322,,,,,,
5339542321,0.449089889,0.561325812,1.017366001,0.451862478,0.56487716,1.023218262,,,,,,
5339542322,0.087562462,0.109916303,0.203767724,0.08762057,0.109985315,0.20389165,,,,,,
5339542323,0.414245013,0.514602625,0.957276328,0.414704737,0.515385882,0.958676549,,,,,,
5339542324,0.017269911,0.021496131,0.037333433,0.017389558,0.021864658,0.038014163,,,,,,
5339542331,0.395081659,0.494079038,0.824744222,0.39907457,0.506529224,0.847723831,,,,,,
5339542332,0.230202956,0.287814984,0.480296129,0.232551313,0.295138183,0.493812635,,,,,,
5339542334,0,0,0,0,0,0,,,,,,
5339542341,0.179835443,0.224905955,0.374145981,0.181712251,0.230762521,0.384955056,,,,,,
5339542342,0.280983263,0.351403405,0.584586486,0.283915775,0.360554289,0.601475665,,,,,,
5339542343,0,0,0,0,0,0,,,,,,
5339542344,0.30276086,0.378502569,0.632663934,0.305815366,0.388024472,0.650239006,,,,,,
5339543211,0.073750979,0.112397721,0.190500813,0.074415383,0.113396285,0.192209266,,,,,,
5339543212,0.090327608,0.127344047,0.226302099,0.109106574,0.155545216,0.275772713,,,,,,
5339543213,0.083116624,0.12339547,0.211914627,0.083475694,0.124102439,0.212904547,,,,,,
5339543214,0.084955572,0.114974611,0.209719377,0.107050315,0.149202904,0.268827478,,,,,,
5339543221,0.08849894,0.117375941,0.218420715,0.120591314,0.166025894,0.303457224,,,,,,
5339543222,0.154216417,0.221294693,0.390124248,0.211962877,0.305436478,0.540352921,,,,,,
5339543223,0.072157175,0.094531694,0.175960282,0.084216656,0.113136834,0.208174648,,,,,,
5339543224,0.129468054,0.170658787,0.318006698,0.150817799,0.202230466,0.373856159,,,,,,
5339543231,0.080081529,0.121273464,0.202377489,0.081598374,0.124311663,0.206663628,,,,,,
5339543232,0.14635802,0.213343641,0.364825549,0.176980912,0.261867558,0.447297189,,,,,,
5339543233,0.06902511,0.094374044,0.170598644,0.070409541,0.096427035,0.174171083,,,,,,
5339543234,0.053473826,0.075295458,0.132847266,0.059879787,0.08538394,0.150004186,,,,,,
5339543241,0.081159211,0.118371514,0.20307974,0.091546524,0.135424876,0.231429788,,,,,,
5339543242,0.037577026,0.057011135,0.094790202,0.043771607,0.067145258,0.111675713,,,,,,
5339543243,0.07120919,0.096489771,0.175364283,0.082650142,0.114341576,0.205943586,,,,,,
5339543244,0.094082099,0.133514135,0.235750787,0.096645213,0.137737442,0.242469068,,,,,,
5339544211,0.095154419,0.143606677,0.241423342,0.098144406,0.148891073,0.249605396,,,,,,
5339544212,0.017242692,0.02189903,0.041108174,0.017258537,0.021917439,0.041146526,,,,,,
5339544213,0.042168744,0.055458449,0.10376107,0.048526007,0.065184042,0.120649599,,,,,,
5339544214,0.026046879,0.03369771,0.062657387,0.026172887,0.033863861,0.062957981,,,,,,
5339544221,0.009551991,0.012560718,0.023055408,0.009580416,0.012594339,0.023118411,,,,,,
5339544222,0.043931636,0.062188251,0.109096859,0.046313758,0.06560965,0.115175752,,,,,,
5339544223,0.013030646,0.017531545,0.031827177,0.013382721,0.018023326,0.032697472,,,,,,
5339544224,0.015229612,0.021531697,0.037097729,0.015954769,0.022523322,0.038958158,,,,,,
5339544231,0.028302945,0.037337974,0.069057483,0.030907456,0.041273908,0.075929998,,,,,,
5339544232,0.036993341,0.04994419,0.092142577,0.047584702,0.066214991,0.120366342,,,,,,
5339544233,0.006512438,0.00847531,0.015400816,0.006657959,0.008681952,0.015769134,,,,,,
5339544234,0.04029936,0.053907694,0.096861333,0.044908396,0.060920437,0.109051026,,,,,,
5339544241,0.053884282,0.073756187,0.134191007,0.064020231,0.089389136,0.161266853,,,,,,
5339544242,0.011518435,0.019702237,0.030001206,0.012036318,0.020428866,0.031337718,,,,,,
5339544243,0.050144196,0.077813109,0.129300197,0.053564916,0.082767582,0.138151548,,,,,,
5339544244,0.030707931,0.051041017,0.08126076,0.030968324,0.051406719,0.081912682,,,,,,
5339550111,0.021414566,0.038504501,0.068904972,0.02387787,0.04275774,0.076744052,,,,,,
5339550112,0.059610285,0.105005173,0.190142044,0.062667406,0.110448652,0.199862372,,,,,,
5339550113,0.04377932,0.080239241,0.140873099,0.044487247,0.081435335,0.143128316,,,,,,
5339550114,0.068918295,0.126327116,0.223323517,0.069718604,0.127694475,0.225904135,,,,,,
5339550121,0.093902365,0.166700849,0.300553781,0.099609725,0.177029884,0.318908985,,,,,,
5339550122,0.063024393,0.11113025,0.202697626,0.066768082,0.117914621,0.214741936,,,,,,
5339550123,0.064521165,0.118580302,0.209317779,0.068040898,0.125479604,0.221035655,,,,,,
5339550124,0.088744282,0.166858589,0.289283998,0.089810722,0.168858267,0.292797062,,,,,,
5339550131,0.178374091,0.335776958,0.579427064,0.184880709,0.346457191,0.599173212,,,,,,
5339550132,0.198558901,0.372265102,0.645376063,0.20339069,0.380232726,0.660193628,,,,,,
5339550133,0.110073806,0.20311988,0.356082679,0.112011457,0.206602541,0.362321424,,,,,,
5339550134,0.067558232,0.121529892,0.216738218,0.072162908,0.130481543,0.232036292,,,,,,
5339550141,0.132805113,0.254740793,0.431855296,0.133255589,0.25557457,0.433314571,,,,,,
5339550142,0.137618242,0.262259396,0.448362831,0.138981903,0.264838379,0.4527803,,,,,,
5339550143,0.242890771,0.468226021,0.793074133,0.24366329,0.46954211,0.795510922,,,,,,
5339550144,0.120234457,0.232055924,0.392717933,0.121596255,0.234647254,0.397165639,,,,,,
5339550911,0.00020337,0.000305952,0.000623506,0.000203724,0.000306365,0.000624538,,,,,,
5339550912,0.001826601,0.004002069,0.006353604,0.001847317,0.004047407,0.006425605,,,,,,
5339550913,2.02E-05,0.000282267,0.000222197,2.02E-05,0.000282267,0.000222197,,,,,,
5339550914,0.01070993,0.026464429,0.034434606,0.010824256,0.02674308,0.034797913,,,,,,
5339550921,0.004374301,0.009577411,0.015117744,0.004380456,0.009590663,0.015138278,,,,,,
5339550922,0.015704557,0.028372121,0.047023672,0.015848797,0.028656765,0.047469963,,,,,,
5339550923,0.012006146,0.025192762,0.036707061,0.012361709,0.025887446,0.037781607,,,,,,
5339550924,0.048436681,0.085268399,0.14230933,0.04945785,0.087169641,0.145384195,,,,,,
5339550931,3.90E-05,8.66E-05,0.000116117,3.90E-05,8.66E-05,0.000116117,,,,,,
5339550932,0.000429995,0.001067987,0.001377689,0.000432625,0.001074339,0.001385983,,,,,,
5339550933,0.000308584,0.000780529,0.001029709,0.000417375,0.001048693,0.001381346,,,,,,
5339550934,0.000691769,0.001222547,0.002153225,0.000691769,0.001222547,0.002153225,,,,,,
5339550941,0.002013449,0.003479224,0.005126105,0.002013449,0.003479224,0.005126105,,,,,,
5339550942,0.000886462,0.001575648,0.00225202,0.000891549,0.001618165,0.00227156,,,,,,
5339550943,0.002924456,0.007405785,0.009032142,0.002925336,0.007408086,0.009034474,,,,,,
5339550944,0.000111614,0.00016266,0.000247632,0.000111614,0.00016266,0.000247632,,,,,,
5339551711,0.000545278,0.00233625,0.002576508,0.000861138,0.002758276,0.003489566,,,,,,
5339551712,0.000937922,0.001747937,0.00303034,0.001045241,0.00192415,0.003381766,,,,,,
5339551713,0.008664603,0.032138046,0.038162219,0.013723887,0.039789726,0.053350751,,,,,,
5339551714,0.004508584,0.007330801,0.014624605,0.004787792,0.007808936,0.015535721,,,,,,
5339551721,0.004778375,0.008580732,0.015481916,0.005924092,0.010619262,0.019208109,,,,,,
5339551722,0.007540483,0.009708789,0.023514765,0.007568099,0.009755613,0.023605413,,,,,,
5339551723,0.015724888,0.023385046,0.051090165,0.015970752,0.023844461,0.051886242,,,,,,
5339551724,0.014661607,0.018390388,0.045651684,0.014662568,0.018391806,0.045654873,,,,,,
5339551731,0.009367369,0.01354255,0.0300558,0.009463879,0.013777696,0.030410984,,,,,,
5339551732,0.01562564,0.022721015,0.050463199,0.015636948,0.022734378,0.050498163,,,,,,
5339551733,0.041672576,0.050916972,0.128883584,0.042612527,0.052084221,0.131798657,,,,,,
5339551734,0.049680209,0.060723503,0.153675019,0.049972805,0.061069275,0.154579713,,,,,,
5339551741,0.01403324,0.02083245,0.045576438,0.01403324,0.02083245,0.045576438,,,,,,
5339551742,0.007745642,0.010822508,0.024383401,0.007752382,0.010830456,0.024404175,,,,,,
5339551743,0.025207033,0.033032516,0.079279028,0.025305979,0.033149443,0.079584963,,,,,,
5339551744,0.008427804,0.012343224,0.026805042,0.008454793,0.012380164,0.026889686,,,,,,
5339552511,0.00264808,0.00473858,0.008349373,0.002679292,0.004802463,0.00845436,,,,,,
5339552512,0.010698978,0.020925771,0.034385581,0.010781915,0.021141586,0.034712709,,,,,,
5339552513,0.000777522,0.001971495,0.00288717,0.000943432,0.002375686,0.003491515,,,,,,
5339552514,0.00427722,0.009591333,0.014824111,0.005306616,0.01203236,0.018569065,,,,,,
5339552521,0.007607454,0.014742109,0.024343871,0.007872983,0.015373918,0.025298418,,,,,,
5339552522,0.044023568,0.071327211,0.133193091,0.044323319,0.071869122,0.134137028,,,,,,
5339552523,0.000716309,0.001373476,0.002128927,0.000780081,0.001495036,0.00232463,,,,,,
5339552524,0.012672822,0.019687884,0.0372892,0.012707233,0.019743131,0.037390244,,,,,,
5339552531,0.002928566,0.005923497,0.009311427,0.002936786,0.005945374,0.009339464,,,,,,
5339552532,0.004097511,0.007433491,0.012719686,0.004262347,0.007737273,0.013236611,,,,,,
5339552533,0.016576498,0.027328092,0.050355142,0.0166887,0.027624975,0.05072172,,,,,,
5339552534,0.01539005,0.025382834,0.046773721,0.015495285,0.025659979,0.047117288,,,,,,
5339552541,0.00074371,0.002836388,0.002867739,0.000752103,0.002852265,0.002890667,,,,,,
5339552542,0.002490485,0.00392634,0.007342399,0.00249694,0.003936774,0.007360997,,,,,,
5339552543,0.001000453,0.002005199,0.003163404,0.001005421,0.002013175,0.003178694,,,,,,
5339552544,0.000563009,0.001513429,0.001924132,0.000562843,0.001513014,0.001923528,,,,,,
5339553311,0.00415923,0.006071818,0.012300201,0.005106843,0.007611977,0.015389461,,,,,,
5339553312,0.018029548,0.025284939,0.054597222,0.01923116,0.027240988,0.058344782,,,,,,
5339553313,0.004438411,0.006097397,0.013331465,0.004531716,0.006219125,0.013608699,,,,,,
5339553314,0.05134306,0.070724078,0.155286893,0.05153485,0.071041786,0.155911871,,,,,,
5339553321,0.032994037,0.045370679,0.099782864,0.033215199,0.045685652,0.100464274,,,,,,
5339553322,0.028709946,0.039488845,0.086826324,0.028774196,0.039586395,0.087031386,,,,,,
5339553323,0.045607295,0.062717414,0.137928486,0.045707314,0.06286986,0.138248257,,,,,,
5339553324,0.029776439,0.041014606,0.090042096,0.029840947,0.041112926,0.090248332,,,,,,
5339553331,0.000375013,0.000462448,0.001004281,0.00037592,0.000463568,0.001006646,,,,,,
5339553332,0.024490565,0.033737896,0.074061906,0.024547434,0.033826337,0.07424209,,,,,,
5339553333,0.000769773,0.001579157,0.002376264,0.000926436,0.001923372,0.002882857,,,,,,
5339553334,0.00015682,0.000414097,0.000483406,0.000175291,0.000463017,0.000539881,,,,,,
5339553341,0.021117385,0.029054042,0.063865016,0.021163648,0.029124554,0.064012923,,,,,,
5339553342,0.013096456,0.017490744,0.036993943,0.014471286,0.019206674,0.040414779,,,,,,
5339553343,0.000688807,0.00164799,0.002096186,0.000705537,0.001676266,0.002140503,,,,,,
5339553344,0.003816256,0.004835012,0.009448741,0.005663313,0.007122424,0.014004178,,,,,,
5339554111,0.011757767,0.015590897,0.03364504,0.067709818,0.08932869,0.205625737,,,,,,
5339554112,0.007653467,0.009975624,0.021816631,0.046920707,0.061540411,0.142344654,,,,,,
5339554113,0.024220388,0.031834302,0.069717232,0.046139851,0.064890989,0.13325657,,,,,,
5339554114,0.013135904,0.019495786,0.037983085,0.028298132,0.039276954,0.081307166,,,,,,
5339554121,0.000588716,0.001096327,0.001840844,0.000713787,0.001379478,0.002300917,,,,,,
5339554122,0.00074096,0.001358168,0.002379867,0.001073876,0.002079604,0.00353635,,,,,,
5339554123,0.007100752,0.008518071,0.018802967,0.007100752,0.008518071,0.018802967,,,,,,
5339554124,0.011671202,0.014269508,0.030761781,0.01310116,0.016158852,0.034564787,,,,,,
5339554131,0.007217604,0.011600479,0.021639467,0.012371385,0.018611334,0.036622154,,,,,,
5339554132,0.007767186,0.010513332,0.021243378,0.011770268,0.01559593,0.032633505,,,,,,
5339554133,0.000734549,0.001025248,0.001723898,0.001081816,0.001498768,0.002524556,,,,,,
5339554134,0.003452812,0.004408731,0.009029203,0.003885953,0.004936192,0.010206939,,,,,,
5339554141,0.023444531,0.027394511,0.061093684,0.025467977,0.029688707,0.066059313,,,,,,
5339554142,0.009925992,0.013598809,0.026016435,0.009937547,0.013612011,0.02604405,,,,,,
5339554143,0.008830027,0.011059558,0.021950024,0.011897269,0.014500029,0.029412008,,,,,,
5339554144,0.010019318,0.015694227,0.025632481,0.010121675,0.016158387,0.025937054,,,,,,
5339554911,0,0,0,0,0,0,,,,,,
5339554913,0,0,0,0,0,0,,,,,,
5339554921,0.000104996,0.000158695,0.000266471,0.000104996,0.000158695,0.000266471,,,,,,
5339554922,0.007803008,0.014558692,0.020191967,0.007841188,0.014604234,0.020270085,,,,,,
5339554923,2.39E-13,4.50E-12,1.61E-12,2.39E-13,4.50E-12,1.61E-12,,,,,,
5339554924,1.91E-12,3.60E-11,1.29E-11,1.91E-12,3.60E-11,1.29E-11,,,,,,
5339554931,0,0,0,0,0,0,,,,,,
5339556211,0,0,0,0,0,0,,,,,,
5339556212,0,0,0,0,0,0,,,,,,
5339556221,0,0,0,0,0,0,,,,,,
5339556222,0,0,0,0,0,0,,,,,,
5339560411,0.017870875,0.040066107,0.06035084,0.017905938,0.040217567,0.060508563,,,,,,
5339560412,0.035057138,0.073530208,0.115353385,0.035730307,0.075182805,0.11770327,,,,,,
5339560413,0.151729146,0.293132944,0.467611959,0.152463891,0.294995907,0.470079805,,,,,,
5339560414,0.112728533,0.234929146,0.371324992,0.112926994,0.235767032,0.37221472,,,,,,
5339560421,0.087988104,0.154640499,0.24158311,0.088355854,0.155449543,0.242680274,,,,,,
5339560422,0.305133051,0.528644778,0.833401396,0.306320738,0.530484261,0.836512674,,,,,,
5339560423,0.114114615,0.19733564,0.312968068,0.114551214,0.198019049,0.314118597,,,,,,
5339560424,0.081755235,0.141375438,0.223918153,0.08378983,0.14469311,0.229806444,,,,,,
5339560431,0.263242557,0.483350203,0.776015492,0.264190143,0.485630196,0.778929067,,,,,,
5339560432,0.090463059,0.187051803,0.296819342,0.090680889,0.187823491,0.297709811,,,,,,
5339560433,0.120550729,0.213351926,0.344211969,0.121048805,0.214447878,0.345660329,,,,,,
5339560434,0.009242081,0.017780213,0.029259294,0.009270756,0.017853662,0.029356397,,,,,,
5339560441,0.011606514,0.021694758,0.036216695,0.011647433,0.021788155,0.03634772,,,,,,
5339560442,0.000564346,0.000929066,0.001661339,0.000567407,0.000934053,0.001669819,,,,,,
5339560443,0,0,0,0,0,0,,,,,,
5339560444,5.77E-05,8.62E-05,0.000154331,5.77E-05,8.62E-05,0.000154331,,,,,,
5339561211,0.038914747,0.07368521,0.123852529,0.039226292,0.07428433,0.124752638,,,,,,
5339561212,0.148475602,0.281310491,0.473348432,0.149321198,0.283070181,0.476071125,,,,,,
5339561213,0.227572212,0.431136654,0.725419593,0.229003162,0.434069563,0.729982876,,,,,,
5339561214,0.520534437,0.986222959,1.659491992,0.53052152,1.005704909,1.691426622,,,,,,
5339561221,0.040223463,0.076223839,0.128237629,0.040452271,0.076699991,0.128974358,,,,,,
5339561222,0.003493284,0.006618508,0.01113677,0.003513181,0.006659913,0.011200833,,,,,,
5339561223,0.700421699,1.32704561,2.232979575,0.704410925,1.335347207,2.24582428,,,,,,
5339561224,0.335751311,0.636385358,1.07049896,0.351902821,0.66727026,1.122011592,,,,,,
5339561231,0.480389492,0.91015792,1.531497394,0.483153433,0.915903481,1.540395398,,,,,,
5339561232,0.494304371,0.936529044,1.575869548,0.497119709,0.942387777,1.584934515,,,,,,
5339561233,0.53099023,1.006031504,1.692823477,0.534014481,1.012324984,1.70256111,,,,,,
5339561234,0.627055563,1.188041751,1.999086166,0.630626964,1.195473854,2.01058554,,,,,,
5339561241,0.510083145,0.96642844,1.626177418,0.513088289,0.972629907,1.635835239,,,,,,
5339561242,0.48056973,0.909245905,1.529522311,0.483310275,0.914936224,1.538340086,,,,,,
5339561243,0.707398446,1.340261026,2.255223095,0.721963485,1.368619936,2.301787041,,,,,,
5339561244,0.52894368,0.972888659,1.62973054,0.531832852,0.978566565,1.638966414,,,,,,
5339562011,0.000117162,0.000117337,0.000233025,0.000117162,0.000117337,0.000233025,,,,,,
5339562012,9.98E-06,9.75E-06,2.25E-05,9.98E-06,9.75E-06,2.25E-05,,,,,,
5339562013,5.70E-05,8.03E-05,0.000129034,5.70E-05,8.03E-05,0.000129034,,,,,,
5339562014,0,0,0,0,0,0,,,,,,
5339562021,0,0,0,0,0,0,,,,,,
5339562022,0.003384195,0.006151909,0.010507275,0.0033737,0.006135284,0.010475178,,,,,,
5339562023,0,0,0,0,0,0,,,,,,
5339562024,0.021060881,0.038277461,0.06536248,0.020995662,0.038174148,0.065163019,,,,,,
5339562031,0,0,0,0,0,0,,,,,,
5339562032,0,0,0,0,0,0,,,,,,
5339562033,0,0,0,0,0,0,,,,,,
5339562034,0.000177283,0.000791169,0.000606594,0.000177283,0.000791169,0.000606594,,,,,,
5339562041,0.000132817,0.000304647,0.000388417,0.00016096,0.000378283,0.000473095,,,,,,
5339562042,0.051706668,0.093931161,0.160412771,0.053162879,0.096634215,0.164620117,,,,,,
5339562043,0.001021513,0.002293875,0.003146251,0.002493081,0.005005074,0.007429754,,,,,,
5339562044,0.013942555,0.023676988,0.040599316,0.041596191,0.07404897,0.121018833,,,,,,
5339562811,0.026244737,0.039821862,0.079461867,0.027213515,0.041545323,0.082369926,,,,,,
5339562812,0.017748169,0.023558059,0.054247617,0.017820995,0.023649632,0.054450417,,,,,,
5339562813,0.025316611,0.035106493,0.077423264,0.02640283,0.036740747,0.080747625,,,,,,
5339562814,0.048412112,0.064443009,0.148198653,0.048581055,0.064648996,0.148668767,,,,,,
5339562821,0.008245882,0.010962877,0.025179175,0.008274087,0.010997326,0.025257692,,,,,,
5339562822,0.021331221,0.037476738,0.065259187,0.021817231,0.038348939,0.066710783,,,,,,
5339562823,0.010469483,0.013919852,0.032040477,0.01050575,0.013964072,0.032141398,,,,,,
5339562824,0.000389448,0.000884009,0.001269563,0.000412989,0.000930859,0.001338342,,,,,,
5339562831,0.013141757,0.017480568,0.040226071,0.013195653,0.017547554,0.04037888,,,,,,
5339562832,0.034520168,0.045939642,0.105665526,0.034641188,0.046087071,0.106002341,,,,,,
5339562833,0.000322029,0.000386933,0.00095829,0.000329621,0.000395842,0.000980836,,,,,,
5339562834,0.000801022,0.001405152,0.002433941,0.00093263,0.001600199,0.002846011,,,,,,
5339562841,0.00130386,0.002396947,0.004089547,0.001396687,0.002543928,0.004384257,,,,,,
5339562842,0.000449708,0.000860377,0.001377837,0.000450954,0.00086306,0.001381811,,,,,,
5339562843,0.007632157,0.012321579,0.022851552,0.009928067,0.015767062,0.029881571,,,,,,
5339562844,0.001678583,0.002848879,0.005148629,0.002370259,0.003873726,0.007311492,,,,,,
5339563611,0.000658342,0.001166514,0.001990613,0.000689119,0.001223438,0.00208439,,,,,,
5339563612,0.000203395,0.000338335,0.000607251,0.000205642,0.000343112,0.000613546,,,,,,
5339563613,0.000620271,0.001476306,0.001982618,0.000792348,0.001881367,0.002524335,,,,,,
5339563614,0.000242469,0.000557253,0.00071235,0.00025802,0.000596943,0.000761034,,,,,,
