250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339506844,0,0,0,0,0,0,,,,,,
5339507611,0,0,0,0,0,0,,,,,,
5339507612,0,0,0,0,0,0,,,,,,
5339507613,0,0,0,0,0,0,,,,,,
5339507614,0,0,0,0,0,0,,,,,,
5339507621,0,0,0,0,0,0,,,,,,
5339507622,0,0,0,0,0,0,,,,,,
5339507623,0,0,0,0,0,0,,,,,,
5339507624,0,0,0,0,0,0,,,,,,
5339507631,0,0,0,0,0,0,,,,,,
5339507632,2.88E-05,6.68E-05,0.000107229,2.88E-05,6.68E-05,0.000107229,,,,,,
5339507633,0,0,0,0,0,0,,,,,,
5339507634,0.000111911,0.000240852,0.000363738,0.000111911,0.000240852,0.000363738,,,,,,
5339507641,0,0,0,0,0,0,,,,,,
5339507642,4.15E-06,1.34E-05,1.77E-05,4.15E-06,1.34E-05,1.77E-05,,,,,,
5339507643,0,0,0,0,0,0,,,,,,
5339507644,0.000164347,0.000185885,0.000318142,0.000164347,0.000185885,0.000318142,,,,,,
5339508411,0,0,0,0,0,0,,,,,,
5339508412,0,0,0,0,0,0,,,,,,
5339508413,0,0,0,0,0,0,,,,,,
5339508414,0,0,0,0,0,0,,,,,,
5339508421,0,0,0,0,0,0,,,,,,
5339508422,0,0,0,0,0,0,,,,,,
5339508423,0,0,0,0,0,0,,,,,,
5339508424,0,0,0,0,0,0,,,,,,
5339508431,0,0,0,0,0,0,,,,,,
5339508432,0,0,0,0,0,0,,,,,,
5339508433,0,0,0,0,0,0,,,,,,
5339508434,0,0,0,0,0,0,,,,,,
5339508441,0,0,0,0,0,0,,,,,,
5339508442,0,0,0,0,0,0,,,,,,
5339508443,0,0,0,0,0,0,,,,,,
5339508444,0,0,0,0,0,0,,,,,,
5339509211,0,0,0,0,0,0,,,,,,
5339509212,0,0,0,0,0,0,,,,,,
5339509213,0,0,0,0,0,0,,,,,,
5339509214,0,0,0,0,0,0,,,,,,
5339509221,0,0,0,0,0,0,,,,,,
5339509222,0,0,0,0,0,0,,,,,,
5339509223,0,0,0,0,0,0,,,,,,
5339509224,0,0,0,0,0,0,,,,,,
5339509231,0,0,0,0,0,0,,,,,,
5339509232,0,0,0,0,0,0,,,,,,
5339509233,0,0,0,0,0,0,,,,,,
5339509234,0,0,0,0,0,0,,,,,,
5339509241,0,0,0,0,0,0,,,,,,
5339509242,0,0,0,0,0,0,,,,,,
5339509243,0,0,0,0,0,0,,,,,,
5339509244,0,0,0,0,0,0,,,,,,
5339510011,0,0,0,0,0,0,,,,,,
5339510012,0,0,0,0,0,0,,,,,,
5339510013,0,0,0,0,0,0,,,,,,
5339510014,0,0,0,0,0,0,,,,,,
5339510021,0,0,0,0,0,0,,,,,,
5339510022,0,0,0,0,0,0,,,,,,
5339510023,0,0,0,0,0,0,,,,,,
5339510024,0,0,0,0,0,0,,,,,,
5339510031,0,0,0,0,0,0,,,,,,
5339510032,0,0,0,0,0,0,,,,,,
5339510033,0,0,0,0,0,0,,,,,,
5339510034,0,0,0,0,0,0,,,,,,
5339510041,0,0,0,0,0,0,,,,,,
5339510042,0,0,0,0,0,0,,,,,,
5339510043,0,0,0,0,0,0,,,,,,
5339510044,0,0,0,0,0,0,,,,,,
5339510811,0.006124562,0.013037551,0.019919875,0.006137324,0.013274383,0.020084654,,,,,,
5339510812,0.001861552,0.004024664,0.006125482,0.00186538,0.004095713,0.006174916,,,,,,
5339510813,0.017568796,0.034958284,0.054758103,0.017610811,0.035609413,0.055221048,,,,,,
5339510814,0.00135092,0.003405732,0.004730395,0.001353472,0.003453098,0.00476335,,,,,,
5339510821,4.76E-08,1.63E-06,5.64E-07,4.76E-08,1.63E-06,5.64E-07,,,,,,
5339510822,0,0,0,0,0,0,,,,,,
5339510823,0,0,0,0,0,0,,,,,,
5339510824,0.000134254,0.00028132,0.000479019,0.000175576,0.000367091,0.000626117,,,,,,
5339510831,1.29E-05,4.49E-05,5.03E-05,1.29E-05,4.49E-05,5.03E-05,,,,,,
5339510832,0,0,0,0,0,0,,,,,,
5339510833,0,0,0,0,0,0,,,,,,
5339510834,0.002424466,0.004974372,0.007821649,0.002429571,0.005069104,0.00788756,,,,,,
5339510841,0.000283605,0.000667483,0.000924772,0.00028637,0.0006725,0.000933978,,,,,,
5339510842,0.000654411,0.001819616,0.002328096,0.000662317,0.001833418,0.00235442,,,,,,
5339510843,0.00157722,0.003351709,0.005083314,0.001594862,0.003385218,0.005140257,,,,,,
5339510844,0.002859541,0.005029452,0.00746884,0.002963968,0.005269845,0.007809908,,,,,,
5339511611,0,0,0,0,0,0,,,,,,
5339511612,0,0,0,0,0,0,,,,,,
5339511613,0,0,0,0,0,0,,,,,,
5339511614,0,0,0,0,0,0,,,,,,
5339511621,9.20E-05,0.000592652,0.000632875,9.20E-05,0.000592652,0.000632875,,,,,,
5339511622,0,0,0,0,0,0,,,,,,
5339511623,1.41E-05,9.12E-05,9.74E-05,1.41E-05,9.12E-05,9.74E-05,,,,,,
5339511624,7.17E-06,4.86E-05,5.06E-05,7.17E-06,4.86E-05,5.06E-05,,,,,,
5339511631,0,0,0,0,0,0,,,,,,
5339511632,0,0,0,0,0,0,,,,,,
5339511633,0,0,0,0,0,0,,,,,,
5339511634,0,0,0,0,0,0,,,,,,
5339511641,2.12E-05,0.000136766,0.000146048,2.12E-05,0.000136766,0.000146048,,,,,,
5339511642,6.30E-05,0.000264965,0.000332248,6.30E-05,0.000264965,0.000332248,,,,,,
5339511643,0.001867849,0.003322174,0.004642807,0.001868269,0.003322804,0.004644205,,,,,,
5339511644,0.001560253,0.001896612,0.002996571,0.001560253,0.001896612,0.002996571,,,,,,
5339512411,0,0,0,0,0,0,,,,,,
5339512412,0,0,0,0,0,0,,,,,,
5339512413,0,0,0,0,0,0,,,,,,
5339512414,0,0,0,0,0,0,,,,,,
5339512421,0,0,0,0,0,0,,,,,,
5339512422,0,0,0,0,0,0,,,,,,
5339512423,0,0,0,0,0,0,,,,,,
5339512424,0,0,0,0,0,0,,,,,,
5339512431,0,0,0,0,0,0,,,,,,
5339512432,0,0,0,0,0,0,,,,,,
5339512433,0,0,0,0,0,0,,,,,,
5339512434,0,0,0,0,0,0,,,,,,
5339512441,0,0,0,0,0,0,,,,,,
5339512442,0,0,0,0,0,0,,,,,,
5339512443,0,0,0,0,0,0,,,,,,
5339512444,0,0,0,0,0,0,,,,,,
5339513211,0,0,0,0,0,0,,,,,,
5339513212,0,0,0,0,0,0,,,,,,
5339513213,0,0,0,0,0,0,,,,,,
5339513214,0,0,0,0,0,0,,,,,,
5339513221,0,0,0,0,0,0,,,,,,
5339513222,0,0,0,0,0,0,,,,,,
5339513223,0,0,0,0,0,0,,,,,,
5339513224,0,0,0,0,0,0,,,,,,
5339513231,0,0,0,0,0,0,,,,,,
5339513232,0,0,0,0,0,0,,,,,,
5339513233,0.000785776,0.001384234,0.002032968,0.000916926,0.001580987,0.002371192,,,,,,
5339513234,0,0,0,0,0,0,,,,,,
5339513241,0,0,0,0,0,0,,,,,,
5339513242,0,0,0,0,0,0,,,,,,
5339513243,0,0,0,0,0,0,,,,,,
5339513244,0,0,0,0,0,0,,,,,,
5339514011,0,0,0,0,0,0,,,,,,
5339514012,0,0,0,0,0,0,,,,,,
5339514013,0,0,0,0,0,0,,,,,,
5339514014,0,0,0,0,0,0,,,,,,
5339514021,0,0,0,0,0,0,,,,,,
5339514022,0,0,0,0,0,0,,,,,,
5339514023,0,0,0,0,0,0,,,,,,
5339514024,0,0,0,0,0,0,,,,,,
5339514031,0,0,0,0,0,0,,,,,,
5339514032,0,0,0,0,0,0,,,,,,
5339514033,0,0,0,0,0,0,,,,,,
5339514034,0,0,0,0,0,0,,,,,,
5339514041,0,0,0,0,0,0,,,,,,
5339514042,0,0,0,0,0,0,,,,,,
5339514043,0,0,0,0,0,0,,,,,,
5339514044,0,0,0,0,0,0,,,,,,
5339514811,0.038587145,0.057413202,0.088934697,0.04045775,0.06035005,0.093430084,,,,,,
5339514812,0.018521554,0.028562755,0.043149207,0.018800494,0.028996957,0.043807647,,,,,,
5339514813,0.065191975,0.098371722,0.148953967,0.066464207,0.10067648,0.152026033,,,,,,
5339514814,0.058020121,0.088490369,0.132452102,0.058706926,0.089609599,0.134074087,,,,,,
5339514821,0.04026271,0.061199594,0.09342259,0.040909493,0.062594169,0.095159288,,,,,,
5339514822,0.061968336,0.091165204,0.142505088,0.063049753,0.092879533,0.145174591,,,,,,
5339514823,0.012002534,0.018116355,0.027507649,0.012056105,0.018206095,0.027635306,,,,,,
5339514824,0.096174221,0.144408454,0.219875972,0.096658242,0.145442176,0.221102898,,,,,,
5339514831,0.046082867,0.069739102,0.105566323,0.046747694,0.070894046,0.107210551,,,,,,
5339514832,0.020029372,0.029632047,0.045629031,0.020219323,0.029983676,0.046087843,,,,,,
5339514833,0.048895814,0.072152465,0.110660324,0.049464271,0.073268683,0.112127755,,,,,,
5339514834,0.009097049,0.012881097,0.020372322,0.009212648,0.013124771,0.020681145,,,,,,
5339514841,0.000138807,0.000193916,0.000304568,0.000138807,0.000193916,0.000304568,,,,,,
5339514842,0.024798696,0.03697041,0.056498812,0.025405231,0.037948116,0.057897148,,,,,,
5339514843,0,0,0,0,0,0,,,,,,
5339514844,0,0,0,0,0,0,,,,,,
5339515611,0.000470279,0.00057,0.000957663,0.000470279,0.00057,0.000957663,,,,,,
5339515612,0,0,0,0,0,0,,,,,,
5339515613,0,0,0,0,0,0,,,,,,
5339515614,0,0,0,0,0,0,,,,,,
5339515621,0,0,0,0,0,0,,,,,,
5339515622,9.69E-05,0.000127949,0.000205827,9.69E-05,0.000127949,0.000205827,,,,,,
5339515623,0,0,0,0,0,0,,,,,,
5339515624,5.85E-05,8.07E-05,0.000138582,5.90E-05,8.19E-05,0.000140465,,,,,,
5339515631,0,0,0,0,0,0,,,,,,
5339515632,0,0,0,0,0,0,,,,,,
5339515633,0,0,0,0,0,0,,,,,,
5339515634,0,0,0,0,0,0,,,,,,
5339515641,0,0,0,0,0,0,,,,,,
5339515642,0.015151924,0.021282762,0.03324291,0.015440299,0.02166484,0.033884158,,,,,,
5339515643,0,0,0,0,0,0,,,,,,
5339515644,0.074202652,0.102426571,0.163844223,0.072970746,0.100660921,0.161222858,,,,,,
5339516411,0.031078294,0.041893913,0.068738327,0.031448937,0.042332267,0.069512534,,,,,,
5339516412,0.068195458,0.092999346,0.152679859,0.066986994,0.091336866,0.150084609,,,,,,
5339516413,0.005858275,0.008185906,0.013048052,0.006172901,0.008768703,0.013828056,,,,,,
5339516414,0.004649118,0.006658048,0.010407478,0.004680566,0.006740914,0.010492866,,,,,,
5339516421,0.049023037,0.065916052,0.108626184,0.050331964,0.067657544,0.111557718,,,,,,
5339516422,0.004690698,0.006273107,0.01048585,0.00478528,0.006392174,0.01069426,,,,,,
5339516423,0.007980089,0.011046496,0.017810485,0.007990294,0.01106649,0.017836526,,,,,,
5339516424,0.007386323,0.010288789,0.016639645,0.007620156,0.010618534,0.017153336,,,,,,
5339516431,0.011977011,0.017046696,0.027228964,0.01388486,0.019534646,0.031432735,,,,,,
5339516432,0,0,0,0,0,0,,,,,,
5339516433,0.012263711,0.018198189,0.028883087,0.013989136,0.020541667,0.032772739,,,,,,
5339516434,0,0,0,0,0,0,,,,,,
5339516441,0,0,0,0,0,0,,,,,,
5339516442,0.024621285,0.034777337,0.055878006,0.02875523,0.040742651,0.065166324,,,,,,
5339516443,0.006134843,0.008700189,0.013769036,0.00614405,0.008712546,0.013788957,,,,,,
5339516444,0.020160285,0.027696837,0.045072724,0.022382181,0.030631261,0.049966966,,,,,,
5339517211,0,0,0,0,0,0,,,,,,
5339517212,0.001659725,0.003641373,0.005607415,0.001686899,0.003713296,0.005715675,,,,,,
5339517213,0,0,0,0,0,0,,,,,,
5339517214,0.001760183,0.002888301,0.004470057,0.001763361,0.0028964,0.004482149,,,,,,
5339517221,0.004272496,0.007327662,0.011136504,0.004304778,0.007413602,0.011264451,,,,,,
5339517222,0.001969184,0.004576772,0.006833814,0.001972013,0.004585441,0.006844901,,,,,,
5339517223,0.001025547,0.002101507,0.003280282,0.001029203,0.002113132,0.003295292,,,,,,
5339517224,0.00139055,0.003000224,0.004621515,0.001401766,0.003035357,0.004669298,,,,,,
5339517231,0.000198855,0.000442858,0.000684376,0.000203823,0.000459671,0.000707131,,,,,,
5339517232,0.000407094,0.00090626,0.001421369,0.000408874,0.000911482,0.001428609,,,,,,
5339517233,0.011456843,0.017587078,0.02753081,0.012491835,0.018942229,0.029816164,,,,,,
5339517234,0.003497892,0.005314473,0.008460047,0.003919156,0.005798089,0.009299185,,,,,,
5339517241,2.94E-06,6.60E-06,1.01E-05,2.94E-06,6.60E-06,1.01E-05,,,,,,
5339517242,0.000606547,0.001425922,0.002198108,0.000612894,0.001446196,0.002226275,,,,,,
5339517243,0,0,0,0,0,0,,,,,,
5339517244,0.000244749,0.000572169,0.000881014,0.000249103,0.000586886,0.000901232,,,,,,
5339518011,0.00306357,0.004829149,0.007343709,0.003071959,0.00485449,0.007379606,,,,,,
5339518012,0.000297066,0.000707427,0.001136762,0.000300999,0.000718541,0.001152366,,,,,,
5339518013,0,0,0,0,0,0,,,,,,
5339518014,0,0,0,0,0,0,,,,,,
5339518021,0,0,0,0,0,0,,,,,,
5339518022,0,0,0,0,0,0,,,,,,
5339518023,0,0,0,0,0,0,,,,,,
5339518024,0,0,0,0,0,0,,,,,,
5339518031,0,0,0,0,0,0,,,,,,
5339518032,0,0,0,0,0,0,,,,,,
5339518033,0,0,0,0,0,0,,,,,,
5339518034,0,0,0,0,0,0,,,,,,
5339518041,0,0,0,0,0,0,,,,,,
5339518042,0,0,0,0,0,0,,,,,,
5339518043,0,0,0,0,0,0,,,,,,
5339518044,0,0,0,0,0,0,,,,,,
5339518811,9.91E-05,0.000138059,0.000230549,0.000161758,0.000231281,0.000379701,,,,,,
5339518812,0,0,0,0,0,0,,,,,,
5339518813,0.000988409,0.001508828,0.002338985,0.000986722,0.001527351,0.002347466,,,,,,
5339518814,0.007889336,0.011783499,0.017981227,0.007986925,0.011908037,0.018193912,,,,,,
5339518821,0,0,0,0,0,0,,,,,,
5339518822,0.003086627,0.004631646,0.007039516,0.003194278,0.004786784,0.007278607,,,,,,
5339518823,0.002331501,0.003936006,0.005611223,0.002372037,0.004010663,0.005712583,,,,,,
5339518824,0.000767373,0.001087319,0.001785461,0.000769255,0.001089915,0.001790444,,,,,,
5339518831,1.52E-05,2.77E-05,4.23E-05,1.52E-05,2.77E-05,4.23E-05,,,,,,
5339518832,0.007698306,0.011574988,0.017625822,0.007833792,0.011837895,0.017968902,,,,,,
5339518833,0.002473423,0.00373829,0.005747315,0.00264266,0.004026579,0.006180191,,,,,,
5339518834,0.000945992,0.00159413,0.002247878,0.000974812,0.00163494,0.00231528,,,,,,
5339518841,0.000641604,0.001136435,0.001526804,0.000827463,0.001408401,0.001958293,,,,,,
5339518842,0,0,0,0,0,0,,,,,,
5339518843,0,0,0,0,0,0,,,,,,
5339518844,0,0,0,0,0,0,,,,,,
5339519611,0,0,0,0,0,0,,,,,,
5339519612,0,0,0,0,0,0,,,,,,
5339519613,0,0,0,0,0,0,,,,,,
5339519614,0,0,0,0,0,0,,,,,,
5339519621,0.003021057,0.004567575,0.006873805,0.003096004,0.004660149,0.007034029,,,,,,
5339519622,0.000372393,0.000601917,0.000944265,0.000379605,0.00061106,0.000960714,,,,,,
5339519623,7.54E-05,0.000163918,0.000222071,0.000544524,0.000793222,0.001297681,,,,,,
5339519624,0,0,0,0,0,0,,,,,,
5339519631,0,0,0,0,0,0,,,,,,
5339519632,0,0,0,0,0,0,,,,,,
5339519633,0,0,0,0,0,0,,,,,,
5339519634,0,0,0,0,0,0,,,,,,
5339519641,0,0,0,0,0,0,,,,,,
5339519642,0,0,0,0,0,0,,,,,,
5339519643,0,0,0,0,0,0,,,,,,
5339519644,0,0,0,0,0,0,,,,,,
5339520411,0,0,0,0,0,0,,,,,,
5339520412,0.008259363,0.01335427,0.020806491,0.008581071,0.013796998,0.021611514,,,,,,
5339520413,0,0,0,0,0,0,,,,,,
5339520414,0.310578896,0.389315913,0.57605272,0.345291466,0.431547848,0.63917931,,,,,,
5339520421,0.060814212,0.07592785,0.133622235,0.061097148,0.076230196,0.134192176,,,,,,
5339520422,0.012345276,0.014983561,0.0264715,0.012439589,0.015084343,0.02666148,,,,,,
5339520423,0.204850656,0.25450102,0.371821737,0.22745523,0.281799562,0.412091368,,,,,,
5339520424,0.013026706,0.017950895,0.022576321,0.016858594,0.023386675,0.029155982,,,,,,
5339520431,0.009966206,0.012390122,0.01799122,0.01056717,0.013098888,0.019050772,,,,,,
5339520432,0.215398742,0.267519837,0.40541778,0.231552151,0.286905641,0.434144991,,,,,,
5339520433,0.004983071,0.006194022,0.008995049,0.005283553,0.006548406,0.009524825,,,,,,
5339520434,0.074704962,0.092524718,0.142977973,0.097785894,0.121097783,0.184612933,,,,,,
5339520441,0.034050787,0.043336007,0.061330801,0.03620111,0.045859036,0.065027226,,,,,,
5339520442,0.046784983,0.06731673,0.081775059,0.051198803,0.072710498,0.088644752,,,,,,
5339520443,0.279257425,0.356183984,0.534792085,0.292814472,0.372093442,0.557810775,,,,,,
5339520444,0.11061216,0.149091706,0.210412605,0.115571527,0.15476662,0.217866115,,,,,,
5339521211,3.40E-06,5.36E-06,9.31E-06,3.40E-06,5.36E-06,9.31E-06,,,,,,
5339521212,0.004542405,0.009661347,0.014044462,0.004604094,0.00977412,0.014220093,,,,,,
5339521213,9.84E-09,8.18E-07,9.06E-07,9.84E-09,8.18E-07,9.06E-07,,,,,,
5339521214,0,0,0,0,0,0,,,,,,
5339521221,0.023727057,0.04411128,0.059160215,0.025188496,0.046874593,0.063035863,,,,,,
5339521222,0.001574043,0.003340867,0.004366668,0.001574043,0.003340867,0.004366668,,,,,,
5339521223,0.000318032,0.000452434,0.000772311,0.000318032,0.000452434,0.000772311,,,,,,
5339521224,0,0,0,0,0,0,,,,,,
5339521231,0,0,0,0,0,0,,,,,,
5339521232,0,0,0,0,0,0,,,,,,
5339521233,4.49E-06,1.05E-05,1.37E-05,4.49E-06,1.05E-05,1.37E-05,,,,,,
5339521234,5.69E-05,8.94E-05,0.000149481,5.69E-05,8.94E-05,0.000149481,,,,,,
5339521241,0,0,0,0,0,0,,,,,,
5339521242,0,0,0,0,0,0,,,,,,
5339521243,0,0,0,0,0,0,,,,,,
5339521244,0,0,0,0,0,0,,,,,,
5339522011,0,0,0,0,0,0,,,,,,
5339522012,0,0,0,0,0,0,,,,,,
5339522013,0,0,0,0,0,0,,,,,,
5339522014,0,0,0,0,0,0,,,,,,
5339522021,0.003006957,0.004616628,0.006938116,0.003019843,0.004646277,0.006974453,,,,,,
5339522022,0,0,0,0,0,0,,,,,,
5339522023,0,0,0,0,0,0,,,,,,
5339522024,0.001036346,0.001902223,0.002603758,0.001065167,0.001943032,0.00267116,,,,,,
5339522031,0,0,0,0,0,0,,,,,,
5339522032,0,0,0,0,0,0,,,,,,
5339522033,0.003913406,0.00552696,0.008671013,0.003921088,0.005577957,0.008704552,,,,,,
5339522034,0,0,0,0,0,0,,,,,,
5339522041,0,0,0,0,0,0,,,,,,
5339522042,0.000690964,0.001297988,0.001868199,0.000707854,0.001317385,0.001908613,,,,,,
5339522043,0,0,0,0,0,0,,,,,,
5339522044,0,0,0,0,0,0,,,,,,
5339522811,0.051456955,0.070984557,0.09272921,0.051755529,0.071380588,0.09325876,,,,,,
5339522812,0.156592849,0.210965868,0.282767926,0.157602574,0.212401949,0.284554824,,,,,,
5339522813,0.068094764,0.088496967,0.120324201,0.069060095,0.089915986,0.122109342,,,,,,
5339522814,0.108949386,0.144994229,0.196212358,0.110297886,0.146689027,0.198584662,,,,,,
5339522821,0.13499533,0.179116642,0.24226127,0.135241326,0.179411697,0.242758035,,,,,,
5339522822,0.198930896,0.268654107,0.359121607,0.199052599,0.26880059,0.3593313,,,,,,
5339522823,0.167362665,0.226292524,0.302301037,0.167755293,0.226777258,0.303155127,,,,,,
5339522824,0.141889983,0.191382349,0.255985818,0.141986894,0.191499,0.256152823,,,,,,
5339522831,0.047137453,0.061807952,0.08293103,0.048831969,0.064441645,0.086036688,,,,,,
5339522832,0.028224276,0.035305735,0.050296122,0.030286567,0.037873812,0.053914826,,,,,,
5339522833,0.046168965,0.060978877,0.082048668,0.046740849,0.061895177,0.083148714,,,,,,
5339522834,0.013240154,0.016328849,0.023747772,0.013261286,0.016353432,0.023783789,,,,,,
5339522841,0.035014676,0.047941603,0.063523563,0.035074109,0.048037997,0.063639879,,,,,,
5339522842,0.023255833,0.031671007,0.042136302,0.023274747,0.031693775,0.042168902,,,,,,
5339522843,0.002377504,0.003326798,0.004408083,0.002381868,0.003331543,0.00441562,,,,,,
5339522844,0.003616359,0.004923192,0.006550473,0.003618722,0.004926037,0.006554545,,,,,,
5339523611,0.001419711,0.003139841,0.003120362,0.001423185,0.003143291,0.003126054,,,,,,
5339523612,0.005823942,0.008937843,0.010959174,0.006648671,0.010192016,0.012457107,,,,,,
5339523613,0.007567575,0.012179463,0.01442726,0.007574864,0.012192413,0.014441079,,,,,,
5339523614,0.004539774,0.007224902,0.008534701,0.006330413,0.009672299,0.011659361,,,,,,
5339523621,0.023836567,0.034303821,0.043545981,0.035586979,0.049341185,0.063521787,,,,,,
5339523622,0.046264909,0.067034477,0.080638846,0.059326463,0.084175991,0.102664539,,,,,,
5339523623,0.022817644,0.032491893,0.041339453,0.028764021,0.040614852,0.051868149,,,,,,
5339523624,0.044449911,0.067010901,0.07834809,0.048527633,0.073000829,0.085244122,,,,,,
5339523631,0.005599502,0.008205174,0.010723653,0.005653553,0.008286724,0.010821533,,,,,,
5339523632,0.002420552,0.004218513,0.004831456,0.002910367,0.004915089,0.005687578,,,,,,
5339523633,0.001723235,0.002595485,0.003351535,0.001791888,0.002681997,0.003468167,,,,,,
5339523634,0.004149317,0.007199757,0.008429974,0.007813098,0.012219381,0.014808116,,,,,,
5339523641,0.001989499,0.002827758,0.003625976,0.005688076,0.007500771,0.009830175,,,,,,
5339523642,0.058032867,0.087812389,0.102928024,0.065069784,0.098570435,0.115458918,,,,,,
5339523643,0.005903637,0.008367574,0.010646611,0.008455311,0.012007942,0.015252599,,,,,,
5339523644,0.044636017,0.069085586,0.079872323,0.047386806,0.073623688,0.084631135,,,,,,
5339524411,0.048586392,0.070381468,0.111696218,0.049255109,0.071753252,0.113518611,,,,,,
5339524412,0.062229359,0.089348692,0.143800288,0.064641795,0.092929876,0.149495181,,,,,,
5339524413,0.08716538,0.131369656,0.199432272,0.087615251,0.132526484,0.200701444,,,,,,
5339524414,0.082467258,0.124995583,0.188648518,0.084574875,0.128319625,0.193461227,,,,,,
5339524421,0.061857309,0.089463101,0.143767081,0.065425177,0.09440718,0.152033337,,,,,,
5339524422,0.045511231,0.066826167,0.108081482,0.046527262,0.06853323,0.11062832,,,,,,
5339524423,0.065092498,0.096375273,0.14818171,0.065087878,0.096776675,0.148442506,,,,,,
5339524424,0.150554197,0.226377627,0.344614358,0.15204095,0.228877596,0.348248389,,,,,,
5339524431,0.138692768,0.204885722,0.314421815,0.141048058,0.209121532,0.320229419,,,,,,
5339524432,0.067219551,0.100276111,0.152810234,0.068770577,0.103011088,0.156591668,,,,,,
5339524433,0.067801987,0.098911962,0.152165916,0.068517735,0.10033393,0.15398935,,,,,,
5339524434,0.115718254,0.169658872,0.261567816,0.117908032,0.173579443,0.266904211,,,,,,
5339524441,0.037227003,0.055662334,0.084455282,0.037475793,0.056197326,0.085069845,,,,,,
5339524442,0.101583076,0.155880606,0.233180214,0.104494079,0.160968913,0.240228443,,,,,,
5339524443,0.08594898,0.128735972,0.195736844,0.088610948,0.133039448,0.201918917,,,,,,
5339524444,0.028082904,0.038868169,0.062492597,0.028713562,0.039850515,0.063957897,,,,,,
5339525211,0.086318269,0.122176389,0.191628358,0.087277946,0.123945282,0.194032315,,,,,,
5339525212,0.094336876,0.134037252,0.210538969,0.095631989,0.136290067,0.213725338,,,,,,
5339525213,0.107469796,0.15175613,0.238779419,0.108870968,0.154628122,0.242411741,,,,,,
5339525214,0.183772447,0.259714021,0.407369533,0.193173808,0.273708773,0.428596608,,,,,,
5339525221,0.131460413,0.185881207,0.291344647,0.131904604,0.18737247,0.292893593,,,,,,
5339525222,0.107707419,0.151349412,0.238868579,0.109687062,0.154658934,0.243523502,,,,,,
5339525223,0.100809984,0.140670664,0.222970214,0.104512303,0.146582816,0.231544686,,,,,,
5339525224,0.163041084,0.230267791,0.361795372,0.164264865,0.233203609,0.36530738,,,,,,
5339525231,0.01849944,0.025477444,0.040845338,0.019203691,0.026719694,0.042550108,,,,,,
5339525232,0.127865142,0.180906423,0.283100125,0.1300709,0.184323323,0.288251597,,,,,,
5339525233,1.48E-05,1.89E-05,3.31E-05,1.48E-05,1.89E-05,3.31E-05,,,,,,
5339525234,0.095449104,0.132505741,0.210810704,0.098323046,0.136464685,0.217199374,,,,,,
5339525241,0.05838981,0.083320849,0.129679743,0.059859867,0.085512948,0.133130657,,,,,,
5339525242,0.063543127,0.088943912,0.140401529,0.064435546,0.090369656,0.1425113,,,,,,
5339525243,0.088478875,0.121847917,0.19540153,0.090874245,0.125290879,0.200879082,,,,,,
5339525244,0.059366933,0.082040707,0.131571763,0.062240763,0.086122852,0.137934617,,,,,,
5339526011,0.016054246,0.021505309,0.035440248,0.016092995,0.021554181,0.035524198,,,,,,
5339526012,0.016044245,0.022359803,0.035788879,0.016530734,0.022952915,0.036810103,,,,,,
5339526013,0,0,0,0,0,0,,,,,,
5339526014,0.026342888,0.035308676,0.058667272,0.027635253,0.036983927,0.06148353,,,,,,
