250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339365021,139.757813,35.626042,2.3968,0.0148
5339365022,139.760938,35.626042,1.338,0.002
5339365023,139.757813,35.628125,1.8652,0.0092
5339365024,139.760938,35.628125,5.764,0.01
5339365031,139.751563,35.630208,0.271,0.003
5339365032,139.754688,35.630208,0.7425,0.0135
5339365033,139.751563,35.632292,0.389090909,0.008636364
5339365034,139.754688,35.632292,0.418823529,0.009411765
5339365041,139.757813,35.630208,7.4088,0.0288
5339365043,139.757813,35.632292,9.1712,0.044
5339365112,139.767188,35.626042,9.495714286,0.021428571
5339365114,139.767188,35.628125,1.411428571,0.002142857
5339365121,139.770313,35.626042,3.8944,0.0084
5339365122,139.773438,35.626042,14.1924,0.0628
5339365123,139.770313,35.628125,5.48,0.010909091
5339365124,139.773438,35.628125,3.066,0.0208
5339365132,139.767188,35.630208,0,0
5339365133,139.764063,35.632292,2.92,0.01
5339365134,139.767188,35.632292,0.976666667,0.003333333
5339365141,139.770313,35.630208,4.0375,0.0075
5339365142,139.773438,35.630208,8.898333333,0.026666667
5339365143,139.770313,35.632292,2.614545455,0.003636364
5339365144,139.773438,35.632292,2.7975,0.01
5339365211,139.776563,35.626042,6.7876,0.0124
5339365212,139.779688,35.626042,3.6104,0.0388
5339365213,139.776563,35.628125,3.244,0.0172
5339365214,139.779688,35.628125,5.4128,0.0344
5339365221,139.782813,35.626042,5.6456,0.0228
5339365222,139.785938,35.626042,5.900714286,0.021428571
5339365223,139.782813,35.628125,7.197619048,0.037619048
5339365224,139.785938,35.628125,9.976363636,0.030909091
5339365231,139.776563,35.630208,9.739166667,0.03625
5339365232,139.779688,35.630208,6.2864,0.0296
5339365233,139.776563,35.632292,8.195,0.020833333
5339365234,139.779688,35.632292,8.468947368,0.018421053
5339365241,139.782813,35.630208,12.40307692,0.044615385
5339365242,139.785938,35.630208,9.05,0.02625
5339365243,139.782813,35.632292,9.850625,0.025
5339365244,139.785938,35.632292,4.5652,0.0184
5339365311,139.789063,35.626042,12.788,0.0384
5339365312,139.792188,35.626042,17.56111111,0.054444444
5339365313,139.789063,35.628125,14.36736842,0.045789474
5339365314,139.792188,35.628125,12.695,0.04375
5339365321,139.795313,35.626042,8.16,0.042777778
5339365322,139.798438,35.626042,4.07,0.054
5339365323,139.795313,35.628125,11.528,0.0312
5339365324,139.798438,35.628125,5.7324,0.0428
5339365331,139.789063,35.630208,7.7952,0.0364
5339365332,139.792188,35.630208,14.2608,0.0644
5339365333,139.789063,35.632292,6.8572,0.04
5339365334,139.792188,35.632292,10.7964,0.0524
5339365341,139.795313,35.630208,9.2572,0.0412
5339365342,139.798438,35.630208,2.7932,0.01
5339365343,139.795313,35.632292,4.046,0.0164
5339365344,139.798438,35.632292,15.014,0.044
5339365411,139.801563,35.626042,0.790526316,0.01
5339365413,139.801563,35.628125,3.827142857,0.029285714
5339365423,139.807813,35.628125,0,0
5339365424,139.810938,35.628125,0,0
5339365431,139.801563,35.630208,0.63125,0.00125
5339365433,139.801563,35.632292,3.69,0.005384615
5339365442,139.810938,35.630208,8.655714286,0.008571429
5339365444,139.810938,35.632292,10.076,0.01
5339365513,139.814063,35.628125,0,0
5339365514,139.817188,35.628125,7.258,0.012
5339365523,139.820313,35.628125,2.312857143,0.002857143
5339365524,139.823438,35.628125,0,0
5339365541,139.820313,35.630208,6.478571429,0.011428571
5339365543,139.820313,35.632292,11.728,0.016
5339365544,139.823438,35.632292,11.87117647,0.048823529
5339365611,139.826563,35.626042,19.57266667,0.077333333
5339365612,139.829688,35.626042,20.058,0.08
5339365613,139.826563,35.628125,20.01722222,0.048888889
5339365614,139.829688,35.628125,21.702,0.07
5339365621,139.832813,35.626042,14.5876,0.0696
5339365622,139.835938,35.626042,5.1036,0.0352
5339365623,139.832813,35.628125,18.9016,0.0748
5339365624,139.835938,35.628125,10.6504,0.056
5339365631,139.826563,35.630208,9.688333333,0.013888889
5339365632,139.829688,35.630208,19.1852,0.036
5339365633,139.826563,35.632292,16.91866667,0.046666667
5339365634,139.829688,35.632292,20.307,0.061
5339365641,139.832813,35.630208,20.2264,0.0476
5339365642,139.835938,35.630208,10.0168,0.0244
5339365643,139.832813,35.632292,18.30833333,0.0425
5339365644,139.835938,35.632292,11.31,0.02
5339365711,139.839063,35.626042,13.224,0.043
5339365713,139.839063,35.628125,3.095,0.0155
5339365731,139.839063,35.630208,16.05041667,0.058333333
5339365733,139.839063,35.632292,17.5875,0.0575
5339365934,139.867188,35.632292,14.3725,0.0275
5339366011,139.751563,35.634375,3.6416,0.0096
5339366012,139.754688,35.634375,0.965,0.02
5339366013,139.751563,35.636458,3.3776,0.0108
5339366014,139.754688,35.636458,7.426363636,0.021818182
5339366021,139.757813,35.634375,14.28857143,0.051428571
5339366023,139.757813,35.636458,6.595833333,0.016666667
5339366024,139.760938,35.636458,0.574,0.002
5339366031,139.751563,35.638542,7.8756,0.0292
5339366032,139.754688,35.638542,9.974,0.052
5339366033,139.751563,35.640625,2.848,0.01
5339366034,139.754688,35.640625,7.11,0.0512
5339366041,139.757813,35.638542,4.236666667,0.02375
5339366042,139.760938,35.638542,8.373,0.036
5339366043,139.757813,35.640625,10.946,0.0668
5339366044,139.760938,35.640625,3.355,0.02
5339366111,139.764063,35.634375,2.87,0.01
5339366112,139.767188,35.634375,5.766363636,0.018181818
5339366121,139.770313,35.634375,3.755,0.015
5339366122,139.773438,35.634375,2.301333333,0.01
5339366124,139.773438,35.636458,5.59,0.03
5339366211,139.776563,35.634375,9.465217391,0.045652174
5339366212,139.779688,35.634375,11.785,0.033333333
5339366213,139.776563,35.636458,3.693333333,0.018888889
5339366214,139.779688,35.636458,6.373684211,0.028947368
5339366221,139.782813,35.634375,19.3712,0.0496
5339366222,139.785938,35.634375,13.7852,0.0404
5339366223,139.782813,35.636458,11.7016,0.0248
5339366224,139.785938,35.636458,7.946,0.022
5339366232,139.779688,35.638542,5.047142857,0.024285714
5339366233,139.776563,35.640625,0,0
5339366234,139.779688,35.640625,2.6168,0.018
5339366241,139.782813,35.638542,9.397619048,0.029047619
5339366242,139.785938,35.638542,1.738,0.0032
5339366243,139.782813,35.640625,2.069047619,0.029047619
5339366244,139.785938,35.640625,6.20375,0.0225
5339366311,139.789063,35.634375,4.2336,0.0268
5339366312,139.792188,35.634375,16.3508,0.068
5339366313,139.789063,35.636458,11.2256,0.0544
5339366314,139.792188,35.636458,9.6932,0.0548
5339366321,139.795313,35.634375,14.3284,0.06
5339366322,139.798438,35.634375,14.802,0.0608
5339366323,139.795313,35.636458,9.5556,0.052
5339366324,139.798438,35.636458,9.9576,0.0348
5339366331,139.789063,35.638542,7.1484,0.03
5339366332,139.792188,35.638542,12.0564,0.0664
5339366333,139.789063,35.640625,10.836,0.0308
5339366334,139.792188,35.640625,13.9616,0.032
5339366341,139.795313,35.638542,7.5268,0.0564
5339366342,139.798438,35.638542,5.0804,0.018
5339366343,139.795313,35.640625,12.458,0.0352
5339366344,139.798438,35.640625,9.7736,0.0284
5339366411,139.801563,35.634375,0,0
5339366413,139.801563,35.636458,7.175714286,0.018571429
5339366414,139.804688,35.636458,9.846923077,0.016923077
5339366422,139.810938,35.634375,3.511666667,0.003333333
5339366423,139.807813,35.636458,2.9225,0.005
5339366424,139.810938,35.636458,0,0
5339366431,139.801563,35.638542,21.5204,0.0476
5339366432,139.804688,35.638542,12.8484,0.0216
5339366433,139.801563,35.640625,20.8656,0.054
5339366434,139.804688,35.640625,18.5104,0.0368
5339366441,139.807813,35.638542,10.57428571,0.024285714
5339366442,139.810938,35.638542,1.762222222,0.003333333
5339366443,139.807813,35.640625,7.378571429,0.013571429
5339366444,139.810938,35.640625,6.972,0.016
5339366521,139.820313,35.634375,12.202,0.028
5339366522,139.823438,35.634375,10.81181818,0.034545455
5339366523,139.820313,35.636458,13.135,0.032
5339366524,139.823438,35.636458,18.3432,0.06
5339366531,139.814063,35.638542,13.97571429,0.025714286
5339366532,139.817188,35.638542,0,0
5339366533,139.814063,35.640625,5.275,0.011
5339366534,139.817188,35.640625,0,0
5339366541,139.820313,35.638542,14.42611111,0.032777778
5339366542,139.823438,35.638542,18.5216,0.048
5339366543,139.820313,35.640625,3.321428571,0.005714286
5339366544,139.823438,35.640625,15.55,0.035416667
5339366611,139.826563,35.634375,11.8275,0.02375
5339366612,139.829688,35.634375,17.57928571,0.044285714
5339366613,139.826563,35.636458,13.58916667,0.025
5339366621,139.832813,35.634375,17.30045455,0.045454545
5339366622,139.835938,35.634375,13.5548,0.0668
5339366623,139.832813,35.636458,14.91785714,0.044285714
5339366624,139.835938,35.636458,16.6672,0.0752
5339366631,139.826563,35.638542,14.5208,0.0372
5339366632,139.829688,35.638542,21.81086957,0.066956522
5339366633,139.826563,35.640625,17.55266667,0.041333333
5339366634,139.829688,35.640625,20.22222222,0.058888889
5339366641,139.832813,35.638542,12.29294118,0.044705882
5339366642,139.835938,35.638542,19.4112,0.0776
5339366643,139.832813,35.640625,12.35933333,0.038
5339366644,139.835938,35.640625,15.6792,0.0552
5339366711,139.839063,35.634375,16.12913043,0.060434783
5339366713,139.839063,35.636458,11.1248,0.0492
5339366724,139.848438,35.636458,14.568,0.02
5339366731,139.839063,35.638542,17.0684,0.0612
5339366732,139.842188,35.638542,14.17333333,0.03
5339366733,139.839063,35.640625,15.2132,0.042
5339366734,139.842188,35.640625,15.26,0.046
5339366742,139.848438,35.638542,15.258,0.02
5339366744,139.848438,35.640625,13.69,0.02
5339366821,139.857813,35.634375,9.544285714,0.02
5339366822,139.860938,35.634375,10.07,0.02
5339366823,139.857813,35.636458,9.340666667,0.018666667
5339366824,139.860938,35.636458,8.251428571,0.015
5339366831,139.851563,35.638542,14.58733333,0.02
5339366832,139.854688,35.638542,12.14294118,0.022352941
5339366833,139.851563,35.640625,14.62615385,0.020769231
5339366834,139.854688,35.640625,11.892,0.03
5339366841,139.857813,35.638542,6.605263158,0.011578947
5339366842,139.860938,35.638542,12.41285714,0.030714286
5339366843,139.857813,35.640625,6.5264,0.0256
5339366844,139.860938,35.640625,2.5804,0.0068
5339366911,139.864063,35.634375,9.4575,0.0175
5339366912,139.867188,35.634375,17.794,0.038
5339366913,139.864063,35.636458,4.997058824,0.007647059
5339366914,139.867188,35.636458,18.00333333,0.036666667
5339366931,139.864063,35.638542,13.69133333,0.039333333
5339366932,139.867188,35.638542,15.17692308,0.036153846
5339366933,139.864063,35.640625,3.5224,0.0168
5339366934,139.867188,35.640625,11.9076,0.0312
5339366941,139.870313,35.638542,18.66083333,0.0425
5339366942,139.873438,35.638542,19.75,0.045
5339366943,139.870313,35.640625,20.39,0.0564
5339366944,139.873438,35.640625,19.82333333,0.048333333
5339367011,139.751563,35.642708,3.4136,0.0104
5339367012,139.754688,35.642708,6.4784,0.0236
5339367013,139.751563,35.644792,7.4852,0.0292
5339367014,139.754688,35.644792,8.04,0.0244
5339367021,139.757813,35.642708,10.372,0.0444
5339367022,139.760938,35.642708,4.034,0.026
5339367023,139.757813,35.644792,4.6452,0.0224
5339367024,139.760938,35.644792,0.796666667,0.006666667
5339367031,139.751563,35.646875,3.3,0.0192
5339367032,139.754688,35.646875,4.36,0.0164
5339367033,139.751563,35.648958,11.1556,0.0332
5339367034,139.754688,35.648958,10.7892,0.0472
5339367041,139.757813,35.646875,6.0256,0.0276
5339367042,139.760938,35.646875,3.6475,0.0175
5339367043,139.757813,35.648958,6.2708,0.0316
5339367044,139.760938,35.648958,7.366666667,0.026666667
5339367141,139.770313,35.646875,3.225,0.01
5339367142,139.773438,35.646875,9.120555556,0.045
5339367143,139.770313,35.648958,7.474210526,0.015263158
5339367144,139.773438,35.648958,2.8736,0.0476
5339367211,139.776563,35.642708,4.264,0.018
5339367212,139.779688,35.642708,3.3708,0.0104
5339367213,139.776563,35.644792,5.5,0.04
5339367214,139.779688,35.644792,3.709473684,0.011578947
5339367221,139.782813,35.642708,6.5332,0.024
5339367222,139.785938,35.642708,9.380909091,0.036818182
5339367223,139.782813,35.644792,12.5696,0.048
5339367224,139.785938,35.644792,11.1532,0.0672
5339367231,139.776563,35.646875,17.48,0.06
5339367232,139.779688,35.646875,0,0
5339367233,139.776563,35.648958,3.018947368,0.013684211
5339367234,139.779688,35.648958,16.21,0.05
5339367241,139.782813,35.646875,10.38157895,0.029473684
5339367242,139.785938,35.646875,10.816,0.0664
5339367243,139.782813,35.648958,3.9,0.02
5339367244,139.785938,35.648958,8.010555556,0.025555556
5339367311,139.789063,35.642708,11.40304348,0.032173913
5339367312,139.792188,35.642708,13.2088,0.0504
5339367313,139.789063,35.644792,8.643636364,0.026818182
5339367314,139.792188,35.644792,6.108636364,0.024090909
5339367321,139.795313,35.642708,9.6848,0.0224
5339367322,139.798438,35.642708,13.954,0.0432
5339367323,139.795313,35.644792,3.379166667,0.025
5339367324,139.798438,35.644792,6.648095238,0.014285714
5339367331,139.789063,35.646875,11.4556,0.0652
5339367332,139.792188,35.646875,11.97916667,0.06
5339367333,139.789063,35.648958,5.7644,0.0384
5339367334,139.792188,35.648958,10.5388,0.0544
5339367341,139.795313,35.646875,8.457058824,0.049411765
5339367342,139.798438,35.646875,12.24857143,0.045238095
5339367343,139.795313,35.648958,11.54157895,0.058947368
5339367344,139.798438,35.648958,7.0336,0.0328
5339367411,139.801563,35.642708,15.7332,0.0444
5339367412,139.804688,35.642708,6.3732,0.0132
5339367413,139.801563,35.644792,10.672,0.0268
5339367414,139.804688,35.644792,3.388,0.0076
5339367421,139.807813,35.642708,1.643888889,0.004444444
5339367422,139.810938,35.642708,10.3824,0.0416
5339367423,139.807813,35.644792,9.491333333,0.018666667
5339367424,139.810938,35.644792,10.8376,0.0264
5339367431,139.801563,35.646875,17.3076,0.0488
5339367432,139.804688,35.646875,0.916,0.0032
5339367433,139.801563,35.648958,13.2852,0.0404
5339367434,139.804688,35.648958,12.9892,0.0316
5339367441,139.807813,35.646875,6.9532,0.0196
5339367442,139.810938,35.646875,14.8388,0.04
5339367443,139.807813,35.648958,16.0312,0.0344
5339367444,139.810938,35.648958,15.2292,0.0436
5339367511,139.814063,35.642708,12.5928,0.0508
5339367512,139.817188,35.642708,9.9332,0.0292
5339367513,139.814063,35.644792,17.5788,0.0692
5339367514,139.817188,35.644792,11.4628,0.048
5339367521,139.820313,35.642708,5.122083333,0.0125
5339367522,139.823438,35.642708,15.47947368,0.044210526
5339367523,139.820313,35.644792,1.0872,0.004
5339367524,139.823438,35.644792,13.3828,0.05
5339367531,139.814063,35.646875,19.8884,0.0644
5339367532,139.817188,35.646875,11.3496,0.0472
5339367533,139.814063,35.648958,8.2028,0.0168
5339367534,139.817188,35.648958,8.502,0.0228
5339367541,139.820313,35.646875,8.9508,0.0204
5339367542,139.823438,35.646875,12.2732,0.036
5339367543,139.820313,35.648958,7.3228,0.0128
5339367544,139.823438,35.648958,6.0348,0.064
5339367611,139.826563,35.642708,18.79263158,0.050526316
5339367612,139.829688,35.642708,18.414,0.062
5339367613,139.826563,35.644792,20.744,0.0756
5339367614,139.829688,35.644792,21.6656,0.0772
5339367621,139.832813,35.642708,13.84666667,0.05
5339367622,139.835938,35.642708,19.4452,0.0608
5339367623,139.832813,35.644792,20.818,0.0508
5339367624,139.835938,35.644792,19.6544,0.0624
5339367631,139.826563,35.646875,17.7508,0.0516
5339367632,139.829688,35.646875,16.2728,0.0436
5339367633,139.826563,35.648958,9.2068,0.0656
5339367634,139.829688,35.648958,8.67,0.0716
5339367641,139.832813,35.646875,19.5304,0.0484
5339367642,139.835938,35.646875,16.702,0.0644
5339367643,139.832813,35.648958,16.198,0.0616
5339367644,139.835938,35.648958,12.114,0.0352
5339367711,139.839063,35.642708,18.8908,0.064
5339367712,139.842188,35.642708,10.24142857,0.020714286
5339367713,139.839063,35.644792,18.3912,0.0612
5339367714,139.842188,35.644792,8.022,0.0156
5339367721,139.845313,35.642708,13.18466667,0.026
5339367722,139.848438,35.642708,15.599375,0.0275
5339367723,139.845313,35.644792,7.9736,0.0116
5339367724,139.848438,35.644792,12.9996,0.02
5339367731,139.839063,35.646875,14.104,0.0584
5339367732,139.842188,35.646875,7.9032,0.0176
5339367733,139.839063,35.648958,13.814,0.0464
5339367734,139.842188,35.648958,11.012,0.022
5339367741,139.845313,35.646875,9.1208,0.0144
5339367742,139.848438,35.646875,6.64,0.0092
5339367743,139.845313,35.648958,11.9024,0.0192
5339367744,139.848438,35.648958,7.322,0.0128
5339367811,139.851563,35.642708,17.61863636,0.043636364
5339367812,139.854688,35.642708,15.1548,0.0452
5339367813,139.851563,35.644792,13.2068,0.058
5339367814,139.854688,35.644792,13.362,0.05
5339367821,139.857813,35.642708,7.7672,0.0324
5339367822,139.860938,35.642708,2.9836,0.008
5339367823,139.857813,35.644792,13.1476,0.064
5339367824,139.860938,35.644792,13.6496,0.0484
5339367831,139.851563,35.646875,7.9908,0.0336
5339367832,139.854688,35.646875,9.9644,0.048
5339367833,139.851563,35.648958,10.5604,0.0244
5339367834,139.854688,35.648958,10.694,0.0432
5339367841,139.857813,35.646875,16.5848,0.08
5339367842,139.860938,35.646875,16.9508,0.0764
5339367843,139.857813,35.648958,17.4532,0.08
5339367844,139.860938,35.648958,17.52,0.08
5339367911,139.864063,35.642708,16.82,0.0704
5339367912,139.867188,35.642708,18.7832,0.0432
5339367913,139.864063,35.644792,14.0144,0.0536
5339367914,139.867188,35.644792,17.4348,0.0576
5339367921,139.870313,35.642708,20.7156,0.0736
5339367922,139.873438,35.642708,18.1892,0.0708
5339367923,139.870313,35.644792,18.2856,0.058
5339367924,139.873438,35.644792,20.704,0.07
5339367931,139.864063,35.646875,15.8432,0.0612
5339367932,139.867188,35.646875,14.4632,0.0412
5339367933,139.864063,35.648958,18.5164,0.0744
5339367934,139.867188,35.648958,20.2384,0.07
5339367941,139.870313,35.646875,14.756,0.0388
5339367942,139.873438,35.646875,20.592,0.0796
5339367943,139.870313,35.648958,22.024,0.0668
5339367944,139.873438,35.648958,21.0088,0.0548
5339368011,139.751563,35.651042,3.2644,0.006
5339368012,139.754688,35.651042,4.5052,0.026
5339368013,139.751563,35.653125,8.0652,0.0236
5339368014,139.754688,35.653125,4.0072,0.0148
5339368021,139.757813,35.651042,7.4996,0.034
5339368022,139.760938,35.651042,12.251875,0.056875
5339368023,139.757813,35.653125,5.74,0.0296
5339368024,139.760938,35.653125,6.8076,0.0304
5339368031,139.751563,35.655208,3.6056,0.014
5339368032,139.754688,35.655208,5.9976,0.0172
5339368033,139.751563,35.657292,3.865833333,0.016666667
5339368034,139.754688,35.657292,8.8156,0.0168
5339368041,139.757813,35.655208,6.7048,0.026
5339368042,139.760938,35.655208,1.5084,0.0032
5339368043,139.757813,35.657292,8.7916,0.0164
5339368044,139.760938,35.657292,0.038,0
