01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,11情報公開関係費,11需用費,01諸消耗品費,15593
01一般会計,02総務費,01総務管理費,02広報広聴費,11情報公開関係費,11需用費,02資料等購入費,8316
01一般会計,02総務費,01総務管理費,02広報広聴費,11情報公開関係費,12役務費,01郵便料,7285
01一般会計,02総務費,01総務管理費,02広報広聴費,11情報公開関係費,14使用料及び賃借料,01電子複写機使用料,102529
01一般会計,02総務費,01総務管理費,02広報広聴費,12個人情報保護関係費,01報酬,01委員報酬　１６人,416500
01一般会計,02総務費,01総務管理費,02広報広聴費,12個人情報保護関係費,11需用費,01諸消耗品費,7095
01一般会計,02総務費,01総務管理費,02広報広聴費,12個人情報保護関係費,12役務費,01郵便料,21793
01一般会計,02総務費,01総務管理費,02広報広聴費,13総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,13総合オンブズマン関係費,11需用費,01諸消耗品費,2916
01一般会計,02総務費,01総務管理費,02広報広聴費,13総合オンブズマン関係費,12役務費,01郵便料,3960
01一般会計,02総務費,01総務管理費,02広報広聴費,14よくある質問と回答システム関係費,12役務費,01システムサービス利用料,2980800
01一般会計,02総務費,01総務管理費,02広報広聴費,14よくある質問と回答システム関係費,13委託料,01証明書取得更新業務委託料,248184
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,01報酬,01市政嘱託員報酬　１人,2110308
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,04共済費,01市政嘱託員共済費,327229
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,07賃金,01臨時職員賃金,595650
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,11需用費,01諸消耗品費,1769
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,11需用費,02法規追録代,25498
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,11需用費,03資料等購入費,10008
01一般会計,02総務費,01総務管理費,02広報広聴費,15一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,16専門相談関係費,08報償費,01相談員謝礼,5585000
01一般会計,02総務費,01総務管理費,02広報広聴費,16専門相談関係費,11需用費,01諸消耗品費,129343
01一般会計,02総務費,01総務管理費,02広報広聴費,16専門相談関係費,11需用費,01諸賄費,8348
01一般会計,02総務費,01総務管理費,02広報広聴費,16専門相談関係費,13委託料,01税務相談委託料,583200
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2266818
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,364871
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,386100
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1236589
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,583560
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01諸賄費,2157
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料（緊急雇用創出事業臨時特例補助金事業分）,2680020
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,03五市共同事業実行委員会負担金,299943
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,04横断幕作成負担金,7000
01一般会計,02総務費,01総務管理費,03企画費,02市長表彰関係費,08報償費,01市長表彰記念品購入費,137894
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,08報償費,01執筆者謝礼,30000
01一般会計,02総務費,01総務管理費,03企画費,03行政評価関係費,11需用費,01諸消耗品費,52519
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,07賃金,01臨時職員賃金,111150
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,08報償費,01講師謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11需用費,01諸消耗品費,68599
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11需用費,02記念品購入費,38000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11需用費,03資料等購入費,14695
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,11需用費,01諸賄費,1764
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,12役務費,01郵便料,11008
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13委託料,01平和カレンダー等作成委託料,593654
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,334800
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13委託料,03会場設営等委託料,379512
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,13委託料,04映像記録等委託料,240840
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,14使用料及び賃借料,01会場使用料,136600
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,14使用料及び賃借料,02フィルム借上料,108000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会分担金,60000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,04非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画審議会関係費,01報酬,01男女平等参画審議会委員報酬　１１人,280000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画審議会関係費,13委託料,01テープ反訳委託料,123012
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,01報酬,01男女平等参画相談員報酬　２人,80000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,07賃金,01臨時職員賃金,40950
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,08報償費,01講師謝礼,270000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,08報償費,01助言者等謝礼,242342
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,11需用費,01諸消耗品費,182676
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,11需用費,02資料等購入費,7672
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,11需用費,01諸賄費,2888
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,12役務費,01郵便料等,122811
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,13委託料,01啓発誌作成委託料,2462400
01一般会計,02総務費,01総務管理費,03企画費,06男女平等推進関係費,13委託料,02相談業務委託料,2078500
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,11需用費,01諸修繕料,37800
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,12役務費,01回線使用料,116111
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,13委託料,01指定管理料,1381008
01一般会計,02総務費,01総務管理費,03企画費,07女性交流室関係費,18備品購入費,01パソコン等購入費,251609
01一般会計,02総務費,01総務管理費,03企画費,08国際交流推進費,08報償費,01委員謝礼,140000
01一般会計,02総務費,01総務管理費,03企画費,08国際交流推進費,11需用費,01諸消耗品費,68641
01一般会計,02総務費,01総務管理費,03企画費,08国際交流推進費,13委託料,01翻訳委託料,213300
01一般会計,02総務費,01総務管理費,03企画費,08国際交流推進費,13委託料,02通訳翻訳ボランティア事業委託料,50000
01一般会計,02総務費,01総務管理費,03企画費,08国際交流推進費,13委託料,03テープ反訳委託料,116640
01一般会計,02総務費,01総務管理費,03企画費,09三鷹国際交流センター管理関係費,11需用費,01諸修繕料,75600
01一般会計,02総務費,01総務管理費,03企画費,09三鷹国際交流センター管理関係費,12役務費,01回線使用料,89856
01一般会計,02総務費,01総務管理費,03企画費,09三鷹国際交流センター管理関係費,13委託料,01指定管理料,2770016
01一般会計,02総務費,01総務管理費,03企画費,09三鷹国際交流センター管理関係費,18備品購入費,01パソコン等購入費,111227
