01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,04共済費,01市政嘱託員共済費,681246
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,07賃金,01臨時職員賃金,587860
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,01諸消耗品費,2684
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,02法規追録代,28982
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,03資料等購入費,10068
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,08報償費,01相談員謝礼,5502000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸消耗品費,57502
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸賄費,10668
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,13委託料,01税務相談委託料,576240
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,14使用料及び賃借料,01情報機器等使用料,42401
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,11需用費,01資料等購入費,9733
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,13委託料,01速記反訳委託料,11880
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　２人,4517363
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,727785
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1456392
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,307327
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,12役務費,01市政情報デジタル化公開サイトシステムサービス利用料,392400
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,14使用料及び賃借料,01情報機器等使用料,304785
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02五市共同事業実行委員会負担金,299750
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,08報償費,01委員謝礼,46612
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,12役務費,01郵便料,12160
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,13委託料,01速記反訳委託料,43340
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,01執筆者謝礼,60000
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,40907
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,173095
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,108832
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,37000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,985
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,28990
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,843924
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物点検等委託料,118800
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,672460
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,198240
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,371250
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,130600
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,108000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会負担金,60000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１０人,300000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,129690
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,80000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,52780
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,117000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,82642
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸賄費,1416
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,12役務費,01郵便料等,163756
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2459040
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,02相談業務委託料,2469332
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,14使用料及び賃借料,01情報機器等使用料,53053
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,22補償補填及び賠償金,01取消料（新型コロナウイルス対策分）,40000
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,11需用費,01諸消耗品費,193600
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,11需用費,01諸修繕料,32922
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,01回線使用料,82614
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,02電話料,34499
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,01指定管理料,1240140
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,02リーフレット作成委託料,90720
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,15工事請負費,01施設改修工事費,3820300
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,18備品購入費,01諸備品購入費,695970
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01講師謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01社労士等謝礼,135000
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,08報償費,01委員謝礼,95000
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,11需用費,01諸消耗品費,29192
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,01翻訳委託料,209882
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,02通訳翻訳ボランティア事業委託料,50000
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,03録音反訳委託料,69300
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,11需用費,01諸修繕料,101138
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,12役務費,01回線使用料,90696
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,13委託料,01指定管理料,2482281
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,15工事請負費,01施設改修工事費,11459800
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,18備品購入費,01諸備品購入費,129580
01一般会計,02総務費,01総務管理費,03企画費,12三鷹国際交流協会運営費,19負担金補助及び交付金,01運営費補助金,8965260
01一般会計,02総務費,01総務管理費,03企画費,13三鷹ネットワーク大学管理関係費,13委託料,01指定管理料,15733223
