01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,08市政情報誌等発行費,13委託料,02外国語版市民便利帳作成委託料,2311200
01一般会計,02総務費,01総務管理費,02広報広聴費,08市政情報誌等発行費,14使用料及び賃借料,01著作物使用料,45473
01一般会計,02総務費,01総務管理費,02広報広聴費,09広聴関係費,12役務費,01郵便料,41084
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,01報酬,01委員報酬　５人,172500
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,11需用費,01諸消耗品費,27045
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,11需用費,02資料等購入費,4012
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,12役務費,01郵便料,4928
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,13委託料,01速記反訳委託料,149040
01一般会計,02総務費,01総務管理費,02広報広聴費,10情報公開関係費,14使用料及び賃借料,01電子複写機使用料,29702
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,01報酬,01委員報酬　９人,250000
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,11需用費,01諸消耗品費,8100
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,12役務費,01郵便料,13218
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,13委託料,01速記反訳委託料,124200
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,12役務費,01郵便料,164
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,01報酬,01市政嘱託員報酬　２人,4294452
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,04共済費,01市政嘱託員共済費,686819
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,07賃金,01臨時職員賃金,569843
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,11需用費,01諸消耗品費,1333
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,11需用費,02法規追録代,22975
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,11需用費,03資料等購入費,10008
01一般会計,02総務費,01総務管理費,02広報広聴費,13一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,14専門相談関係費,08報償費,01相談員謝礼,5587000
01一般会計,02総務費,01総務管理費,02広報広聴費,14専門相談関係費,11需用費,01諸消耗品費,94756
01一般会計,02総務費,01総務管理費,02広報広聴費,14専門相談関係費,11需用費,01諸賄費,10189
01一般会計,02総務費,01総務管理費,02広報広聴費,14専門相談関係費,13委託料,01税務相談委託料,557280
01一般会計,02総務費,01総務管理費,02広報広聴費,15行政不服審査会関係費,12役務費,01郵便料,5486
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2266868
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,365552
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1452972
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,495517
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,12役務費,01市政情報デジタル化公開サイトシステムサービス利用料,464400
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化公開サイト管理業務委託料,74952
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02五市共同事業実行委員会負担金,299974
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,08報償費,01委員謝礼,89939
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,12役務費,01郵便料,4280
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,13委託料,01速記反訳委託料,63828
01一般会計,02総務費,01総務管理費,03企画費,03市長表彰関係費,08報償費,01市長表彰記念品購入費,132624
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,01執筆者謝礼,60000
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,35250
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,167830
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01講師謝礼,56000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,58712
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,38000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,1958
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,19935
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,657547
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,878040
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,497880
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,544320
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,364500
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,122200
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,141100
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,18備品購入費,01諸備品購入費,561600
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会負担金,60000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１０人,190000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,82270
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,40000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,51220
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01講師謝礼,160000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,120450
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,137062
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸賄費,1992
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,12役務費,01郵便料等,153038
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2437776
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,02相談業務委託料,2416000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,03会場設営委託料,161021
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,11需用費,01諸修繕料,79817
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,01回線使用料,81864
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,02電話料,33696
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,01指定管理料,1331373
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,02リーフレット作成委託料,90720
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01講師謝礼,910000
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01支援者謝礼,1640000
