01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,11需用費,01諸消耗品費,7452
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,12役務費,01郵便料,25660
01一般会計,02総務費,01総務管理費,02広報広聴費,10個人情報保護関係費,13委託料,01速記反訳委託料,235980
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,11需用費,01諸消耗品費,12312
01一般会計,02総務費,01総務管理費,02広報広聴費,11総合オンブズマン関係費,12役務費,01郵便料,3246
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,01報酬,01市政嘱託員報酬　２人,4244640
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,04共済費,01市政嘱託員共済費,673721
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,07賃金,01臨時職員賃金,356330
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,01諸消耗品費,1355
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,02法規追録代,23717
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,03資料等購入費,10008
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,08報償費,01相談員謝礼,5514000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸消耗品費,124169
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸賄費,12384
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,13委託料,01税務相談委託料,570240
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,01報酬,01委員報酬　３人,69000
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,11需用費,01資料等購入費,5994
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,12役務費,01郵便料,574
01一般会計,02総務費,01総務管理費,02広報広聴費,14行政不服審査会関係費,13委託料,01速記反訳委託料,86940
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,1961259
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,310680
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,782420
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,08報償費,01講師謝礼,19500
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1443372
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,501903
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料,1946538
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,03五市共同事業実行委員会負担金,300000
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,08報償費,01委員謝礼,113252
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,12役務費,01郵便料,902
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進会議関係費,13委託料,01速記反訳委託料,74466
01一般会計,02総務費,01総務管理費,03企画費,03市長表彰関係費,08報償費,01市長表彰記念品購入費,121176
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,08報償費,01執筆者謝礼,60000
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,15660
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,156975
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01講師謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,64274
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,37000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,03資料等購入費,1836
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,6783
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,14515
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,679374
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,537840
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,442800
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,295920
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,448700
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,122600
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,108000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会負担金,60000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１１人,180000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,92919
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,60000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,49920
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01講師謝礼,413600
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,283296
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,179712
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,02資料等購入費,11733
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01食材購入費,43167
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸賄費,3702
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,12役務費,01郵便料等,123479
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2437776
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,02相談業務委託料,2477500
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,14使用料及び賃借料,01会場使用料,14200
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,11需用費,01諸修繕料,31196
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,01回線使用料,81864
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,02電話料,35321
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,01指定管理料,1286291
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,02排水管清掃委託料,8910
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,03防犯カメラ等設置業務委託料,311796
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,18備品購入費,01諸備品購入費,50112
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01講師謝礼,420000
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01支援者謝礼,1080000
