01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,12役務費,01郵便料,23213
01一般会計,02総務費,01総務管理費,02広報広聴費,11個人情報保護関係費,13委託料,01速記反訳委託料,111780
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,11需用費,01諸消耗品費,12312
01一般会計,02総務費,01総務管理費,02広報広聴費,12総合オンブズマン関係費,12役務費,01郵便料,3726
01一般会計,02総務費,01総務管理費,02広報広聴費,13よくある質問と回答システム関係費,12役務費,01システムサービス利用料,2143800
01一般会計,02総務費,01総務管理費,02広報広聴費,13よくある質問と回答システム関係費,13委託料,01システム修正委託料,1751760
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,01報酬,01市政嘱託員報酬　２人,4246212
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,04共済費,01市政嘱託員共済費,676197
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,07賃金,01臨時職員賃金,504128
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,01諸消耗品費,1355
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,02法規追録代,22734
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,11需用費,03資料等購入費,12744
01一般会計,02総務費,01総務管理費,02広報広聴費,14一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,08報償費,01相談員謝礼,5596000
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,11需用費,01諸消耗品費,142938
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,11需用費,01諸賄費,12341
01一般会計,02総務費,01総務管理費,02広報広聴費,15専門相談関係費,13委託料,01税務相談委託料,557280
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,11需用費,01資料等購入費,6480
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,12役務費,01郵便料,13202
01一般会計,02総務費,01総務管理費,02広報広聴費,16行政不服審査会関係費,18備品購入費,01公印購入費,10368
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2322440
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,367231
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,781300
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1239562
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,526730
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料,2721708
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,02自治基本条例ハンドブック作成委託料,1998000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,03調査委託料,86400
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,372000
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進費,08報償費,01委員謝礼,113252
01一般会計,02総務費,01総務管理費,03企画費,02まち・ひと・しごと創生総合戦略推進費,13委託料,01速記反訳委託料,74466
01一般会計,02総務費,01総務管理費,03企画費,03市長表彰関係費,08報償費,01市長表彰記念品購入費,149947
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,11需用費,01諸消耗品費,24474
01一般会計,02総務費,01総務管理費,03企画費,04行政評価関係費,13委託料,01速記反訳委託料,32238
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,07賃金,01臨時職員賃金,159045
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,08報償費,01講師謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸消耗品費,58479
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,02記念品購入費,38000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,03資料等購入費,6027
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸修繕料,77004
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,11需用費,01諸賄費,6092
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,12役務費,01郵便料,27971
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,01平和カレンダー等作成委託料,622998
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,687960
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,03会場設営等委託料,410940
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,04映像記録等委託料,390960
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,13委託料,05ホームページ保守管理委託料,256500
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,01会場使用料,123600
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,14使用料及び賃借料,02フィルム借上料,75600
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会分担金,60000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,05非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,01報酬,01委員報酬　１０人,150000
01一般会計,02総務費,01総務管理費,03企画費,06男女平等参画審議会関係費,13委託料,01速記反訳委託料,89560
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,60000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,07賃金,01臨時職員賃金,48880
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01講師謝礼,280000
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,08報償費,01助言者等謝礼,224415
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸消耗品費,180250
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,02資料等購入費,5404
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,11需用費,01諸賄費,4855
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,12役務費,01郵便料等,137238
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2462400
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,02相談業務委託料,2037500
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,03リーフレット作成委託料,71604
01一般会計,02総務費,01総務管理費,03企画費,07男女平等参画推進関係費,13委託料,04横断幕等作成委託料,120960
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,12役務費,01回線使用料,115771
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,01指定管理料,1285507
01一般会計,02総務費,01総務管理費,03企画費,08女性交流室関係費,13委託料,02リーフレット作成委託料,129168
01一般会計,02総務費,01総務管理費,03企画費,09働き方改革応援事業費,08報償費,01講師謝礼,297400
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,08報償費,01委員謝礼,125000
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,11需用費,01諸消耗品費,77823
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,01翻訳委託料,92820
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,02通訳翻訳ボランティア事業委託料,50000
01一般会計,02総務費,01総務管理費,03企画費,10国際交流推進費,13委託料,03テープ反訳委託料,106920
01一般会計,02総務費,01総務管理費,03企画費,11三鷹国際交流センター管理関係費,12役務費,01回線使用料,89856
