01会計,02款,03項,04目,05事項,06節,07細々節,08決算額
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,12役務費,01郵便料,6920
01一般会計,02総務費,01総務管理費,02広報広聴費,08情報公開関係費,14使用料及び賃借料,01電子複写機使用料,103494
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,01報酬,01委員報酬　１７人,568500
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,11需用費,01諸消耗品費,7452
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,12役務費,01郵便料,21935
01一般会計,02総務費,01総務管理費,02広報広聴費,09個人情報保護関係費,13委託料,01速記反訳委託料,149040
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,01報酬,01総合オンブズマン報酬　２人,3072000
01一般会計,02総務費,01総務管理費,02広報広聴費,10総合オンブズマン関係費,12役務費,01郵便料,492
01一般会計,02総務費,01総務管理費,02広報広聴費,11よくある質問と回答システム関係費,12役務費,01システムサービス利用料,2980800
01一般会計,02総務費,01総務管理費,02広報広聴費,11よくある質問と回答システム関係費,13委託料,01証明書取得更新業務委託料,248184
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,01報酬,01市政嘱託員報酬　１人,2110308
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,04共済費,01市政嘱託員共済費,340139
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,07賃金,01臨時職員賃金,543945
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,01諸消耗品費,1355
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,02法規追録代,22159
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,11需用費,03資料等購入費,10008
01一般会計,02総務費,01総務管理費,02広報広聴費,12一般市民相談関係費,19負担金補助及び交付金,01日本司法支援センター事業補助金,100000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,08報償費,01相談員謝礼,5511000
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸消耗品費,94605
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,11需用費,01諸賄費,9930
01一般会計,02総務費,01総務管理費,02広報広聴費,13専門相談関係費,13委託料,01税務相談委託料,583200
01一般会計,02総務費,01総務管理費,02広報広聴費,14市長と語り合う会事業費,11需用費,01諸賄費,10847
01一般会計,02総務費,01総務管理費,02広報広聴費,14市長と語り合う会事業費,13委託料,01速記反訳委託料,110160
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,01報酬,01市政嘱託員報酬　１人,2269576
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,04共済費,01市政嘱託員共済費,367229
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,07賃金,01臨時職員賃金,1396011
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,01新聞雑誌等購読料,1246948
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,11需用費,02諸消耗品費,448195
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,01市政情報デジタル化推進業務委託料,1572318
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,13委託料,02地域と大学連携事業委託料,298080
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,01自治体学会負担金,15000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,02四市行政連絡協議会負担金,40000
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,03五市共同事業実行委員会負担金,293747
01一般会計,02総務費,01総務管理費,03企画費,01企画調査関係費,19負担金補助及び交付金,04地域と大学連携事業横断幕作成負担金,25650
01一般会計,02総務費,01総務管理費,03企画費,02行政評価関係費,08報償費,01執筆者謝礼,30000
01一般会計,02総務費,01総務管理費,03企画費,02行政評価関係費,11需用費,01諸消耗品費,32000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,07賃金,01臨時職員賃金,155250
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,08報償費,01講師謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,08報償費,01協力者謝礼,10000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,11需用費,01諸消耗品費,65757
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,11需用費,02記念品購入費,38000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,11需用費,03資料等購入費,8703
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,11需用費,01諸賄費,5134
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,12役務費,01郵便料,27544
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,01平和カレンダー等作成委託料,622350
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,02非核宣言都市啓発表示物作成等委託料,243000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,03会場設営等委託料,629532
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,04映像記録等委託料,311040
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,05ホームページ作成委託料,611280
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,06植樹等委託料,426330
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,13委託料,07ホームページ保守管理委託料,10800
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,14使用料及び賃借料,01会場使用料,212900
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,14使用料及び賃借料,02フィルム借上料,216000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,19負担金補助及び交付金,01日本非核宣言自治体協議会分担金,60000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,19負担金補助及び交付金,02世界連邦宣言自治体全国協議会負担金,13000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,19負担金補助及び交付金,03諸負担金,5000
01一般会計,02総務費,01総務管理費,03企画費,03非核・平和事業費,19負担金補助及び交付金,01世界連邦運動協会補助金,100000
01一般会計,02総務費,01総務管理費,03企画費,04男女平等参画審議会関係費,01報酬,01男女平等参画審議会委員報酬　１１人,260000
01一般会計,02総務費,01総務管理費,03企画費,04男女平等参画審議会関係費,13委託料,01テープ反訳委託料,132696
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,01報酬,01男女平等参画相談員報酬　２人,40000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,07賃金,01臨時職員賃金,47580
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,08報償費,01講師謝礼,255000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,08報償費,01助言者等謝礼,240848
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,11需用費,01諸消耗品費,182694
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,11需用費,02資料等購入費,13204
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,11需用費,01諸賄費,2984
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,12役務費,01郵便料等,139700
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,13委託料,01啓発誌作成委託料,2462400
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,13委託料,02相談業務委託料,2140000
01一般会計,02総務費,01総務管理費,03企画費,05男女平等参画推進関係費,14使用料及び賃借料,01展示パネル使用料,12333
01一般会計,02総務費,01総務管理費,03企画費,06女性交流室関係費,11需用費,01諸修繕料,5940
01一般会計,02総務費,01総務管理費,03企画費,06女性交流室関係費,12役務費,01回線使用料,116166
01一般会計,02総務費,01総務管理費,03企画費,06女性交流室関係費,13委託料,01指定管理料,1358014
01一般会計,02総務費,01総務管理費,03企画費,06女性交流室関係費,18備品購入費,01パソコン等購入費,371520
01一般会計,02総務費,01総務管理費,03企画費,07国際交流推進費,08報償費,01委員謝礼,100000
01一般会計,02総務費,01総務管理費,03企画費,07国際交流推進費,11需用費,01諸消耗品費,72610
01一般会計,02総務費,01総務管理費,03企画費,07国際交流推進費,13委託料,01翻訳委託料,121111
01一般会計,02総務費,01総務管理費,03企画費,07国際交流推進費,13委託料,02通訳翻訳ボランティア事業委託料,50000
