年度,会計名称,款,款名称,項,項名称,目,目名称,細目,細目名称,節,節名称,予算額
R2,一般会計,9,消防費,1,消防費,3,消防施設費,510,消防施設器具管理経費,14,使用料及び賃借料,1759
R2,一般会計,9,消防費,1,消防費,3,消防施設費,510,消防施設器具管理経費,15,工事請負費,1806
R2,一般会計,9,消防費,1,消防費,3,消防施設費,510,消防施設器具管理経費,17,公有財産購入費,7215
R2,一般会計,9,消防費,1,消防費,3,消防施設費,510,消防施設器具管理経費,19,負担金・補助及び交付金,41398
R2,一般会計,9,消防費,1,消防費,4,水防費,512,水防対策経費,11,需用費,256
R2,一般会計,9,消防費,1,消防費,4,水防費,512,水防対策経費,13,委託料,990
R2,一般会計,9,消防費,1,消防費,4,水防費,512,水防対策経費,14,使用料及び賃借料,186
R2,一般会計,9,消防費,1,消防費,4,水防費,512,水防対策経費,16,原材料費,194
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,1,報酬,86
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,8,報償費,711
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,9,旅費,190
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,11,需用費,3369
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,12,役務費,781
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,13,委託料,20086
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,14,使用料及び賃借料,660
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,15,工事請負費,392150
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,16,原材料費,108
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,18,備品購入費,488
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,19,負担金・補助及び交付金,7721
R2,一般会計,9,消防費,1,消防費,5,災害対策費,513,災害対策経費,27,公課費,35
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,8,報償費,460
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,11,需用費,2184
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,12,役務費,660
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,13,委託料,2732
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,14,使用料及び賃借料,187
R2,一般会計,9,消防費,1,消防費,5,災害対策費,514,総合防災訓練事業,15,工事請負費,1562
R2,一般会計,9,消防費,1,消防費,5,災害対策費,515,自主防災組織育成事業,8,報償費,136
R2,一般会計,9,消防費,1,消防費,5,災害対策費,515,自主防災組織育成事業,11,需用費,2363
R2,一般会計,9,消防費,1,消防費,5,災害対策費,515,自主防災組織育成事業,13,委託料,105
R2,一般会計,9,消防費,1,消防費,5,災害対策費,515,自主防災組織育成事業,14,使用料及び賃借料,345
R2,一般会計,9,消防費,1,消防費,5,災害対策費,515,自主防災組織育成事業,19,負担金・補助及び交付金,1300
R2,一般会計,9,消防費,1,消防費,5,災害対策費,516,災害対策用資器材整備事業,11,需用費,32270
R2,一般会計,9,消防費,1,消防費,5,災害対策費,516,災害対策用資器材整備事業,19,負担金・補助及び交付金,1000
R2,一般会計,9,消防費,1,消防費,5,災害対策費,518,急傾斜地崩壊対策事業,19,負担金・補助及び交付金,11350
R2,一般会計,9,消防費,1,消防費,5,災害対策費,519,国民保護対策経費,1,報酬,54
R2,一般会計,9,消防費,1,消防費,5,災害対策費,519,国民保護対策経費,8,報償費,3
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,1,報酬,4719
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,8,報償費,104
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,9,旅費,99
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,10,交際費,100
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,11,需用費,5
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,13,委託料,1232
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,14,使用料及び賃借料,515
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,521,教育委員会運営費,19,負担金・補助及び交付金,105
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,522,表彰関係経費,11,需用費,17
R2,一般会計,10,教育費,1,教育総務費,1,教育委員会費,522,表彰関係経費,12,役務費,114
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,22,職員人件費等,2,給料,211509
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,22,職員人件費等,3,職員手当等,245111
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,22,職員人件費等,4,共済費,78122
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,22,職員人件費等,9,旅費,320
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,4,共済費,5410
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,8,報償費,44
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,9,旅費,108
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,11,需用費,11317
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,12,役務費,8476
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,14,使用料及び賃借料,502
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,18,備品購入費,6123
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,19,負担金・補助及び交付金,133
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,22,補償補填及び賠償金,1
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,523,事務局事務経費,27,公課費,29
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,5,災害補償費,1
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,9,旅費,9
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,11,需用費,1003
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,12,役務費,2356
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,13,委託料,9239
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,18,備品購入費,110
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,524,事務局事務経費,19,負担金・補助及び交付金,9559
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,527,外国人学校児童・生徒の保護者に対する補助金,19,負担金・補助及び交付金,108
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,531,学校情報環境整備事業,11,需用費,3125
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,531,学校情報環境整備事業,12,役務費,26207
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,531,学校情報環境整備事業,13,委託料,80272
R2,一般会計,10,教育費,1,教育総務費,2,事務局費,531,学校情報環境整備事業,14,使用料及び賃借料,254137
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,532,通学路安全対策事業,11,需用費,2035
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,532,通学路安全対策事業,13,委託料,6304
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,532,通学路安全対策事業,14,使用料及び賃借料,49
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,532,通学路安全対策事業,15,工事請負費,169
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,1,報酬,124034
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,8,報償費,726
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,9,旅費,10725
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,11,需用費,46267
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,12,役務費,105
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,13,委託料,194
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,14,使用料及び賃借料,523
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,18,備品購入費,350
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,533,教育指導経費,19,負担金・補助及び交付金,65
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,535,教育研究費,8,報償費,356
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,535,教育研究費,11,需用費,140
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,535,教育研究費,19,負担金・補助及び交付金,3194
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,1,報酬,55137
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,8,報償費,5963
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,9,旅費,4750
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,11,需用費,7657
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,12,役務費,1014
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,13,委託料,19353
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,536,多摩市立教育センター運営費,14,使用料及び賃借料,2199
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,539,英語活動支援事業,13,委託料,37071
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,541,市民キャリア等推進事業,8,報償費,990
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,547,教職員研修等事業経費,8,報償費,104
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,547,教職員研修等事業経費,9,旅費,24
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,547,教職員研修等事業経費,11,需用費,10
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,547,教職員研修等事業経費,14,使用料及び賃借料,131
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,547,教職員研修等事業経費,19,負担金・補助及び交付金,33
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,11,需用費,10358
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,12,役務費,286
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,13,委託料,13067
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,14,使用料及び賃借料,73
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,15,工事請負費,1400
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,553,学校跡地施設市民開放経費,23,償還金・利子及び割引料,100
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,558,子どもパートナー事業,8,報償費,270
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,564,発表会運営事業,12,役務費,100
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,564,発表会運営事業,14,使用料及び賃借料,530
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,564,発表会運営事業,19,負担金・補助及び交付金,1100
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,852,ＥＳＤ推進事業,8,報償費,117
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,852,ＥＳＤ推進事業,11,需用費,408
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,880,学校と家庭の連携推進事業,8,報償費,683
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,899,オリンピック・パラリンピック教育推進事業,8,報償費,4700
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,899,オリンピック・パラリンピック教育推進事業,11,需用費,100
R2,一般会計,10,教育費,1,教育総務費,3,教育指導費,953,英語教育推進事業,13,委託料,11053
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,23,職員人件費等,2,給料,39688
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,23,職員人件費等,3,職員手当等,25510
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,23,職員人件費等,4,共済費,13485
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,23,職員人件費等,9,旅費,16
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,1,報酬,41426
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,9,旅費,2415
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,10,交際費,595
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,11,需用費,130057
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,12,役務費,9281
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,13,委託料,107090
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,14,使用料及び賃借料,9698
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,15,工事請負費,27815
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,565,学校管理運営費,19,負担金・補助及び交付金,1209
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,566,学校管理運営費,13,委託料,834
R2,一般会計,10,教育費,2,小学校費,1,学校管理費,566,学校管理運営費,14,使用料及び賃借料,1836
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,567,教育振興運営費,11,需用費,83676
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,567,教育振興運営費,12,役務費,2014
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,567,教育振興運営費,13,委託料,44
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,567,教育振興運営費,14,使用料及び賃借料,374
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,567,教育振興運営費,18,備品購入費,9041
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,568,特別支援学級運営費,11,需用費,5100
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,568,特別支援学級運営費,18,備品購入費,412
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,569,就学援助費,20,扶助費,29173
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,570,特別支援教育児童就学奨励事業,20,扶助費,4051
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,571,学校行事等事業経費,8,報償費,3303
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,571,学校行事等事業経費,14,使用料及び賃借料,14828
R2,一般会計,10,教育費,2,小学校費,2,教育振興費,571,学校行事等事業経費,19,負担金・補助及び交付金,1501
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,1,報酬,44084
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,8,報償費,487
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,9,旅費,68
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,11,需用費,962
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,12,役務費,1592
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,13,委託料,28206
R2,一般会計,10,教育費,2,小学校費,3,学校保健衛生費,578,保健管理運営費,19,負担金・補助及び交付金,298
R2,一般会計,10,教育費,2,小学校費,4,学校建設費,579,小学校施設整備事業,13,委託料,26882
R2,一般会計,10,教育費,2,小学校費,4,学校建設費,579,小学校施設整備事業,15,工事請負費,240582
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,24,職員人件費等,2,給料,38781
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,24,職員人件費等,3,職員手当等,26057
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,24,職員人件費等,4,共済費,13461
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,24,職員人件費等,9,旅費,16
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,1,報酬,21871
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,9,旅費,1227
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,10,交際費,315
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,11,需用費,76561
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,12,役務費,5755
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,13,委託料,65238
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,14,使用料及び賃借料,5416
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,15,工事請負費,13930
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,591,学校管理運営費,19,負担金・補助及び交付金,1356
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,592,学校管理運営費,11,需用費,9
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,592,学校管理運営費,13,委託料,597
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,592,学校管理運営費,14,使用料及び賃借料,971
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,877,特別支援学級整備事業,11,需用費,1031
R2,一般会計,10,教育費,3,中学校費,1,学校管理費,877,特別支援学級整備事業,18,備品購入費,1669
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,593,教育振興運営費,11,需用費,55484
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,593,教育振興運営費,12,役務費,1223
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,593,教育振興運営費,13,委託料,60
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,593,教育振興運営費,14,使用料及び賃借料,246
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,593,教育振興運営費,18,備品購入費,7694
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,594,特別支援学級運営費,11,需用費,2424
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,595,就学援助費,20,扶助費,22835
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,596,特別支援教育生徒就学奨励事業,20,扶助費,4718
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,597,学校行事等事業経費,8,報償費,2601
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,597,学校行事等事業経費,14,使用料及び賃借料,10828
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,597,学校行事等事業経費,19,負担金・補助及び交付金,11792
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,600,部活動補助事業,1,報酬,5501
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,600,部活動補助事業,8,報償費,4500
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,600,部活動補助事業,9,旅費,1686
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,600,部活動補助事業,19,負担金・補助及び交付金,3870
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,602,教科書採択事業,8,報償費,33
R2,一般会計,10,教育費,3,中学校費,2,教育振興費,602,教科書採択事業,13,委託料,130
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,1,報酬,22751
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,8,報償費,250
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,9,旅費,61
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,11,需用費,570
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,12,役務費,890
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,13,委託料,19411
R2,一般会計,10,教育費,3,中学校費,3,学校保健衛生費,606,保健管理運営費,19,負担金・補助及び交付金,158
R2,一般会計,10,教育費,3,中学校費,4,学校建設費,607,中学校施設整備事業,13,委託料,62710
R2,一般会計,10,教育費,3,中学校費,4,学校建設費,607,中学校施設整備事業,15,工事請負費,1081083
R2,一般会計,10,教育費,4,幼稚園費,1,幼稚園費,618,私立幼稚園等園児保護者補助金,11,需用費,146
R2,一般会計,10,教育費,4,幼稚園費,1,幼稚園費,618,私立幼稚園等園児保護者補助金,19,負担金・補助及び交付金,47166
R2,一般会計,10,教育費,4,幼稚園費,1,幼稚園費,620,私立幼稚園に対する補助金,19,負担金・補助及び交付金,46276
R2,一般会計,10,教育費,4,幼稚園費,1,幼稚園費,621,子どものための教育給付費,19,負担金・補助及び交付金,554151
R2,一般会計,10,教育費,4,幼稚園費,1,幼稚園費,991,子育て支援施設等利用教育給付費,19,負担金・補助及び交付金,285887
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,26,職員人件費等,2,給料,80377
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,26,職員人件費等,3,職員手当等,85793
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,26,職員人件費等,4,共済費,31907
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,26,職員人件費等,9,旅費,295
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,632,文化関係団体育成費,13,委託料,2400
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,632,文化関係団体育成費,19,負担金・補助及び交付金,1000
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,635,放課後子ども教室事業,8,報償費,6322
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,635,放課後子ども教室事業,11,需用費,810
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,635,放課後子ども教室事業,13,委託料,2373
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,635,放課後子ども教室事業,14,使用料及び賃借料,21
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,636,成人式,11,需用費,35
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,636,成人式,13,委託料,3441
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,636,成人式,14,使用料及び賃借料,781
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,637,文化財保護審議会費,1,報酬,837
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,637,文化財保護審議会費,8,報償費,208
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,637,文化財保護審議会費,13,委託料,259
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,1,報酬,2796
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,8,報償費,318
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,9,旅費,159
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,11,需用費,1084
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,12,役務費,165
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,13,委託料,4435
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,14,使用料及び賃借料,256
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,638,文化財保護事業,19,負担金・補助及び交付金,15
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,639,埋蔵文化財発掘調査事業,8,報償費,208
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,639,埋蔵文化財発掘調査事業,11,需用費,411
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,639,埋蔵文化財発掘調査事業,12,役務費,30
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,639,埋蔵文化財発掘調査事業,13,委託料,10103
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,8,報償費,36
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,11,需用費,1159
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,12,役務費,639
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,13,委託料,14241
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,14,使用料及び賃借料,103
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,640,古民家管理運営事業,23,償還金・利子及び割引料,1
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,1,報酬,2733
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,8,報償費,205
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,9,旅費,364
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,11,需用費,1823
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,12,役務費,109
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,13,委託料,6852
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,14,使用料及び賃借料,226
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,641,旧多摩聖蹟記念館管理運営事業,23,償還金・利子及び割引料,1
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,642,生涯学習推進事業,8,報償費,280
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,642,生涯学習推進事業,13,委託料,1848
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,1,報酬,3426
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,8,報償費,11995
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,9,旅費,87
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,11,需用費,1074
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,12,役務費,21
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,13,委託料,822
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,644,地域教育力支援事業,19,負担金・補助及び交付金,150
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,648,施設予約システム管理運用経費,11,需用費,265
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,648,施設予約システム管理運用経費,12,役務費,1292
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,648,施設予約システム管理運用経費,13,委託料,3762
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,648,施設予約システム管理運用経費,14,使用料及び賃借料,1691
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,862,学びあい育ちあい推進審議会費,1,報酬,1528
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,862,学びあい育ちあい推進審議会費,9,旅費,114
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,862,学びあい育ちあい推進審議会費,11,需用費,7
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,862,学びあい育ちあい推進審議会費,19,負担金・補助及び交付金,25
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,901,わがまち学習講座事業,8,報償費,333
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,901,わがまち学習講座事業,11,需用費,68
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,901,わがまち学習講座事業,13,委託料,65
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,983,旧北貝取小学校跡地整備事業,8,報償費,408
R2,一般会計,10,教育費,5,社会教育費,1,社会教育総務費,983,旧北貝取小学校跡地整備事業,13,委託料,17465
