ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
60039,汐入公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60039/,,,,,,,,,,,,,,,,,,,,2841,,2019-04-01||2020-04-01||2021-04-01,,default,荒川区南千住八丁目,26_汐入公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,荒川区南千住八丁目,汐入公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,6,8,,,,,,,,,,,,,,,,,,,,,,,,,"Shioiri Park",,,,,,,"아라카와 구 미나미 여덟 번가",,"汐入 공원",35.736607,,,139.809271,,,"Arakawa-ku Minami-Senju eight-chome","Shioiri park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3807-5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index017.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>荒川区,,"葛飾・江戸川・江東>荒川区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%b1%90%e5%85%a5%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:00:51"
60040,潮風公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60040/,,,,,,,,,,,,,,,,,,,,3083,,2019-04-01||2020-04-01||2021-04-01,,default,品川区東八潮,27_潮風公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,品川区東八潮,海风公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,"Shiokaze Park",,,,,,,"시나가와 구 동쪽 야시",,"바닷 바람 공원",35.62398,,,139.768796,,,"Shinagawa Higashiyashio","Sea breeze Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5500-0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/01_03,,,2,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,公園,品川・蒲田・大森・羽田>品川区,,"品川・蒲田・大森・羽田>品川区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%bd%ae%e9%a2%a8%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:01:32"
60041,篠崎公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60041/,,,,,,,,,,,,,,,,,,,,3012,,2019-04-01||2020-04-01||2021-04-01,,default,江戸川区上篠崎一丁目,28_篠崎公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江戸川区上篠崎一丁目,筱崎公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、江戸川区上篠崎四・八丁目、篠崎町六・七・八丁目、西篠崎一・二丁目、谷河内二丁目、南篠崎町四丁目、鹿骨町にもございます。",,6,6,,,,,,,,,,,,,,,,,,,,,,,,,"Shinozaki Park",,,,,,,"에도가와 구에 시노자키 잇 쵸메",,"시노자키 공원",35.715629,,,139.899176,,,"Edogawa Kamishinozaki chome","Shinozaki Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3670-4080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index025.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江戸川区,,"葛飾・江戸川・江東>江戸川区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%af%a0%e5%b4%8e%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:02:08"
60042,芝公園,,,"2024-02-19 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60042/,,,,,,,,,,,,,,,,,,,,2808,,2019-04-01||2020-04-01||2021-04-01,,default,港区芝公園四丁目,29_芝公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区芝公園四丁目,芝公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、港区芝公園一・二・三丁目にもございます。",,3,4,,,,,,,,,,,,,,,,,,,,,,,,,"Shiba Park",,,,,,,"미나토 구 시바 공원 욘 초메",,시바,35.654938,,,139.747984,,,"Minato-ku, Shiba Yonchome","Shiba Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3431-4359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index001.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e8%8a%9d%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:04:35"
60043,石神井公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60043/,,,,,,,,,,,,,,,,,,,,3372,,2019-04-01||2020-04-01||2021-04-01,,default,練馬区石神井台一丁目,30_石神井公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,练马区石神井台一丁目,石神井公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、練馬区石神井台二丁目、石神井町五丁目にもございます。",,8,8,,,,,,,,,,,,,,,,,,,,,,,,,"Shakujii Park",,,,,,,"네리 마구 돌 하나님의 우물 대 잇 쵸메",,"샤 쿠지이 공원",35.738171,,,139.595976,,,"Nerima Shakujiidai chome","Shakujii Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3996-3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index006.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,池袋・目白・板橋・赤羽>練馬区,,"池袋・目白・板橋・赤羽>練馬区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%9f%b3%e7%a5%9e%e4%ba%95%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:05:16"
60044,城北中央公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60044/,,,,,,,,,,,,,,,,,,,,3075,,2019-04-01||2020-04-01||2021-04-01,,default,練馬区氷川台一丁目,31_城北中央公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,练马区氷川台一丁目,城北中央公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、板橋区桜川一丁目、小茂根五丁目、練馬区羽沢三丁目にもございます。",,3,3,,,,,,,,,,,,,,,,,,,,,,,,,"Johoku-Chuo Park",,,,,,,"네리 마구 히카와 받침대 잇 쵸메",,"성북 중앙 공원",139.677579,,,35.757429,,,"Nerima Hikawadai chome","Shirokita Central Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3931-3650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index022.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,公園,池袋・目白・板橋・赤羽>練馬区,,"池袋・目白・板橋・赤羽>練馬区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%9f%8e%e5%8c%97%e4%b8%ad%e5%a4%ae%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:06:46"
60045,浅間山公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60045/,,,,,,,,,,,,,,,,,,,,2945,,2019-04-01||2021-04-01,,default,府中市浅間町四丁目,32_浅間山公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,府中浅间町丁目,浅间山公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄に記載のほかに、府中市若松町五丁目にもございます。",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Sengenyama Park",,,,,,,"후츄시 아사 마치 욘 초메",,"아사 마산 공원",35.680157,,,139.500427,,,"Fuchu Asama-cho chome","Mount Asama park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-361-6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://musashinoparks.com/kouen/sengenyama/,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,公園,上野・浅草・両国>府中市,,"八王子・立川・町田・吉祥寺・調布>府中市,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%b5%85%e9%96%93%e5%b1%b1%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:07:23"
60046,善福寺川緑地,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60046/,,,,,,,,,,,,,,,,,,,,3595,,2019-04-01||2020-04-01||2021-04-01,,default,杉並区成田西一丁目,33_善福寺川緑地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杉并区成田西一丁目,善福寺河绿色,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、杉並区成田東二・三・四丁目、成田西三・四丁目、荻窪一丁目にもございます。",,5,1,,,,,,,,,,,,,,,,,,,,,,,,,"Zenpukujigawa Park",,,,,,,"스기 나미 구 나리타 니시 잇 쵸메",,"선한 복 사원 강 녹지",35.690675,,,139.632405,,,"Suginami Naritanishi chome","Zenpukuji River green",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3313-4247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index021.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,新宿・中野・杉並>杉並区,,"新宿・中野・杉並>杉並区,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%96%84%e7%a6%8f%e5%af%ba%e5%b7%9d%e7%b7%91%e5%9c%b0,,,default,,,,closed,closed,"2024-02-27 08:08:24"
60047,善福寺公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60047/,,,,,,,,,,,,,,,,,,,,3251,,2019-04-01||2021-04-01,,default,杉並区善福寺三丁目,34_善福寺公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杉并区善福寺丁目,善福寺公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、杉並区善福寺二丁目にもございます。",,2,1,,,,,,,,,,,,,,,,,,,,,,,,,"Zenpukuji Park",,,,,,,"스기 나미 구 선한 복 사원 쵸메",,"선 복의 사원 공원",35.713434,,,139.591542,,,"Suginami Zenpukuji chome","Zenpukuji park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3396-0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index010.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,新宿・中野・杉並>杉並区,,"新宿・中野・杉並>杉並区,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%96%84%e7%a6%8f%e5%af%ba%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:08:58"
60048,祖師谷公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60048/,,,,,,,,,,,,,,,,,,,,3084,,2019-04-01||2020-04-01||2021-04-01,,default,世田谷区上祖師谷三丁目,35_祖師谷公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,世田谷区上祖師谷三丁目,祖師谷公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄にはサービスセンターの住所を記載しております。<br> 「住所」欄に記載のほかに、世田谷区上祖師谷四丁目・祖師谷六丁目・成城九丁目にもございます。",,3,1,,,,,,,,,,,,,,,,,,,,,,,,,"Soshigaya Park",,,,,,,"세타가 야구의 소시 계곡 산 쵸메",,"소시 골짜기 공원",35.656911,,,139.599357,,,"Setagaya Kamisoshigaya Third Street","Soshigaya park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5384-1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyo-park.or.jp/park/format/index008.html,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,公園,渋谷・目黒・世田谷>世田谷区,,"渋谷・目黒・世田谷>世田谷区,駐車場,車いす専用駐車場,車椅子使用者対応トイレ,施設内おむつ交換台,車いすの貸出,スタッフの筆談対応,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%a5%96%e5%b8%ab%e8%b0%b7%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:09:35"
60049,台場公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60049/,,,,,,,,,,,,,,,,,,,,2989,,2019-04-01||2020-04-01||2021-04-01,,default,港区台場一丁目,36_台場公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,港区台场丁目,台场公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Daiba Park",,,,,,,"미나토 구 다이 바 잇 쵸메",,"다이 바 공원",35.633594,,,139.772033,,,"Minato-ku Daiba chome","Odaiba park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5500-0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tptc.co.jp/park/01_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,お台場・汐留・新橋・六本木・青山>港区,,お台場・汐留・新橋・六本木・青山>港区,,,,,,,,,,,,,,,,,publish,111,,,,,%e5%8f%b0%e5%a0%b4%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:10:13"
60050,滝山公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60050/,,,,,,,,,,,,,,,,,,,,2536,,2019-04-01||2020-04-01||2021-04-01,,default,八王子市高月町,38_滝山公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,八王子市高槻町,泷山公园,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄に記載のほかに、八王子市丹木町二、三丁目にもございます。",,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Takiyama Park",,,,,,,"하치 오지시 다카 쓰키 정",,"타키 야마 공원",35.701454,,,139.330101,,,"Hachioji Takatsuki-cho","Takiyama park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,042-623-1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://tamaparks.com/kouen/takiyama/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>八王子市,,"八王子・立川・町田・吉祥寺・調布>八王子市,車椅子使用者対応トイレ",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%bb%9d%e5%b1%b1%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:11:31"
60051,玉川上水緑道,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60051/,,,,,,,,,,,,,,,,,,,,2813,,2019-04-01||2021-04-01,,default,三鷹市大沢六丁目,39_玉川上水緑道,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,三鹰市大泽6-4-1,玉川绿道,"工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。<br> 「住所」欄には野川公園サービスセンターの住所を記載しております。そのほか、福生市、昭島市、立川市、小平市、三鷹市、武蔵野市、杉並区にもございます。",,2,2,,,,,,,,,,,,,,,,,,,,,,,,,"Tamagawajosui Scenic Road",,,,,,,"미타카시 오사와 6-4-1",,"다마가와 상수 녹도",35.671987,,,139.664898,,,"Mitaka City Osawa 6-4-1","Tamagawa green road",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,0422-31-6457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://musashinoparks.com/kouen/tamagawa/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,八王子・立川・町田・吉祥寺・調布>三鷹市,,"八王子・立川・町田・吉祥寺・調布>三鷹市,車椅子使用者対応トイレ,施設内おむつ交換台",,,,,,,,,,,,,,,,,publish,111,,,,,%e7%8e%89%e5%b7%9d%e4%b8%8a%e6%b0%b4%e7%b7%91%e9%81%93,,,default,,,,closed,closed,"2024-02-27 08:12:10"
60052,東京臨海広域防災公園,,,"2024-02-21 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/park/60052/,,,,,,,,,,,,,,,,,,,,2478,,2019-04-01||2020-04-01||2021-04-01,,default,江東区有明三丁目,40_東京臨海広域防災公園,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,江东区有明三街,东京海滨广域防灾公园,工事等のため対応状況が変更となる場合がございますので、詳細は各公園へお問合せください。,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"Tokyo Rinkai Disaster　Prevention Park",,,,,,,"강동구 아리아케 산 쵸메",,"도쿄 임해 광역 방재 공원",35.6804,,,139.769017,,,"Koto-ku Ariake Third Street","Tokyo seaside wide area disaster prevention park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3529-2180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,https://www.tokyorinkai-koen.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公園,葛飾・江戸川・江東>江東区,,"葛飾・江戸川・江東>江東区,車椅子使用者対応トイレ,施設内おむつ交換台,スタッフの筆談対応",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%9d%b1%e4%ba%ac%e8%87%a8%e6%b5%b7%e5%ba%83%e5%9f%9f%e9%98%b2%e7%81%bd%e5%85%ac%e5%9c%92,,,default,,,,closed,closed,"2024-02-27 08:12:47"
