事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,TK3 特掲産業３（注３）,平成28,2016,7月,514546,584259,359940,454730,509387,333516,435058,19672,59816,74872,26424
30人以上,TK3 特掲産業３（注３）,平成28,2016,8月,400434,490650,282519,399698,489733,282020,386772,12926,736,917,499
30人以上,TK3 特掲産業３（注３）,平成28,2016,9月,438462,542893,302347,410063,510898,278634,394871,15192,28399,31995,23713
30人以上,TK3 特掲産業３（注３）,平成28,2016,10月,412015,515599,277345,411746,515326,277081,395706,16040,269,273,264
30人以上,TK3 特掲産業３（注３）,平成28,2016,11月,526575,614421,344478,525765,613488,343923,499268,26497,810,933,555
30人以上,TK3 特掲産業３（注３）,平成28,2016,12月,610381,744257,409103,399004,477665,280740,384913,14091,211377,266592,128363
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,363239,458469,258774,308041,379187,229996,294229,13812,55198,79282,28778
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,307361,454878,211445,260288,369299,189409,246299,13989,47073,85579,22036
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,336926,517605,225835,269472,395177,192181,255796,13676,67454,122428,33654
30人以上,TK4 特掲産業４（注４）,平成26,2014,年平均,307247,485179,213294,260070,391334,190760,247884,12186,47177,93845,22534
30人以上,TK4 特掲産業４（注４）,平成27,2015,年平均,137574,190694,117460,133949,182767,115464,122505,11444,3625,7927,1996
30人以上,TK4 特掲産業４（注４）,平成28,2016,年平均,185034,229631,158368,178923,217919,155606,177220,1703,6111,11712,2762
30人以上,TK4 特掲産業４（注４）,平成28,2016,1月,159597,197834,139215,158368,195389,138634,155862,2506,1229,2445,581
30人以上,TK4 特掲産業４（注４）,平成28,2016,2月,164006,206101,138595,163622,206101,137979,161322,2300,384,－,616
30人以上,TK4 特掲産業４（注４）,平成28,2016,3月,169947,203959,150775,169947,203959,150775,168999,948,－,－,－
30人以上,TK4 特掲産業４（注４）,平成28,2016,4月,201829,247682,175478,200704,245343,175050,199712,992,1125,2339,428
30人以上,TK4 特掲産業４（注４）,平成28,2016,5月,180950,216402,160660,180772,216025,160597,178588,2184,178,377,63
30人以上,TK4 特掲産業４（注４）,平成28,2016,6月,186678,226042,162503,184635,223572,160722,182780,1855,2043,2470,1781
30人以上,TK4 特掲産業４（注４）,平成28,2016,7月,216789,284690,174980,184970,223782,161073,183447,1523,31819,60908,13907
30人以上,TK4 特掲産業４（注４）,平成28,2016,8月,182350,223215,157321,182350,223215,157321,180929,1421,－,－,－
30人以上,TK4 特掲産業４（注４）,平成28,2016,9月,179766,216731,156967,179766,216731,156967,178143,1623,－,－,－
30人以上,TK4 特掲産業４（注４）,平成28,2016,10月,182739,226075,155985,180032,220393,155114,178027,2005,2707,5682,871
30人以上,TK4 特掲産業４（注４）,平成28,2016,11月,182267,221363,157636,180021,218384,155851,178544,1477,2246,2979,1785
30人以上,TK4 特掲産業４（注４）,平成28,2016,12月,215664,284274,171855,181715,220117,157194,180157,1558,33949,64157,14661
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,491849,528907,297307,380701,408113,236799,338703,41998,111148,120794,60508
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,482007,506993,301151,375044,393092,244407,316082,58962,106963,113901,56744
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,493781,519675,303595,376040,395120,235903,314681,61359,117741,124555,67692
30人以上,TK5 特掲産業５（注５）,平成26,2014,年平均,496389,520675,299790,374317,391495,235260,310814,63503,122072,129180,64530
30人以上,TK5 特掲産業５（注５）,平成27,2015,年平均,470048,481701,361151,371097,381321,275548,330131,40966,98951,100380,85603
30人以上,TK5 特掲産業５（注５）,平成28,2016,年平均,478157,488805,387236,376389,386237,292300,340281,36108,101768,102568,94936
30人以上,TK5 特掲産業５（注５）,平成28,2016,1月,374346,385474,273409,368159,378996,269867,334526,33633,6187,6478,3542
30人以上,TK5 特掲産業５（注５）,平成28,2016,2月,383038,393772,290061,376694,387336,284519,347522,29172,6344,6436,5542
30人以上,TK5 特掲産業５（注５）,平成28,2016,3月,403612,417387,280800,384301,396531,275271,340391,43910,19311,20856,5529
30人以上,TK5 特掲産業５（注５）,平成28,2016,4月,412699,426422,289272,382183,393439,280941,331549,50634,30516,32983,8331
30人以上,TK5 特掲産業５（注５）,平成28,2016,5月,400522,409590,318303,363998,373375,278975,324640,39358,36524,36215,39328
30人以上,TK5 特掲産業５（注５）,平成28,2016,6月,786451,803941,629738,375749,386875,276060,338426,37323,410702,417066,353678
30人以上,TK5 特掲産業５（注５）,平成28,2016,7月,578828,597162,408417,383210,393088,291396,345114,38096,195618,204074,117021
30人以上,TK5 特掲産業５（注５）,平成28,2016,8月,389119,399458,293757,370408,379069,290526,343107,27301,18711,20389,3231
30人以上,TK5 特掲産業５（注５）,平成28,2016,9月,391097,401824,292167,379840,389852,287507,347685,32155,11257,11972,4660
30人以上,TK5 特掲産業５（注５）,平成28,2016,10月,408283,413978,362949,381408,385888,345743,343191,38217,26875,28090,17206
30人以上,TK5 特掲産業５（注５）,平成28,2016,11月,382566,392752,311283,380870,391021,309833,348297,32573,1696,1731,1450
30人以上,TK5 特掲産業５（注５）,平成28,2016,12月,838338,840988,820149,370199,379584,305810,339883,30316,468139,461404,514339
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,592366,643393,390908,439754,475864,297190,412704,27050,152612,167529,93718
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,562374,596033,395989,433451,459230,306018,403232,30219,128923,136803,89971
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,年平均,570819,603889,403158,436728,462123,307979,406645,30083,134091,141766,95179
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,年平均,604201,642973,422219,453303,483168,313129,423575,29728,150898,159805,109090
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,年平均,613445,663805,415659,442972,478545,303261,406694,36278,170473,185260,112398
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,年平均,599824,653043,403168,441627,480173,299191,406447,35180,158197,172870,103977
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,1月,450884,489085,304748,449141,487224,303459,417114,32027,1743,1861,1289
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,2月,452053,487700,314822,443334,480363,300786,408818,34516,8719,7337,14036
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,3月,454356,494771,302464,440906,479437,296092,402777,38129,13450,15334,6372
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,4月,448083,485304,304822,442203,478869,301079,404720,37483,5880,6435,3743
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,5月,436470,473680,297570,433123,469889,295882,399046,34077,3347,3791,1688
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,6月,970689,1058203,649154,437315,474100,302165,402102,35213,533374,584103,346989
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,7月,880868,963939,579729,442200,481148,301011,405368,36832,438668,482791,278718
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,8月,444816,485472,296141,441464,481628,294589,409072,32392,3352,3844,1552
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,9月,445763,484564,301641,437342,475759,294647,404171,33171,8421,8805,6994
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,10月,449333,489265,306143,442734,481855,302452,404497,38237,6599,7410,3691
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,11月,514273,561218,348345,447842,488759,303220,411578,36264,66431,72459,45125
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,12月,1272624,1399178,823371,441868,483280,294859,407955,33913,830756,915898,528512
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成28年年報,,,,,,,,,,,,,,,
第１－２表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模30人以上）,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,
