事業所規模,産業,和暦年,西暦年,年平均・月,出勤日数／計(日),出勤日数／男(日),出勤日数／女(日),総実労働時間／計(時間),総実労働時間／男(時間),総実労働時間／女(時間),所定内労働時間／計(時間),所定内労働時間／男(時間),所定内労働時間／女(時間),所定外労働時間／計(時間),所定外労働時間／男(時間),所定外労働時間／女(時間)
30人以上,MS Ｍ一括分,平成28,2016,6月,15.7,16.6,14.9,107.2,125.5,92.9,101.2,115.9,89.7,6,9.6,3.2
30人以上,MS Ｍ一括分,平成28,2016,7月,15.5,16.7,14.6,105.3,124.2,90.9,99.5,114.9,87.8,5.8,9.3,3.1
30人以上,MS Ｍ一括分,平成28,2016,8月,14.9,16.1,14,101.9,121.3,88,96.2,111.5,85.2,5.7,9.8,2.8
30人以上,MS Ｍ一括分,平成28,2016,9月,14.7,16,13.8,99.8,119,85.3,94,109.4,82.4,5.8,9.6,2.9
30人以上,MS Ｍ一括分,平成28,2016,10月,15,16.1,14.2,101.6,119.8,88.7,95.5,109.8,85.3,6.1,10,3.4
30人以上,MS Ｍ一括分,平成28,2016,11月,14.9,16.1,14,100.6,119,87.2,94.6,109.1,84,6,9.9,3.2
30人以上,MS Ｍ一括分,平成28,2016,12月,15.1,16.2,14.2,103.6,120.8,90.3,97.4,111.4,86.6,6.2,9.4,3.7
30人以上,P83 医療業,平成23,2011,年平均,18.2,17.1,18.6,145.1,137.2,148.4,134.5,126.9,137.6,10.6,10.3,10.8
30人以上,P83 医療業,平成24,2012,年平均,17.4,16.5,17.8,136.3,131.3,138.4,129.6,122.7,132.6,6.7,8.6,5.8
30人以上,P83 医療業,平成25,2013,年平均,17,16.1,17.4,133.2,128.3,135.5,126.5,119.8,129.6,6.7,8.5,5.9
30人以上,P83 医療業,平成26,2014,年平均,17.7,16.7,18.1,136.6,130.8,139.1,130.5,123.5,133.6,6.1,7.3,5.5
30人以上,P83 医療業,平成27,2015,年平均,18.6,17.6,18.9,141.7,136.6,143.7,134.3,128.3,136.6,7.4,8.3,7.1
30人以上,P83 医療業,平成28,2016,年平均,18.4,17.8,18.7,139.8,136.8,141.1,132.2,128.3,133.8,7.6,8.5,7.3
30人以上,P83 医療業,平成28,2016,1月,17.4,16.8,17.6,135.2,133,136.2,127.3,124.6,128.4,7.9,8.4,7.8
30人以上,P83 医療業,平成28,2016,2月,18.5,17.7,18.8,141,136.8,142.6,133,128.2,134.9,8,8.6,7.7
30人以上,P83 医療業,平成28,2016,3月,18.9,18.2,19.2,144.6,140.6,146.3,136.7,131.8,138.7,7.9,8.8,7.6
30人以上,P83 医療業,平成28,2016,4月,19.4,18.9,19.6,146.3,145.1,146.7,138.4,135.7,139.4,7.9,9.4,7.3
30人以上,P83 医療業,平成28,2016,5月,17.6,16.9,17.9,133.8,130.7,135,126.6,122.4,128.2,7.2,8.3,6.8
30人以上,P83 医療業,平成28,2016,6月,19.4,18.8,19.6,143.7,142.2,144.2,135.7,133,136.7,8,9.2,7.5
30人以上,P83 医療業,平成28,2016,7月,18.5,18.1,18.7,142.4,141.9,142.5,135.2,133.8,135.7,7.2,8.1,6.8
30人以上,P83 医療業,平成28,2016,8月,18.8,17.9,19.2,141.8,139,142.8,134.6,130.8,136,7.2,8.2,6.8
30人以上,P83 医療業,平成28,2016,9月,18.5,17.7,18.8,138.7,134.6,140.3,131.8,126.6,133.8,6.9,8,6.5
30人以上,P83 医療業,平成28,2016,10月,17.9,17.2,18.2,137.1,133.4,138.4,129.2,125.2,130.7,7.9,8.2,7.7
30人以上,P83 医療業,平成28,2016,11月,18.3,17.3,18.7,138.6,132.9,140.8,130.9,124.6,133.3,7.7,8.3,7.5
30人以上,P83 医療業,平成28,2016,12月,18.1,17.4,18.4,135.4,131.7,136.7,127.6,123.4,129.2,7.8,8.3,7.5
30人以上,PS Ｐ一括分,平成23,2011,年平均,18,18.9,17.7,130.6,149.1,124.6,127.4,146,121.3,3.2,3.1,3.3
30人以上,PS Ｐ一括分,平成24,2012,年平均,17.8,18.6,17.5,134.4,146.6,129.1,128.6,138.9,124.1,5.8,7.7,5
30人以上,PS Ｐ一括分,平成25,2013,年平均,17.5,18.2,17.2,134,145.2,129.1,127.8,137.5,123.5,6.2,7.7,5.6
30人以上,PS Ｐ一括分,平成26,2014,年平均,17.6,18.3,17.3,134.8,146.2,129.9,128.2,137.9,124,6.6,8.3,5.9
30人以上,PS Ｐ一括分,平成27,2015,年平均,18,18.5,17.8,123.9,143.1,116.8,119.6,137.7,112.9,4.3,5.4,3.9
30人以上,PS Ｐ一括分,平成28,2016,年平均,17.8,18.7,17.5,120.1,143.6,112.4,116.2,138.3,109,3.9,5.3,3.4
30人以上,PS Ｐ一括分,平成28,2016,1月,17,18.2,16.5,116.1,140.2,107.5,111.8,134.3,103.8,4.3,5.9,3.7
30人以上,PS Ｐ一括分,平成28,2016,2月,17.6,18.5,17.3,120,144.1,111.5,115.5,137.8,107.6,4.5,6.3,3.9
30人以上,PS Ｐ一括分,平成28,2016,3月,18.5,19.1,18.2,125.5,146.8,117.9,120.8,140.6,113.8,4.7,6.2,4.1
30人以上,PS Ｐ一括分,平成28,2016,4月,18.4,19.6,18,128.3,153.8,119.1,123.4,147,114.9,4.9,6.8,4.2
30人以上,PS Ｐ一括分,平成28,2016,5月,17.4,18.5,17,118,144.7,108.6,113.9,138.5,105.2,4.1,6.2,3.4
30人以上,PS Ｐ一括分,平成28,2016,6月,18.6,19.3,18.4,124.9,147.7,117.8,121.1,143.2,114.3,3.8,4.5,3.5
30人以上,PS Ｐ一括分,平成28,2016,7月,17.8,18.5,17.6,121,139.9,114.7,117.1,135.3,111.1,3.9,4.6,3.6
30人以上,PS Ｐ一括分,平成28,2016,8月,17.8,18.8,17.5,117.4,140.8,110.3,114.2,135.8,107.6,3.2,5,2.7
30人以上,PS Ｐ一括分,平成28,2016,9月,17.8,18.6,17.6,122.1,142.5,115.5,119.1,138.3,112.9,3,4.2,2.6
30人以上,PS Ｐ一括分,平成28,2016,10月,17.4,18.2,17.2,114.9,138.2,107.9,111.6,133.9,104.9,3.3,4.3,3
30人以上,PS Ｐ一括分,平成28,2016,11月,17.9,18.7,17.7,117.8,142.8,110.4,114.1,137.8,107.1,3.7,5,3.3
30人以上,PS Ｐ一括分,平成28,2016,12月,17.4,18.5,17.1,115.5,140.7,108.1,112.1,136.3,105,3.4,4.4,3.1
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,17.6,18.1,17.4,139.8,155.2,134.8,128.9,137.3,126.2,10.9,17.9,8.6
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,18.1,18.7,17.8,140.2,155.1,132.9,129.5,137.6,125.5,10.7,17.5,7.4
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,17.3,17.6,17.1,135.1,146.2,128.5,124.4,129.8,121.2,10.7,16.4,7.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,年平均,17.3,18.1,16.8,135.8,152.1,127,125.6,135.9,120.1,10.2,16.2,6.9
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,年平均,17.8,18.4,17.4,143.7,153.4,136.3,133.4,139.1,129,10.3,14.3,7.3
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,年平均,17.7,18.3,17.4,141.9,152.3,135.7,132,138.7,128,9.9,13.6,7.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,1月,16.6,17.2,16.3,135.1,144.3,129.5,124.4,129.8,121.1,10.7,14.5,8.4
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,2月,17.7,18.4,17.3,140.9,151.4,134.9,131.2,138.5,127,9.7,12.9,7.9
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,3月,18.6,19.4,18.1,150,159.7,144.3,140.2,146.5,136.5,9.8,13.2,7.8
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,4月,18.3,18.5,18.1,145.7,151.4,142.3,135.4,138.5,133.6,10.3,12.9,8.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,5月,16.5,17.2,16.1,133.3,143,127.2,123.3,129.2,119.6,10,13.8,7.6
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,6月,18.6,19.4,18.2,146.1,157.2,139.5,136.8,144.6,132.2,9.3,12.6,7.3
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,7月,18,18.6,17.7,142,151.9,136.6,132.8,138.7,129.6,9.2,13.2,7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,8月,17.9,18,17.9,141.1,149.2,136.7,132.3,136.6,130,8.8,12.6,6.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,9月,17.7,18.2,17.4,140.4,152.6,133.5,131,138.7,126.6,9.4,13.9,6.9
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,10月,17.6,18.3,17.2,142.3,154.7,135.1,132.3,140.4,127.6,10,14.3,7.5
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,11月,18,18.6,17.7,146,157.8,138.5,135.1,143.2,129.9,10.9,14.6,8.6
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,12月,17.2,18,16.7,139.1,154.2,130.6,129,140.1,122.7,10.1,14.1,7.9
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,18,19,16.8,135.4,151.4,117.7,125,138.8,109.7,10.4,12.6,8
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,18.6,19.5,17.5,141.7,159.8,119.1,128.5,142.3,111.3,13.2,17.5,7.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,18.2,19.1,17.2,139.9,157.6,118.4,126.6,140.3,110,13.3,17.3,8.4
30人以上,R92 その他の事業サービス業,平成26,2014,年平均,18,19.1,16.8,139.5,157.9,117,125.7,140,108.3,13.8,17.9,8.7
30人以上,R92 その他の事業サービス業,平成27,2015,年平均,18.6,19.2,17.8,143.4,156,124.8,130.5,140.1,116.4,12.9,15.9,8.4
30人以上,R92 その他の事業サービス業,平成28,2016,年平均,18.6,19.3,17.6,141,154.5,122.1,129.6,140.5,114.4,11.4,14,7.7
30人以上,R92 その他の事業サービス業,平成28,2016,1月,17.8,18.5,16.7,137.1,150.1,117.5,124.9,135.1,109.4,12.2,15,8.1
30人以上,R92 その他の事業サービス業,平成28,2016,2月,18.4,19.2,17.3,140.2,154.4,119.7,128.7,140.1,112.1,11.5,14.3,7.6
30人以上,R92 その他の事業サービス業,平成28,2016,3月,19,19.5,18.4,145.9,157.6,128.9,132.7,141.7,119.5,13.2,15.9,9.4
30人以上,R92 その他の事業サービス業,平成28,2016,4月,18.9,19.6,18,143,156.3,124.4,131.2,141.9,116.3,11.8,14.4,8.1
30人以上,R92 その他の事業サービス業,平成28,2016,5月,18,18.5,17.2,135.4,148.5,116.6,123.8,134.2,108.9,11.6,14.3,7.7
30人以上,R92 その他の事業サービス業,平成28,2016,6月,19.1,19.9,18,143.2,157.7,124.1,132.4,144.2,117,10.8,13.5,7.1
30人以上,R92 その他の事業サービス業,平成28,2016,7月,19,19.7,18.1,142.9,156.5,124.5,132.3,143.6,117,10.6,12.9,7.5
30人以上,R92 その他の事業サービス業,平成28,2016,8月,18.5,19.1,17.7,139.3,151.6,122.6,128.9,138.5,115.8,10.4,13.1,6.8
30人以上,R92 その他の事業サービス業,平成28,2016,9月,18.8,19.5,17.7,142,155.4,123.4,130.7,141.5,115.8,11.3,13.9,7.6
30人以上,R92 その他の事業サービス業,平成28,2016,10月,18.5,19.2,17.4,140.4,153.5,121.5,129.7,140.4,114.1,10.7,13.1,7.4
30人以上,R92 その他の事業サービス業,平成28,2016,11月,18.7,19.6,17.5,143.1,157.8,122.3,131.7,143.6,114.8,11.4,14.2,7.5
30人以上,R92 その他の事業サービス業,平成28,2016,12月,18.4,19.1,17.3,139.7,154.7,118.9,128.6,140.9,111.6,11.1,13.8,7.3
30人以上,RS Ｒ一括分,平成23,2011,年平均,19.1,19.5,17.9,152.8,157,137.8,140.6,143.5,130.2,12.2,13.5,7.6
30人以上,RS Ｒ一括分,平成24,2012,年平均,19.5,19.6,19,167.6,171.2,152,147.3,148.9,140.5,20.3,22.3,11.5
30人以上,RS Ｒ一括分,平成25,2013,年平均,19.4,19.4,19.1,165.8,169.6,150.3,145.4,146.9,139.2,20.4,22.7,11.1
30人以上,RS Ｒ一括分,平成26,2014,年平均,19.1,19.2,18.9,162.2,165.8,148.3,143.4,144.9,137.5,18.8,20.9,10.8
30人以上,RS Ｒ一括分,平成27,2015,年平均,19.1,19.2,18.5,155.1,158.4,145,141.5,143.7,134.6,13.6,14.7,10.4
30人以上,RS Ｒ一括分,平成28,2016,年平均,18.9,19.1,18.4,153.7,157,144,140.3,142.9,132.6,13.4,14.1,11.4
30人以上,RS Ｒ一括分,平成28,2016,1月,17.6,17.8,17.2,145.3,148.2,136.9,130.7,132.6,125.1,14.6,15.6,11.8
30人以上,RS Ｒ一括分,平成28,2016,2月,18.7,18.9,18.1,152.8,155.2,145.6,140.4,142.1,135.2,12.4,13.1,10.4
30人以上,RS Ｒ一括分,平成28,2016,3月,20.2,20.3,19.8,165.3,169.2,155,149,151.5,142.4,16.3,17.7,12.6
30人以上,RS Ｒ一括分,平成28,2016,4月,20.3,20.5,19.7,166.8,170.8,156,150.5,153.4,142.7,16.3,17.4,13.3
30人以上,RS Ｒ一括分,平成28,2016,5月,17.7,17.9,16.8,144.3,148.6,130.6,130.8,134.1,120.4,13.5,14.5,10.2
30人以上,RS Ｒ一括分,平成28,2016,6月,19.8,19.9,19.5,158.2,161.1,150.2,146.9,149.6,139.5,11.3,11.5,10.7
30人以上,RS Ｒ一括分,平成28,2016,7月,19.4,19.6,18.7,155.5,159.3,144.6,143.7,147.1,133.9,11.8,12.2,10.7
30人以上,RS Ｒ一括分,平成28,2016,8月,18.6,18.8,18.2,149.7,152.5,141.4,138.4,140.8,131.5,11.3,11.7,9.9
30人以上,RS Ｒ一括分,平成28,2016,9月,18.7,18.9,18.3,152.7,156.1,143,139.6,142.3,132.1,13.1,13.8,10.9
30人以上,RS Ｒ一括分,平成28,2016,10月,18.3,18.4,17.9,148,151.2,138.1,134.5,137.3,126,13.5,13.9,12.1
30人以上,RS Ｒ一括分,平成28,2016,11月,19.1,19.2,18.7,153.6,156.7,145.3,140,142.8,132.5,13.6,13.9,12.8
30人以上,RS Ｒ一括分,平成28,2016,12月,18.8,19.1,17.9,152.3,156.5,138.7,138.8,142.5,127,13.5,14,11.7
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,18.7,19.2,17.4,152.5,157.1,136.5,143.4,147.9,127.7,9.1,9.2,8.8
30人以上,TK1 特掲産業１（注１）,平成24,2012,年平均,19.4,19.6,18.6,151.4,156.7,135.2,143.5,148.2,129.1,7.9,8.5,6.1
30人以上,TK1 特掲産業１（注１）,平成25,2013,年平均,18.8,19.1,18,149.7,154.5,135.2,141.9,146.2,128.9,7.8,8.3,6.3
30人以上,TK1 特掲産業１（注１）,平成26,2014,年平均,18.6,18.9,17.6,147,152.3,130,139.8,144.5,124.7,7.2,7.8,5.3
30人以上,TK1 特掲産業１（注１）,平成27,2015,年平均,18.1,18.8,16.7,144.2,152.4,128.1,134.8,142.2,120.3,9.4,10.2,7.8
30人以上,TK1 特掲産業１（注１）,平成28,2016,年平均,18,18.6,16.7,142.4,150.5,127.4,133.3,140.7,119.5,9.1,9.8,7.9
30人以上,TK1 特掲産業１（注１）,平成28,2016,1月,16.5,17.1,15.3,129.9,137.2,116,122.1,128.7,109.6,7.8,8.5,6.4
30人以上,TK1 特掲産業１（注１）,平成28,2016,2月,17.9,18.7,16.5,141.9,150.5,125.4,132.8,140.6,118,9.1,9.9,7.4
30人以上,TK1 特掲産業１（注１）,平成28,2016,3月,18.9,19.7,17.2,149.3,158.4,132.1,139.6,148.2,123.2,9.7,10.2,8.9
30人以上,TK1 特掲産業１（注１）,平成28,2016,4月,18.7,19.5,17.1,149.4,158.5,131.7,139.3,147.4,123.4,10.1,11.1,8.3
30人以上,TK1 特掲産業１（注１）,平成28,2016,5月,16.2,16.7,15.3,129.1,135,117,120.9,126.3,109.7,8.2,8.7,7.3
30人以上,TK1 特掲産業１（注１）,平成28,2016,6月,20.5,21.3,19,161.7,171,144.4,152.4,161,136.3,9.3,10,8.1
30人以上,TK1 特掲産業１（注１）,平成28,2016,7月,18.9,19.6,17.6,150.3,158.2,135.2,140.7,147.6,127.5,9.6,10.6,7.7
30人以上,TK1 特掲産業１（注１）,平成28,2016,8月,16.8,17.4,15.8,134.4,142,120.5,125.1,131.5,113.5,9.3,10.5,7
30人以上,TK1 特掲産業１（注１）,平成28,2016,9月,18.3,19,17.2,143.8,151.7,130.9,135.7,144.1,121.9,8.1,7.6,9
30人以上,TK1 特掲産業１（注１）,平成28,2016,10月,17.8,18.2,17.2,140.8,145.5,132.3,131.6,136.6,122.7,9.2,8.9,9.6
30人以上,TK1 特掲産業１（注１）,平成28,2016,11月,17.7,18.5,16,140.2,150.7,117.1,132.5,141.7,112.2,7.7,9,4.9
30人以上,TK1 特掲産業１（注１）,平成28,2016,12月,17.2,18,15.8,137.8,147.2,121.1,127,135.3,112.4,10.8,11.9,8.7
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,18.9,19.1,18.5,153.4,153.5,152.9,139.4,139.9,137.8,14,13.6,15.1
30人以上,TK2 特掲産業２（注２）,平成24,2012,年平均,19.8,20.1,18.9,168.8,172.3,158.1,147.8,150,141,21,22.3,17.1
30人以上,TK2 特掲産業２（注２）,平成25,2013,年平均,19.8,19.9,19.4,170.4,173.4,161.4,146.9,148.1,143.2,23.5,25.3,18.2
30人以上,TK2 特掲産業２（注２）,平成26,2014,年平均,19.6,19.9,18.7,170.4,175.2,156.7,145.9,148.4,139.1,24.5,26.8,17.6
30人以上,TK2 特掲産業２（注２）,平成27,2015,年平均,18.5,18.9,17.3,156.2,160.7,143.5,136.8,139.9,128.2,19.4,20.8,15.3
30人以上,TK2 特掲産業２（注２）,平成28,2016,年平均,18.6,18.9,17.6,155.2,158.9,144.1,136.8,139.5,128.7,18.4,19.4,15.4
30人以上,TK2 特掲産業２（注２）,平成28,2016,1月,16.9,17.4,15.5,142.4,147,128.3,125.1,128.6,114.3,17.3,18.4,14
30人以上,TK2 特掲産業２（注２）,平成28,2016,2月,18.4,18.9,17.2,156.8,161.5,142.9,136.9,140.2,127.2,19.9,21.3,15.7
30人以上,TK2 特掲産業２（注２）,平成28,2016,3月,19.2,19.8,17.6,161.5,167.8,143.3,142,146.7,128.4,19.5,21.1,14.9
30人以上,TK2 特掲産業２（注２）,平成28,2016,4月,19.4,19.7,18.3,163.1,167.1,151,142.7,145.8,133.2,20.4,21.3,17.8
30人以上,TK2 特掲産業２（注２）,平成28,2016,5月,17.9,18.3,16.9,153.5,157.1,144.2,132.3,134.4,126.8,21.2,22.7,17.4
30人以上,TK2 特掲産業２（注２）,平成28,2016,6月,19.6,19.9,18.7,162.8,166.1,152.6,142.8,145.2,135.6,20,20.9,17
30人以上,TK2 特掲産業２（注２）,平成28,2016,7月,19.1,19.5,18.2,156.8,160.3,146,140.6,143.3,132.4,16.2,17,13.6
30人以上,TK2 特掲産業２（注２）,平成28,2016,8月,18.5,18.8,17.5,154.3,158,143.2,136,138.8,127.6,18.3,19.2,15.6
30人以上,TK2 特掲産業２（注２）,平成28,2016,9月,18.2,18.4,17.6,149.5,152,141.9,133.7,135.5,128.2,15.8,16.5,13.7
30人以上,TK2 特掲産業２（注２）,平成28,2016,10月,18.4,18.8,17.3,151.7,155.4,140.7,135,138,126.2,16.7,17.4,14.5
30人以上,TK2 特掲産業２（注２）,平成28,2016,11月,19.1,19.3,18.5,158.9,161.6,151.3,140.1,141.8,135.2,18.8,19.8,16.1
30人以上,TK2 特掲産業２（注２）,平成28,2016,12月,18.2,18.4,17.7,150.4,153,143.2,133.6,135.2,129.1,16.8,17.8,14.1
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,19.6,19.7,19.1,167,168.9,161.7,141.5,142.4,138.8,25.5,26.5,22.9
30人以上,TK3 特掲産業３（注３）,平成24,2012,年平均,19.8,19.9,19.7,173.1,174.3,171.4,149.3,147.3,152.4,23.8,27,19
30人以上,TK3 特掲産業３（注３）,平成25,2013,年平均,19.5,19.5,19.5,170.1,172.2,166.9,146.9,145.6,149,23.2,26.6,17.9
30人以上,TK3 特掲産業３（注３）,平成26,2014,年平均,19.2,19.8,18.3,164.2,172,153,142,145,137.7,22.2,27,15.3
30人以上,TK3 特掲産業３（注３）,平成27,2015,年平均,19.3,19.5,18.9,164.3,168.8,156.7,146.1,148.9,141.3,18.2,19.9,15.4
30人以上,TK3 特掲産業３（注３）,平成28,2016,年平均,19.3,19.6,18.9,157.3,162.8,148.8,142.3,146.6,135.7,15,16.2,13.1
30人以上,TK3 特掲産業３（注３）,平成28,2016,1月,17,17,17,137,143.2,129.8,125.5,129.1,121.2,11.5,14.1,8.6
30人以上,TK3 特掲産業３（注３）,平成28,2016,2月,19.5,20.1,18.6,156.2,167.7,140.1,145.2,153.9,133.1,11,13.8,7
30人以上,TK3 特掲産業３（注３）,平成28,2016,3月,19.9,20.2,19.2,174.5,177.2,168,151.8,154,146.5,22.7,23.2,21.5
30人以上,TK3 特掲産業３（注３）,平成28,2016,4月,20.1,20.5,19.4,162.2,167.4,155.1,148.1,152.4,142.2,14.1,15,12.9
30人以上,TK3 特掲産業３（注３）,平成28,2016,5月,18.5,18.4,18.5,148.8,150.1,147.2,136.2,136.9,135.3,12.6,13.2,11.9
30人以上,TK3 特掲産業３（注３）,平成28,2016,6月,19.9,20.2,19.3,171.1,172.1,168.7,149.5,151.2,145.7,21.6,20.9,23
30人以上,TK3 特掲産業３（注３）,平成28,2016,7月,19.1,19.4,18.4,165.1,166.5,162.2,143.1,145.1,138.8,22,21.4,23.4
30人以上,TK3 特掲産業３（注３）,平成28,2016,8月,20,20.1,19.8,160.8,165.8,154.4,148.6,151.5,144.9,12.2,14.3,9.5
30人以上,TK3 特掲産業３（注３）,平成28,2016,9月,19.8,20.1,19.4,147.9,161.7,129.7,135.7,148.2,119.3,12.2,13.5,10.4
30人以上,TK3 特掲産業３（注３）,平成28,2016,10月,19.1,19.4,18.7,152,156.2,146.5,139.1,142.2,135,12.9,14,11.5
30人以上,TK3 特掲産業３（注３）,平成28,2016,11月,19.9,20.4,19,162.9,163.7,161.2,145.8,149.2,138.8,17.1,14.5,22.4
30人以上,TK3 特掲産業３（注３）,平成28,2016,12月,19.3,19.4,19.1,152.9,156.8,147,141.3,143.6,137.7,11.6,13.2,9.3
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,19.6,19.5,19.8,158,164.9,150.4,147.6,154.1,140.5,10.4,10.8,9.9
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,19.4,20.6,18.7,154,169.5,143.8,145.4,157.2,137.6,8.6,12.3,6.2
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,18.9,19.9,18.3,150.4,168,139.6,142.5,156.6,133.8,7.9,11.4,5.8
30人以上,TK4 特掲産業４（注４）,平成26,2014,年平均,18.8,20,18.2,150.3,168.8,140.6,141.8,157.2,133.7,8.5,11.6,6.9
30人以上,TK4 特掲産業４（注４）,平成27,2015,年平均,17.6,18.7,17.2,119.3,130.9,114.8,111,125,105.7,8.3,5.9,9.1
30人以上,TK4 特掲産業４（注４）,平成28,2016,年平均,19,19.6,18.7,148,155.5,143.6,146.1,153.5,141.7,1.9,2,1.9
30人以上,TK4 特掲産業４（注４）,平成28,2016,1月,16.8,17.1,16.6,129.1,134.4,126.3,126.7,132.8,123.5,2.4,1.6,2.8
30人以上,TK4 特掲産業４（注４）,平成28,2016,2月,17.6,18.2,17.2,133.6,140.7,129.4,131.3,139.1,126.7,2.3,1.6,2.7
30人以上,TK4 特掲産業４（注４）,平成28,2016,3月,18.1,18.7,17.8,138.2,144.4,134.7,136.7,142.8,133.2,1.5,1.6,1.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,4月,19.5,20.3,19,152.7,162,147.4,151.1,160.1,145.9,1.6,1.9,1.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,5月,19.6,19.9,19.4,154.2,159.5,151.2,151.9,157,149,2.3,2.5,2.2
30人以上,TK4 特掲産業４（注４）,平成28,2016,6月,20.2,21,19.7,159,168.9,152.9,156.8,166.6,150.8,2.2,2.3,2.1
30人以上,TK4 特掲産業４（注４）,平成28,2016,7月,19.8,20.3,19.5,155.6,162,151.7,153.7,159.7,150,1.9,2.3,1.7
30人以上,TK4 特掲産業４（注４）,平成28,2016,8月,19.3,19.9,18.9,158.6,167.5,153.2,156.9,165.5,151.7,1.7,2,1.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,9月,19.5,20,19.1,152.8,160.1,148.3,151,158.1,146.6,1.8,2,1.7
30人以上,TK4 特掲産業４（注４）,平成28,2016,10月,19.1,19.7,18.7,149,157.4,143.8,146.9,154.9,142,2.1,2.5,1.8
30人以上,TK4 特掲産業４（注４）,平成28,2016,11月,19.6,20.2,19.2,147.1,154.7,142.2,145.5,152.8,140.9,1.6,1.9,1.3
30人以上,TK4 特掲産業４（注４）,平成28,2016,12月,19.5,19.9,19.3,146.6,152.2,142.9,144.8,150,141.4,1.8,2.2,1.5
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,19.2,19.3,18.4,163.7,166.5,148.7,146,146.9,141.1,17.7,19.6,7.6
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,19.5,19.6,18.1,173.9,177.4,148.8,148.8,150.6,136.3,25.1,26.8,12.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,19.1,19.2,18.1,170.5,174.1,144,144.6,146.3,131.8,25.9,27.8,12.2
30人以上,TK5 特掲産業５（注５）,平成26,2014,年平均,18.9,19,18,167.7,171.1,139.2,142.5,144.2,128,25.2,26.9,11.2
30人以上,TK5 特掲産業５（注５）,平成27,2015,年平均,18.6,18.7,18.5,160.3,161.6,148.2,143.3,143.5,141,17,18.1,7.2
30人以上,TK5 特掲産業５（注５）,平成28,2016,年平均,18.7,18.7,18.1,159.8,161.5,144.6,143.4,144.1,137.2,16.4,17.4,7.4
30人以上,TK5 特掲産業５（注５）,平成28,2016,1月,16.6,16.6,16.4,142.5,143.7,130.8,127.3,127.7,123.7,15.2,16,7.1
30人以上,TK5 特掲産業５（注５）,平成28,2016,2月,18.3,18.5,17,153.5,155.4,136.9,140.3,141.6,129,13.2,13.8,7.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,3月,19.5,19.6,18.8,170.8,172.9,151,149.5,150.4,141.2,21.3,22.5,9.8
30人以上,TK5 特掲産業５（注５）,平成28,2016,4月,20.7,20.9,19.4,182.9,185.7,157,158.7,159.9,147.6,24.2,25.8,9.4
30人以上,TK5 特掲産業５（注５）,平成28,2016,5月,16.7,16.7,17.1,145.8,146.6,138,128.6,128.5,129.3,17.2,18.1,8.7
30人以上,TK5 特掲産業５（注５）,平成28,2016,6月,19.7,19.9,17.7,169,172,142.6,151.8,153.7,135.2,17.2,18.3,7.4
30人以上,TK5 特掲産業５（注５）,平成28,2016,7月,20.3,20.4,19.5,172.7,174.8,153.7,155.6,156.6,146.7,17.1,18.2,7
30人以上,TK5 特掲産業５（注５）,平成28,2016,8月,17.8,17.9,17,149.7,151.2,135.2,137.8,138.8,128.7,11.9,12.4,6.5
30人以上,TK5 特掲産業５（注５）,平成28,2016,9月,19.4,19.5,18.4,164.6,166.6,146.3,150,151.1,139.4,14.6,15.5,6.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,10月,16.8,16.6,19,146.9,146.5,150.5,129.6,127.9,143.4,17.3,18.6,7.1
