事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,MS Ｍ一括分,平成28,2016,12月,189067,82031,107036,6730,3022,3708,6775,2850,3925,189022,82203,106819,73.6,62.4,82.2
30人以上,P83 医療業,平成23,2011,年平均,202425,58385,144040,4984,1832,3152,4698,1786,2911,202711,58431,144281,18.7,25.3,16
30人以上,P83 医療業,平成24,2012,年平均,199144,61245,137899,4026,1505,2521,3955,1404,2551,199215,61346,137869,19.4,23.4,17.6
30人以上,P83 医療業,平成25,2013,年平均,202645,63433,139212,4359,1504,2856,4095,1391,2704,202909,63546,139364,20.4,24.6,18.5
30人以上,P83 医療業,平成26,2014,年平均,204550,62541,142009,4019,1407,2612,3760,1398,2361,204809,62550,142260,18.2,22,16.5
30人以上,P83 医療業,平成27,2015,年平均,207370,58334,149037,5610,1890,3720,5562,1799,3763,207418,58425,148994,17.7,18.8,17.3
30人以上,P83 医療業,平成28,2016,年平均,209932,59073,150859,5755,1809,3946,5489,1820,3670,210198,59062,151135,16.9,16.9,16.9
30人以上,P83 医療業,平成28,2016,1月,206665,59212,147453,2558,1292,1266,3850,2085,1765,205373,58419,146954,17.6,17.9,17.6
30人以上,P83 医療業,平成28,2016,2月,205373,58034,147339,2486,670,1816,3493,740,2753,204366,57964,146402,18,18.8,17.6
30人以上,P83 医療業,平成28,2016,3月,204366,58339,146027,3868,1148,2720,5553,1936,3617,202681,57551,145130,17.7,17.7,17.7
30人以上,P83 医療業,平成28,2016,4月,202681,57877,144804,24710,7415,17295,10863,4205,6658,216528,61087,155441,16.2,16.2,16.2
30人以上,P83 医療業,平成28,2016,5月,216528,60461,156067,9722,2092,7630,10151,3929,6222,216099,58624,157475,18,17.8,18.1
30人以上,P83 医療業,平成28,2016,6月,216099,59256,156843,3339,925,2414,4551,562,3989,214887,59619,155268,16.2,15.4,16.5
30人以上,P83 医療業,平成28,2016,7月,214887,59679,155208,3151,895,2256,5588,1443,4145,212450,59131,153319,15.8,14.6,16.2
30人以上,P83 医療業,平成28,2016,8月,212450,59132,153318,3247,1202,2045,4855,794,4061,210842,59540,151302,16,15.8,16.1
30人以上,P83 医療業,平成28,2016,9月,210842,59259,151583,2945,370,2575,4376,1408,2968,209411,58221,151190,16.4,15.9,16.6
30人以上,P83 医療業,平成28,2016,10月,209411,58519,150892,6378,3536,2842,5275,1860,3415,210514,60195,150319,16.9,18.1,16.4
30人以上,P83 医療業,平成28,2016,11月,210514,59963,150551,3073,897,2176,4220,1986,2234,209367,58874,150493,16.9,17.2,16.8
30人以上,P83 医療業,平成28,2016,12月,209367,59145,150222,3584,1264,2320,3095,887,2208,209856,59522,150334,17,17.9,16.7
30人以上,PS Ｐ一括分,平成23,2011,年平均,157502,39010,118492,2465,543,1921,2068,295,1773,157899,39258,118640,32.8,14.4,38.9
30人以上,PS Ｐ一括分,平成24,2012,年平均,172594,52394,120199,3113,872,2240,2693,731,1962,173014,52535,120477,30.7,19.3,35.6
30人以上,PS Ｐ一括分,平成25,2013,年平均,176405,54225,122180,3016,806,2209,2802,661,2141,176619,54370,122248,30.5,19.3,35.5
30人以上,PS Ｐ一括分,平成26,2014,年平均,178521,54625,123896,2658,645,2013,2546,676,1871,178633,54594,124038,30.6,19.1,35.7
30人以上,PS Ｐ一括分,平成27,2015,年平均,182019,49239,132779,3522,992,2531,2991,805,2186,182550,49426,133124,37,18.4,43.8
30人以上,PS Ｐ一括分,平成28,2016,年平均,184885,45741,139144,3084,734,2349,2963,786,2178,185006,45689,139315,41.7,18.3,49.3
30人以上,PS Ｐ一括分,平成28,2016,1月,185369,48249,137120,1321,569,752,3221,982,2239,183469,47836,135633,39.4,17.4,47.1
30人以上,PS Ｐ一括分,平成28,2016,2月,183469,48144,135325,1246,248,998,1708,325,1383,183007,48067,134940,39.6,17.2,47.5
30人以上,PS Ｐ一括分,平成28,2016,3月,183007,48110,134897,2632,1120,1512,2217,566,1651,183422,48664,134758,40.3,18.1,48.2
30人以上,PS Ｐ一括分,平成28,2016,4月,183422,48594,134828,12919,3802,9117,11073,3270,7803,185268,49126,136142,38.3,16.3,46.3
30人以上,PS Ｐ一括分,平成28,2016,5月,185268,48704,136564,2142,351,1791,2252,245,2007,185158,48810,136348,40.4,17.2,48.7
30人以上,PS Ｐ一括分,平成28,2016,6月,185158,43608,141550,1906,770,1136,2184,421,1763,184880,43957,140923,42,20,48.9
30人以上,PS Ｐ一括分,平成28,2016,7月,184880,46240,138640,1947,585,1362,2195,701,1494,184632,46124,138508,41.3,21.2,48
30人以上,PS Ｐ一括分,平成28,2016,8月,184632,43099,141533,1571,110,1461,1990,525,1465,184213,42684,141529,43,18.9,50.3
30人以上,PS Ｐ一括分,平成28,2016,9月,184213,45296,138917,4257,399,3858,2285,647,1638,186185,45048,141137,40.3,16.7,47.9
30人以上,PS Ｐ一括分,平成28,2016,10月,186185,43517,142668,1872,198,1674,2316,592,1724,185741,43123,142618,44.8,18.7,52.6
30人以上,PS Ｐ一括分,平成28,2016,11月,185741,42794,142947,3748,353,3395,2212,590,1622,187277,42557,144720,45.4,18.8,53.2
30人以上,PS Ｐ一括分,平成28,2016,12月,187277,42542,144735,1443,307,1136,1906,565,1341,186814,42284,144530,45.2,18.7,52.9
30人以上,R91 職業紹介・労働者派遣業,平成23,2011,年平均,177140,43490,133650,11090,2821,8269,11129,2888,8242,177101,43423,133677,22.7,16.6,24.7
30人以上,R91 職業紹介・労働者派遣業,平成24,2012,年平均,158866,52401,106466,4967,1556,3410,5755,1591,4165,158078,52366,105711,30,14.3,37.9
30人以上,R91 職業紹介・労働者派遣業,平成25,2013,年平均,157542,58205,99336,5829,2086,3743,5174,1634,3539,158197,58657,99540,30.9,20.1,37.3
30人以上,R91 職業紹介・労働者派遣業,平成26,2014,年平均,164458,58132,106326,6601,1927,4673,5728,1812,3916,165331,58247,107083,26,14.9,32.1
30人以上,R91 職業紹介・労働者派遣業,平成27,2015,年平均,172888,74804,98084,6568,1966,4603,7151,2361,4790,172305,74409,97897,15.7,9.3,20.6
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,年平均,160404,58990,101414,7153,1775,5378,8053,1709,6344,159504,59056,100448,23.6,12.4,30.2
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,1月,166840,62777,104063,6631,1388,5243,11187,2645,8542,162284,61520,100764,25.9,14.1,33
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,2月,162284,59578,102706,6636,1669,4967,6151,1085,5066,162769,60162,102607,26.4,14.4,33.5
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,3月,162769,59559,103210,7257,1917,5340,6888,1228,5660,163138,60248,102890,27.9,16.6,34.5
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,4月,163138,60490,102648,12003,3899,8104,9463,2227,7236,165678,62162,103516,25.4,14,32.3
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,5月,165678,62956,102722,11088,2575,8513,19739,3884,15855,157027,61647,95380,22.6,13.6,28.4
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,6月,157027,57975,99052,6136,1671,4465,5709,1404,4305,157454,58242,99212,26.3,16.9,31.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,7月,157454,55838,101616,6304,1766,4538,6941,1368,5573,156817,56236,100581,23.2,10.4,30.4
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,8月,156817,55112,101705,5776,1301,4475,4929,1125,3804,157664,55288,102376,24.1,10.9,31.2
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,9月,157664,56475,101189,5757,1330,4427,4877,983,3894,158544,56822,101722,23.5,10.7,30.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,10月,158544,57758,100786,6569,1442,5127,7227,1891,5336,157886,57309,100577,21,9.4,27.6
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,11月,157886,61742,96144,6125,1405,4720,5263,1405,3858,158748,61742,97006,18.6,9.1,24.7
30人以上,R91 職業紹介・労働者派遣業,平成28,2016,12月,158748,57616,101132,5558,936,4622,8258,1263,6995,156048,57289,98759,18.4,8.1,24.4
30人以上,R92 その他の事業サービス業,平成23,2011,年平均,265618,139387,126231,5682,2614,3068,5958,2780,3178,265342,139221,126121,39.1,24.6,55.2
30人以上,R92 その他の事業サービス業,平成24,2012,年平均,355266,196933,158333,9147,3978,5169,9209,4254,4955,355204,196657,158547,32.8,17.5,51.8
30人以上,R92 その他の事業サービス業,平成25,2013,年平均,360570,197312,163258,9337,4156,5181,8490,4152,4339,361417,197316,164100,33,17.5,51.8
30人以上,R92 その他の事業サービス業,平成26,2014,年平均,369996,202982,167014,8513,3655,4858,7957,3354,4603,370552,203283,167269,32,16.4,51.1
30人以上,R92 その他の事業サービス業,平成27,2015,年平均,381123,227436,153687,10464,5859,4605,9772,5487,4285,381815,227808,154007,33.8,25.3,46.5
30人以上,R92 その他の事業サービス業,平成28,2016,年平均,393195,229889,163305,10759,5418,5341,9479,4802,4677,394475,230505,163969,37.7,26.8,53
30人以上,R92 その他の事業サービス業,平成28,2016,1月,380957,230060,150897,8430,3850,4580,6694,3516,3178,382693,230394,152299,34.9,25.2,49.6
30人以上,R92 その他の事業サービス業,平成28,2016,2月,382693,226648,156045,12453,6086,6367,8089,3942,4147,387057,228792,158265,36.3,26.1,51
30人以上,R92 その他の事業サービス業,平成28,2016,3月,387057,230351,156706,8725,4685,4040,10261,5529,4732,385521,229507,156014,34.6,23.9,50.4
30人以上,R92 その他の事業サービス業,平成28,2016,4月,385521,224481,161040,26746,14891,11855,13500,7406,6094,398767,231966,166801,39,28,54.2
30人以上,R92 その他の事業サービス業,平成28,2016,5月,398767,235489,163278,11269,5536,5733,9849,5372,4477,400187,235653,164534,38.8,27.6,54.8
30人以上,R92 その他の事業サービス業,平成28,2016,6月,400187,227112,173075,9493,4623,4870,9068,4390,4678,400612,227345,173267,38.4,27.2,53
30人以上,R92 その他の事業サービス業,平成28,2016,7月,400612,229414,171198,9757,5111,4646,12997,6236,6761,397372,228289,169083,39,28.3,53.5
30人以上,R92 その他の事業サービス業,平成28,2016,8月,397372,229172,168200,7748,3849,3899,8121,3937,4184,396999,229084,167915,39,27.9,54.3
30人以上,R92 その他の事業サービス業,平成28,2016,9月,396999,230602,166397,7920,3968,3952,8490,4352,4138,396429,230218,166211,38.3,27.5,53.4
30人以上,R92 その他の事業サービス業,平成28,2016,10月,396429,234611,161818,9447,4106,5341,10918,4868,6050,394958,233849,161109,37.7,26.4,54
30人以上,R92 その他の事業サービス業,平成28,2016,11月,394958,231132,163826,9772,4332,5440,7946,3811,4135,396784,231653,165131,36.5,24.6,53.1
30人以上,R92 その他の事業サービス業,平成28,2016,12月,396784,229599,167185,7353,3981,3372,7811,4263,3548,396326,229317,167009,39.4,28.3,54.6
30人以上,RS Ｒ一括分,平成23,2011,年平均,81097,63250,17847,1095,811,284,1111,812,299,81081,63249,17832,8,5.5,16.9
30人以上,RS Ｒ一括分,平成24,2012,年平均,86458,70148,16310,1357,1017,341,1124,811,313,86691,70354,16338,4.6,3.6,8.8
30人以上,RS Ｒ一括分,平成25,2013,年平均,88199,71013,17185,1131,798,333,1018,770,248,88312,71041,17270,4.1,3.1,8.2
30人以上,RS Ｒ一括分,平成26,2014,年平均,88985,70797,18188,1344,1043,302,1389,1133,257,88940,70707,18233,4.1,3.2,7.3
30人以上,RS Ｒ一括分,平成27,2015,年平均,89449,67959,21489,1091,796,295,879,676,203,89661,68079,21581,6.6,4.9,11.8
30人以上,RS Ｒ一括分,平成28,2016,年平均,91442,67921,23520,995,643,353,951,682,269,91486,67882,23604,6.6,4.4,12.8
30人以上,RS Ｒ一括分,平成28,2016,1月,90448,67953,22495,487,323,164,683,487,196,90252,67789,22463,6.5,4.5,12.7
30人以上,RS Ｒ一括分,平成28,2016,2月,90252,68057,22195,484,204,280,341,252,89,90395,68009,22386,5.9,4.5,10
30人以上,RS Ｒ一括分,平成28,2016,3月,90395,65631,24764,294,188,106,491,149,342,90198,65670,24528,6,3.6,12.4
30人以上,RS Ｒ一括分,平成28,2016,4月,90198,65623,24575,5136,3509,1627,2318,1805,513,93016,67327,25689,6.3,3.4,13.8
30人以上,RS Ｒ一括分,平成28,2016,5月,93016,70520,22496,864,482,382,554,495,59,93326,70507,22819,6.1,4.3,11.6
30人以上,RS Ｒ一括分,平成28,2016,6月,93326,68522,24804,547,482,65,1958,1387,571,91915,67617,24298,7,4.9,12.8
30人以上,RS Ｒ一括分,平成28,2016,7月,91915,68394,23521,980,748,232,770,713,57,92125,68429,23696,6.5,4.5,12.5
30人以上,RS Ｒ一括分,平成28,2016,8月,92125,68428,23697,649,147,502,963,553,410,91811,68022,23789,6.8,4.5,13.2
30人以上,RS Ｒ一括分,平成28,2016,9月,91811,67338,24473,679,361,318,829,268,561,91661,67431,24230,6.9,4.7,13.3
30人以上,RS Ｒ一括分,平成28,2016,10月,91661,69061,22600,1111,739,372,1642,1437,205,91130,68363,22767,7,4.6,14.2
30人以上,RS Ｒ一括分,平成28,2016,11月,91130,66482,24648,193,95,98,302,161,141,91021,66416,24605,7.1,4.7,13.4
30人以上,RS Ｒ一括分,平成28,2016,12月,91021,69046,21975,518,432,86,563,480,83,90976,68998,21978,6.7,4.4,14
30人以上,TK1 特掲産業１（注１）,平成23,2011,年平均,39399,30580,8819,773,572,201,923,733,190,39249,30419,8830,8,2.9,25.3
30人以上,TK1 特掲産業１（注１）,平成24,2012,年平均,33118,25005,8113,1364,967,397,1333,1032,301,33149,24940,8209,9.6,3.6,28
30人以上,TK1 特掲産業１（注１）,平成25,2013,年平均,34816,26168,8648,939,703,236,741,549,192,35014,26322,8692,10.1,4.5,26.9
30人以上,TK1 特掲産業１（注１）,平成26,2014,年平均,35629,27071,8558,741,583,158,785,572,213,35585,27082,8503,9.8,4.5,26.4
30人以上,TK1 特掲産業１（注１）,平成27,2015,年平均,35329,23365,11964,595,377,218,599,375,224,35325,23367,11958,13.8,6.9,27.4
30人以上,TK1 特掲産業１（注１）,平成28,2016,年平均,34357,22453,11904,531,320,211,603,424,178,34285,22349,11937,14.6,7.8,27.5
30人以上,TK1 特掲産業１（注１）,平成28,2016,1月,35547,23275,12272,228,149,79,77,14,63,35698,23410,12288,14.7,7.8,27.8
30人以上,TK1 特掲産業１（注１）,平成28,2016,2月,35698,23389,12309,172,69,103,444,356,88,35426,23102,12324,14.9,7.8,28.2
30人以上,TK1 特掲産業１（注１）,平成28,2016,3月,35426,23101,12325,375,310,65,915,504,411,34886,22907,11979,14.3,7.4,27.6
30人以上,TK1 特掲産業１（注１）,平成28,2016,4月,34886,23118,11768,2315,1529,786,2182,1527,655,35019,23120,11899,13.8,7.1,26.8
30人以上,TK1 特掲産業１（注１）,平成28,2016,5月,35019,23711,11308,566,251,315,149,61,88,35436,23901,11535,12,6.3,23.8
30人以上,TK1 特掲産業１（注１）,平成28,2016,6月,35436,23134,12302,244,43,201,296,122,174,35384,23055,12329,13.6,7.1,25.9
30人以上,TK1 特掲産業１（注１）,平成28,2016,7月,35384,23280,12104,960,791,169,1289,1086,203,35055,22985,12070,14.2,7.7,26.7
30人以上,TK1 特掲産業１（注１）,平成28,2016,8月,35055,22760,12295,607,293,314,586,450,136,35076,22603,12473,14.3,8.1,25.5
30人以上,TK1 特掲産業１（注１）,平成28,2016,9月,35076,21803,13273,198,88,110,202,133,69,35072,21758,13314,14.3,8.3,24.2
30人以上,TK1 特掲産業１（注１）,平成28,2016,10月,35072,22510,12562,396,220,176,702,614,88,34766,22116,12650,13.2,7.5,23.1
30人以上,TK1 特掲産業１（注１）,平成28,2016,11月,24777,17023,7754,229,74,155,88,33,55,24918,17064,7854,21,10.6,43.8
30人以上,TK1 特掲産業１（注１）,平成28,2016,12月,34907,22330,12577,83,19,64,303,193,110,34687,22156,12531,15,8.1,27.1
30人以上,TK2 特掲産業２（注２）,平成23,2011,年平均,152147,113407,38740,2186,1665,521,2282,1632,650,152051,113440,38611,3.1,1.9,6.7
30人以上,TK2 特掲産業２（注２）,平成24,2012,年平均,150690,113383,37307,3450,2628,822,2429,1810,618,151711,114201,37511,1.5,0.7,3.8
30人以上,TK2 特掲産業２（注２）,平成25,2013,年平均,166227,125062,41165,5238,3947,1291,3519,2702,817,167946,126307,41639,1.6,0.7,4.4
30人以上,TK2 特掲産業２（注２）,平成26,2014,年平均,186206,137932,48274,5456,4071,1385,4587,3477,1110,187075,138526,48549,1.7,0.6,4.9
30人以上,TK2 特掲産業２（注２）,平成27,2015,年平均,195117,144523,50594,3431,2542,889,2226,1531,696,196322,145534,50787,2.7,1.7,5.8
30人以上,TK2 特掲産業２（注２）,平成28,2016,年平均,205648,153962,51686,3133,2037,1097,2640,1926,715,206141,154073,52068,3,2.3,5
30人以上,TK2 特掲産業２（注２）,平成28,2016,1月,200649,151147,49502,1974,1399,575,994,585,409,201629,151961,49668,2.5,1.7,4.8
30人以上,TK2 特掲産業２（注２）,平成28,2016,2月,201629,149842,51787,2010,1436,574,1745,1414,331,201894,149864,52030,2.6,1.8,4.9
30人以上,TK2 特掲産業２（注２）,平成28,2016,3月,201894,151503,50391,5558,1650,3908,2515,1633,882,204937,151520,53417,2.4,1.6,4.8
30人以上,TK2 特掲産業２（注２）,平成28,2016,4月,204937,154468,50469,8628,5605,3023,4211,3210,1001,209354,156863,52491,2.6,1.9,4.7
30人以上,TK2 特掲産業２（注２）,平成28,2016,5月,209354,150754,58600,2314,1477,837,3633,2221,1412,208035,150010,58025,2.7,2,4.6
30人以上,TK2 特掲産業２（注２）,平成28,2016,6月,208035,156548,51487,1582,973,609,2412,1843,569,207205,155678,51527,3.1,2.5,4.9
30人以上,TK2 特掲産業２（注２）,平成28,2016,7月,207205,155639,51566,2729,2009,720,3149,2424,725,206785,155224,51561,3.3,2.8,5
30人以上,TK2 特掲産業２（注２）,平成28,2016,8月,206785,155221,51564,1812,1193,619,1808,1158,650,206789,155256,51533,3.3,2.7,5.3
30人以上,TK2 特掲産業２（注２）,平成28,2016,9月,206789,156541,50248,2680,2066,614,2227,1609,618,207242,156998,50244,3.3,2.7,5.2
30人以上,TK2 特掲産業２（注２）,平成28,2016,10月,207242,155963,51279,4271,3587,684,4592,3868,724,206921,155682,51239,3.2,2.6,5.1
30人以上,TK2 特掲産業２（注２）,平成28,2016,11月,206921,155552,51369,2313,1726,587,2898,2036,862,206336,155242,51094,3.6,2.9,5.7
30人以上,TK2 特掲産業２（注２）,平成28,2016,12月,206336,154366,51970,1729,1319,410,1501,1109,392,206564,154576,51988,3.3,2.7,5.4
30人以上,TK3 特掲産業３（注３）,平成23,2011,年平均,31042,22681,8362,311,178,132,294,181,113,31059,22678,8381,2.9,1.6,6.4
30人以上,TK3 特掲産業３（注３）,平成24,2012,年平均,33381,20065,13317,489,238,251,467,207,260,33403,20096,13308,1,0.8,1.2
30人以上,TK3 特掲産業３（注３）,平成25,2013,年平均,34032,20680,13352,593,312,281,493,228,265,34132,20764,13368,1.5,0.2,3.4
30人以上,TK3 特掲産業３（注３）,平成26,2014,年平均,30546,18074,12472,453,208,245,368,178,190,30631,18104,12527,1.5,0.9,2.2
30人以上,TK3 特掲産業３（注３）,平成27,2015,年平均,34932,22078,12854,571,273,298,481,257,224,35022,22094,12928,6.8,0.8,15.3
30人以上,TK3 特掲産業３（注３）,平成28,2016,年平均,37012,22538,14473,1044,456,588,585,308,277,37471,22686,14784,5.2,0.8,11.7
30人以上,TK3 特掲産業３（注３）,平成28,2016,1月,36218,19485,16733,395,261,134,555,397,158,36058,19349,16709,14,1.4,28.6
30人以上,TK3 特掲産業３（注３）,平成28,2016,2月,36058,20990,15068,458,80,378,242,122,120,36274,20948,15326,11.4,0.6,26.3
30人以上,TK3 特掲産業３（注３）,平成28,2016,3月,36274,25631,10643,702,331,371,295,135,160,36681,25827,10854,3,0.7,8.4
30人以上,TK3 特掲産業３（注３）,平成28,2016,4月,36681,21258,15423,1889,619,1270,545,299,246,38025,21578,16447,4.9,1.1,9.8
30人以上,TK3 特掲産業３（注３）,平成28,2016,5月,38025,21842,16183,1025,160,865,982,356,626,38068,21646,16422,4.8,1.2,9.6
30人以上,TK3 特掲産業３（注３）,平成28,2016,6月,38068,26434,11634,406,289,117,694,670,24,37780,26053,11727,3.5,0.7,9.6
30人以上,TK3 特掲産業３（注３）,平成28,2016,7月,37780,26058,11722,349,247,102,581,445,136,37548,25860,11688,3.5,0.7,9.6
30人以上,TK3 特掲産業３（注３）,平成28,2016,8月,37548,21301,16247,4584,2395,2189,778,296,482,41354,23400,17954,4.2,0.9,8.5
30人以上,TK3 特掲産業３（注３）,平成28,2016,9月,41354,23399,17955,879,297,582,745,218,527,41488,23478,18010,4.2,0.9,8.3
30人以上,TK3 特掲産業３（注３）,平成28,2016,10月,41488,23476,18012,890,311,579,1163,516,647,41215,23271,17944,3.5,0.5,7.3
30人以上,TK3 特掲産業３（注３）,平成28,2016,11月,23317,15754,7563,285,162,123,171,135,36,23431,15781,7650,4.4,0.6,12.2
30人以上,TK3 特掲産業３（注３）,平成28,2016,12月,41329,24831,16498,663,318,345,271,104,167,41721,25045,16676,0.9,0.1,2.1
30人以上,TK4 特掲産業４（注４）,平成23,2011,年平均,21993,11509,10485,549,255,294,460,216,244,22082,11548,10535,17.5,6.7,30
30人以上,TK4 特掲産業４（注４）,平成24,2012,年平均,27533,10852,16681,555,232,323,509,221,287,27579,10863,16717,39.7,13.3,56.8
30人以上,TK4 特掲産業４（注４）,平成25,2013,年平均,29648,11318,18330,671,203,468,417,166,251,29902,11355,18547,39.2,11.2,56.4
30人以上,TK4 特掲産業４（注４）,平成26,2014,年平均,31924,11073,20851,695,188,508,538,216,323,32081,11045,21036,43.6,12.8,59.8
30人以上,TK4 特掲産業４（注４）,平成27,2015,年平均,30789,8437,22352,1026,470,555,1041,436,606,30774,8471,22301,70.9,46.4,80.2
30人以上,TK4 特掲産業４（注４）,平成28,2016,年平均,29347,10968,18379,1385,537,848,1773,656,1118,28959,10849,18109,49.9,35.6,58.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,1月,31057,10769,20288,572,246,326,2298,787,1511,29331,10228,19103,59.3,45.5,66.6
30人以上,TK4 特掲産業４（注４）,平成28,2016,2月,29331,11080,18251,908,246,662,1365,496,869,28874,10830,18044,56.1,42.6,64.2
30人以上,TK4 特掲産業４（注４）,平成28,2016,3月,28874,10331,18543,2537,1081,1456,1534,564,970,29877,10848,19029,57.6,45.5,64.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,4月,29877,10927,18950,6232,2466,3766,5347,2190,3157,30762,11203,19559,46.6,33.8,53.9
30人以上,TK4 特掲産業４（注４）,平成28,2016,5月,30762,11202,19560,633,243,390,923,359,564,30472,11086,19386,46.8,33.2,54.6
30人以上,TK4 特掲産業４（注４）,平成28,2016,6月,30472,11490,18982,897,359,538,1307,307,1000,30062,11542,18520,44.3,31.1,52.5
30人以上,TK4 特掲産業４（注４）,平成28,2016,7月,30062,11540,18522,589,64,525,1191,461,730,29460,11143,18317,45.3,31.4,53.7
30人以上,TK4 特掲産業４（注４）,平成28,2016,8月,29460,11144,18316,1051,256,795,1667,398,1269,28844,11002,17842,46.8,31.9,56
30人以上,TK4 特掲産業４（注４）,平成28,2016,9月,28844,11002,17842,1487,590,897,1026,411,615,29305,11181,18124,48.6,33.6,57.9
30人以上,TK4 特掲産業４（注４）,平成28,2016,10月,29305,11182,18123,206,26,180,2243,795,1448,27268,10413,16855,48.5,33.5,57.8
30人以上,TK4 特掲産業４（注４）,平成28,2016,11月,27268,10413,16855,884,615,269,1306,525,781,26846,10503,16343,48.9,33.2,59
30人以上,TK4 特掲産業４（注４）,平成28,2016,12月,26846,10534,16312,627,256,371,1074,575,499,26399,10215,16184,49.7,31.9,60.9
30人以上,TK5 特掲産業５（注５）,平成23,2011,年平均,33192,27877,5315,392,316,76,448,355,93,33136,27838,5298,4.2,2.3,14
30人以上,TK5 特掲産業５（注５）,平成24,2012,年平均,37564,33001,4563,513,423,90,348,273,75,37729,33151,4578,2.8,1.4,13.5
30人以上,TK5 特掲産業５（注５）,平成25,2013,年平均,38310,33725,4585,345,266,79,355,287,68,38300,33704,4596,2.6,1.2,12.3
30人以上,TK5 特掲産業５（注５）,平成26,2014,年平均,37265,33159,4106,465,423,42,617,540,76,37113,33042,4072,2.2,1.1,11.5
30人以上,TK5 特掲産業５（注５）,平成27,2015,年平均,35827,32375,3452,784,737,47,749,727,22,35862,32385,3477,3.1,2.5,8.6
30人以上,TK5 特掲産業５（注５）,平成28,2016,年平均,35914,32184,3730,439,335,104,658,602,56,35695,31917,3778,1.2,0.6,6.5
30人以上,TK5 特掲産業５（注５）,平成28,2016,1月,36513,32921,3592,101,100,1,934,918,16,35680,32103,3577,1.2,0.4,8.3
30人以上,TK5 特掲産業５（注５）,平成28,2016,2月,35680,31985,3695,75,74,1,64,60,4,35691,31999,3692,1.1,0.4,7.1
30人以上,TK5 特掲産業５（注５）,平成28,2016,3月,35691,32094,3597,79,66,13,83,75,8,35687,32085,3602,1.2,0.5,8.2
30人以上,TK5 特掲産業５（注５）,平成28,2016,4月,35687,32079,3608,2224,2060,164,812,715,97,37099,33424,3675,1.3,0.5,7.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,5月,37099,33423,3676,55,33,22,193,176,17,36961,33280,3681,1.3,0.5,8.1
30人以上,TK5 特掲産業５（注５）,平成28,2016,6月,36961,33111,3850,20,15,5,1193,792,401,35788,32334,3454,1.1,0.6,5.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,7月,35788,32334,3454,414,341,73,178,172,6,36024,32503,3521,1.1,0.6,5.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,8月,36024,32504,3520,29,24,5,103,98,5,35950,32430,3520,1.1,0.6,5.9
30人以上,TK5 特掲産業５（注５）,平成28,2016,9月,35950,32430,3520,94,92,2,73,67,6,35971,32455,3516,1.1,0.6,5.8
30人以上,TK5 特掲産業５（注５）,平成28,2016,10月,35971,32455,3516,2102,1159,943,3249,3174,75,34824,30440,4384,1.1,0.6,4.4
30人以上,TK5 特掲産業５（注５）,平成28,2016,11月,34824,30464,4360,23,22,1,71,52,19,34776,30434,4342,1.3,0.7,5.4
30人以上,TK5 特掲産業５（注５）,平成28,2016,12月,34776,30409,4367,46,31,15,938,924,14,33884,29516,4368,1.2,0.7,4.7
30人以上,TT1 特掲積上げ産業１（注６）,平成23,2011,年平均,226486,180758,45728,3111,2471,641,2854,2356,499,226743,180873,45870,2.5,0.6,9.8
30人以上,TT1 特掲積上げ産業１（注６）,平成24,2012,年平均,249593,207624,41969,2772,2278,494,2837,2385,452,249528,207517,42011,2.5,1.1,9.5
30人以上,TT1 特掲積上げ産業１（注６）,平成25,2013,年平均,245373,204905,40467,2752,2368,385,3164,2628,536,244961,204645,40316,2.4,1,9.4
30人以上,TT1 特掲積上げ産業１（注６）,平成26,2014,年平均,241921,199453,42468,2390,1938,453,2667,2207,460,241644,199184,42461,2.4,1,9.2
30人以上,TT1 特掲積上げ産業１（注６）,平成27,2015,年平均,229639,183116,46523,2768,2068,699,3022,2433,589,229385,182751,46633,3.4,0.6,14
30人以上,TT1 特掲積上げ産業１（注６）,平成28,2016,年平均,231269,182022,49247,3106,2503,603,2595,2119,476,231780,182406,49374,3.9,0.8,15.4
