事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,P83 医療業,平成22,2010,7月,200563,56645,143918,2335,1395,940,4187,1617,2570,198711,56423,142288,16.9,25.8,13.4
30人以上,P83 医療業,平成22,2010,8月,198711,57553,141158,3155,558,2597,3053,678,2375,198813,57433,141380,17.1,25.7,13.6
30人以上,P83 医療業,平成22,2010,9月,198813,57433,141380,3702,1289,2413,3159,1613,1546,199356,57109,142247,17.1,25.1,13.8
30人以上,P83 医療業,平成22,2010,10月,199356,57111,142245,2969,1252,1717,3202,632,2570,199123,57731,141392,17.1,25.5,13.6
30人以上,P83 医療業,平成22,2010,11月,199123,57748,141375,3051,507,2544,3264,1548,1716,198910,56707,142203,17,24.6,13.9
30人以上,P83 医療業,平成22,2010,12月,198910,56706,142204,2647,1023,1624,2451,1044,1407,199106,56685,142421,17.5,25.3,14.4
30人以上,PS Ｐ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成22,2010,年平均,153567,37221,116346,2872,357,2515,2665,545,2120,153774,37033,116741,33.4,15.1,39.2
30人以上,PS Ｐ一括分,平成22,2010,1月,153201,39423,113778,4254,195,4059,3143,677,2466,154312,38941,115371,32.2,13.9,38.4
30人以上,PS Ｐ一括分,平成22,2010,2月,154312,38942,115370,1691,0,1691,2367,676,1691,153636,38266,115370,31.9,14.1,37.8
30人以上,PS Ｐ一括分,平成22,2010,3月,153636,38265,115371,3773,677,3096,2563,533,2030,154846,38409,116437,32.2,14.3,38.1
30人以上,PS Ｐ一括分,平成22,2010,4月,154846,38408,116438,11135,1411,9724,13549,2615,10934,152432,37204,115228,31.4,15.7,36.4
30人以上,PS Ｐ一括分,平成22,2010,5月,152432,37139,115293,1109,337,772,1792,825,967,151749,36651,115098,32,15.1,37.4
30人以上,PS Ｐ一括分,平成22,2010,6月,151749,36652,115097,1837,488,1349,1890,0,1890,151696,37140,114556,32.8,16.3,38.2
30人以上,PS Ｐ一括分,平成22,2010,7月,151696,37139,114557,4730,293,4437,1544,337,1207,154882,37095,117787,34,14.9,39.9
30人以上,PS Ｐ一括分,平成22,2010,8月,154882,32565,122317,1722,195,1527,2274,0,2274,154330,32760,121570,37.3,18,42.6
30人以上,PS Ｐ一括分,平成22,2010,9月,154330,37429,116901,390,195,195,1069,293,776,153651,37331,116320,34.3,14.4,40.7
30人以上,PS Ｐ一括分,平成22,2010,10月,153651,37331,116320,776,0,776,390,390,0,154037,36941,117096,34.5,13.7,41.1
30人以上,PS Ｐ一括分,平成22,2010,11月,154037,36653,117384,865,0,865,865,195,670,154037,36458,117579,34.1,15.1,40
30人以上,PS Ｐ一括分,平成22,2010,12月,154037,36710,117327,2182,488,1694,534,0,534,155685,37198,118487,34.1,15.7,39.8
30人以上,R91 職業紹介・労働者派遣業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,180758,43990,136767,7438,1603,5835,8509,1642,6867,179687,43951,135735,18.6,16.5,19.2
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,1月,192587,51121,141466,6884,1644,5240,9508,2469,7039,189963,50296,139667,19.4,16.6,20.4
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,2月,189963,45195,144768,5205,1257,3948,6188,1692,4496,188980,44760,144220,18.4,17.7,18.6
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,3月,188980,43590,145390,7222,1441,5781,8507,2144,6363,187695,42887,144808,18.1,16.7,18.6
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,4月,187695,43744,143951,7882,1210,6672,20465,1933,18532,175112,43021,132091,19.4,16,20.5
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,5月,175112,43058,132054,6127,1532,4595,7857,1744,6113,173382,42846,130536,18.8,15.9,19.7
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,6月,173382,42855,130527,12618,3569,9049,4476,1016,3460,181524,45408,136116,19.9,16.9,20.9
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,7月,181524,44296,137228,5881,1756,4125,5811,1153,4658,181594,44899,136695,20,17.3,20.9
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,8月,181594,43925,137669,4398,963,3435,11292,2546,8746,174700,42342,132358,18.6,16.8,19.2
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,9月,174700,41850,132850,7994,794,7200,8164,1295,6869,174530,41349,133181,18.2,16.9,18.6
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,10月,174530,42866,131664,6643,1437,5206,8873,1868,7005,172300,42435,129865,17.8,16.1,18.4
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,11月,172300,44036,128264,10020,2105,7915,5595,966,4629,176725,45175,131550,16.5,15.3,17
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,12月,176725,41349,135376,8380,1527,6853,5373,877,4496,179732,41999,137733,17.6,16.3,18
30人以上,R92 その他の事業サービス業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,263150,151786,111364,6148,3398,2750,6237,3356,2881,263061,151828,111233,36,24.3,51.8
30人以上,R92 その他の事業サービス業,平成22,2010,1月,267826,167011,100815,3908,2580,1328,5538,3174,2364,266196,166417,99779,33.8,24.6,49
30人以上,R92 その他の事業サービス業,平成22,2010,2月,266196,166206,99990,5306,3220,2086,7198,4947,2251,264304,164479,99825,33,23.9,48
30人以上,R92 その他の事業サービス業,平成22,2010,3月,264304,160690,103614,5741,3037,2704,5887,2598,3289,264158,161129,103029,35.2,25.9,49.6
30人以上,R92 その他の事業サービス業,平成22,2010,4月,264158,165227,98931,12660,7917,4743,15469,10108,5361,261349,163036,98313,31.2,21.4,47.5
30人以上,R92 その他の事業サービス業,平成22,2010,5月,261349,157459,103890,4591,2620,1971,6808,3207,3601,259132,156872,102260,31.8,21.8,47.2
30人以上,R92 その他の事業サービス業,平成22,2010,6月,259132,160875,98257,6179,3067,3112,5162,2869,2293,260149,161073,99076,31.7,22,47.4
30人以上,R92 その他の事業サービス業,平成22,2010,7月,260149,143628,116521,5694,3189,2505,4718,2540,2178,261125,144277,116848,37.5,23.5,54.9
30人以上,R92 その他の事業サービス業,平成22,2010,8月,261125,139751,121374,4892,2527,2365,4935,2169,2766,261082,140109,120973,39.3,25.2,55.6
30人以上,R92 その他の事業サービス業,平成22,2010,9月,261082,138630,122452,6167,2942,3225,4435,1861,2574,262814,139711,123103,39.8,25.9,55.6
30人以上,R92 その他の事業サービス業,平成22,2010,10月,262814,140489,122325,7210,3698,3512,6104,2862,3242,263920,141325,122595,39,24.9,55.3
30人以上,R92 その他の事業サービス業,平成22,2010,11月,263920,140306,123614,5971,3358,2613,4148,1951,2197,265743,141713,124030,39.5,26,54.9
30人以上,R92 その他の事業サービス業,平成22,2010,12月,265743,141156,124587,5456,2621,2835,4440,1989,2451,266759,141788,124971,40.5,26.6,56.3
30人以上,RS Ｒ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成22,2010,年平均,79499,62622,16877,1089,764,325,1024,770,254,79564,62616,16948,7.8,5,18.2
30人以上,RS Ｒ一括分,平成22,2010,1月,80002,63064,16938,501,410,91,555,397,158,79948,63077,16871,8.2,5.3,19
30人以上,RS Ｒ一括分,平成22,2010,2月,79948,63065,16883,399,352,47,660,419,241,79687,62998,16689,8.4,5.6,19.1
30人以上,RS Ｒ一括分,平成22,2010,3月,79687,62845,16842,580,378,202,1231,926,305,79036,62297,16739,8,5,19.3
30人以上,RS Ｒ一括分,平成22,2010,4月,79036,62454,16582,4369,3319,1050,3632,2977,655,79773,62796,16977,8.3,5.3,19.2
30人以上,RS Ｒ一括分,平成22,2010,5月,79773,63129,16644,692,445,247,1227,895,332,79238,62679,16559,8,5.1,18.9
30人以上,RS Ｒ一括分,平成22,2010,6月,79238,62592,16646,599,415,184,649,514,135,79188,62493,16695,8.1,5.1,19.2
30人以上,RS Ｒ一括分,平成22,2010,7月,79188,62575,16613,756,584,172,598,449,149,79346,62710,16636,8.2,5.2,19.3
30人以上,RS Ｒ一括分,平成22,2010,8月,79346,62304,17042,719,458,261,1163,761,402,78902,62001,16901,7.9,5.2,18.1
30人以上,RS Ｒ一括分,平成22,2010,9月,78902,62234,16668,824,427,397,818,586,232,78908,62075,16833,8,5.1,18.5
30人以上,RS Ｒ一括分,平成22,2010,10月,78908,62401,16507,1167,710,457,950,758,192,79125,62353,16772,6.6,4.2,15.6
30人以上,RS Ｒ一括分,平成22,2010,11月,79125,61591,17534,2154,1524,630,447,337,110,80832,62778,18054,6.9,4.3,16.2
30人以上,RS Ｒ一括分,平成22,2010,12月,80832,63206,17626,302,143,159,361,222,139,80773,63127,17646,6.7,4.1,15.8
30人以上,TK1 特掲産業１（注１）,平成17,2005,年平均,35834,29130,6705,423,332,91,415,342,73,35842,29120,6723,1.8,0.4,7.7
30人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,35889,29251,6638,319,259,61,279,225,54,35929,29285,6645,1.7,0.5,6.8
30人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,36720,29613,7107,578,454,125,557,438,119,36741,29629,7113,5.4,1.3,22.6
30人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,37149,29781,7369,531,376,156,438,306,132,37242,29851,7393,6.1,1.5,24.5
30人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,39983,29722,10261,867,594,273,727,525,202,40123,29791,10332,12.3,5.6,31.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,40728,31462,9267,754,546,207,751,576,175,40731,31432,9299,10.7,4.6,31
30人以上,TK1 特掲産業１（注１）,平成22,2010,1月,41260,32242,9018,406,356,50,625,533,92,41041,32065,8976,10.1,4.5,30.4
30人以上,TK1 特掲産業１（注１）,平成22,2010,2月,41041,32057,8984,244,160,84,468,373,95,40817,31844,8973,10.9,5,31.6
30人以上,TK1 特掲産業１（注１）,平成22,2010,3月,40817,30416,10401,639,543,96,1335,1045,290,40121,29914,10207,12.4,5.1,33.8
30人以上,TK1 特掲産業１（注１）,平成22,2010,4月,40121,31335,8786,2623,1828,795,2943,2103,840,39801,31060,8741,9.6,3.9,30
30人以上,TK1 特掲産業１（注１）,平成22,2010,5月,39801,31062,8739,564,297,267,460,314,146,39905,31045,8860,9.9,4,30.3
30人以上,TK1 特掲産業１（注１）,平成22,2010,6月,39905,29732,10173,425,295,130,416,317,99,39914,29710,10204,12,4.9,32.4
30人以上,TK1 特掲産業１（注１）,平成22,2010,7月,39914,31039,8875,1577,1293,284,667,551,116,40824,31781,9043,10.2,4.5,30.1
30人以上,TK1 特掲産業１（注１）,平成22,2010,8月,40824,31782,9042,850,628,222,596,504,92,41078,31906,9172,10.7,4.9,31.1
30人以上,TK1 特掲産業１（注１）,平成22,2010,9月,41078,31922,9156,516,373,143,335,292,43,41259,32003,9256,10.5,4.6,30.8
30人以上,TK1 特掲産業１（注１）,平成22,2010,10月,41259,32004,9255,590,354,236,504,385,119,41345,31973,9372,10.5,4.6,30.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,11月,41345,31974,9371,314,197,117,287,197,90,41372,31974,9398,10.5,4.7,30.5
30人以上,TK1 特掲産業１（注１）,平成22,2010,12月,41372,31974,9398,294,230,64,381,302,79,41285,31902,9383,10.7,4.9,30.4
30人以上,TK2 特掲産業２（注２）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,150172,108055,42117,1926,1339,587,2137,1520,617,149961,107874,42087,3,1.9,5.7
30人以上,TK2 特掲産業２（注２）,平成22,2010,1月,154186,110719,43467,931,552,379,1532,897,635,153585,110374,43211,3.3,2,6.7
30人以上,TK2 特掲産業２（注２）,平成22,2010,2月,153585,110241,43344,2268,1770,498,870,566,304,154983,111445,43538,3.4,2.1,6.7
30人以上,TK2 特掲産業２（注２）,平成22,2010,3月,154983,111070,43913,1065,672,393,1201,547,654,154847,111195,43652,3.2,2.1,6.2
30人以上,TK2 特掲産業２（注２）,平成22,2010,4月,154847,112533,42314,8601,6092,2509,5366,4354,1012,158082,114271,43811,2.6,1.6,5.1
30人以上,TK2 特掲産業２（注２）,平成22,2010,5月,158082,114218,43864,1444,830,614,3362,2874,488,156164,112174,43990,2.6,1.5,5.4
30人以上,TK2 特掲産業２（注２）,平成22,2010,6月,108022,78466,29556,989,845,144,2047,1515,532,106964,77796,29168,3.6,2.1,7.5
30人以上,TK2 特掲産業２（注２）,平成22,2010,7月,155106,112059,43047,2057,1530,527,3901,2778,1123,153262,110811,42451,2.5,1.6,4.8
30人以上,TK2 特掲産業２（注２）,平成22,2010,8月,153262,109714,43548,1539,1103,436,1869,1256,613,152932,109561,43371,2.5,1.8,4.5
30人以上,TK2 特掲産業２（注２）,平成22,2010,9月,152932,111293,41639,877,695,182,1302,674,628,152507,111314,41193,2.5,1.8,4.5
30人以上,TK2 特掲産業２（注２）,平成22,2010,10月,152507,109370,43137,1745,1070,675,1919,1571,348,152333,108869,43464,3.1,2.1,5.6
30人以上,TK2 特掲産業２（注２）,平成22,2010,11月,152333,107806,44527,993,602,391,1109,465,644,152217,107943,44274,3.4,2.3,6.1
30人以上,TK2 特掲産業２（注２）,平成22,2010,12月,152217,109165,43052,605,312,293,1166,745,421,151656,108732,42924,2.9,1.9,5.4
30人以上,TK3 特掲産業３（注３）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,31100,22792,8308,272,165,107,312,210,102,31060,22747,8313,3,1.7,6.6
30人以上,TK3 特掲産業３（注３）,平成22,2010,1月,31331,23084,8247,296,192,104,290,189,101,31337,23087,8250,2.6,1.4,6
30人以上,TK3 特掲産業３（注３）,平成22,2010,2月,31337,23083,8254,145,79,66,285,196,89,31197,22966,8231,2.5,1.3,6.1
30人以上,TK3 特掲産業３（注３）,平成22,2010,3月,31197,23021,8176,177,125,52,331,222,109,31043,22924,8119,2.5,1.3,5.9
30人以上,TK3 特掲産業３（注３）,平成22,2010,4月,31043,22679,8364,995,640,355,606,394,212,31432,22925,8507,3.5,2,7.3
30人以上,TK3 特掲産業３（注３）,平成22,2010,5月,31432,22949,8483,116,46,70,380,256,124,31168,22739,8429,3.4,2,7.1
30人以上,TK3 特掲産業３（注３）,平成22,2010,6月,31168,22770,8398,186,116,70,271,165,106,31083,22721,8362,3.4,2,7.1
30人以上,TK3 特掲産業３（注３）,平成22,2010,7月,31083,22645,8438,330,238,92,408,323,85,31005,22560,8445,3.4,1.9,7.3
30人以上,TK3 特掲産業３（注３）,平成22,2010,8月,31005,22834,8171,115,82,33,225,129,96,30895,22787,8108,2.5,1.3,5.8
30人以上,TK3 特掲産業３（注３）,平成22,2010,9月,30895,22560,8335,334,172,162,294,194,100,30935,22538,8397,3.5,2.1,7.3
30人以上,TK3 特掲産業３（注３）,平成22,2010,10月,30935,22536,8399,264,110,154,284,199,85,30915,22447,8468,3.6,2.1,7.7
30人以上,TK3 特掲産業３（注３）,平成22,2010,11月,30915,22727,8188,138,99,39,192,140,52,30861,22686,8175,2.5,1.3,5.8
30人以上,TK3 特掲産業３（注３）,平成22,2010,12月,30861,22615,8246,168,80,88,182,115,67,30847,22580,8267,2.7,1.4,6.3
30人以上,TK4 特掲産業４（注４）,平成17,2005,年平均,20377,10385,9992,292,115,176,489,210,279,20180,10290,9889,26.9,15.8,38.4
30人以上,TK4 特掲産業４（注４）,平成18,2006,年平均,19671,9848,9824,398,190,208,341,184,157,19728,9854,9875,32.2,21.2,43.1
30人以上,TK4 特掲産業４（注４）,平成19,2007,年平均,19457,8070,11388,734,343,391,688,329,359,19503,8084,11420,48.4,31.3,60.6
30人以上,TK4 特掲産業４（注４）,平成20,2008,年平均,19207,8054,11152,831,338,494,891,345,546,19147,8047,11100,45.5,30.1,56.8
30人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,20546,9062,11484,292,57,235,378,194,184,20460,8925,11535,17.8,9.8,24
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,20679,8239,12440,417,147,271,300,93,207,20796,8293,12504,19.4,9.3,26.1
30人以上,TK4 特掲産業４（注４）,平成22,2010,1月,19483,7257,12226,13,0,13,249,51,198,19247,7206,12041,21,10.1,27.5
30人以上,TK4 特掲産業４（注４）,平成22,2010,2月,19247,7205,12042,792,198,594,237,13,224,19802,7390,12412,20.5,10,26.7
30人以上,TK4 特掲産業４（注４）,平成22,2010,3月,19802,7390,12412,434,415,19,230,19,211,20006,7786,12220,20.4,9.8,27.1
30人以上,TK4 特掲産業４（注４）,平成22,2010,4月,20006,7786,12220,1359,402,957,103,64,39,21262,8124,13138,21.6,9,29.4
30人以上,TK4 特掲産業４（注４）,平成22,2010,5月,21262,8112,13150,210,6,204,230,26,204,21242,8092,13150,20.6,8.8,27.8
30人以上,TK4 特掲産業４（注４）,平成22,2010,6月,21242,8181,13061,239,227,12,436,197,239,21045,8211,12834,20.9,10.3,27.8
30人以上,TK4 特掲産業４（注４）,平成22,2010,7月,21045,8125,12920,498,26,472,38,19,19,21505,8132,13373,21.4,9.1,28.9
30人以上,TK4 特掲産業４（注４）,平成22,2010,8月,21505,8131,13374,26,13,13,791,6,785,20740,8138,12602,20.3,9.2,27.5
30人以上,TK4 特掲産業４（注４）,平成22,2010,9月,20740,9208,11532,726,366,360,57,0,57,21409,9574,11835,16.1,8.1,22.6
30人以上,TK4 特掲産業４（注４）,平成22,2010,10月,21409,9574,11835,481,32,449,720,675,45,21170,8931,12239,16.6,9,22.1
30人以上,TK4 特掲産業４（注４）,平成22,2010,11月,21170,8931,12239,172,51,121,108,19,89,21234,8963,12271,16.7,9,22.3
30人以上,TK4 特掲産業４（注４）,平成22,2010,12月,21234,8963,12271,58,26,32,404,32,372,20888,8957,11931,17,9,23
30人以上,TK5 特掲産業５（注５）,平成17,2005,年平均,32461,27278,5183,550,390,160,512,359,153,32499,27309,5190,9.6,5.3,31.6
30人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,31842,26559,5283,536,380,156,658,485,173,31720,26454,5266,11.4,6,38.5
30人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,28912,25801,3111,313,284,29,701,643,59,28524,25442,3081,4.4,4.1,7.2
30人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,26870,23641,3229,294,252,42,267,236,32,26897,23657,3239,3.6,3.3,5.9
30人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,31736,28345,3391,348,282,66,370,316,54,31714,28311,3403,2.9,1.8,12.1
30人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,32123,27925,4199,464,382,82,342,284,58,32245,28023,4223,2.9,1.4,13
30人以上,TK5 特掲産業５（注５）,平成22,2010,1月,31550,27485,4065,230,209,21,173,151,22,31607,27543,4064,2.3,1.1,10.5
30人以上,TK5 特掲産業５（注５）,平成22,2010,2月,31607,27544,4063,170,155,15,308,213,95,31469,27486,3983,2.4,1.2,10.7
30人以上,TK5 特掲産業５（注５）,平成22,2010,3月,31469,27481,3988,311,243,68,452,428,24,31328,27296,4032,2.8,1.3,12.8
30人以上,TK5 特掲産業５（注５）,平成22,2010,4月,31328,27298,4030,2140,1701,439,815,513,302,32653,28486,4167,2.8,1.4,12.4
30人以上,TK5 特掲産業５（注５）,平成22,2010,5月,32653,28514,4139,305,214,91,484,482,2,32474,28246,4228,3.2,1.6,13.8
30人以上,TK5 特掲産業５（注５）,平成22,2010,6月,32474,28246,4228,214,195,19,253,233,20,32435,28208,4227,3.2,1.6,13.8
30人以上,TK5 特掲産業５（注５）,平成22,2010,7月,32435,28208,4227,270,232,38,158,156,2,32547,28284,4263,3.1,1.5,13.6
30人以上,TK5 特掲産業５（注５）,平成22,2010,8月,32547,28115,4432,157,122,35,552,447,105,32152,27790,4362,2.9,1.2,13.5
30人以上,TK5 特掲産業５（注５）,平成22,2010,9月,32152,27958,4194,264,235,29,306,276,30,32110,27917,4193,3.2,1.6,13.8
30人以上,TK5 特掲産業５（注５）,平成22,2010,10月,32110,27919,4191,280,227,53,307,266,41,32083,27880,4203,3.2,1.6,14.1
30人以上,TK5 特掲産業５（注５）,平成22,2010,11月,32083,27730,4353,1130,996,134,143,129,14,33070,28597,4473,2.9,1.3,13.4
30人以上,TK5 特掲産業５（注５）,平成22,2010,12月,33070,28597,4473,93,49,44,151,118,33,33012,28528,4484,2.8,1.2,13.3
30人以上,TT1 特掲積上げ産業１（注６）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,224098,179094,45004,3513,2811,702,3461,2823,638,224150,179082,45068,1.8,0.5,7.2
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,1月,221929,177331,44598,4359,3671,688,4265,3309,956,222023,177693,44330,1.5,0.4,5.7
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,2月,222023,177102,44921,887,558,329,1491,1145,346,221419,176515,44904,1.5,0.5,5.7
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,3月,221419,176156,45263,2089,1608,481,3105,2498,607,220403,175266,45137,1.7,0.5,6.3
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,4月,220403,175864,44539,15344,12567,2777,8041,7076,965,227706,181355,46351,1.6,0.4,6
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,5月,227707,181420,46287,1667,1235,432,3599,3006,593,225775,179649,46126,1.6,0.4,6
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,6月,225775,180431,45344,1670,1349,321,3177,2560,617,224268,179220,45048,1.6,0.5,6.2
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,7月,224268,180295,43973,4226,3218,1008,3204,2646,558,225290,180867,44423,1.6,0.5,6.4
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,8月,225290,180349,44941,3909,3003,906,3257,2386,871,225942,180966,44976,1.8,0.5,7.1
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,9月,225942,180452,45490,914,757,157,1462,998,464,225394,180211,45183,2.1,0.5,8.5
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,10月,225394,180836,44558,4441,3735,706,4372,3584,788,225463,180987,44476,1.8,0.5,7
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,11月,225463,180257,45206,1538,1218,320,3440,2954,486,223561,178521,45040,2.7,0.6,10.7
30人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,12月,223561,178629,44932,1113,811,302,2120,1712,408,222554,177728,44826,2.6,0.6,10.7
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成22年確報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模３０人以上）,,,,,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,,,,,
